trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-07-21,ETF,上证50ETF华夏,,,12月,3.079,Positive Gamma,3.0,2.8,3.5,2.8,3.0,3.0,3.1,21075683.793568082,69539255.78671247,-0.02565768106528099,-0.09061383566092895,-0.02565768106528099,below_spot,call_wall_closer
2026-07-21,ETF,上证50ETF华夏,,,7月,3.079,Positive Gamma,3.1,3.1,3.2,3.0,3.1,3.1,3.1,585675721.333093,1041432908.6004486,0.006820396232543047,0.006820396232543047,0.006820396232543047,above_spot,balanced_or_unknown
2026-07-21,ETF,上证50ETF华夏,,,8月,3.079,Positive Gamma,3.1,3.0,3.1,3.0,3.1,3.1,3.1,307168390.8621774,829550140.456964,0.006820396232543047,-0.02565768106528099,0.006820396232543047,above_spot,call_wall_closer
2026-07-21,ETF,上证50ETF华夏,,,9月,3.079,Positive Gamma,3.1,2.65,3.6,2.65,3.2,3.1,3.1,142023191.4141989,382813318.8853829,0.006820396232543047,-0.13933095160766495,0.03929847353036697,above_spot,call_wall_closer
2026-07-21,ETF,中证500ETF南方,,,12月,7.792,Positive Gamma,8.35,7.613,9.823,6.876,7.613,7.613,8.35,22880730.598497286,119529278.08005118,0.07161190965092401,-0.02297227926078016,-0.02297227926078016,below_spot,put_wall_closer
2026-07-21,ETF,中证500ETF南方,,,7月,7.792,Positive Gamma,8.0,7.75,8.841,7.5,7.75,7.75,7.75,331710104.88214517,1211727261.318349,0.026694045174538106,-0.005390143737166286,-0.005390143737166286,below_spot,put_wall_closer
2026-07-21,ETF,中证500ETF南方,,,8月,7.792,Positive Gamma,7.75,7.5,7.5,7.0,7.5,7.5,8.25,152018185.84919038,1138888644.1929061,-0.005390143737166286,-0.03747433264887057,-0.03747433264887057,below_spot,call_wall_closer
2026-07-21,ETF,中证500ETF南方,,,9月,7.792,Negative Gamma,8.35,6.631,9.823,6.385,8.104,6.631,,-117463627.01115906,541082637.00651,0.07161190965092401,-0.1489989733059548,0.040041067761806826,above_spot,call_wall_closer
2026-07-21,ETF,中证500ETF嘉实,,,12月,3.159,Positive Gamma,3.0,2.9,3.0,2.9,3.2,3.0,3.0,7889629.03891695,29751855.647254646,-0.05033238366571691,-0.08198797087685972,0.012978790756568603,above_spot,call_wall_closer
2026-07-21,ETF,中证500ETF嘉实,,,7月,3.159,Positive Gamma,3.2,3.1,3.7,3.0,3.2,3.2,3.1,76022608.63206786,190362272.62932706,0.012978790756568603,-0.018676796454574096,0.012978790756568603,above_spot,call_wall_closer
