trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-08-04,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2701,,,,,,,2531.0,,,3000.0,2400.0,,,2400.0,,,17780.0,12270.0,11803510.0,,,,,,,,-0.05175819834057682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA701,2531.0,169111.0,269535.0,10567.0,4298801600.0,-4.3e-05,2400.0,2400.0,0.18530225207427886,-0.05175819834057682,-0.05175819834057682,-0.05175819834057682,8583.0,9197.0,-0.03453318335208099,600.0,0.2370604504148558,put_oi_wall,2400.0,-0.05175819834057682,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2703,,,,,,,2493.0,,,2850.0,2100.0,,,2900.0,,,684.0,16.0,12595.0,,,,,,,,0.16325711993582037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA703,2493.0,17947.0,106177.0,-449.0,448854470.0,-4e-06,2900.0,2900.0,0.1432009626955475,-0.15764139590854387,0.16325711993582037,0.16325711993582037,312.0,372.0,-0.08771929824561403,750.0,0.3008423586040915,call_oi_wall,2850.0,0.1432009626955475,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2705,,,,,,,2446.0,,,2850.0,2350.0,,,2350.0,,,1094.0,40.0,43135.0,,,,,,,,-0.03924775143090764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA705,2446.0,4102.0,16013.0,932.0,100663080.0,-4.4999999999999996e-05,2850.0,2850.0,0.1651676206050694,-0.03924775143090764,0.1651676206050694,0.1651676206050694,247.0,847.0,-0.5484460694698354,500.0,0.2044153720359771,put_oi_wall,2350.0,-0.03924775143090764,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2609,,,,,,,10086.0,,,11000.0,9500.0,,,10000.0,,,66268.0,151520.0,58850250.0,,,,,,,,-0.008526670632559963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI609,10086.0,294861.0,238065.0,7389.0,29539175000.0,0.000182,10200.0,10000.0,0.09062066230418409,-0.05810033710093199,0.011302795954788891,-0.008526670632559963,30526.0,35742.0,-0.07871068992575603,1500.0,0.148720999405116,price_wall,10000.0,-0.008526670632559963,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2611,,,,,,,10052.0,,,11400.0,9800.0,,,10400.0,,,8923.0,7979.0,10445055.0,,,,,,,,0.03461997612415435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI611,10052.0,67767.0,171571.0,9130.0,6782799000.0,0.000137,10400.0,10000.0,0.13410266613609223,-0.02506963788300831,0.03461997612415435,-0.005173099880620757,4794.0,4129.0,0.07452650453883224,1600.0,0.15917230401910068,amount_wall,10000.0,-0.005173099880620757,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2701,,,,,,,9864.0,,,10400.0,9200.0,,,10400.0,,,7865.0,2629.0,4637890.0,,,,,,,,0.054339010543390076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI701,9864.0,80140.0,127145.0,8989.0,7873755000.0,0.00010800000000000001,11200.0,10400.0,0.054339010543390076,-0.0673154906731549,0.13544201135442013,0.054339010543390076,3768.0,4097.0,-0.04183089637635092,1200.0,0.12165450121654502,call_oi_wall,10400.0,0.054339010543390076,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2703,,,,,,,9768.0,,,11000.0,9600.0,,,11000.0,,,928.0,63.0,62685.0,,,,,,,,0.12612612612612617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI703,9768.0,15121.0,38247.0,1720.0,1473087800.0,0.00010200000000000001,11000.0,11000.0,0.12612612612612617,-0.017199017199017175,0.12612612612612617,0.12612612612612617,446.0,482.0,-0.03879310344827586,1400.0,0.14332514332514332,put_oi_wall,9600.0,-0.017199017199017175,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2705,,,,,,,9725.0,,,11000.0,8600.0,,,10800.0,,,266.0,53.0,139815.0,,,,,,,,0.11053984575835485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OI705,9725.0,4153.0,14490.0,233.0,401927340.0,8.6e-05,8600.0,10800.0,0.13110539845758362,-0.11568123393316199,-0.11568123393316199,0.11053984575835485,154.0,112.0,0.15789473684210525,2400.0,0.2467866323907455,price_wall,10800.0,0.11053984575835485,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2609,,,,,,,7390.0,,,7800.0,5900.0,,,7400.0,,,4612.0,1819.0,757922.0,,,,,,,,0.0013531799729364913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF609,7390.0,147115.0,67083.0,-25535.0,5462380000.0,-5.1000000000000006e-05,7200.0,7200.0,0.05548037889039237,-0.20162381596752366,-0.025710419485791558,-0.025710419485791558,1980.0,2632.0,-0.14137033824804857,1900.0,0.2571041948579161,price_wall,7400.0,0.0013531799729364913,near_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2610,,,,,,,7394.0,,,7800.0,7200.0,,,7800.0,,,1516.0,583.0,319631.0,,,,,,,,0.05490938598863937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF610,7394.0,160606.0,148734.0,24881.0,5966512900.0,-3.8e-05,7000.0,7000.0,0.05490938598863937,-0.02623748985664054,-0.053286448471733805,-0.053286448471733805,811.0,705.0,0.06992084432717678,600.0,0.08114687584527995,put_oi_wall,7200.0,-0.02623748985664054,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2611,,,,,,,7330.0,,,8000.0,6800.0,,,7100.0,,,657.0,468.0,277558.0,,,,,,,,-0.03137789904502042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF611,7330.0,76938.0,59055.0,10230.0,2839012200.0,-1.9e-05,6700.0,7100.0,0.09140518417462484,-0.07230559345156895,-0.08594815825375168,-0.03137789904502042,231.0,426.0,-0.2968036529680365,1200.0,0.16371077762619374,price_wall,7100.0,-0.03137789904502042,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2610,,,,,,,8194.0,,,8500.0,8100.0,,,8500.0,,,108426.0,13716.0,2984975.0,,,,,,,,0.03734439834024905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK610,8194.0,14684.0,87561.0,-1520.0,601897160.0,2.3999999999999997e-05,8500.0,8300.0,0.03734439834024905,-0.011471808640468595,0.03734439834024905,0.012936294849890118,68510.0,39916.0,0.2637190341799937,400.0,0.0488162069807176,put_oi_wall,8100.0,-0.011471808640468595,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2611,,,,,,,8188.0,,,9000.0,8100.0,,,8500.0,,,24523.0,5163.0,2106061.0,,,,,,,,0.03810454323400103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK611,8188.0,101198.0,192237.0,1458.0,4142034200.0,3.7000000000000005e-05,8800.0,8200.0,0.09916951636541271,-0.010747435271128536,0.07474352711284804,0.0014655593551538004,15809.0,8714.0,0.28932022998817436,900.0,0.10991695163654128,amount_wall,8200.0,0.0014655593551538004,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2612,,,,,,,8192.0,,,9300.0,8100.0,,,8100.0,,,12526.0,814.0,577812.0,,,,,,,,-0.01123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK612,8192.0,33995.0,49502.0,440.0,1393795000.0,2.3999999999999997e-05,7900.0,8600.0,0.13525390625,-0.01123046875,-0.03564453125,0.0498046875,7081.0,5445.0,0.1306083346638991,1200.0,0.146484375,put_oi_wall,8100.0,-0.01123046875,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2701,,,,,,,8202.0,,,9100.0,7600.0,,,9100.0,,,660.0,6.0,2150.0,,,,,,,,0.10948549134357477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK701,8202.0,1267.0,3789.0,196.0,52023020.0,1e-05,9400.0,8300.0,0.10948549134357477,-0.07339673250426726,0.14606193611314322,0.011948305291392236,340.0,320.0,0.030303030303030304,1500.0,0.182882223847842,amount_wall,8300.0,0.011948305291392236,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2609,,,,,,,7762.0,,,8200.0,7600.0,,,8000.0,,,1176.0,352.0,369680.0,,,,,,,,0.030662200463797973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL609,7762.0,11906.0,3913.0,-1618.0,1857336000.0,-0.000106,8000.0,8000.0,0.05642875547539283,-0.02087090955939186,0.030662200463797973,0.030662200463797973,616.0,560.0,0.047619047619047616,600.0,0.07729966503478485,put_oi_wall,7600.0,-0.02087090955939186,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2610,,,,,,,7515.0,,,8500.0,5800.0,,,7700.0,,,862.0,160.0,239860.0,,,,,,,,0.02461743180306053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL610,7515.0,29016.0,13965.0,-450.0,4386058600.0,-6.7e-05,5800.0,7700.0,0.13107119095143038,-0.22821024617431807,-0.22821024617431807,0.02461743180306053,434.0,428.0,0.0069605568445475635,2700.0,0.3592814371257485,price_wall,7700.0,0.02461743180306053,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2609,,,,,,,7308.0,,,7500.0,7000.0,,,7000.0,,,1822.0,853.0,829894.0,,,,,,,,-0.04214559386973182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR609,7308.0,46625.0,29846.0,-2834.0,5166982500.0,-5.2e-05,7000.0,7500.0,0.026272577996715896,-0.04214559386973182,-0.04214559386973182,0.026272577996715896,950.0,872.0,0.042810098792535674,500.0,0.06841817186644773,call_oi_wall,7500.0,0.026272577996715896,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2610,,,,,,,7200.0,,,7800.0,6800.0,,,6800.0,,,858.0,276.0,1055657.0,,,,,,,,-0.05555555555555558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR610,7200.0,53557.0,28844.0,4134.0,5840390900.0,-3.3e-05,6800.0,6800.0,0.08333333333333326,-0.05555555555555558,-0.05555555555555558,-0.05555555555555558,551.0,307.0,0.28438228438228436,1000.0,0.1388888888888889,put_oi_wall,6800.0,-0.05555555555555558,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2611,,,,,,,7068.0,,,6900.0,6500.0,,,6700.0,,,189.0,14.0,32468.0,,,,,,,,-0.05206564799094515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR611,7068.0,43615.0,25397.0,5283.0,4655465100.0,-8e-06,6700.0,6700.0,-0.02376910016977929,-0.0803621958121109,-0.05206564799094515,-0.05206564799094515,94.0,95.0,-0.005291005291005291,400.0,0.056593095642331635,call_oi_wall,6900.0,-0.02376910016977929,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2610,,,,,,,8114.0,,,9000.0,7000.0,,,9000.0,,,19111.0,16743.0,9732141.0,,,,,,,,0.10919398570372185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX610,8114.0,81855.0,68251.0,4705.0,3333954200.0,-1.7e-05,9000.0,8100.0,0.10919398570372185,-0.1372935666748829,0.10919398570372185,-0.0017254128666502888,12031.0,7080.0,0.2590654596829051,2000.0,0.24648755237860487,amount_wall,8100.0,-0.0017254128666502888,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2611,,,,,,,8050.0,,,9500.0,6600.0,,,7900.0,,,1264.0,535.0,575478.0,,,,,,,,-0.018633540372670843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX611,8050.0,106065.0,97341.0,14668.0,4276540800.0,7e-06,8600.0,7900.0,0.18012422360248448,-0.18012422360248448,0.06832298136645965,-0.018633540372670843,785.0,479.0,0.24208860759493672,2900.0,0.36024844720496896,price_wall,7900.0,-0.018633540372670843,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2612,,,,,,,7980.0,,,8900.0,6600.0,,,8900.0,,,496.0,0.0,0.0,,,,,,,,0.11528822055137855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX612,7980.0,41299.0,28679.0,7060.0,1649482100.0,2.5e-05,6600.0,6600.0,0.11528822055137855,-0.17293233082706772,-0.17293233082706772,-0.17293233082706772,391.0,105.0,0.5766129032258065,2300.0,0.2882205513784461,call_oi_wall,8900.0,0.11528822055137855,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2701,,,,,,,7908.0,,,9200.0,7500.0,,,9200.0,,,1162.0,0.0,0.0,,,,,,,,0.1633788568538188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX701,7908.0,13353.0,22072.0,-824.0,528244680.0,4.1e-05,6500.0,6500.0,0.1633788568538188,-0.0515933232169955,-0.17804754678806267,-0.17804754678806267,703.0,459.0,0.2099827882960413,1700.0,0.21497218007081437,put_oi_wall,7500.0,-0.0515933232169955,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2609,,,,,,,2308.0,,,2750.0,2200.0,,,2300.0,,,215510.0,124752.0,17952945.0,,,,,,,,-0.0034662045060658286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM609,2308.0,517353.0,441491.0,-31764.0,11992242500.0,-2.2000000000000003e-05,2350.0,2300.0,0.1915077989601386,-0.04679376083188913,0.018197573656845822,-0.0034662045060658286,144421.0,71089.0,0.34027191313628136,550.0,0.23830155979202772,price_wall,2300.0,-0.0034662045060658286,near_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2611,,,,,,,2199.0,,,2650.0,2100.0,,,2100.0,,,26173.0,12147.0,4770300.0,,,,,,,,-0.04502046384720326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM611,2199.0,189701.0,472744.0,24820.0,4167731000.0,-4.1e-05,2300.0,2250.0,0.20509322419281495,-0.04502046384720326,0.045929968167348845,0.023192360163710735,13040.0,13133.0,-0.003553280097810721,550.0,0.2501136880400182,amount_wall,2250.0,0.023192360163710735,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2701,,,,,,,2244.0,,,2650.0,2200.0,,,2200.0,,,51843.0,5373.0,2609510.0,,,,,,,,-0.019607843137254943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM701,2244.0,156517.0,375704.0,-96.0,3509111100.0,9e-06,2200.0,2200.0,0.18092691622103385,-0.019607843137254943,-0.019607843137254943,-0.019607843137254943,18945.0,32898.0,-0.26913951738903996,450.0,0.20053475935828877,put_oi_wall,2200.0,-0.019607843137254943,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2703,,,,,,,2230.0,,,2500.0,2050.0,,,2050.0,,,5688.0,181.0,47390.0,,,,,,,,-0.08071748878923768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM703,2230.0,73888.0,134039.0,5869.0,1647702400.0,4e-06,2025.0,2025.0,0.12107623318385641,-0.08071748878923768,-0.09192825112107628,-0.09192825112107628,1159.0,4529.0,-0.5924753867791842,450.0,0.20179372197309417,put_oi_wall,2050.0,-0.08071748878923768,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2705,,,,,,,2273.0,,,2500.0,2050.0,,,2075.0,,,2565.0,861.0,507065.0,,,,,,,,-0.08710954685437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM705,2273.0,6446.0,57159.0,1069.0,146453120.0,9e-06,2075.0,2275.0,0.09986801583809934,-0.09810822701275845,-0.08710954685437744,0.0008798944126704455,859.0,1706.0,-0.33021442495126707,450.0,0.1979762428508579,amount_wall,2275.0,0.0008798944126704455,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2609,,,,,,,922.0,,,1580.0,900.0,,,900.0,,,860533.0,626108.0,118019930.0,,,,,,,,-0.02386117136659438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA609,922.0,1184918.0,1389947.0,-39596.0,21873586000.0,-6.5e-05,900.0,930.0,0.7136659436008677,-0.02386117136659438,-0.02386117136659438,0.008676789587852562,690569.0,169964.0,0.6049797044389931,680.0,0.737527114967462,amount_wall,930.0,0.008676789587852562,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2610,,,,,,,953.0,,,1300.0,860.0,,,1100.0,,,60552.0,27999.0,6729560.0,,,,,,,,0.1542497376705141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA610,953.0,80219.0,121054.0,17529.0,1530578500.0,-7.3e-05,860.0,1000.0,0.3641133263378804,-0.09758656873032534,-0.09758656873032534,0.04931794333683115,42103.0,18449.0,0.3906394503897477,440.0,0.4616998950682057,amount_wall,1000.0,0.04931794333683115,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2611,,,,,,,961.0,,,1200.0,920.0,,,1100.0,,,62916.0,25622.0,11279770.0,,,,,,,,0.1446409989594173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA611,961.0,330430.0,456220.0,32162.0,6350864600.0,-4.1e-05,1100.0,930.0,0.2486992715920915,-0.042663891779396446,0.1446409989594173,-0.032258064516129004,37803.0,25113.0,0.20169750143047874,280.0,0.29136316337148804,amount_wall,930.0,-0.032258064516129004,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2612,,,,,,,989.0,,,1300.0,990.0,,,910.0,,,1016.0,165.0,346630.0,,,,,,,,-0.07987866531850352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA612,989.0,100443.0,104661.0,331.0,1988771400.0,-8.999999999999999e-05,910.0,910.0,0.31445904954499504,0.0010111223458038054,-0.07987866531850352,-0.07987866531850352,336.0,680.0,-0.33858267716535434,310.0,0.3134479271991911,put_oi_wall,990.0,0.0010111223458038054,above_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2701,,,,,,,992.0,,,1560.0,1020.0,,,1560.0,,,42555.0,6118.0,2468070.0,,,,,,,,0.5725806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA701,992.0,230561.0,507445.0,31553.0,4578941400.0,-8.999999999999999e-05,1560.0,1000.0,0.5725806451612903,0.02822580645161299,0.5725806451612903,0.008064516129032251,33767.0,8788.0,0.5869815532839854,540.0,0.5443548387096774,amount_wall,1000.0,0.008064516129032251,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2703,,,,,,,1022.0,,,1300.0,1180.0,,,1180.0,,,1051.0,179.0,421330.0,,,,,,,,0.1545988258317026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA703,1022.0,20228.0,89670.0,1428.0,413864880.0,-7.8e-05,950.0,950.0,0.27201565557729945,0.1545988258317026,-0.07045009784735812,-0.07045009784735812,557.0,494.0,0.05994291151284491,120.0,0.11741682974559686,volume_wall,950.0,-0.07045009784735812,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2705,,,,,,,1051.0,,,1400.0,1060.0,,,1400.0,,,2208.0,268.0,506930.0,,,,,,,,0.33206470028544244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA705,1051.0,10033.0,37727.0,2391.0,211094320.0,-2.8e-05,1400.0,940.0,0.33206470028544244,0.008563273073263655,0.33206470028544244,-0.10561370123691727,1644.0,564.0,0.4891304347826087,340.0,0.3235014272121789,put_oi_wall,1060.0,0.008563273073263655,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2609,,,,,,,5896.0,,,6000.0,5700.0,,,6000.0,,,62280.0,197593.0,45345765.0,,,,,,,,0.01763907734056991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF609,5896.0,273201.0,154316.0,-27266.0,8004789500.0,0.000257,6000.0,6000.0,0.01763907734056991,-0.03324287652645863,0.01763907734056991,0.01763907734056991,36177.0,26103.0,0.1617533718689788,300.0,0.05088195386702849,call_oi_wall,6000.0,0.01763907734056991,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2610,,,,,,,5796.0,,,6300.0,5400.0,,,6300.0,,,10143.0,15093.0,5313070.0,,,,,,,,0.08695652173913038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF610,5796.0,96014.0,51764.0,-7117.0,2765203200.0,0.00035000000000000005,6300.0,5400.0,0.08695652173913038,-0.06832298136645965,0.08695652173913038,-0.06832298136645965,6351.0,3792.0,0.2522922212363206,900.0,0.15527950310559005,put_oi_wall,5400.0,-0.06832298136645965,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2611,,,,,,,5860.0,,,6200.0,5800.0,,,6200.0,,,15305.0,21654.0,11051470.0,,,,,,,,0.058020477815699634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF611,5860.0,629179.0,278540.0,89880.0,18365735000.0,0.000361,6200.0,6100.0,0.058020477815699634,-0.010238907849829393,0.058020477815699634,0.04095563139931735,10965.0,4340.0,0.43286507677229663,400.0,0.06825938566552901,put_oi_wall,5800.0,-0.010238907849829393,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2612,,,,,,,5810.0,,,6400.0,5300.0,,,6400.0,,,426.0,172.0,63050.0,,,,,,,,0.10154905335628217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF612,5810.0,100365.0,35945.0,-3554.0,2905566800.0,0.000342,5300.0,6400.0,0.10154905335628217,-0.08777969018932874,-0.08777969018932874,0.10154905335628217,256.0,170.0,0.20187793427230047,1100.0,0.18932874354561102,put_oi_wall,5300.0,-0.08777969018932874,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2701,,,,,,,5790.0,,,6000.0,5600.0,,,6100.0,,,931.0,256.0,128280.0,,,,,,,,0.05354058721934374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF701,5790.0,28112.0,31838.0,-3258.0,811593450.0,0.000328,6100.0,6100.0,0.03626943005181338,-0.032815198618307395,0.05354058721934374,0.05354058721934374,774.0,157.0,0.6627282491944146,400.0,0.0690846286701209,put_oi_wall,5600.0,-0.032815198618307395,below_price_wall,,,,,,,,,,,,,,,,,,
2026-08-04,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2609,,,,,,,1839.0,,,2000.0,1800.0,,,1900.0,,,192757.0,120239.0,45491160.0,,,,,,,,0.03317020119630243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH609,1839.0,315614.0,245996.0,-6893.0,17365082000.0,-1.6e-05,1900.0,1840.0,0.08754758020663411,-0.021207177814029365,0.03317020119630243,0.0005437737901032857,150596.0,42161.0,0.5625476636386746,200.0,0.10875475802066341,amount_wall,1840.0,0.0005437737901032857,below_price_wall,,,,,,,,,,,,,,,,,,
