trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-22,ETF,创业板ETF易方达,,,7月,3.586,3.6,3.6,4.8,3.4,3.6,3.5,3.7,96151381.40020816,518297451.30589485,711257.0,1385021.0,,307224416.35305154,211073034.95284337,1.4555360727233098,0.5927569498537438,0.4072430501462563,0.003904071388733943,0.003904071388733943,0.031790295593976614,Positive Gamma,0.2660744911497266,-0.5608248667862342,0.18551389970748744,0.18551389970748744,0.0016533039539841517,,-0.00022627713216709415,0.005618727272727272,0.000452,0.001947,307450423.0,
2026-07-22,ETF,创业板ETF易方达,,,8月,3.586,3.7,3.5,3.8,3.5,3.7,4.0,3.7,73138683.91657564,652421778.7022456,802226.0,1053699.0,,362780231.30941063,289641547.392835,1.2525144772044015,0.5560516879602474,0.4439483120397527,0.031790295593976614,-0.023982152816508617,0.031790295593976614,Positive Gamma,0.12382648891957423,-0.06722587044834862,0.11210337592049467,0.11210337592049467,0.02311517228605264,,-0.0015972811201002536,0.0041428938547486025,0.003872,0.004385,1159139100.0,
2026-07-22,ETF,创业板ETF易方达,,,9月,3.586,3.9,2.9,3.9,2.85,3.9,,3.6,-28089930.113117848,263705619.73339847,524192.0,337338.0,,117807844.81014031,145897774.9232582,0.8074684132236212,0.4467399857812734,0.5532600142187267,0.08756274400446173,-0.1912994980479643,0.003904071388733943,Negative Gamma,0.12601927353595246,-0.09926591367463072,-0.1065200284374533,-0.1065200284374533,0.028556779318421485,,-0.0029193949947656666,0.004047,0.003898,0.004408,686494292.0,
2026-07-22,ETF,沪深300ETF华泰柏瑞,,,12月,4.765,5.0,4.4,6.0,4.3,5.0,4.8,5.0,33882377.19750625,98386184.01868926,81638.0,14770.0,,66134280.60809775,32251903.410591498,2.050554342984275,0.672190727465708,0.3278092725342919,0.04931794333683115,-0.07660020986358851,0.04931794333683115,Positive Gamma,0.3273349514563106,0.1329266682912862,0.3443814549314161,0.3443814549314161,0.04543826642839033,,0.00020336084009082064,0.0025020242914979758,0.001689,0.002508,178436517.0,
2026-07-22,ETF,沪深300ETF华泰柏瑞,,,7月,4.765,4.8,4.7,5.25,4.5,4.8,4.7,4.9,88155750.47214873,282009177.4693503,306034.0,407941.0,,185082463.9707495,96926713.49860074,1.9095093322587628,0.6562994354709073,0.34370056452909253,0.00734522560335793,-0.01364113326337868,0.02833158447009465,Positive Gamma,0.09932367399407006,0.009269800644187098,0.31259887094181465,0.31259887094181465,0.0033352970565788333,,-4.853986194271567e-05,0.004993774193548386,0.000649,0.001145,48805248.0,
2026-07-22,ETF,沪深300ETF华泰柏瑞,,,8月,4.765,4.8,4.7,4.8,4.7,4.8,4.8,4.8,271549643.2074102,1195926660.2019067,507276.0,536121.0,,733738151.7046584,462188508.49724823,1.5875300623339208,0.6135310601578047,0.3864689398421953,0.00734522560335793,-0.01364113326337868,0.00734522560335793,Positive Gamma,-0.8223604006493708,0.10948480180202377,0.2270621203156094,0.2270621203156094,0.048028517085789806,,0.00098030557804859,0.00209275641025641,0.001722,1e-06,474734624.0,
2026-07-22,ETF,沪深300ETF华泰柏瑞,,,9月,4.765,5.0,4.5,5.25,4.0,5.0,5.0,5.0,100067422.60176349,466992175.97978544,380621.0,354163.0,,283529799.2907745,183462376.689011,1.545438385829858,0.6071403631033159,0.3928596368966843,0.04931794333683115,-0.05561385099685201,0.04931794333683115,Positive Gamma,0.29302007044222067,0.08814170429107791,0.21428072620663147,0.21428072620663147,0.04755564172111299,,0.0001364599577865009,0.0020442285714285715,0.0017329999999999997,0.002332,364920236.0,
2026-07-22,ETF,沪深300ETF嘉实,,,12月,4.97,5.25,4.6,5.25,4.6,5.25,5.25,4.8,7618803.890123998,24223330.823327996,19787.0,2738.0,,15921067.356725998,8302263.466601999,1.9176779225054237,0.657261690097276,0.3427383099027241,0.05633802816901423,-0.07444668008048294,-0.03420523138832998,Positive Gamma,0.3201247855248793,0.1420064287836286,0.3145233801945519,0.3145233801945519,0.05732323221256586,,0.0006907233678037658,0.0025240157480314967,0.0016579999999999998,0.0024660000000000003,34227885.0,
2026-07-22,ETF,沪深300ETF嘉实,,,7月,4.97,5.0,5.0,5.5,4.6,5.0,4.9,5.0,14142358.75884299,126872801.42415898,97452.0,97384.0,,70507580.09150098,56365221.33265799,1.2509057611142371,0.5557343993357666,0.4442656006642334,0.006036217303823088,0.006036217303823088,0.006036217303823088,Positive Gamma,0.10312426255533073,0.03734148877037954,0.11146879867153325,0.11146879867153325,0.0014521788233766242,,-2.4308471304585608e-05,0.006080043478260869,0.000544,0.0011710000000000002,47555438.0,
2026-07-22,ETF,沪深300ETF嘉实,,,8月,4.97,5.0,4.9,5.25,4.9,5.0,5.0,5.0,54804240.299879,192775358.88842702,89776.0,57644.0,,123789799.59415299,68985559.29427399,1.794430615052329,0.6421453463136804,0.3578546536863194,0.006036217303823088,-0.014084507042253391,0.006036217303823088,Positive Gamma,0.18912074177357602,0.20776407394200075,0.284290692627361,0.284290692627361,0.0450037541414928,,0.002520756253150577,0.001903545833333333,0.0018230000000000002,0.002183,81447383.0,
2026-07-22,ETF,沪深300ETF嘉实,,,9月,4.97,5.25,5.25,6.25,4.2,5.25,5.25,5.0,20903727.470527995,96424761.546834,87549.0,25818.0,,58664244.50868099,37760517.03815299,1.5535868973776763,0.6083939806290054,0.3916060193709944,0.05633802816901423,0.05633802816901423,0.006036217303823088,Positive Gamma,0.2746424011162225,0.07853512159593924,0.21678796125801106,0.21678796125801106,0.03878187778082333,,-0.00040464203424226975,0.002293891975308642,0.0017879999999999999,0.002418,95126054.0,
2026-07-22,ETF,深证100ETF易方达,,,12月,3.746,4.5,3.4,4.5,4.5,4.5,3.8,3.8,1091266.671772,3815583.9514128794,5584.0,1170.0,,2453425.31159244,1362158.6398204402,1.8011303822261486,0.6430012660798504,0.35699873392014975,0.2012813667912441,-0.09236518953550454,0.014415376401494928,Positive Gamma,0.43227616699260263,0.07129442752266371,0.28600253215970084,0.28600253215970084,0.02990464209825632,,-0.002555701499340483,0.00294025,0.0021479999999999997,0.0034189999999999997,15164134.0,
2026-07-22,ETF,深证100ETF易方达,,,7月,3.746,3.8,3.8,4.6,3.4,3.8,3.6,3.8,2394481.026508638,24815628.355700962,42547.0,45699.0,,13605054.691104798,11210573.66459616,1.2135913021178024,0.5482454240567022,0.45175457594329765,0.014415376401494928,0.014415376401494928,0.014415376401494928,Positive Gamma,-0.07250009187460957,-0.10166078985219544,0.09649084811340462,0.09649084811340462,0.00280897823590684,,-7.035563649844816e-05,0.005668958333333332,0.00149,0.0010789999999999999,9338271.0,
2026-07-22,ETF,深证100ETF易方达,,,8月,3.746,3.8,3.7,4.0,3.7,3.8,4.2,3.8,1428612.70649196,25217714.244937878,21448.0,16312.0,,13323163.475714922,11894550.76922296,1.1201064869291646,0.5283255788493745,0.47167442115062563,0.014415376401494928,-0.012279765082754857,0.014415376401494928,Positive Gamma,0.25347049228438245,-0.13261285323620706,0.056651157698748844,0.056651157698748844,0.03727241065321657,,-0.002786354039619754,0.0031680216216216214,0.002539,0.003342,19541666.0,
2026-07-22,ETF,深证100ETF易方达,,,9月,3.746,3.9,3.0,4.6,3.0,3.0,,3.9,-2066725.3745237205,12026442.52743212,23306.0,114857.0,,4979858.576454201,7046583.950977921,0.706705349868584,0.41407578052239674,0.5859242194776034,0.04111051788574471,-0.19914575547250402,0.04111051788574471,Negative Gamma,0.1455842371444441,-0.016665107425216444,-0.17184843895520668,-0.17184843895520668,0.04089277008035834,,-0.002407278091911915,0.0032970602409638557,0.002664,0.003144,16474208.0,
2026-07-22,ETF,科创50ETF华夏,,,12月,1.955,2.55,1.3,2.55,1.3,2.55,2.25,2.0,7316635.769732,39862238.874467,212818.0,31841.0,,23589437.322099503,16272801.552367501,1.4496236094434223,0.5917740194269235,0.4082259805730765,0.3043478260869563,-0.3350383631713555,0.023017902813299296,Positive Gamma,0.22079158889185174,0.22632918865147678,0.183548038853847,0.183548038853847,0.021544139309416815,,-0.0006382602614914224,0.006562749999999999,0.004477,0.005926,390301598.0,
2026-07-22,ETF,科创50ETF华夏,,,7月,1.955,2.0,1.95,2.55,1.5,1.95,,2.0,-128246370.05051878,294472960.2424938,926508.0,1785615.0,,83113295.09598751,211359665.14650628,0.3932315801048257,0.28224423399535575,0.7177557660046442,0.023017902813299296,-0.002557544757033292,0.023017902813299296,Negative Gamma,-0.6254030205328357,-0.12411186659272404,-0.43551153200928855,-0.43551153200928855,0.0011837009539709393,,-0.00020241009555402458,0.001813230769230769,0.001967,0.000833,164403855.0,
2026-07-22,ETF,科创50ETF华夏,,,8月,1.955,2.0,1.9,2.55,1.9,2.0,2.15,2.0,62184214.928357765,275772101.8072808,830721.0,1465746.0,,168978158.36781928,106793943.43946151,1.5822822243061776,0.612745659406502,0.387254340593498,0.023017902813299296,-0.02813299232736577,0.023017902813299296,Positive Gamma,-0.9326218057182524,0.10007464219847709,0.22549131881300402,0.22549131881300402,0.020561007285814517,,-0.0004636939629810569,0.00576225,0.005375,1e-06,830804433.0,
2026-07-22,ETF,科创50ETF华夏,,,9月,1.955,2.2,1.8,2.55,1.1,1.8,2.3,2.0,17130465.682278756,149326357.7155398,827860.0,534987.0,,83228411.69890925,66097946.01663051,1.2591678972591471,0.5573591492632248,0.44264085073677484,0.1253196930946292,-0.07928388746803072,0.023017902813299296,Positive Gamma,1.0181543750786128,0.28203641988542993,0.11471829852644999,0.11471829852644999,0.01932261814572596,,0.0006440371736384379,0.00596275,1e-06,0.006071999999999999,762507228.0,
2026-07-22,ETF,科创50ETF易方达,,,12月,1.894,2.15,2.15,2.15,1.25,2.15,2.2,1.8,767043.46399936,9219696.652443118,52596.0,9381.0,,4993370.05822124,4226326.59422188,1.1814917628580908,0.5415980857567642,0.45840191424323595,0.13516367476240765,0.13516367476240765,-0.049630411826821486,Positive Gamma,0.24346798362247277,0.12399438672165677,0.0831961715135283,0.0831961715135283,0.018162234599951903,,-0.002528991151571326,0.00592275,0.0045179999999999994,0.00596,111006715.0,
2026-07-22,ETF,科创50ETF易方达,,,7月,1.894,1.9,1.95,2.45,1.45,1.9,1.85,1.85,11544223.463973882,61863415.74470772,214745.0,337518.0,,36703819.6043408,25159596.140366912,1.4588397762654044,0.5933041226790121,0.4066958773209877,0.0031678986272438703,0.029567053854276715,-0.023231256599788752,Positive Gamma,0.2893826767897603,-0.013998491518945047,0.18660824535802434,0.18660824535802434,0.0013814324538091614,,-0.00011578212827480722,0.005805461538461538,0.00037699999999999995,0.002057,43253653.0,
2026-07-22,ETF,科创50ETF易方达,,,8月,1.894,2.45,1.85,2.45,1.85,1.85,2.15,1.85,10773909.33755152,46810675.08973087,149559.0,147872.0,,28792292.213641193,18018382.87608968,1.5979398601773773,0.6150796193058434,0.38492038069415657,0.29355860612460427,-0.023231256599788752,-0.023231256599788752,Positive Gamma,-0.935412026726058,0.12536908647486342,0.23015923861168697,0.23015923861168697,0.021805413133632327,,-0.00026246065206660596,0.00572475,0.0053560000000000005,1e-06,137022444.0,
2026-07-22,ETF,科创50ETF易方达,,,9月,1.894,1.8,1.75,2.45,1.1,1.75,2.1,1.8,5699929.602365279,30910668.715277676,170115.0,122209.0,,18305299.15882148,12605369.556456199,1.4521826652393461,0.5922000370627387,0.40779996293726134,-0.049630411826821486,-0.07602956705385422,-0.049630411826821486,Positive Gamma,1.0020978129682039,0.3801089146529755,0.18440007412547746,0.18440007412547746,0.018860351163970366,,0.0016702986222216594,0.006054299212598425,1e-06,0.0060680000000000005,163285772.0,
2026-07-22,COMMODITY,AP,AP,CZCE,2610,,,,10000.0,7000.0,,,8000.0,,,54100.0,14787.0,11954300.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,AP,AP,CZCE,2611,,,,9800.0,6800.0,,,9800.0,,,1034.0,6.0,1985.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,AP,AP,CZCE,2701,,,,8800.0,6600.0,,,8800.0,,,2854.0,209.0,154100.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CF,CF,CZCE,2609,,,,17000.0,15000.0,,,16000.0,,,372287.0,109679.0,54326965.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CF,CF,CZCE,2611,,,,16400.0,15400.0,,,16400.0,,,34107.0,8063.0,9026460.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CF,CF,CZCE,2701,,,,18000.0,15800.0,,,15600.0,,,78104.0,8397.0,12935410.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CF,CF,CZCE,2703,,,,18000.0,14800.0,,,16600.0,,,198.0,27.0,78690.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CF,CF,CZCE,2705,,,,17800.0,14400.0,,,16400.0,,,914.0,9.0,15030.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CJ,CJ,CZCE,2609,,,,11000.0,7600.0,,,8000.0,,,112588.0,45168.0,10323065.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CJ,CJ,CZCE,2612,,,,10000.0,8700.0,,,10000.0,,,4928.0,419.0,183635.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CJ,CJ,CZCE,2701,,,,10000.0,8500.0,,,10000.0,,,25545.0,3324.0,4330415.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,CJ,CJ,CZCE,2705,,,,9000.0,8400.0,,,8400.0,,,1966.0,313.0,660695.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2609,,,,1540.0,1000.0,,,1000.0,,,996111.0,346241.0,85235840.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2610,,,,1080.0,930.0,,,1080.0,,,12847.0,6084.0,1322230.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2611,,,,1200.0,850.0,,,850.0,,,30717.0,5734.0,2885040.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2612,,,,940.0,1140.0,,,1180.0,,,536.0,127.0,287180.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2701,,,,1480.0,1000.0,,,1480.0,,,17186.0,1364.0,616990.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2703,,,,1040.0,1080.0,,,990.0,,,427.0,320.0,721960.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,FG,FG,CZCE,2705,,,,1280.0,1280.0,,,1280.0,,,530.0,199.0,545390.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2609,,,,3650.0,2300.0,,,2500.0,,,439170.0,497864.0,238633120.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2610,,,,3400.0,2300.0,,,3400.0,,,54643.0,27147.0,20048490.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2611,,,,3000.0,2200.0,,,3000.0,,,1783.0,180.0,77055.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2612,,,,2600.0,2225.0,,,2950.0,,,443.0,273.0,177075.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2701,,,,3300.0,2400.0,,,3000.0,,,10444.0,4155.0,4046295.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2703,,,,2650.0,2100.0,,,2225.0,,,326.0,158.0,85095.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,MA,MA,CZCE,2705,,,,2600.0,2350.0,,,2350.0,,,715.0,148.0,177630.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,OI,OI,CZCE,2609,,,,11200.0,9500.0,,,9500.0,,,54006.0,54833.0,29905540.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,OI,OI,CZCE,2611,,,,11400.0,9100.0,,,10400.0,,,5871.0,1225.0,2242970.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,OI,OI,CZCE,2701,,,,11200.0,9200.0,,,9200.0,,,4137.0,766.0,1679530.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,OI,OI,CZCE,2703,,,,10600.0,9600.0,,,10800.0,,,782.0,50.0,56910.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,OI,OI,CZCE,2705,,,,10400.0,8600.0,,,8600.0,,,160.0,17.0,24430.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PF,PF,CZCE,2609,,,,7800.0,5900.0,,,7800.0,,,3668.0,1382.0,560359.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PF,PF,CZCE,2610,,,,7800.0,6500.0,,,7800.0,,,1143.0,313.0,191679.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PF,PF,CZCE,2611,,,,8000.0,6400.0,,,6700.0,,,175.0,140.0,67678.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PK,PK,CZCE,2610,,,,8500.0,8100.0,,,8500.0,,,107271.0,20470.0,5245458.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PK,PK,CZCE,2611,,,,9000.0,8100.0,,,8500.0,,,21685.0,2018.0,1039006.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PK,PK,CZCE,2612,,,,9300.0,8100.0,,,8100.0,,,11261.0,935.0,811144.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PK,PK,CZCE,2701,,,,9100.0,7600.0,,,9100.0,,,537.0,182.0,26941.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PL,PL,CZCE,2609,,,,7100.0,7800.0,,,8300.0,,,817.0,95.0,329490.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PL,PL,CZCE,2610,,,,8300.0,7100.0,,,7400.0,,,827.0,517.0,1882280.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PR,PR,CZCE,2609,,,,7600.0,6400.0,,,7400.0,,,1171.0,349.0,441483.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PR,PR,CZCE,2610,,,,7800.0,6800.0,,,7500.0,,,527.0,103.0,222709.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PR,PR,CZCE,2611,,,,6900.0,6500.0,,,6700.0,,,160.0,6.0,13290.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PX,PX,CZCE,2609,,,,9000.0,7500.0,,,9000.0,,,116649.0,346504.0,101784089.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PX,PX,CZCE,2610,,,,10000.0,7200.0,,,9000.0,,,3174.0,1190.0,853651.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PX,PX,CZCE,2611,,,,9500.0,6600.0,,,9500.0,,,912.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PX,PX,CZCE,2612,,,,8900.0,6600.0,,,8900.0,,,406.0,30.0,30173.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,PX,PX,CZCE,2701,,,,9200.0,7500.0,,,9300.0,,,1094.0,6.0,4620.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,RM,RM,CZCE,2609,,,,2750.0,2200.0,,,2400.0,,,177696.0,133296.0,31260875.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,RM,RM,CZCE,2611,,,,2650.0,2150.0,,,2300.0,,,10083.0,6446.0,2318200.0,,,,,,,,,,,,,,,,,,,,,
2026-07-22,COMMODITY,RM,RM,CZCE,2701,,,,2650.0,2200.0,,,2200.0,,,45326.0,9433.0,4699355.0,,,,,,,,,,,,,,,,,,,,,
