market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,j,j,DCE,2704,,,,,,,,,,2450.0,1850.0,,,,2450.0,,,,,,,,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,,,,,,,,1800.0,1800.0,,,,,,16.0,13.0,0.10344827586206896,600.0,,,,,unavailable
COMMODITY,j,j,DCE,2705,,,,,,,2020.0,,,2350.0,1900.0,,,,2350.0,,,,,,,,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2705,2020.0,182.0,1584.0,2.0,36729150.0,-1.1999999999999999e-05,1750.0,1750.0,0.1633663366336633,0.1633663366336633,-0.05940594059405946,-0.13366336633663367,-0.13366336633663367,18.0,11.0,0.2413793103448276,450.0,0.22277227722772278,put_oi_wall,1900.0,-0.05940594059405946,below_price_wall
COMMODITY,j,j,DCE,2706,,,,,,,,,,2400.0,1800.0,,,,2400.0,,,,,,,,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,,,,,,,,1750.0,1750.0,,,,,,6.0,1.0,0.7142857142857143,600.0,,,,,unavailable
COMMODITY,j,j,DCE,2707,,,,,,,,,,1750.0,1800.0,,,,1800.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,,,,,,,,1750.0,1750.0,,,,,,0.0,1.0,-1.0,-50.0,,,,,unavailable
COMMODITY,j,j,DCE,2708,,,,,,,,,,2300.0,1800.0,,,,1800.0,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,,,,,,,,1750.0,1750.0,,,,,,2.0,1.0,0.3333333333333333,500.0,,,,,unavailable
COMMODITY,j,j,DCE,2709,,,,,,,1986.5,,,1700.0,1700.0,,,,1700.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2709,1986.5,1.0,1.0,0.0,198650.0,0.00018700000000000002,1700.0,1700.0,-0.14422350868361444,-0.14422350868361444,-0.14422350868361444,-0.14422350868361444,-0.14422350868361444,0.0,0.0,,0.0,0.0,call_oi_wall,1700.0,-0.14422350868361444,above_price_wall
COMMODITY,jd,jd,DCE,2610,,,,,,,3854.0,,,3100.0,3100.0,,,,3900.0,,,,,,,,0.0,319680.0,44317685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2610,3854.0,45127.0,39728.0,-7264.0,1744371600.0,-5.7e-05,3850.0,3900.0,0.011935651271406389,-0.19564089257913853,-0.19564089257913853,-0.0010378827192527584,0.011935651271406389,0.0,0.0,,0.0,0.0,volume_wall,3850.0,-0.0010378827192527584,below_price_wall
COMMODITY,jd,jd,DCE,2611,,,,,,,3798.0,,,4000.0,3500.0,,,,4000.0,,,,,,,,153091.0,120848.0,46121760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2611,3798.0,354150.0,274865.0,-10345.0,13434033000.0,0.0,4000.0,3800.0,0.05318588730911,0.05318588730911,-0.07846234860452872,0.05318588730911,0.0005265929436546468,70995.0,82096.0,-0.07251242724915247,500.0,0.13164823591363875,amount_wall,3800.0,0.0005265929436546468,below_price_wall
COMMODITY,jd,jd,DCE,2612,,,,,,,3761.0,,,4600.0,3300.0,,,,3800.0,,,,,,,,15967.0,5310.0,3534310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2612,3761.0,74042.0,182096.0,2212.0,2782737300.0,-6.1000000000000005e-05,3800.0,3800.0,0.01036958255783027,0.22307896835947894,-0.12257378356819992,0.01036958255783027,0.01036958255783027,6654.0,9313.0,-0.16653097012588464,1300.0,0.3456527519276788,price_wall,3800.0,0.01036958255783027,below_price_wall
COMMODITY,jd,jd,DCE,2701,,,,,,,3457.0,,,4400.0,3200.0,,,,4400.0,,,,,,,,4885.0,245.0,64835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2701,3457.0,25396.0,75580.0,2962.0,876520330.0,-6.9e-05,4400.0,3350.0,0.27277986693665035,0.27277986693665035,-0.0743419149551634,0.27277986693665035,-0.030951692218686766,3759.0,1126.0,0.5389969293756397,1200.0,0.3471217818918137,amount_wall,3350.0,-0.030951692218686766,below_price_wall
COMMODITY,jd,jd,DCE,2702,,,,,,,3111.0,,,3800.0,3100.0,,,,3800.0,,,,,,,,9352.0,584.0,76470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2702,3111.0,10762.0,72477.0,-1212.0,334369510.0,-1.9e-05,3800.0,3800.0,0.2214721954355512,0.2214721954355512,-0.003535840565734527,0.2214721954355512,0.2214721954355512,9104.0,248.0,0.9469632164242943,700.0,0.22500803600128577,put_oi_wall,3100.0,-0.003535840565734527,below_price_wall
COMMODITY,jd,jd,DCE,2703,,,,,,,3102.0,,,3700.0,2900.0,,,,3700.0,,,,,,,,2321.0,381.0,90935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2703,3102.0,2781.0,15738.0,674.0,86208930.0,-3.5000000000000004e-05,3700.0,3700.0,0.19277885235332048,0.19277885235332048,-0.0651192778852353,0.19277885235332048,0.19277885235332048,2235.0,86.0,0.925894011202068,800.0,0.2578981302385558,put_oi_wall,2900.0,-0.0651192778852353,below_price_wall
COMMODITY,jd,jd,DCE,2704,,,,,,,3199.0,,,3700.0,3100.0,,,,3700.0,,,,,,,,412.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2704,3199.0,698.0,3453.0,311.0,22225110.0,7.900000000000001e-05,2800.0,2800.0,0.1566114410753361,0.1566114410753361,-0.03094717099093469,-0.12472647702407003,-0.12472647702407003,248.0,164.0,0.20388349514563106,600.0,0.1875586120662707,put_oi_wall,3100.0,-0.03094717099093469,below_price_wall
COMMODITY,jd,jd,DCE,2705,,,,,,,3261.0,,,3800.0,2900.0,,,,3800.0,,,,,,,,282.0,23.0,6340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2705,3261.0,2550.0,9954.0,-366.0,82824150.0,6.8e-05,3800.0,3800.0,0.1652867218644587,0.1652867218644587,-0.11070223857712358,0.1652867218644587,0.1652867218644587,144.0,138.0,0.02127659574468085,900.0,0.27598896044158233,put_oi_wall,2900.0,-0.11070223857712358,below_price_wall
COMMODITY,jd,jd,DCE,2706,,,,,,,3123.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,2790.0,9.0,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3123.0,3212.0,21484.0,18.0,99898260.0,7.1e-05,3600.0,3600.0,0.1527377521613833,0.1527377521613833,-0.10342619276336851,0.1527377521613833,0.1527377521613833,2697.0,93.0,0.9333333333333333,800.0,0.25616394492475186,put_oi_wall,2800.0,-0.10342619276336851,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3258.0,,,3600.0,2900.0,,,,3100.0,,,,,,,,199.0,3.0,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3258.0,1495.0,12838.0,260.0,48512860.0,8e-05,3100.0,3100.0,-0.04849600982197666,0.1049723756906078,-0.10988336402701049,-0.04849600982197666,-0.04849600982197666,77.0,122.0,-0.22613065326633167,700.0,0.21485573971761818,price_wall,3100.0,-0.04849600982197666,above_price_wall
COMMODITY,jd,jd,DCE,2708,,,,,,,3782.0,,,4200.0,3200.0,,,,3200.0,,,,,,,,131.0,16.0,5655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2708,3782.0,1574.0,8074.0,923.0,59374820.0,5.3e-05,3200.0,3200.0,-0.1538868323638286,0.11052353252247493,-0.1538868323638286,-0.1538868323638286,-0.1538868323638286,48.0,83.0,-0.26717557251908397,1000.0,0.26441036488630354,call_oi_wall,4200.0,0.11052353252247493,above_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1620.0,,,1000.0,1000.0,,,,1600.0,,,,,,,,0.0,1602396.0,453619050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1620.0,167094.0,46912.0,-19710.0,16234335000.0,-0.000146,1600.0,1600.0,-0.012345679012345734,-0.3827160493827161,-0.3827160493827161,-0.012345679012345734,-0.012345679012345734,0.0,0.0,,0.0,0.0,price_wall,1600.0,-0.012345679012345734,above_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1593.0,,,1800.0,1400.0,,,,1800.0,,,,,,,,44065.0,51716.0,96573846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1593.0,54911.0,88621.0,3890.0,5222495600.0,5.4000000000000005e-05,1800.0,1600.0,0.12994350282485878,0.12994350282485878,-0.12115505335844323,0.12994350282485878,0.00439422473320783,20993.0,23072.0,-0.0471803018268467,400.0,0.25109855618330196,amount_wall,1600.0,0.00439422473320783,below_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1541.0,,,1680.0,1080.0,,,,1840.0,,,,,,,,1304.0,98.0,171774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1541.0,17866.0,75265.0,2690.0,1643446900.0,8.2e-05,1840.0,1840.0,0.19402985074626855,0.09020116807267997,-0.29915639195327715,0.19402985074626855,0.19402985074626855,729.0,575.0,0.11809815950920245,600.0,0.3893575600259572,call_oi_wall,1680.0,0.09020116807267997,below_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1616.0,,,1800.0,1360.0,,,,1800.0,,,,,,,,140307.0,54210.0,200956098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1616.0,637621.0,496256.0,14335.0,61467536000.0,-5.999999999999999e-06,1700.0,1700.0,0.11386138613861396,0.11386138613861396,-0.15841584158415845,0.051980198019802026,0.051980198019802026,80336.0,59971.0,0.1451460012686466,440.0,0.2722772277227723,volume_wall,1700.0,0.051980198019802026,below_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1580.0,,,1840.0,1200.0,,,,1600.0,,,,,,,,602.0,17.0,97416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1580.0,1954.0,29809.0,388.0,184803300.0,-1.6e-05,1560.0,1620.0,0.012658227848101333,0.16455696202531644,-0.240506329113924,-0.012658227848101222,0.025316455696202445,278.0,324.0,-0.07641196013289037,640.0,0.4050632911392405,volume_wall,1560.0,-0.012658227848101222,below_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1542.5,,,1800.0,1280.0,,,,1800.0,,,,,,,,623.0,32.0,210414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1542.5,885.0,12673.0,284.0,81868980.0,-7.400000000000001e-05,1800.0,1800.0,0.16693679092382485,0.16693679092382485,-0.1701782820097245,0.16693679092382485,0.16693679092382485,336.0,287.0,0.07865168539325842,520.0,0.3371150729335494,call_oi_wall,1800.0,0.16693679092382485,below_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1510.5,,,1880.0,1280.0,,,,1280.0,,,,,,,,325.0,18.0,37464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1510.5,214.0,937.0,62.0,19500570.0,-0.000127,1280.0,1280.0,-0.1525984773253889,0.24462098642833507,-0.1525984773253889,-0.1525984773253889,-0.1525984773253889,192.0,133.0,0.18153846153846154,600.0,0.3972194637537239,put_oi_wall,1280.0,-0.1525984773253889,above_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1490.0,,,1880.0,1280.0,,,,1880.0,,,,,,,,854.0,5.0,12414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1490.0,15746.0,48883.0,543.0,1406351800.0,-0.000103,1880.0,1880.0,0.261744966442953,0.261744966442953,-0.14093959731543626,0.261744966442953,0.261744966442953,708.0,146.0,0.65807962529274,600.0,0.40268456375838924,put_oi_wall,1280.0,-0.14093959731543626,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1480.5,,,1760.0,1440.0,,,,1440.0,,,,,,,,409.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1480.5,27.0,249.0,6.0,2409090.0,-0.000146,1120.0,1120.0,-0.027355623100303927,0.18878757176629524,-0.027355623100303927,-0.2434988179669031,-0.2434988179669031,80.0,329.0,-0.60880195599022,320.0,0.2161431948665991,put_oi_wall,1440.0,-0.027355623100303927,above_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1477.0,,,1680.0,1240.0,,,,1200.0,,,,,,,,175.0,1.0,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1477.0,30.0,122.0,-7.0,2671230.0,-0.00010999999999999999,1200.0,1200.0,-0.18754231550440081,0.13744075829383884,-0.16046039268788082,-0.18754231550440081,-0.18754231550440081,36.0,139.0,-0.5885714285714285,440.0,0.2979011509817197,call_oi_wall,1680.0,0.13744075829383884,above_price_wall
COMMODITY,jm,jm,DCE,2708,,,,,,,1482.5,,,1800.0,1400.0,,,,1800.0,,,,,,,,24.0,1.0,3282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2708,1482.5,16.0,95.0,-6.0,1416780.0,-3.7000000000000005e-05,1800.0,1800.0,0.21416526138279934,0.21416526138279934,-0.05564924114671166,0.21416526138279934,0.21416526138279934,11.0,13.0,-0.08333333333333333,400.0,0.26981450252951095,put_oi_wall,1400.0,-0.05564924114671166,below_price_wall
COMMODITY,jm,jm,DCE,2709,,,,,,,1464.5,,,1280.0,1280.0,,,,1280.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2709,1464.5,55.0,78.0,28.0,4839150.0,2.9999999999999997e-06,1280.0,1280.0,-0.1259815636736087,-0.1259815636736087,-0.1259815636736087,-0.1259815636736087,-0.1259815636736087,0.0,0.0,,0.0,0.0,call_oi_wall,1280.0,-0.1259815636736087,above_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,9147.0,,,5600.0,5600.0,,,,9200.0,,,,,,,,0.0,43440.0,8972668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,9147.0,130976.0,43562.0,-63577.0,6021814100.0,4e-05,9200.0,9200.0,0.00579424948070395,-0.3877774133595715,-0.3877774133595715,0.00579424948070395,0.00579424948070395,0.0,0.0,,0.0,0.0,price_wall,9200.0,0.00579424948070395,below_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,8996.0,,,9500.0,8500.0,,,,9500.0,,,,,,,,19065.0,12679.0,13004381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,8996.0,50306.0,141526.0,1884.0,2273489800.0,3.1e-05,9800.0,9000.0,0.05602489995553572,0.05602489995553572,-0.05513561582925741,0.08937305469097367,0.0004446420631392112,9138.0,9927.0,-0.04138473642800944,1000.0,0.11116051578479325,amount_wall,9000.0,0.0004446420631392112,below_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,8793.0,,,8400.0,7500.0,,,,7800.0,,,,,,,,150.0,2.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,8793.0,13347.0,99490.0,1815.0,589170100.0,2.8999999999999997e-05,6200.0,6200.0,-0.1129307403616513,-0.044694643466393735,-0.14704878880928007,-0.2948936654156715,-0.2948936654156715,47.0,103.0,-0.37333333333333335,900.0,0.1023541453428864,call_oi_wall,8400.0,-0.044694643466393735,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,8587.0,,,9800.0,8700.0,,,,9000.0,,,,,,,,17208.0,7310.0,11567414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,8587.0,754368.0,443601.0,9128.0,32479121000.0,2.2000000000000003e-05,9000.0,8700.0,0.0480959590078025,0.1412600442529406,0.013159427040875693,0.0480959590078025,0.013159427040875693,10032.0,7176.0,0.16596931659693165,1100.0,0.12810061721206475,put_oi_wall,8700.0,0.013159427040875693,below_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,8382.0,,,9000.0,7100.0,,,,7100.0,,,,,,,,386.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,8382.0,7215.0,40909.0,1883.0,304034680.0,3.5000000000000004e-05,6000.0,6000.0,-0.1529467907420663,0.07372942018611317,-0.1529467907420663,-0.28418038654259126,-0.28418038654259126,59.0,327.0,-0.694300518134715,1900.0,0.22667621092817944,call_oi_wall,9000.0,0.07372942018611317,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,8195.0,,,8200.0,6800.0,,,,6800.0,,,,,,,,109.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,8195.0,79.0,401.0,32.0,3235605.0,1.7e-05,6000.0,6000.0,-0.1702257474069555,0.0006101281269066394,-0.1702257474069555,-0.2678462477120195,-0.2678462477120195,13.0,96.0,-0.7614678899082569,1400.0,0.17083587553386212,call_oi_wall,8200.0,0.0006101281269066394,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,8121.0,,,8800.0,7000.0,,,,7000.0,,,,,,,,105.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,8121.0,14.0,129.0,4.0,570480.0,-0.000185,6000.0,6000.0,-0.1380371875384805,0.08361039280876748,-0.1380371875384805,-0.2611747321758404,-0.2611747321758404,59.0,46.0,0.12380952380952381,1800.0,0.22164758034724788,call_oi_wall,8800.0,0.08361039280876748,above_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,8055.0,,,8600.0,6600.0,,,,6600.0,,,,,,,,105.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,8055.0,20301.0,23209.0,1737.0,820079300.0,-4.1e-05,6000.0,6000.0,-0.18063314711359402,0.06765983860955926,-0.18063314711359402,-0.25512104283054005,-0.25512104283054005,31.0,74.0,-0.4095238095238095,2000.0,0.2482929857231533,call_oi_wall,8600.0,0.06765983860955926,above_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7999.0,,,7600.0,6600.0,,,,6600.0,,,,,,,,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7999.0,7.0,67.0,3.0,280610.0,-0.000105,6000.0,6000.0,-0.17489686210776345,-0.049881235154394354,-0.17489686210776345,-0.24990623827978498,-0.24990623827978498,8.0,13.0,-0.23809523809523808,1000.0,0.12501562695336918,call_oi_wall,7600.0,-0.049881235154394354,above_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7964.0,,,6200.0,6400.0,,,,6400.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7964.0,6.0,63.0,2.0,240045.0,-5.4999999999999995e-05,6200.0,6200.0,-0.19638372677046712,-0.22149673530889002,-0.19638372677046712,-0.22149673530889002,-0.22149673530889002,0.0,2.0,-1.0,-200.0,-0.025113008538422903,put_oi_wall,6400.0,-0.19638372677046712,above_price_wall
COMMODITY,l,l,DCE,2708,,,,,,,,,,6400.0,7400.0,,,,7400.0,,,,,,,,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,,,,,,,,6400.0,6400.0,,,,,,0.0,6.0,-1.0,-1000.0,,,,,unavailable
COMMODITY,l,l,DCE,2709,,,,,,,7899.0,,,7000.0,7000.0,,,,7000.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2709,7899.0,58.0,34.0,22.0,2291370.0,2.2000000000000003e-05,7000.0,7000.0,-0.11381187492087608,-0.11381187492087608,-0.11381187492087608,-0.11381187492087608,-0.11381187492087608,0.0,0.0,,0.0,0.0,call_oi_wall,7000.0,-0.11381187492087608,above_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,833.5,,,850.0,800.0,,,,850.0,,,,,,,,11719.0,1453.0,602375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,833.5,2574.0,13889.0,-420.0,192925310.0,0.0,900.0,825.0,0.019796040791841607,0.019796040791841607,-0.04019196160767846,0.07978404319136168,-0.010197960407918427,8282.0,3437.0,0.4134311801348238,50.0,0.059988002399520096,amount_wall,825.0,-0.010197960407918427,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,826.0,,,850.0,825.0,,,,850.0,,,,,,,,2178.0,40.0,18900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,826.0,212.0,4517.0,2.0,15751170.0,1.1999999999999999e-05,800.0,800.0,0.029055690072639306,0.029055690072639306,-0.001210653753026647,-0.03147699757869249,-0.03147699757869249,1292.0,886.0,0.18640955004591367,25.0,0.03026634382566586,put_oi_wall,825.0,-0.001210653753026647,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,825.0,,,900.0,750.0,,,,900.0,,,,,,,,229.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,825.0,40.0,2895.0,12.0,2970000.0,5.999999999999999e-06,700.0,700.0,0.09090909090909083,0.09090909090909083,-0.09090909090909094,-0.1515151515151515,-0.1515151515151515,172.0,57.0,0.5021834061135371,150.0,0.18181818181818182,call_oi_wall,900.0,0.09090909090909083,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,828.0,,,850.0,750.0,,,,850.0,,,,,,,,271.0,51.0,50446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,828.0,248.0,2474.0,46.0,18449685.0,3e-05,800.0,850.0,0.02657004830917864,0.02657004830917864,-0.09420289855072461,-0.033816425120772986,0.02657004830917864,190.0,81.0,0.4022140221402214,100.0,0.12077294685990338,call_oi_wall,850.0,0.02657004830917864,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,825.5,,,900.0,750.0,,,,900.0,,,,,,,,192.0,2.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,825.5,238.0,1397.0,71.0,17635185.0,1.8e-05,900.0,900.0,0.09024833434282242,0.09024833434282242,-0.09145972138098124,0.09024833434282242,0.09024833434282242,137.0,55.0,0.4270833333333333,150.0,0.18170805572380375,call_oi_wall,900.0,0.09024833434282242,below_price_wall
COMMODITY,lh,lh,DCE,2611,,,,,,,11130.0,,,15200.0,11000.0,,,,12000.0,,,,,,,,88597.0,63287.0,130981160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2611,11130.0,141922.0,219896.0,-1391.0,25437187000.0,-0.000172,12000.0,12000.0,0.07816711590296488,0.36567834681042233,-0.011680143755615435,0.07816711590296488,0.07816711590296488,66383.0,22214.0,0.4985383252254591,4200.0,0.37735849056603776,put_oi_wall,11000.0,-0.011680143755615435,below_price_wall
