underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,14010591.707998559,4373258.7208939195,23049.0,3242.0,4,4,far,0.04507591672915432,0.28886235632642054,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.0,0.6428546807804049,0.23108430928147694,0.02253795836457716,3.162,3.1,2.85,3.1,Positive Gamma,-0.019607843137254832,low_expiry_influence,next_month_takeover,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,343313688.60359997,-64623942.7224019,688984.0,868801.0,1,4,near,0.2557524441837834,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.2557524441837834,3.432,3.4,3.4,3.4,Negative Gamma,-0.009324009324009341,normal_expiry_structure,next_month_takeover,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,879670654.6769855,49016117.15320315,1073945.0,816350.0,2,4,next,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.32765649532569907,3.432,3.5,3.4,3.5,Positive Gamma,0.019813519813519864,roll_migration_candidate,next_month_takeover,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,107184143.99968703,20903176.42560576,226936.0,68526.0,3,4,deferred,0.07984711275907777,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.039923556379538885,3.432,4.0,2.95,3.5,Positive Gamma,0.019813519813519864,low_expiry_influence,next_month_takeover,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,12198697.906412158,2004584.5838304,24646.0,3973.0,4,4,far,0.009087452405740737,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.004543726202870369,3.432,4.0,2.95,3.6,Positive Gamma,0.04895104895104896,low_expiry_influence,next_month_takeover,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,259715177.3635053,58910717.33089537,263484.0,270072.0,1,4,near,0.12827682778173707,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.12827682778173707,4.652,4.7,4.6,4.7,Positive Gamma,0.010318142734307756,normal_expiry_structure,next_month_takeover,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,1507624573.4621875,144850373.70258698,730765.0,377076.0,2,4,next,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.3723180518996868,4.652,4.7,4.6,4.7,Positive Gamma,0.010318142734307756,roll_migration_candidate,next_month_takeover,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,227870966.08225077,83095142.95318931,178571.0,50560.0,3,4,deferred,0.11254854248151598,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.05627427124075799,4.652,5.0,4.3,4.8,Positive Gamma,0.03181427343078247,normal_expiry_structure,next_month_takeover,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,29435369.643327042,3956166.074387841,31214.0,5698.0,4,4,far,0.014538525937373323,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.0072692629686866616,4.652,4.7,4.2,4.7,Positive Gamma,0.010318142734307756,low_expiry_influence,next_month_takeover,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,102830999.67533706,21476477.046277955,74700.0,51459.0,1,4,near,0.2710081912389021,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.2710081912389021,4.858,4.9,4.9,4.9,Positive Gamma,0.008645533141210526,normal_expiry_structure,next_month_takeover,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,225652101.25197622,88062784.04946704,133819.0,40695.0,2,4,next,0.59469973065158,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.29734986532579,4.858,4.9,4.7,5.0,Positive Gamma,0.02923013585837797,roll_migration_candidate,next_month_takeover,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,39475691.532695875,16242537.459086118,35026.0,5474.0,3,4,deferred,0.10403706852950696,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.05201853426475348,4.858,5.25,4.5,5.0,Positive Gamma,0.02923013585837797,normal_expiry_structure,next_month_takeover,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,11479921.939174358,4635943.763656519,10180.0,2683.0,4,4,far,0.030255009580011007,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.015127504790005504,4.858,4.9,4.4,4.9,Positive Gamma,0.008645533141210526,low_expiry_influence,next_month_takeover,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,68935744.32247756,-44502359.093749,39159.0,27626.0,1,4,near,0.6103670307746324,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.6103670307746324,3.603,3.6,3.6,3.6,Negative Gamma,-0.0008326394671107629,near_month_pressure,expiry_week_concentrated,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,36248113.74422376,5718775.750425361,35931.0,18580.0,2,4,next,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.1604730156661913,3.603,3.7,3.4,3.6,Positive Gamma,-0.0008326394671107629,normal_expiry_structure,expiry_week_concentrated,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,6707834.41448034,2726592.50594718,10290.0,4990.0,3,4,deferred,0.05939213414947156,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.02969606707473578,3.603,3.7,3.4,3.7,Positive Gamma,0.02692200943658052,low_expiry_influence,expiry_week_concentrated,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,1049768.71633656,199649.87671895997,1597.0,732.0,4,4,far,0.009294803743513347,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.004647401871756674,3.603,4.2,3.3,3.6,Positive Gamma,-0.0008326394671107629,low_expiry_influence,expiry_week_concentrated,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,213637873.32688162,-8459854.349516807,1012821.0,941386.0,1,4,near,0.2665147919934541,0.2665147919934541,0.6181278451182725,0.2665147919934541,0.6181278451182725,0.0,0.6987316902748443,0.35161305312481833,0.2665147919934541,1.721,1.75,1.7,1.7,Negative Gamma,-0.012202208018593952,normal_expiry_structure,next_month_takeover,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,495490390.18606967,26130983.05803956,1525230.0,1013993.0,2,4,next,0.6181278451182725,0.2665147919934541,0.6181278451182725,0.2665147919934541,0.6181278451182725,0.0,0.6987316902748443,0.35161305312481833,0.30906392255913623,1.721,1.75,1.7,1.7,Positive Gamma,-0.012202208018593952,roll_migration_candidate,next_month_takeover,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,80536615.214764,9860260.84499624,417245.0,728134.0,3,4,deferred,0.10047000991709874,0.2665147919934541,0.6181278451182725,0.2665147919934541,0.6181278451182725,0.0,0.6987316902748443,0.35161305312481833,0.05023500495854937,1.721,2.0,1.3,1.8,Positive Gamma,0.04590354445090061,normal_expiry_structure,next_month_takeover,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,11933680.69531572,2713871.465665781,56833.0,10287.0,4,4,far,0.014887352971174574,0.2665147919934541,0.6181278451182725,0.2665147919934541,0.6181278451182725,0.0,0.6987316902748443,0.35161305312481833,0.007443676485587287,1.721,2.15,1.45,1.75,Positive Gamma,0.01685066821615333,low_expiry_influence,next_month_takeover,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,52349248.50680214,-934259.6019481177,230373.0,187796.0,1,4,near,0.33438534186484337,0.33438534186484337,0.5443794903865674,0.33438534186484337,0.5443794903865674,0.0,0.6194825628056345,0.20999414852172404,0.33438534186484337,1.671,1.7,1.65,1.7,Negative Gamma,0.017354877318970674,normal_expiry_structure,next_month_takeover,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,85224600.65181744,16467145.523633705,301609.0,142542.0,2,4,next,0.5443794903865674,0.33438534186484337,0.5443794903865674,0.33438534186484337,0.5443794903865674,0.0,0.6194825628056345,0.20999414852172404,0.2721897451932837,1.671,1.7,1.7,1.7,Positive Gamma,0.017354877318970674,roll_migration_candidate,next_month_takeover,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,16099059.470705101,2367275.6576257204,87497.0,58876.0,3,4,deferred,0.1028341314988443,0.33438534186484337,0.5443794903865674,0.33438534186484337,0.5443794903865674,0.0,0.6194825628056345,0.20999414852172404,0.05141706574942215,1.671,2.0,1.25,1.6,Positive Gamma,-0.04248952722920407,normal_expiry_structure,next_month_takeover,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,2880749.5389852305,557664.1666496102,13939.0,4075.0,4,4,far,0.01840103624974482,0.33438534186484337,0.5443794903865674,0.33438534186484337,0.5443794903865674,0.0,0.6194825628056345,0.20999414852172404,0.00920051812487241,1.671,1.9,1.5,1.75,Positive Gamma,0.047277079593057936,low_expiry_influence,next_month_takeover,rule_estimate
