trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-15,上证50ETF华夏,12月,call_wall,3.0,3.064,-0.02088772845953002,9788900.480432643,0.2434107149955101,0.9166666666666666,1.0,0.7911227154046998,0.6073698957253512,medium
2026-07-15,上证50ETF华夏,12月,put_wall,2.8,3.064,-0.08616187989556146,4798351.5302982405,0.2245294307736257,1.0,0.25,0.13838120104438545,0.40929542400478935,low
2026-07-15,上证50ETF华夏,12月,price_wall,3.0,3.064,-0.02088772845953002,11453527.440194562,0.185975335358169,0.9166666666666666,1.0,0.7911227154046998,0.5815239748885477,medium
2026-07-15,上证50ETF华夏,7月,call_wall,3.1,3.064,0.011749347258485754,593451229.5643137,0.564138518106425,1.0,1.0,0.8825065274151425,0.7862383122601627,high
2026-07-15,上证50ETF华夏,7月,put_wall,3.0,3.064,-0.02088772845953002,201756163.91431874,0.41731441382703927,0.9166666666666666,0.9166666666666666,0.7911227154046998,0.6731265601995392,medium
2026-07-15,上证50ETF华夏,7月,price_wall,3.1,3.064,0.011749347258485754,767329635.9891719,0.499751187809448,1.0,1.0,0.8825065274151425,0.757264013626523,high
2026-07-15,上证50ETF华夏,8月,call_wall,3.1,3.064,0.011749347258485754,123507725.59488003,0.376802159247208,1.0,1.0,0.8825065274151425,0.701936950773515,high
2026-07-15,上证50ETF华夏,8月,put_wall,3.0,3.064,-0.02088772845953002,48708610.718161926,0.2639783308810682,0.9,0.9,0.7911227154046998,0.5974586562071856,medium
2026-07-15,上证50ETF华夏,8月,price_wall,3.1,3.064,0.011749347258485754,157308428.2505735,0.30706540081586164,1.0,1.0,0.8825065274151425,0.6705554094794092,medium
2026-07-15,上证50ETF华夏,9月,call_wall,3.1,3.064,0.011749347258485754,45349130.133708805,0.19982571018796177,0.9285714285714286,0.7857142857142857,0.8825065274151425,0.5722975486968542,medium
2026-07-15,上证50ETF华夏,9月,put_wall,2.9,3.064,-0.05352480417754579,14327290.469038082,0.11659872353932281,0.35714285714285715,0.35714285714285715,0.46475195822454207,0.2650393621835194,low
2026-07-15,上证50ETF华夏,9月,price_wall,3.1,3.064,0.011749347258485754,56894924.063034244,0.16264041760412604,0.9285714285714286,0.7857142857142857,0.8825065274151425,0.5555641670341281,medium
2026-07-15,中证500ETF南方,12月,call_wall,8.35,8.151,0.02441418230891923,8522578.048533121,0.13186971657973146,0.8260869565217391,0.5217391304347826,0.7558581769108077,0.4575027076931525,medium
2026-07-15,中证500ETF南方,12月,put_wall,7.613,8.151,-0.06600417126732905,5203900.14366222,0.12294671201269479,0.8695652173913043,1.0,0.3399582873267095,0.4737110678525452,medium
2026-07-15,中证500ETF南方,12月,price_wall,8.35,8.151,0.02441418230891923,11996902.13250672,0.11216750011543139,0.8260869565217391,0.5217391304347826,0.7558581769108077,0.4486367102842175,low
2026-07-15,中证500ETF南方,7月,call_wall,8.35,8.151,0.02441418230891923,363206710.485526,0.28718926922237675,0.9130434782608695,0.9130434782608695,0.7558581769108077,0.6078312889910386,medium
2026-07-15,中证500ETF南方,7月,put_wall,8.104,8.151,-0.005766163660900547,249133790.5893837,0.24189554399853608,0.8260869565217391,0.9565217391304348,0.9423383633909945,0.6002037493079904,medium
2026-07-15,中证500ETF南方,7月,price_wall,8.35,8.151,0.02441418230891923,587956711.6782345,0.25623298267791284,0.9130434782608695,0.9130434782608695,0.7558581769108077,0.5939009600460298,medium
2026-07-15,中证500ETF南方,8月,call_wall,8.104,8.151,-0.005766163660900547,107388722.73853152,0.2344186942967263,1.0,0.9545454545454546,0.9423383633909945,0.6400209851239942,medium
2026-07-15,中证500ETF南方,8月,put_wall,8.104,8.151,-0.005766163660900547,53270736.9438816,0.2016419836422404,1.0,0.9545454545454546,0.9423383633909945,0.6252714653294755,medium
2026-07-15,中证500ETF南方,8月,price_wall,8.104,8.151,-0.005766163660900547,160659459.6824131,0.22243030685895868,1.0,0.9545454545454546,0.9423383633909945,0.6346262107769988,medium
2026-07-15,中证500ETF南方,9月,call_wall,8.841,8.151,0.08465218991534784,34458117.396468475,0.14305829625969776,0.76,0.76,0.15347810084652158,0.39139794844384224,low
2026-07-15,中证500ETF南方,9月,put_wall,6.631,8.151,-0.18648018648018638,57965309.2664217,0.19076225052042606,0.96,0.96,0.0,0.4698430127341917,medium
2026-07-15,中证500ETF南方,9月,price_wall,8.104,8.151,-0.005766163660900547,57125859.666502774,0.10487020063336532,0.88,0.84,0.9423383633909945,0.5345423447936636,medium
2026-07-15,中证500ETF嘉实,12月,call_wall,3.2,3.309,-0.03294046539740103,1643751.4169934,0.1344600861661495,1.0,0.8571428571428571,0.6705953460259897,0.5396677692500943,medium
2026-07-15,中证500ETF嘉实,12月,put_wall,3.2,3.309,-0.03294046539740103,1101431.72567934,0.19278321544945123,1.0,0.8571428571428571,0.6705953460259897,0.5659131774275801,medium
2026-07-15,中证500ETF嘉实,12月,price_wall,3.2,3.309,-0.03294046539740103,2745183.14267274,0.15303606203503958,1.0,0.8571428571428571,0.6705953460259897,0.5480269583910948,medium
2026-07-15,中证500ETF嘉实,7月,call_wall,3.4,3.309,0.02750075551526132,60015868.00845139,0.3358852064487109,0.9285714285714286,0.9285714285714286,0.7249924448473868,0.6313257810575994,medium
2026-07-15,中证500ETF嘉实,7月,put_wall,3.3,3.309,-0.0027198549410699657,42152720.46283638,0.34900683073011335,0.8571428571428571,1.0,0.9728014505893003,0.6672590057026603,medium
2026-07-15,中证500ETF嘉实,7月,price_wall,3.4,3.309,0.02750075551526132,83396743.71647239,0.2784915720669392,0.9285714285714286,0.9285714285714286,0.7249924448473868,0.6054986455858021,medium
2026-07-15,中证500ETF嘉实,8月,call_wall,3.3,3.309,-0.0027198549410699657,9642098.734274698,0.24698679729368703,1.0,1.0,0.9728014505893003,0.6570642763705542,medium
2026-07-15,中证500ETF嘉实,8月,put_wall,3.3,3.309,-0.0027198549410699657,3888998.3383965003,0.2065190240532725,1.0,1.0,0.9728014505893003,0.6388537784123677,medium
2026-07-15,中证500ETF嘉实,8月,price_wall,3.3,3.309,-0.0027198549410699657,13531097.0726712,0.23381840702853846,1.0,1.0,0.9728014505893003,0.6511385007512374,medium
2026-07-15,中证500ETF嘉实,9月,call_wall,3.9,3.309,0.17860380779691742,5503912.65475425,0.14556714098596177,0.9375,0.5625,0.0,0.38425521344368274,low
2026-07-15,中证500ETF嘉实,9月,put_wall,2.8,3.309,-0.15382290722272596,7363299.099253681,0.26416677973484143,1.0,1.0,0.0,0.5188750508806786,medium
