trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2150,10011646,,12月,2150.0,2.15,call,0.2199,0.2167,0.2227,3.0,1.0,229.0,5305.0,-7.0,525888.0,0.257,0.251,0.2559,0.2095,0.0039829999999999996,0.5482,0.7064,0.0056,-0.0008,0.0042,0.287,-0.00023300000000000003,9.55,5.24,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2150,10011648,,12月,2150.0,2.15,put,0.3486,0.3526,0.366,1.0,1.0,353.0,4720.0,14.0,1202570.0,0.3112,0.3128,0.3661,0.3012,0.0061790000000000005,-0.4211,0.4496,0.0055,-0.0009,-0.0055,0.294,0.00023300000000000003,6.02,-2.54,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2200,10011663,,12月,2200.0,2.2,call,0.2054,0.1936,0.2057,1.0,1.0,1054.0,11452.0,224.0,2400257.0,0.2458,0.2328,0.251,0.19,0.0040950000000000005,0.5165,0.6914,0.0056,-0.0008,0.004,0.2667,-0.000455,10.22,5.28,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2200,10011664,,12月,2200.0,2.2,put,0.3927,0.3927,0.3996,3.0,1.0,366.0,7284.0,-71.0,1289451.0,0.3409,0.364,0.3978,0.3277,0.006447,-0.4383,0.4343,0.0055,-0.0009,-0.0059,0.3227,0.000455,5.35,-2.34,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2250,10011829,,12月,2250.0,2.25,call,0.1834,0.1785,0.1903,1.0,1.0,333.0,1717.0,-21.0,653322.0,0.2244,0.2122,0.2452,0.1751,0.004046,0.4823,0.6998,0.0056,-0.0008,0.0037,0.2476,-0.000667,11.45,5.52,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2250,10011830,,12月,2250.0,2.25,put,0.4238,0.4186,0.4334,1.0,1.0,110.0,1561.0,-17.0,459061.0,0.372,0.3691,0.431,0.36,0.006461,-0.4586,0.4363,0.0056,-0.0009,-0.0062,0.3526,0.000667,4.96,-2.27,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2300,10011843,,12月,2300.0,2.3,call,0.1693,0.1642,0.1758,1.0,1.0,305.0,1667.0,-51.0,535112.0,0.2078,0.2018,0.212,0.1603,0.00411,0.4526,0.6847,0.0056,-0.0008,0.0035,0.2298,-0.0008699999999999999,12.4,5.61,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2300,10011844,,12月,2300.0,2.3,put,0.4591,0.453,0.4591,1.0,1.0,167.0,1352.0,-61.0,739138.0,0.4017,0.4199,0.4657,0.3901,0.006533,-0.4771,0.4331,0.0056,-0.0009,-0.0066,0.3837,0.0008699999999999999,4.57,-2.18,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2350,10011955,,12月,2350.0,2.35,call,0.1557,0.151,0.1622,1.0,1.0,441.0,1546.0,-149.0,741905.0,0.1956,0.1931,0.1953,0.15,0.004159,0.424,0.6691,0.0055,-0.0008,0.0033,0.213,-0.001064,13.49,5.72,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2350,10011957,,12月,2350.0,2.35,put,0.4963,0.4889,0.5049,1.0,1.0,33.0,577.0,4.0,149484.0,0.4405,0.4384,0.5091,0.4356,0.006620999999999999,-0.4944,0.428,0.0056,-0.0009,-0.0069,0.416,0.001064,4.23,-2.09,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2400,10011956,,12月,2400.0,2.4,call,0.1434,0.1389,0.1496,1.0,1.0,1972.0,2403.0,-168.0,2973043.0,0.1765,0.1787,0.185,0.1379,0.004208,0.3972,0.651,0.0054,-0.0008,0.0031,0.1974,-0.00125,14.64,5.82,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2400,10011958,,12月,2400.0,2.4,put,0.5375,0.5257,0.5424,1.0,1.0,45.0,597.0,29.0,233418.0,0.4768,0.4705,0.5417,0.4625,0.0067659999999999994,-0.5092,0.4187,0.0056,-0.001,-0.0072,0.4493,0.00125,3.91,-1.99,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2450,10011977,,12月,2450.0,2.45,call,0.13,0.1273,0.1365,1.0,1.0,638.0,2400.0,-39.0,966148.0,0.16,0.1724,0.1724,0.13,0.004215,0.3697,0.6362,0.0053,-0.0008,0.0029,0.1828,-0.001429,16.15,5.97,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2450,10011978,,12月,2450.0,2.45,put,0.507,0.5632,0.5807,1.0,1.0,2.0,887.0,0.0,10274.0,0.5099,0.5204,0.5204,0.507,0.005611999999999999,-0.5667,0.4979,0.0055,-0.0007,-0.0076,0.4837,0.001429,4.14,-2.35,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2500,10012015,,12月,2500.0,2.5,call,0.1221,0.1227,0.1252,1.0,1.0,1770.0,3164.0,699.0,2342171.0,0.1536,0.1535,0.1593,0.116,0.004306000000000001,0.3484,0.61,0.0052,-0.0008,0.0027,0.1691,-0.0016,17.2,5.99,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2500,10012017,,12月,2500.0,2.5,put,0.615,0.6016,0.6198,1.0,1.0,10.0,399.0,0.0,56750.0,0.55,0.5499,0.615,0.5436,0.006928,-0.5397,0.4071,0.0056,-0.001,-0.0079,0.5191,0.0016,3.41,-1.84,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2550,10012016,,12月,2550.0,2.55,call,0.1073,0.1066,0.1103,5.0,10.0,7021.0,17340.0,1672.0,8678384.0,0.1017,0.1153,0.146,0.1051,0.004244,0.3195,0.5982,0.005,-0.0007,0.0025,0.1564,-0.0017649999999999999,19.57,6.25,
2026-07-13,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2550,10012018,,12月,2550.0,2.55,put,0.65,0.6405,0.655,1.0,1.0,204.0,1421.0,129.0,1252639.0,0.585,0.5844,0.65,0.5816,0.006922,-0.5568,0.4053,0.0056,-0.0009,-0.0082,0.5554,0.0017649999999999999,3.23,-1.8,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月2900,90007637,,7月,2900.0,2.9,call,0.4022,0.3971,0.4084,1.0,1.0,314.0,913.0,-141.0,1345954.0,0.5577,0.5229,0.5229,0.4006,1e-06,0.9834,0.1991,0.0002,-0.0008,0.0008,0.4088,0.0013930000000000001,8.21,8.08,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月2900,90007638,,7月,2900.0,2.9,put,0.0033,0.0026,0.0035,2.0,1.0,10251.0,4196.0,-388.0,297832.0,0.0007,0.0001,0.0041,0.0001,0.004437,-0.0337,0.3084,0.0004,-0.0009,-0.0,0.0013,-0.0013930000000000001,1001.21,-33.7,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月2950,90007625,,7月,2950.0,2.95,call,0.3679,0.349,0.3579,1.0,1.0,356.0,860.0,-170.0,1345117.0,0.5078,0.4751,0.4751,0.3511,0.005059,0.9207,0.5336,0.0008,-0.0024,0.0007,0.3602,0.0012,8.98,8.27,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月2950,90007626,,7月,2950.0,2.95,put,0.0044,0.0037,0.0042,3.0,1.0,12057.0,3784.0,749.0,436783.0,0.0007,0.0009,0.0054,0.0009,0.004182,-0.0455,0.4185,0.0005,-0.0011,-0.0,0.0026,-0.0012,750.91,-34.2,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3000,90007601,,7月,3000.0,3.0,call,0.2985,0.3019,0.3098,1.0,1.0,401.0,1095.0,-114.0,1411597.0,0.4578,0.423,0.423,0.2978,1e-06,0.944,0.5441,0.0006,-0.0015,0.0008,0.3128,0.001013,11.07,10.45,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3000,90007610,,7月,3000.0,3.0,put,0.006,0.0058,0.0061,1.0,1.0,12126.0,4705.0,2099.0,652730.0,0.0009,0.0009,0.0081,0.0009,0.003936,-0.0626,0.5723,0.0007,-0.0013,-0.0001,0.0051,-0.001013,550.67,-34.5,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3100,90007602,,7月,3100.0,3.1,call,0.2057,0.2112,0.2141,1.0,1.0,2187.0,1393.0,572.0,5495120.0,0.3579,0.3207,0.334,0.2048,1e-06,0.857,1.0894,0.0012,-0.0027,0.0007,0.2234,0.000658,16.06,13.77,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3100,90007611,,7月,3100.0,3.1,put,0.0136,0.0133,0.0137,4.0,1.0,20920.0,5777.0,2616.0,1926748.0,0.0025,0.0029,0.0163,0.0024,0.0036229999999999995,-0.1328,1.0835,0.0012,-0.0021,-0.0001,0.0156,-0.000658,242.94,-32.26,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3200,90007603,,7月,3200.0,3.2,call,0.13,0.13,0.1312,2.0,10.0,7388.0,4688.0,3042.0,12147754.0,0.258,0.2251,0.2273,0.124,0.002869,0.7652,1.9577,0.0017,-0.0027,0.0007,0.1464,0.000325,25.42,19.45,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3200,90007612,,7月,3200.0,3.2,put,0.0317,0.0317,0.0318,1.0,2.0,35011.0,12177.0,5080.0,7744444.0,0.006,0.007,0.0357,0.0063,0.0034200000000000003,-0.2693,1.7654,0.0018,-0.003,-0.0003,0.0385,-0.000325,104.23,-28.06,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3300,90007604,,7月,3300.0,3.3,call,0.0674,0.0674,0.0679,18.0,1.0,15648.0,10168.0,5656.0,13687861.0,0.1588,0.139,0.1465,0.0633,0.0029049999999999996,0.5298,2.5043,0.0022,-0.0034,0.0005,0.0867,1.1999999999999999e-05,49.02,25.97,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3300,90007613,,7月,3300.0,3.3,put,0.0698,0.0698,0.0701,7.0,4.0,46355.0,11958.0,1590.0,21499386.0,0.0168,0.0187,0.0764,0.0187,0.0033850000000000004,-0.4714,2.1493,0.0022,-0.0035,-0.0004,0.0786,-1.1999999999999999e-05,47.34,-22.32,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3400,90007605,,7月,3400.0,3.4,call,0.0314,0.0313,0.0315,12.0,1.0,32684.0,19067.0,11576.0,14874685.0,0.0843,0.076,0.081,0.0287,0.0030570000000000003,0.3028,2.0882,0.0019,-0.003,0.0003,0.0458,-0.00028199999999999997,105.22,31.86,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3400,90007614,,7月,3400.0,3.4,put,0.1328,0.13,0.1342,2.0,2.0,42495.0,11687.0,3726.0,37675933.0,0.0432,0.0524,0.1407,0.0478,0.0035499999999999998,-0.669,1.8678,0.002,-0.0032,-0.0006,0.1376,0.00028199999999999997,24.88,-16.64,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3500,90007606,,7月,3500.0,3.5,call,0.0129,0.0129,0.013,1.0,50.0,31401.0,26448.0,6486.0,6270064.0,0.0381,0.034,0.034,0.0122,0.0031739999999999997,0.1475,1.3282,0.0013,-0.0021,0.0001,0.0214,-0.00056,256.12,37.77,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3500,90007615,,7月,3500.0,3.5,put,0.2119,0.2114,0.212,1.0,10.0,16370.0,9238.0,1640.0,26896474.0,0.0972,0.1085,0.2235,0.1041,0.0037070000000000002,-0.8129,1.3262,0.0015,-0.0024,-0.0008,0.2131,0.00056,15.59,-12.67,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3600,90007607,,7月,3600.0,3.6,call,0.0053,0.0053,0.0057,2.0,1.0,29279.0,24037.0,-5622.0,2369417.0,0.0154,0.0132,0.0146,0.005,0.0033520000000000004,0.0673,0.7103,0.0007,-0.0012,0.0001,0.0089,-0.0008220000000000001,623.4,41.94,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3600,90007616,,7月,3600.0,3.6,put,0.3129,0.3016,0.3093,1.0,1.0,6951.0,5299.0,64.0,17429531.0,0.1734,0.1917,0.3149,0.1852,0.0048920000000000005,-0.8423,0.9009,0.0013,-0.0028,-0.0008,0.3004,0.0008220000000000001,10.56,-8.89,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3700,90007608,,7月,3700.0,3.7,call,0.0029,0.0023,0.0029,25.0,12.0,14803.0,27611.0,-632.0,519411.0,0.0061,0.0052,0.0054,0.0022,0.003713,0.0366,0.3951,0.0004,-0.0008,0.0,0.0032,-0.00107,1139.31,41.74,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3700,90007617,,7月,3700.0,3.7,put,0.3849,0.3844,0.3849,1.0,19.0,2205.0,3625.0,797.0,7834564.0,0.2633,0.2853,0.4122,0.2765,1e-06,-0.9602,0.4138,0.0005,-0.0004,-0.001,0.3947,0.00107,8.58,-8.24,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3800,90007609,,7月,3800.0,3.8,call,0.0015,0.0015,0.0018,71.0,1.0,7604.0,14216.0,477.0,151656.0,0.0026,0.0023,0.0024,0.0015,0.0039840000000000006,0.0193,0.2152,0.0003,-0.0005,0.0,0.0011,-0.001305,2202.67,42.41,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3800,90007618,,7月,3800.0,3.8,put,0.51,0.4932,0.5067,1.0,1.0,287.0,1077.0,113.0,1295796.0,0.362,0.3801,0.51,0.3801,0.00659,-0.8881,0.5282,0.001,-0.003,-0.0009,0.4924,0.001305,6.48,-5.75,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3900,90007651,,7月,3900.0,3.9,call,0.0005,0.0005,0.0009,385.0,2.0,2289.0,9755.0,666.0,19402.0,0.0011,0.0009,0.0013,0.0005,0.004003,0.0071,0.0904,0.0001,-0.0002,0.0,0.0003,-0.0015279999999999998,6608.0,47.05,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3900,90007652,,7月,3900.0,3.9,put,0.6031,0.59,0.6061,1.0,1.0,203.0,1537.0,25.0,1185741.0,0.4556,0.4739,0.6031,0.4739,0.006679000000000001,-0.9242,0.3908,0.0008,-0.0022,-0.001,0.5915,0.0015279999999999998,5.48,-5.06,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月4000,90007677,,7月,4000.0,4.0,call,0.0007,0.0006,0.0007,8.0,30.0,3013.0,7350.0,401.0,31878.0,0.001,0.0013,0.0014,0.0007,0.004718,0.0084,0.0883,0.0001,-0.0003,0.0,0.0001,-0.0017399999999999998,4720.0,39.45,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月4000,90007678,,7月,4000.0,4.0,put,0.6729,0.6911,0.7079,1.0,1.0,5.0,307.0,4.0,32703.0,0.5612,0.5787,0.6729,0.5787,1e-06,-0.9986,0.0216,0.0,0.0004,-0.0011,0.6912,0.0017399999999999998,4.91,-4.9,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月4100,90007763,,7月,4100.0,4.1,call,0.0006,0.0005,0.0006,50.0,1.0,3181.0,6117.0,1238.0,24279.0,0.0009,0.0009,0.001,0.0005,0.005156000000000001,0.0067,0.0666,0.0001,-0.0003,0.0,0.0,-0.001941,5506.67,36.97,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月4100,90007764,,7月,4100.0,4.1,put,0.7931,0.7895,0.8067,1.0,1.0,11.0,74.0,10.0,86140.0,0.6588,0.683,0.7931,0.683,0.006067,-0.9816,0.1362,0.0002,-0.0003,-0.0011,0.791,0.001941,4.17,-4.09,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3000,90007781,,8月,3000.0,3.0,call,0.3275,0.3254,0.3352,1.0,1.0,259.0,213.0,195.0,922246.0,0.4665,0.4137,0.4137,0.3275,0.0019820000000000003,0.9334,0.562,0.0015,-0.0007,0.0034,0.3614,0.001013,10.09,9.42,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3000,90007782,,8月,3000.0,3.0,put,0.0441,0.0429,0.0436,1.0,1.0,1959.0,1230.0,872.0,687253.0,0.0153,0.0178,0.047,0.0164,0.003507,-0.1866,0.6596,0.0031,-0.0011,-0.0008,0.0408,-0.001013,74.92,-13.98,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3100,90007761,,8月,3100.0,3.1,call,0.2505,0.25,0.2561,1.0,1.0,272.0,403.0,181.0,744924.0,0.367,0.3242,0.3242,0.2495,0.002346,0.8112,0.9933,0.0031,-0.0011,0.003,0.2874,0.000658,13.19,10.7,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3100,90007762,,8月,3100.0,3.1,put,0.0665,0.0654,0.0668,1.0,1.0,2811.0,2614.0,1707.0,1553511.0,0.0268,0.0301,0.0705,0.0298,0.003406,-0.2614,0.8232,0.0038,-0.0013,-0.0011,0.0663,-0.000658,49.68,-12.99,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3200,90007733,,8月,3200.0,3.2,call,0.1845,0.1845,0.1889,10.0,1.0,1412.0,1489.0,861.0,2846996.0,0.2688,0.2411,0.255,0.1823,0.0024969999999999997,0.6815,1.2319,0.0041,-0.0014,0.0025,0.2228,0.000325,17.91,12.2,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3200,90007742,,8月,3200.0,3.2,put,0.0997,0.0975,0.1001,1.0,1.0,2207.0,2090.0,738.0,1937046.0,0.0461,0.0517,0.104,0.0494,0.003368,-0.3533,0.9511,0.0043,-0.0015,-0.0016,0.1011,-0.000325,33.14,-11.71,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3300,90007734,,8月,3300.0,3.3,call,0.1265,0.1301,0.1325,1.0,1.0,3848.0,3542.0,2485.0,5447135.0,0.1905,0.1746,0.18,0.1265,0.002495,0.5481,1.3685,0.0046,-0.0015,0.0021,0.1681,1.1999999999999999e-05,26.12,14.32,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3300,90007743,,8月,3300.0,3.3,put,0.145,0.145,0.1453,4.0,1.0,3647.0,2648.0,1372.0,4434834.0,0.0746,0.0838,0.1499,0.0812,0.003382,-0.4537,1.0101,0.0046,-0.0015,-0.002,0.1459,-1.1999999999999999e-05,22.79,-10.34,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3400,90007735,,8月,3400.0,3.4,call,0.089,0.0882,0.089,1.0,2.0,4301.0,4103.0,1821.0,4333231.0,0.1328,0.1226,0.127,0.0853,0.002645,0.4199,1.2739,0.0045,-0.0015,0.0016,0.1235,-0.00028199999999999997,37.12,15.59,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3400,90007744,,8月,3400.0,3.4,put,0.1969,0.1969,0.2018,1.0,1.0,2354.0,2511.0,845.0,4002442.0,0.1175,0.129,0.2058,0.1229,0.0033179999999999998,-0.5557,1.0263,0.0046,-0.0014,-0.0025,0.2007,0.00028199999999999997,16.78,-9.32,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3500,90007736,,8月,3500.0,3.5,call,0.0566,0.0578,0.0588,1.0,1.0,4821.0,4974.0,2238.0,3251338.0,0.0889,0.0793,0.0832,0.056,0.002646,0.3036,1.1387,0.0041,-0.0013,0.0012,0.0883,-0.00056,58.37,17.72,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3500,90007745,,8月,3500.0,3.5,put,0.2703,0.2653,0.2739,1.0,2.0,1436.0,2791.0,497.0,3218306.0,0.1728,0.1884,0.28,0.1861,0.003525,-0.6402,0.9147,0.0043,-0.0014,-0.0029,0.2649,0.00056,12.22,-7.83,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3600,90007737,,8月,3600.0,3.6,call,0.0375,0.0375,0.0377,10.0,1.0,1763.0,2371.0,655.0,767366.0,0.0572,0.0499,0.0541,0.036,0.0027429999999999998,0.2162,0.9212,0.0034,-0.0011,0.0008,0.0614,-0.0008220000000000001,88.11,19.05,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3600,90007746,,8月,3600.0,3.6,put,0.352,0.3432,0.3536,1.0,1.0,1125.0,2027.0,357.0,3441493.0,0.2415,0.261,0.3555,0.2539,0.00377,-0.7054,0.7884,0.004,-0.0013,-0.0033,0.3375,0.0008220000000000001,9.39,-6.62,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3700,90007738,,8月,3700.0,3.7,call,0.0239,0.0233,0.0243,1.0,1.0,4816.0,4956.0,2573.0,1321491.0,0.0364,0.0313,0.0352,0.023,0.0028059999999999995,0.1484,0.7111,0.0027,-0.0009,0.0006,0.0416,-0.00107,138.24,20.51,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3700,90007747,,8月,3700.0,3.7,put,0.4357,0.4278,0.44,1.0,1.0,108.0,804.0,76.0,426649.0,0.321,0.3434,0.4391,0.3434,0.00394,-0.7608,0.6788,0.0036,-0.0012,-0.0036,0.4172,0.00107,7.58,-5.77,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3800,90007739,,8月,3800.0,3.8,call,0.0158,0.0152,0.0163,1.0,1.0,2834.0,3792.0,1593.0,504775.0,0.0225,0.0191,0.0224,0.0151,0.002904,0.1027,0.5312,0.0021,-0.0007,0.0004,0.0275,-0.001305,209.11,21.48,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3800,90007748,,8月,3800.0,3.8,put,0.4926,0.5187,0.532,1.0,1.0,39.0,420.0,15.0,179765.0,0.4072,0.4287,0.4926,0.4287,0.00299,-0.8901,0.5418,0.0022,-0.0003,-0.0042,0.5025,0.001305,6.71,-5.97,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3900,90007740,,8月,3900.0,3.9,call,0.0101,0.01,0.0101,1.0,19.0,1354.0,2774.0,183.0,156687.0,0.0144,0.0119,0.0136,0.0097,0.002974,0.0691,0.3851,0.0015,-0.0005,0.0003,0.0177,-0.0015279999999999998,327.13,22.59,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3900,90007749,,8月,3900.0,3.9,put,0.518,0.612,0.6261,1.0,1.0,1.0,197.0,1.0,5180.0,0.4983,0.518,0.518,0.518,1e-06,-0.9003,0.4441,0.002,-0.0003,-0.0044,0.5922,0.0015279999999999998,6.38,-5.74,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月4000,90007741,,8月,4000.0,4.0,call,0.0073,0.0067,0.0075,5.0,1.0,248.0,911.0,88.0,19444.0,0.0093,0.0079,0.0093,0.0068,0.003115,0.0503,0.2867,0.0012,-0.0004,0.0002,0.0112,-0.0017399999999999998,452.6,22.76,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月4000,90007750,,8月,4000.0,4.0,put,0.6887,0.7094,0.724,1.0,1.0,5.0,181.0,2.0,33245.0,0.5919,0.6125,0.6887,0.6125,0.003624,-0.9185,0.3587,0.0017,-0.0002,-0.0046,0.685,0.0017399999999999998,4.8,-4.41,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月4100,90007765,,8月,4100.0,4.1,call,0.0051,0.0048,0.0055,157.0,1.0,1526.0,2448.0,974.0,79968.0,0.0061,0.005,0.0063,0.0043,0.003222,0.0358,0.2103,0.0009,-0.0003,0.0001,0.0069,-0.001941,647.84,23.16,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月4100,90007766,,8月,4100.0,4.1,put,0.7135,0.8056,0.8209,1.0,1.0,1.0,9.0,1.0,7135.0,0.6904,0.7135,0.7135,0.7135,1e-06,-0.9556,0.2377,0.0011,0.0001,-0.0049,0.7802,0.001941,4.63,-4.43,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2800,90007241,,9月,2800.0,2.8,call,0.4918,0.4916,0.4987,1.0,1.0,111.0,1574.0,41.0,570566.0,0.6722,0.5787,0.5787,0.49,1e-06,0.9092,0.3592,0.0024,-0.0008,0.0049,0.5494,0.0018,6.72,6.11,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2800,90007242,,9月,2800.0,2.8,put,0.0311,0.0309,0.033,1.0,2.0,20583.0,17085.0,4162.0,4765874.0,0.0157,0.0169,0.0345,0.015,0.0034860000000000004,-0.1156,0.3782,0.0029,-0.0006,-0.0008,0.0203,-0.0018,106.24,-12.28,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2850,90007225,,9月,2850.0,2.85,call,0.4719,0.4488,0.4536,1.0,1.0,9.0,454.0,9.0,45423.0,0.6225,0.5269,0.5269,0.4719,1e-06,0.8863,0.4229,0.0028,-0.0009,0.0048,0.5062,0.001593,7.0,6.21,
2026-07-13,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2850,90007226,,9月,2850.0,2.85,put,0.0382,0.038,0.0406,1.0,2.0,829.0,5036.0,260.0,271243.0,0.0193,0.0214,0.0416,0.0212,0.0034560000000000003,-0.1375,0.4304,0.0032,-0.0007,-0.001,0.0267,-0.001593,86.49,-11.89,
