underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,3月,0.5075423763528705,0.19367177888730802,0.34143829747962234,0.34143829747962234,0.035193768437791456,0.0038957060837920676,9.862401932292872e-05,0.34873935309973053,0.1776,0.3546,56375719.0,33821340.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
中证500ETF嘉实,9月,0.3079037290150051,0.017731881243672396,0.16124349329887755,0.16124349329887755,0.02265616697468989,0.06613200233031612,-0.0004563339156171464,0.26924,0.23370000000000002,0.3166,115156902.0,33935310.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
创业板ETF易方达,10月,0.20433207658756575,0.06812936247499107,0.14967727034738498,0.14967727034738498,0.03675370095968253,0.016218122474996894,-0.0004275520390971491,0.338175,0.304,0.37310000000000004,136930700.0,102663240.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
创业板ETF易方达,12月,0.25712513131251624,-0.009859383798777922,0.20396090181049878,0.20396090181049878,0.03498088438745098,0.00887728787379415,-0.0032166574790588993,0.3562467796610169,0.3096,0.4012,389541009.0,255323251.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
创业板ETF易方达,3月,0.2862214746991641,0.11324533467389108,0.16447515487945488,0.16447515487945488,0.03402393541289646,0.0037870843707955557,-0.0023690852439181764,0.40388304239401496,0.2934,0.409,74321091.0,58013759.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
创业板ETF易方达,9月,0.17477442134170248,-0.041951302882460725,0.08934342435957002,0.08934342435957002,0.022005044670101472,0.05660285887531117,-0.0007397151908168451,0.33986666666666665,0.31920000000000004,0.3786,897280478.0,362832963.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,-4.140718562874252,0.0727609364810231,0.35267192133160796,0.35267192133160796,0.08201973948465921,0.022392897768687456,0.0006810246975313077,0.0334,0.1384,0.0001,66363232.0,47221892.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,0.3587609130724832,0.0510648420420944,0.3233290023707942,0.3233290023707942,0.050241947751379135,0.009120941407948268,-0.0015974334642365382,0.22466215538847115,0.1485,0.2291,284451910.0,142788002.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,0.47155944830363433,0.26031240229085506,0.4194623856707137,0.4194623856707137,0.05706097749496998,0.003921077405321458,0.007439105866934754,0.24832500000000002,0.1264,0.24350000000000002,70037987.0,46909811.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,0.22566198780226168,-0.004105356671686479,0.1829166325519937,0.1829166325519937,0.036254344797113584,0.057781532196531545,-0.0005766901625936208,0.17060915032679738,0.15380000000000002,0.1923,455445605.0,148699449.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
沪深300ETF嘉实,10月,0.3591912982562843,-0.033363789777349676,0.08531969557659144,0.08531969557659144,0.0697832965425861,0.017890383342290827,-0.002820911072686238,0.19181979166666668,0.1356,0.2045,9094225.0,6069406.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
沪深300ETF嘉实,12月,0.43781513123400073,0.08609306410286234,0.42521688494622295,0.42521688494622295,0.0856865542302752,0.010431800271929926,-0.0018587780893216473,0.19391746411483252,0.1495,0.23440000000000003,26799864.0,21185605.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
沪深300ETF嘉实,3月,0.49095557741186385,0.26354439271969043,0.4587078773515783,0.4587078773515783,0.06900817720619386,0.0051540148974106885,0.008083825282628763,0.24584708994708995,0.1306,0.25129999999999997,18976041.0,13442336.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
沪深300ETF嘉实,9月,0.3043919194012838,0.17190848258294122,0.3786179411486339,0.3786179411486339,0.02468547029433309,0.0656625373693808,0.0008407883150346963,0.16886125,0.14859999999999998,0.2,83070850.0,16630594.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
深证100ETF易方达,10月,0.24227436107705416,0.13616475000102654,0.14928298287051936,0.14928298287051936,0.05362984954122268,0.020300180509946305,0.001293070822435094,0.29140516431924884,0.2157,0.2863,3329284.0,2191015.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
深证100ETF易方达,12月,0.3877302994284704,0.07835747163948609,0.41981866378388655,0.41981866378388655,0.09928833298088934,0.009673302754221503,-0.004098497357965337,0.28034951140065145,0.24,0.34869999999999995,6175922.0,8375216.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
深证100ETF易方达,3月,0.4214825496697288,-0.08117408424936062,0.07154122009344728,0.07154122009344728,0.06462421356836186,0.0037445293726767618,-0.012656560940137899,0.3243313397129187,0.1998,0.33649999999999997,2240182.0,2705814.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
深证100ETF易方达,9月,0.2805301229197229,0.16253473924231612,0.32076633806549726,0.32076633806549726,0.02909354877018016,0.0616121006653927,0.00108923330044787,0.2534487179487179,0.22519999999999998,0.2963,23249381.0,8561711.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
科创50ETF华夏,10月,0.0,0.14063819227791594,0.07188065946877614,0.07188065946877614,0.03271066043939567,0.03193280522345701,-0.0010208004057012626,0.0001,0.0001,0.0001,117453911.0,85357111.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
科创50ETF华夏,12月,0.2451823625476319,-0.01674964679337398,0.13938665605053357,0.13938665605053357,0.02436807072496632,0.00967496115968825,-0.0032735478030268823,0.4592500000000001,0.3599,0.4725,492623324.0,249225600.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
科创50ETF华夏,3月,0.2616911852649204,0.022197071537773505,0.16270628989063818,0.16270628989063818,0.027037079493229345,0.00383191620423593,-0.004955747233542788,0.41805000000000003,0.3608,0.4702,106645875.0,76178075.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
科创50ETF华夏,9月,0.15634609290971008,-0.06214237284357916,0.10961472678124098,0.10961472678124098,0.017424789550724757,0.054515622643057336,-0.0008218979277617038,0.3863224137931034,0.37329999999999997,0.4337,779067544.0,301516138.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
科创50ETF易方达,10月,0.0,0.170233213987801,0.06517855211508883,0.06517855211508883,0.03536830181978686,0.033134888114122206,-0.00044130325839845794,0.00010000000000000002,0.0001,0.0001,11882985.0,8999125.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
科创50ETF易方达,12月,0.23400247564716636,-0.10237577700567062,0.09558371284509783,0.09558371284509783,0.020225166195025752,0.009618837830542057,-0.00431496135306397,0.464525,0.37170000000000003,0.4804,119121345.0,49736258.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
科创50ETF易方达,3月,0.2509746259116324,0.004061485884255845,0.14576273831026187,0.14576273831026187,0.028452021170840894,0.0038421129052142854,-0.005475159775820603,0.47255773195876294,0.3556,0.4742,28687382.0,21721902.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
科创50ETF易方达,9月,0.1679369590492185,-0.045986776309468055,0.15367497314833972,0.15367497314833972,0.016952412586603002,0.05554241395153072,-0.0007242990095220676,0.38704999999999995,0.3655,0.4305,147965134.0,54690601.0,2026-09-07,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
