trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-15,ETF,上证50ETF华夏,12月,3.064,3.0,2.8,3.0,3.1,18844867.42433536,61586271.20169601,77272.0,8834.0,-0.02088772845953002,-0.08616187989556146,-0.02088772845953002,Positive Gamma,1.8818085396772648,0.6529956844003278,0.3470043155996722,
2026-07-15,ETF,上证50ETF华夏,7月,3.064,3.1,3.0,3.1,3.1,568496926.4835865,1535423336.065686,790439.0,647472.0,0.011749347258485754,-0.02088772845953002,0.011749347258485754,Positive Gamma,2.175884577874521,0.6851270959383368,0.31487290406166324,
2026-07-15,ETF,上证50ETF华夏,8月,3.064,3.1,3.0,3.1,3.1,143261251.24681604,512296168.2840551,356458.0,193101.0,0.011749347258485754,-0.02088772845953002,0.011749347258485754,Positive Gamma,1.7764102779052728,0.6398226847242212,0.3601773152757788,
2026-07-15,ETF,上证50ETF华夏,9月,3.064,3.1,2.9,3.1,3.2,104066513.63869506,349820326.959065,411741.0,163342.0,0.011749347258485754,-0.05352480417754579,0.011749347258485754,Positive Gamma,1.8469167760423046,0.6487428054043192,0.3512571945956808,
2026-07-15,ETF,中证500ETF南方,12月,8.151,8.35,7.613,8.35,8.5,22302304.94656593,106955242.117019,75002.0,12510.0,0.02441418230891923,-0.06600417126732905,0.02441418230891923,Positive Gamma,1.5269115447620933,0.6042599899973352,0.39574001000266484,
2026-07-15,ETF,中证500ETF南方,7月,8.151,8.35,8.104,8.35,8.595,234771548.21582326,2294617599.7072997,687311.0,1378007.0,0.02441418230891923,-0.005766163660900547,0.02441418230891923,Positive Gamma,1.2279505772247705,0.5511570093957641,0.44884299060423616,
2026-07-15,ETF,中证500ETF南方,8月,8.151,8.104,8.104,8.104,8.35,193921729.8187584,722291228.884947,307481.0,348503.0,-0.005766163660900547,-0.005766163660900547,-0.005766163660900547,Positive Gamma,1.734038320385582,0.6342406788727931,0.36575932112720716,
2026-07-15,ETF,中证500ETF南方,9月,8.151,8.841,6.631,8.104,,-62993867.44842478,544729192.1011899,406375.0,427197.0,0.08465218991534784,-0.18648018648018638,-0.005766163660900547,Negative Gamma,0.7926889017668352,0.4421787299433707,0.5578212700566293,
2026-07-15,ETF,中证500ETF嘉实,12月,3.309,3.2,3.2,3.2,,6511510.394118271,17938145.46825045,28244.0,5855.0,-0.03294046539740103,-0.03294046539740103,-0.03294046539740103,Positive Gamma,2.1397074207540143,0.6814989850997499,0.31850101490025007,
2026-07-15,ETF,中证500ETF嘉实,7月,3.309,3.4,3.3,3.4,3.4,57900630.18768103,299458770.3229556,226474.0,218642.0,0.02750075551526132,-0.0027198549410699657,0.02750075551526132,Positive Gamma,1.4793929126566072,0.5966754624104635,0.4033245375895364,
2026-07-15,ETF,中证500ETF嘉实,8月,3.309,3.3,3.3,3.3,3.3,20207736.80874009,57870110.589794904,58664.0,33072.0,-0.0027198549410699657,-0.0027198549410699657,-0.0027198549410699657,Positive Gamma,2.0730994772775118,0.6745956297887535,0.32540437021124674,
2026-07-15,ETF,中证500ETF嘉实,9月,3.309,3.9,2.8,3.3,3.8,9936455.383914659,65683806.40696627,102023.0,63548.0,0.17860380779691742,-0.15382290722272596,-0.0027198549410699657,Positive Gamma,1.3564817054645668,0.5756385472116976,0.42436145278830234,
2026-07-15,ETF,创业板ETF易方达,12月,3.828,3.9,3.2,3.9,4.3,5523169.534264799,37064905.053818405,72820.0,16016.0,0.018808777429467183,-0.1640543364681295,0.018808777429467183,Positive Gamma,1.3502134199838707,0.5745067271350772,0.4254932728649225,
2026-07-15,ETF,创业板ETF易方达,7月,3.828,3.9,3.7,3.9,4.1,162652527.06688654,1472497585.2413008,1257456.0,1950363.0,0.018808777429467183,-0.033437826541274696,0.018808777429467183,Positive Gamma,1.2483538431539105,0.5552301506967265,0.44476984930327307,
2026-07-15,ETF,创业板ETF易方达,8月,3.828,4.0,3.5,3.9,4.5,18981336.864599988,310917163.93664247,357520.0,322533.0,0.04493207941483801,-0.08568443051201668,0.018808777429467183,Positive Gamma,1.1300377350390491,0.530524749139401,0.46947525086059916,
2026-07-15,ETF,创业板ETF易方达,9月,3.828,3.9,2.9,3.9,,-12040251.813501114,221548026.21877727,458414.0,200561.0,0.018808777429467183,-0.24242424242424243,0.018808777429467183,Negative Gamma,0.8969104792849464,0.4728269937245764,0.5271730062754237,
2026-07-15,ETF,沪深300ETF华泰柏瑞,12月,4.838,5.0,4.5,5.0,4.9,18397718.797644638,67411165.20344688,59818.0,6672.0,0.03348491112029772,-0.0698635799917321,0.03348491112029772,Positive Gamma,1.7507212875961606,0.6364589882263593,0.36354101177364073,
2026-07-15,ETF,沪深300ETF华泰柏瑞,7月,4.838,4.9,4.8,4.9,4.9,396284493.8991354,1867971625.8678765,597402.0,654525.0,0.012815212897891781,-0.007854485324514271,0.012815212897891781,Positive Gamma,1.5385444844774963,0.6060734778867473,0.3939265221132526,
2026-07-15,ETF,沪深300ETF华泰柏瑞,8月,4.838,5.0,4.8,4.8,5.0,113060343.21540193,596723508.852289,284373.0,191204.0,0.03348491112029772,-0.007854485324514271,-0.007854485324514271,Positive Gamma,1.4675168639998635,0.5947342793925257,0.4052657206074744,
2026-07-15,ETF,沪深300ETF华泰柏瑞,9月,4.838,5.0,4.7,5.0,5.0,84605243.4161975,381445818.5547839,335686.0,129660.0,0.03348491112029772,-0.028524183546920212,0.03348491112029772,Positive Gamma,1.5700382663434589,0.6109007351774737,0.3890992648225264,
2026-07-15,ETF,沪深300ETF嘉实,12月,5.047,5.25,4.6,5.25,5.25,6363449.4218337,20272287.291975178,17853.0,1443.0,0.04022191400832176,-0.08856746582127994,0.04022191400832176,Positive Gamma,1.9150224456198894,0.656949468261351,0.3430505317386489,
2026-07-15,ETF,沪深300ETF嘉实,7月,5.047,5.25,5.0,5.25,5.0,92959623.94779098,323552743.17164826,137110.0,86736.0,0.04022191400832176,-0.009312462849217273,0.04022191400832176,Positive Gamma,1.8062653756597722,0.6436545136915667,0.3563454863084334,
2026-07-15,ETF,沪深300ETF嘉实,8月,5.047,5.0,5.0,5.0,5.0,22578787.920540396,84239992.3915143,42779.0,21081.0,-0.009312462849217273,-0.009312462849217273,-0.009312462849217273,Positive Gamma,1.7323498823695211,0.6340146602554466,0.36598533974455355,
2026-07-15,ETF,沪深300ETF嘉实,9月,5.047,5.25,4.2,5.25,5.5,14977284.959971882,78085187.10721007,78230.0,40124.0,0.04022191400832176,-0.1678224687933425,0.04022191400832176,Positive Gamma,1.4746564043605224,0.5959034966478869,0.40409650335211317,
2026-07-15,ETF,深证100ETF易方达,12月,3.864,3.9,4.5,4.0,3.8,1324774.10108736,3609449.6475744,4992.0,701.0,0.009316770186335477,0.1645962732919255,0.035196687370600444,Positive Gamma,2.159704364258073,0.6835146948202513,0.31648530517974865,
2026-07-15,ETF,深证100ETF易方达,7月,3.864,4.0,3.8,4.0,4.0,13097620.995096961,75150022.80356929,51066.0,58196.0,0.035196687370600444,-0.0165631469979296,0.035196687370600444,Positive Gamma,1.4221471083592663,0.5871431604840103,0.4128568395159896,
2026-07-15,ETF,深证100ETF易方达,8月,3.864,4.0,3.8,3.9,4.3,1219079.3282438407,14392808.97461568,12558.0,5369.0,0.035196687370600444,-0.0165631469979296,0.009316770186335477,Positive Gamma,1.1850773260068508,0.5423502920935692,0.4576497079064307,
2026-07-15,ETF,深证100ETF易方达,9月,3.864,3.9,3.0,3.9,,-1310489.1997343998,10750126.5811296,21129.0,133059.0,0.009316770186335477,-0.22360248447204967,0.009316770186335477,Negative Gamma,0.7826828706683966,0.4390477316781187,0.5609522683218813,
2026-07-15,ETF,科创50ETF华夏,12月,2.028,2.55,1.3,2.1,2.55,2748606.9841339192,35274473.04418128,199096.0,42837.0,0.2573964497041419,-0.3589743589743589,0.035502958579881616,Positive Gamma,1.1690105332820102,0.5389602841223354,0.4610397158776648,
2026-07-15,ETF,科创50ETF华夏,7月,2.028,2.15,2.0,2.1,2.2,109062149.09475607,660375975.827824,1411272.0,2382790.0,0.06015779092702167,-0.013806706114398382,0.035502958579881616,Positive Gamma,1.3956445269694324,0.5825758000645311,0.4174241999354688,
2026-07-15,ETF,科创50ETF华夏,8月,2.028,2.1,1.9,2.1,2.4,20226570.08510737,139727853.29207954,389867.0,380935.0,0.035502958579881616,-0.0631163708086786,0.035502958579881616,Positive Gamma,1.338516366390403,0.5723784471333243,0.42762155286667564,
2026-07-15,ETF,科创50ETF华夏,9月,2.028,2.55,1.8,2.0,2.55,6789966.23854224,136852906.3131672,830709.0,1057356.0,0.2573964497041419,-0.1124260355029586,-0.013806706114398382,Positive Gamma,1.1044104682647715,0.524807533948181,0.47519246605181903,
2026-07-15,ETF,科创50ETF易方达,12月,1.966,2.15,2.15,2.0,2.2,706544.1779441598,8840145.704649841,50122.0,9206.0,0.0935910478128179,0.0935910478128179,0.01729399796541209,Positive Gamma,1.1737346427961364,0.5399622473175144,0.4600377526824854,
2026-07-15,ETF,科创50ETF易方达,7月,1.966,2.05,1.9,2.05,2.2,14198956.067930244,120717388.37984903,268939.0,409256.0,0.042726347914547214,-0.033570701932858604,0.042726347914547214,Positive Gamma,1.2666009207937143,0.5588107324822661,0.4411892675177339,
2026-07-15,ETF,科创50ETF易方达,8月,1.966,2.45,1.85,2.0,2.45,1644829.1564351611,20412631.603028517,60658.0,44246.0,0.24618514750762976,-0.05900305188199384,0.01729399796541209,Positive Gamma,1.1752820194176459,0.540289493006652,0.4597105069933481,
2026-07-15,ETF,科创50ETF易方达,9月,1.966,2.45,1.75,1.9,2.3,3697083.4405413205,29001024.08216812,172060.0,208818.0,0.24618514750762976,-0.10986775178026453,-0.033570701932858604,Positive Gamma,1.2922140462548628,0.5637405670583637,0.4362594329416362,
