trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-14,上证50ETF华夏,12月,3.058,2.8,-0.08436886854153047,below_spot,"put_wall,put_oi_wall",884299.2993458798,-4691407.253702399,-3807107.9543565195,5575706.553048279,0.09300959862616563,1433.0,8532.0,9965.0,0.13264735637080027,249.0,1246.0,1495.0,0.0943158160368431,0.0012844999999999998,0.2844,0.62395
2026-07-14,上证50ETF华夏,12月,3.058,2.85,-0.06801831262262914,below_spot,,634463.20898532,-2495819.2028703997,-1861355.9938850799,3130282.4118557195,0.05221693572701999,927.0,4223.0,5150.0,0.06855332516905382,178.0,749.0,927.0,0.058482114693079304,0.0012785000000000001,0.24945,0.6819500000000001
2026-07-14,上证50ETF华夏,12月,3.058,2.9,-0.05166775670372792,below_spot,,1296245.7733011597,-1305110.4923185997,-8864.719017439988,2601356.2656197594,0.0433938012782754,1739.0,2113.0,3852.0,0.05127522496139716,158.0,404.0,562.0,0.03545517632956911,0.0012995000000000003,0.21079999999999996,0.7288
2026-07-14,上证50ETF华夏,12月,3.058,2.95,-0.035317200784826586,below_spot,,1360666.6653016796,-964859.3364194399,395807.32888223976,2325526.0017211195,0.038792615421366174,1062.0,1518.0,2580.0,0.034343219210904635,148.0,302.0,450.0,0.028389376064601603,0.001759,0.24829999999999997,1.0249000000000001
2026-07-14,上证50ETF华夏,12月,3.058,3.0,-0.018966644865925364,below_spot,"call_wall,price_wall,max_gamma",8858988.127526237,-1532131.40533288,7326856.722193357,10391119.532859117,0.17333657139817696,6452.0,2402.0,8854.0,0.1178584739896704,1958.0,518.0,2476.0,0.1562046558576746,0.001936,0.16505,1.0752
2026-07-14,上证50ETF华夏,12月,3.058,3.1,0.01373446697187708,above_spot,gamma_flip,6730444.49386496,-1096330.0693817998,5634114.4244831605,7826774.56324676,0.1305601637638337,4976.0,1733.0,6709.0,0.0893056812736276,852.0,183.0,1035.0,0.06529556494858368,0.002101,0.04899999999999999,1.06145
2026-07-14,上证50ETF华夏,12月,3.058,3.2,0.046435578809679745,above_spot,,7408796.740052398,-1630928.56599288,5777868.174059519,9039725.306045279,0.15079366433773359,6230.0,2709.0,8939.0,0.1189899366380917,1148.0,71.0,1219.0,0.07690366538388745,0.002268,-0.04459999999999997,0.9577500000000001
2026-07-14,上证50ETF华夏,12月,3.058,3.3,0.07913669064748197,above_spot,,4637317.84216272,-1138563.54110136,3498754.30106136,5775881.38326408,0.09634875940091153,4607.0,2077.0,6684.0,0.08897289814173899,1959.0,13.0,1972.0,0.1244085546653208,0.002464,-0.11725,0.8313
2026-07-14,上证50ETF华夏,12月,3.058,3.4,0.11183780248528463,above_spot,,2492982.3730873596,-692066.395548,1800915.9775393596,3185048.7686353596,0.05313050548070563,3013.0,1350.0,4363.0,0.058077312177200364,652.0,35.0,687.0,0.04334111412529178,0.0026035000000000003,-0.1754,0.7165
2026-07-14,上证50ETF华夏,12月,3.058,3.5,0.14453891432308708,above_spot,call_oi_wall,4783228.8579002395,-416838.9205728,4366389.93732744,5200067.778473039,0.08674348484860915,7062.0,906.0,7968.0,0.10606463979553804,818.0,3.0,821.0,0.05179483944230648,0.0028014999999999997,-0.2188,0.60815
2026-07-14,上证50ETF华夏,7月,3.058,2.85,-0.06801831262262914,below_spot,,1937783.5696933996,-21981706.544333354,-20043922.974639952,23919490.114026755,0.01460945860385435,2327.0,44911.0,47238.0,0.05489758563584067,2813.0,20230.0,23043.0,0.026893159126319538,0.0011780000000000002,0.45230000000000004,0.70695
2026-07-14,上证50ETF华夏,7月,3.058,2.9,-0.05166775670372792,below_spot,,11170915.562745837,-29157214.993705034,-17986299.430959195,40328130.55645087,0.02463146794211149,8483.0,27698.0,36181.0,0.04204770620878003,15875.0,43316.0,59191.0,0.06908097825135529,0.0011375,0.4034,1.26695
2026-07-14,上证50ETF华夏,7月,3.058,2.95,-0.035317200784826586,below_spot,,36616041.531157434,-69981272.50959504,-33365230.978437603,106597314.04075247,0.06510711722266997,20004.0,35982.0,55986.0,0.0650640634533252,59871.0,73819.0,133690.0,0.15602770661796028,0.0010860000000000002,0.32325000000000004,2.0186
2026-07-14,上证50ETF华夏,7月,3.058,3.0,-0.018966644865925364,below_spot,"put_wall,put_oi_wall",194165007.81664795,-200674914.04356438,-6509906.226916432,394839921.8602123,0.24115888198566499,86280.0,67385.0,153665.0,0.17858159737354368,170718.0,118431.0,289149.0,0.337461704995711,0.0010805000000000003,0.1994,2.79555
2026-07-14,上证50ETF华夏,7月,3.058,3.1,0.01373446697187708,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma,gamma_flip",696964678.7258469,-116570833.82606375,580393844.8997831,813535512.5519106,0.4968882420458804,160998.0,42003.0,203001.0,0.23591737121938464,170039.0,57357.0,227396.0,0.2653906528094674,0.0021445,-0.14784999999999998,3.7985499999999996
2026-07-14,上证50ETF华夏,7月,3.058,3.2,0.046435578809679745,above_spot,,170415295.1760459,-10395724.33152,160019570.8445259,180811019.5075659,0.11043509255523132,112021.0,6400.0,118421.0,0.13762282460269037,67230.0,6227.0,73457.0,0.0857306249161157,0.0028345,-0.3428,1.6819000000000002
2026-07-14,上证50ETF华夏,7月,3.058,3.3,0.07913669064748197,above_spot,,44114254.33053231,-1881015.6469631996,42233238.68356911,45995269.977495514,0.02809282261059881,80833.0,1840.0,82673.0,0.09607832883000668,17417.0,537.0,17954.0,0.020953859261117952,0.003723,-0.39699999999999996,0.8384
2026-07-14,上证50ETF华夏,7月,3.058,3.4,0.11183780248528463,above_spot,,12943531.039843798,-793613.2312785599,12149917.808565238,13737144.271122357,0.00839032268695594,49135.0,1071.0,50206.0,0.05834684331328627,13280.0,77.0,13357.0,0.015588765631656036,0.004757,-0.4114,0.53705
2026-07-14,上证50ETF华夏,8月,3.058,2.85,-0.06801831262262914,below_spot,,1930286.4876609596,-21626114.008223996,-19695827.520563036,23556400.495884955,0.04999905824786179,2092.0,23080.0,25172.0,0.07766882447684931,2309.0,20406.0,22715.0,0.09833759037187757,0.0011350000000000002,0.33125,0.9943500000000001
2026-07-14,上证50ETF华夏,8月,3.058,2.9,-0.05166775670372792,below_spot,,4632007.763628959,-25276070.04623316,-20644062.2826042,29908077.80986212,0.06348065464238072,4262.0,22099.0,26361.0,0.08133751319061754,4881.0,15754.0,20635.0,0.08933287155288108,0.0011290000000000002,0.2736,1.19265
2026-07-14,上证50ETF华夏,8月,3.058,2.95,-0.035317200784826586,below_spot,,12796993.015150078,-20008170.559254233,-7211177.544104155,32805163.57440431,0.06962979274672311,10424.0,15308.0,25732.0,0.07939671823606731,12396.0,22862.0,35258.0,0.15263864236547037,0.0011510000000000001,0.20505,1.3552499999999998
2026-07-14,上证50ETF华夏,8月,3.058,3.0,-0.018966644865925364,below_spot,"put_wall,put_oi_wall",72094436.14191279,-37728932.77266959,34365503.3692432,109823368.91458237,0.233102889395001,27013.0,26439.0,53452.0,0.16492745931735855,29933.0,28643.0,58576.0,0.25358673535650894,0.0016719999999999999,0.19795000000000001,2.19
2026-07-14,上证50ETF华夏,8月,3.058,3.1,0.01373446697187708,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma,gamma_flip",116607846.711803,-25225076.964827515,91382769.74697548,141832923.67663053,0.3010439822336691,46194.0,18547.0,64741.0,0.1997599461884515,32202.0,9861.0,42063.0,0.18209879215550456,0.001979,-0.038750000000000034,2.0768999999999997
2026-07-14,上证50ETF华夏,8月,3.058,3.2,0.046435578809679745,above_spot,,59208713.27053055,-5656338.969679199,53552374.30085135,64865052.24020975,0.137677720574304,33984.0,4962.0,38946.0,0.12016883990447216,18184.0,1546.0,19730.0,0.08541495302826962,0.0022385,-0.19729999999999998,1.54105
2026-07-14,上证50ETF华夏,8月,3.058,3.3,0.07913669064748197,above_spot,,29490687.3458406,-1771600.9476175997,27719086.398222998,31262288.2934582,0.06635500078287081,27773.0,1985.0,29758.0,0.09181904015501675,8453.0,924.0,9377.0,0.040594830945062554,0.0025924999999999998,-0.2862,1.04495
2026-07-14,上证50ETF华夏,8月,3.058,3.4,0.11183780248528463,above_spot,,8581589.639884798,-650902.2523018399,7930687.387582958,9232491.892186638,0.019596198492676783,13656.0,919.0,14575.0,0.0449715206082186,2531.0,76.0,2607.0,0.011286202865924931,0.0029790000000000003,-0.3349,0.7147
2026-07-14,上证50ETF华夏,9月,3.058,2.65,-0.13342053629823414,below_spot,put_oi_wall,715641.0906783598,-13889215.404381238,-13173574.313702878,14604856.495059598,0.04157064580196656,2079.0,34389.0,36468.0,0.08864839636538657,463.0,121174.0,121637.0,0.3268291896510494,0.0012725000000000002,0.4327,0.4
