trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-26,深证100ETF易方达,8月,3.603,12216692.614364281,56719051.70811329,0.21538957804220066,0.1772185494540434,0.8227814505459567,-44502359.093748994,68935744.32247756,Negative Gamma
2026-08-26,深证100ETF易方达,9月,3.603,20983444.747324564,15264668.996899199,1.374641320528277,0.5788837702118591,0.4211162297881408,5718775.750425362,36248113.744223766,Positive Gamma
2026-08-26,科创50ETF华夏,12月,1.721,45198438.02988012,35338177.18488388,1.2790257345026284,0.5612160122368085,0.43878398776319166,9860260.844996242,80536615.21476398,Positive Gamma
2026-08-26,科创50ETF华夏,3月,1.721,7323776.08049075,4609904.61482497,1.58870447274294,0.6137063884544458,0.3862936115455542,2713871.465665781,11933680.69531572,Positive Gamma
2026-08-26,科创50ETF华夏,8月,1.721,102589009.48868239,111048863.8381992,0.9238186321127696,0.48020048080011385,0.5197995191998859,-8459854.349516809,213637873.32688165,Negative Gamma
2026-08-26,科创50ETF华夏,9月,1.721,260810686.6220546,234679703.56401506,1.1113474350836294,0.5263688091389892,0.4736311908610108,26130983.05803956,495490390.18606967,Positive Gamma
2026-08-26,科创50ETF易方达,12月,1.671,9233167.564165412,6865891.906539692,1.344787784289309,0.5735221725819875,0.4264778274180126,2367275.65762572,16099059.470705101,Positive Gamma
2026-08-26,科创50ETF易方达,3月,1.671,1719206.8528174204,1161542.6861678096,1.4801064767490122,0.596791504971663,0.40320849502833667,557664.1666496102,2880749.538985231,Positive Gamma
2026-08-26,科创50ETF易方达,8月,1.671,25707494.452427015,26641754.054375127,0.9649325040670629,0.4910766665368013,0.5089233334631988,-934259.6019481183,52349248.506802134,Negative Gamma
2026-08-26,科创50ETF易方达,9月,1.671,50845873.08772558,34378727.56409187,1.478992292339331,0.596610282698242,0.4033897173017581,16467145.523633705,85224600.65181744,Positive Gamma
