market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,j,j,DCE,2702,,,,,,,2121.5,,,1900.0,1950.0,,,,1950.0,,,,,,,,1.0,1.0,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2702,2121.5,176.0,1214.0,37.0,37882450.0,-0.000288,1950.0,1950.0,-0.08083902898892292,-0.10440725901484793,-0.08083902898892292,-0.08083902898892292,-0.08083902898892292,0.0,1.0,-1.0,-50.0,-0.023568230025925053,put_oi_wall,1950.0,-0.08083902898892292,above_price_wall
COMMODITY,j,j,DCE,2703,,,,,,,2116.0,,,2450.0,1850.0,,,,2450.0,,,,,,,,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2703,2116.0,20.0,435.0,4.0,4247250.0,-0.000342,1850.0,1850.0,0.15784499054820422,0.15784499054820422,-0.12570888468809072,-0.12570888468809072,-0.12570888468809072,5.0,0.0,1.0,600.0,0.2835538752362949,put_oi_wall,1850.0,-0.12570888468809072,below_price_wall
COMMODITY,j,j,DCE,2704,,,,,,,2111.0,,,1850.0,1850.0,,,,1850.0,,,,,,,,3.0,5.0,28450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2704,2111.0,5.0,15.0,-2.0,1083450.0,-0.00040500000000000003,1850.0,1850.0,-0.123638086215064,-0.123638086215064,-0.123638086215064,-0.123638086215064,-0.123638086215064,0.0,3.0,-1.0,0.0,0.0,call_oi_wall,1850.0,-0.123638086215064,above_price_wall
COMMODITY,j,j,DCE,2705,,,,,,,2100.0,,,2300.0,1850.0,,,,2300.0,,,,,,,,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2705,2100.0,433.0,1623.0,-6.0,91230100.0,-0.000262,1850.0,1850.0,0.09523809523809534,0.09523809523809534,-0.11904761904761907,-0.11904761904761907,-0.11904761904761907,6.0,0.0,1.0,450.0,0.21428571428571427,call_oi_wall,2300.0,0.09523809523809534,below_price_wall
COMMODITY,j,j,DCE,2706,,,,,,,2074.5,,,2400.0,1850.0,,,,2400.0,,,,,,,,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2706,2074.5,1.0,10.0,0.0,207450.0,-0.000313,1850.0,1850.0,0.15690527838033264,0.15690527838033264,-0.10821884791516023,-0.10821884791516023,-0.10821884791516023,5.0,0.0,1.0,550.0,0.26512412629549287,put_oi_wall,1850.0,-0.10821884791516023,below_price_wall
COMMODITY,j,j,DCE,2707,,,,,,,,,,1800.0,1800.0,,,,1800.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,,,,,,,,1800.0,1800.0,,,,,,0.0,0.0,,0.0,,,,,unavailable
COMMODITY,j,j,DCE,2708,,,,,,,2045.5,,,2300.0,1800.0,,,,2300.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,j,j2708,2045.5,1.0,6.0,-1.0,204550.0,-0.00026,1800.0,1800.0,0.12441945734539228,0.12441945734539228,-0.12001955512099727,-0.12001955512099727,-0.12001955512099727,2.0,0.0,1.0,500.0,0.24443901246638963,put_oi_wall,1800.0,-0.12001955512099727,below_price_wall
COMMODITY,jd,jd,DCE,2610,,,,,,,3789.0,,,4000.0,3500.0,,,,3600.0,,,,,,,,267483.0,269606.0,76326060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2610,3789.0,253085.0,146680.0,-15634.0,9572465500.0,7.7e-05,3600.0,3800.0,-0.049881235154394354,0.055687516495117384,-0.0762734230667722,-0.049881235154394354,0.0029031406703616813,156878.0,110605.0,0.17299417159221334,500.0,0.13196093956188967,amount_wall,3800.0,0.0029031406703616813,above_price_wall
COMMODITY,jd,jd,DCE,2611,,,,,,,3717.0,,,4000.0,3200.0,,,,3800.0,,,,,,,,77834.0,48234.0,22647680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2611,3717.0,185487.0,228253.0,8596.0,6870364800.0,0.000123,3800.0,3700.0,0.022329835889157934,0.07613666935700825,-0.13909066451439334,0.022329835889157934,-0.004573580844767333,40544.0,37290.0,0.04180692242464733,800.0,0.21522733387140167,amount_wall,3700.0,-0.004573580844767333,below_price_wall
COMMODITY,jd,jd,DCE,2612,,,,,,,3742.0,,,4000.0,3300.0,,,,4000.0,,,,,,,,8131.0,690.0,201005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2612,3742.0,56931.0,144599.0,2692.0,2123904500.0,0.00011599999999999999,4600.0,3700.0,0.06894708711918751,0.06894708711918751,-0.11811865312667025,0.22928915018706575,-0.011223944414751497,4649.0,3482.0,0.14352478169966792,700.0,0.18706574024585784,amount_wall,3700.0,-0.011223944414751497,below_price_wall
COMMODITY,jd,jd,DCE,2701,,,,,,,3526.0,,,4400.0,3300.0,,,,4400.0,,,,,,,,4066.0,254.0,30970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2701,3526.0,21741.0,59635.0,-1417.0,764197080.0,0.000123,4400.0,4400.0,0.24787294384571745,0.24787294384571745,-0.06409529211571185,0.24787294384571745,0.24787294384571745,3245.0,821.0,0.5961633054599115,1100.0,0.31196823596142936,put_oi_wall,3300.0,-0.06409529211571185,below_price_wall
COMMODITY,jd,jd,DCE,2702,,,,,,,3175.0,,,3800.0,3100.0,,,,3800.0,,,,,,,,7568.0,383.0,70105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2702,3175.0,12540.0,59435.0,1075.0,397515350.0,0.00010200000000000001,3800.0,3800.0,0.1968503937007875,0.1968503937007875,-0.023622047244094446,0.1968503937007875,0.1968503937007875,7320.0,248.0,0.9344608879492601,700.0,0.2204724409448819,put_oi_wall,3100.0,-0.023622047244094446,below_price_wall
COMMODITY,jd,jd,DCE,2703,,,,,,,3163.0,,,3700.0,2900.0,,,,3700.0,,,,,,,,2087.0,4.0,2950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2703,3163.0,3061.0,15280.0,391.0,96577900.0,9.900000000000001e-05,3100.0,3100.0,0.16977552956054387,0.16977552956054387,-0.0831489092633576,-0.019917799557382265,-0.019917799557382265,1999.0,88.0,0.9156684235745088,800.0,0.25292443882390137,volume_wall,3100.0,-0.019917799557382265,below_price_wall
COMMODITY,jd,jd,DCE,2704,,,,,,,3220.0,,,3700.0,3100.0,,,,3700.0,,,,,,,,412.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2704,3220.0,575.0,3741.0,58.0,18489010.0,9.1e-05,2800.0,2800.0,0.14906832298136652,0.14906832298136652,-0.037267080745341574,-0.13043478260869568,-0.13043478260869568,248.0,164.0,0.20388349514563106,600.0,0.18633540372670807,put_oi_wall,3100.0,-0.037267080745341574,below_price_wall
COMMODITY,jd,jd,DCE,2705,,,,,,,3269.0,,,3800.0,2900.0,,,,3800.0,,,,,,,,276.0,2.0,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2705,3269.0,1288.0,10523.0,180.0,42019640.0,6.8e-05,3800.0,3800.0,0.1624349954114408,0.1624349954114408,-0.11287855613337416,0.1624349954114408,0.1624349954114408,138.0,138.0,0.0,900.0,0.2753135515448149,put_oi_wall,2900.0,-0.11287855613337416,below_price_wall
COMMODITY,jd,jd,DCE,2706,,,,,,,3127.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,2448.0,5.0,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3127.0,1718.0,17611.0,459.0,53647930.0,4.4999999999999996e-05,3700.0,3700.0,0.1512631915574032,0.1512631915574032,-0.10457307323313081,0.18324272465622005,0.18324272465622005,2357.0,91.0,0.9256535947712419,800.0,0.25583626479053406,put_oi_wall,2800.0,-0.10457307323313081,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3265.0,,,3600.0,2900.0,,,,2900.0,,,,,,,,201.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3265.0,500.0,10353.0,286.0,16312490.0,2.8e-05,2900.0,2900.0,-0.11179173047473201,0.10260336906584988,-0.11179173047473201,-0.11179173047473201,-0.11179173047473201,77.0,124.0,-0.23383084577114427,700.0,0.21439509954058192,call_oi_wall,3600.0,0.10260336906584988,above_price_wall
COMMODITY,jd,jd,DCE,2708,,,,,,,3800.0,,,4200.0,3100.0,,,,3800.0,,,,,,,,112.0,33.0,25625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2708,3800.0,490.0,4806.0,161.0,18619810.0,1.3e-05,3200.0,3800.0,0.0,0.10526315789473695,-0.1842105263157895,-0.1578947368421053,0.0,45.0,67.0,-0.19642857142857142,1100.0,0.2894736842105263,price_wall,3800.0,0.0,near_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1603.5,,,1980.0,1300.0,,,,1500.0,,,,,,,,415660.0,1169001.0,1615299930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1603.5,385791.0,131177.0,-15328.0,37588272000.0,-0.0005949999999999999,1500.0,1600.0,-0.06454630495790459,0.23479887745556605,-0.18927346429685066,-0.06454630495790459,-0.002182725288431553,133270.0,282390.0,-0.35875475147957464,680.0,0.4240723417524166,amount_wall,1600.0,-0.002182725288431553,above_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1573.5,,,1940.0,1400.0,,,,1400.0,,,,,,,,8442.0,3674.0,8703186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1573.5,119661.0,95865.0,-5548.0,11458159700.0,-0.0006140000000000001,1400.0,1600.0,-0.1102637432475373,0.23292024149984103,-0.1102637432475373,-0.1102637432475373,0.016841436288528744,3253.0,5189.0,-0.22932954276237857,540.0,0.34318398474737843,amount_wall,1600.0,0.016841436288528744,above_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1539.0,,,1680.0,1080.0,,,,1360.0,,,,,,,,1061.0,19.0,141420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1539.0,52733.0,74157.0,-6096.0,4923002700.0,-0.000535,1360.0,1360.0,-0.11630929174788829,0.09161793372319682,-0.29824561403508776,-0.11630929174788829,-0.11630929174788829,514.0,547.0,-0.03110273327049953,600.0,0.3898635477582846,call_oi_wall,1680.0,0.09161793372319682,above_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1649.0,,,1600.0,1360.0,,,,1600.0,,,,,,,,109055.0,56014.0,239378508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1649.0,1161453.0,533012.0,-19537.0,115349625000.0,-0.000317,1880.0,1700.0,-0.029714978775015166,-0.029714978775015166,-0.17525773195876293,0.14008489993935713,0.030927835051546282,51682.0,57373.0,-0.052184677456329376,240.0,0.14554275318374774,call_oi_wall,1600.0,-0.029714978775015166,above_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1626.5,,,1840.0,1200.0,,,,1640.0,,,,,,,,536.0,5.0,36510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1626.5,4358.0,28388.0,369.0,426882120.0,-0.000313,1640.0,1640.0,0.008300030740854503,0.13126344912388554,-0.26221948970181375,0.008300030740854503,0.008300030740854503,240.0,296.0,-0.1044776119402985,640.0,0.39348293882569935,price_wall,1640.0,0.008300030740854503,below_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1604.0,,,1800.0,1280.0,,,,1840.0,,,,,,,,590.0,4.0,5568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1604.0,2579.0,10555.0,190.0,249716070.0,-0.00028199999999999997,1120.0,1840.0,0.1471321695760599,0.12219451371571077,-0.2019950124688279,-0.3017456359102244,0.1471321695760599,315.0,275.0,0.06779661016949153,520.0,0.32418952618453867,call_oi_wall,1800.0,0.12219451371571077,below_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1588.0,,,1880.0,1280.0,,,,1120.0,,,,,,,,312.0,7.0,4602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1588.0,483.0,680.0,-44.0,46126080.0,-0.00024,1120.0,1120.0,-0.2947103274559194,0.18387909319899243,-0.19395465994962213,-0.2947103274559194,-0.2947103274559194,173.0,139.0,0.10897435897435898,600.0,0.3778337531486146,call_oi_wall,1880.0,0.18387909319899243,above_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1574.5,,,1880.0,1280.0,,,,1880.0,,,,,,,,810.0,14.0,39672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1574.5,31795.0,46311.0,249.0,3010216900.0,-0.000224,1880.0,1880.0,0.19402985074626855,0.19402985074626855,-0.18704350587488094,0.19402985074626855,0.19402985074626855,678.0,132.0,0.674074074074074,600.0,0.38107335662114955,put_oi_wall,1280.0,-0.18704350587488094,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1568.0,,,1760.0,1440.0,,,,1120.0,,,,,,,,323.0,14.0,18492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1568.0,47.0,191.0,-2.0,4463040.0,-0.00027,1120.0,1120.0,-0.2857142857142857,0.12244897959183665,-0.08163265306122447,-0.2857142857142857,-0.2857142857142857,55.0,268.0,-0.6594427244582043,320.0,0.20408163265306123,put_oi_wall,1440.0,-0.08163265306122447,above_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1561.5,,,1680.0,1240.0,,,,1120.0,,,,,,,,106.0,14.0,32904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1561.5,49.0,129.0,-2.0,4613910.0,-0.00025299999999999997,1120.0,1120.0,-0.2827409542106949,0.07588856868395766,-0.20589177073326925,-0.2827409542106949,-0.2827409542106949,24.0,82.0,-0.5471698113207547,440.0,0.281780339417227,call_oi_wall,1680.0,0.07588856868395766,above_price_wall
COMMODITY,jm,jm,DCE,2708,,,,,,,1555.0,,,1800.0,1400.0,,,,1800.0,,,,,,,,18.0,3.0,15036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2708,1555.0,76.0,91.0,6.0,7130100.0,-0.000245,1800.0,1800.0,0.157556270096463,0.157556270096463,-0.09967845659163987,0.157556270096463,0.157556270096463,10.0,8.0,0.1111111111111111,400.0,0.2572347266881029,put_oi_wall,1400.0,-0.09967845659163987,below_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,8747.0,,,8000.0,7000.0,,,,8400.0,,,,,,,,39703.0,32204.0,21458791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,8747.0,77512.0,129519.0,-5372.0,3405774200.0,-2.9999999999999997e-06,8400.0,8400.0,-0.03967074425517325,-0.08540070881445072,-0.19972562021264428,-0.03967074425517325,-0.03967074425517325,18183.0,21520.0,-0.08404906430244566,1000.0,0.11432491139819366,price_wall,8400.0,-0.03967074425517325,above_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,8593.0,,,8000.0,7000.0,,,,8100.0,,,,,,,,10642.0,3857.0,3708962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,8593.0,32715.0,126424.0,191.0,1414318100.0,-6.1000000000000005e-05,8100.0,8900.0,-0.05737227976259751,-0.06900965902478762,-0.18538345164668912,-0.05737227976259751,0.03572675433492378,5065.0,5577.0,-0.0481112572824657,1000.0,0.11637379262190155,amount_wall,8900.0,0.03572675433492378,above_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,8416.0,,,8400.0,5600.0,,,,7900.0,,,,,,,,108.0,20.0,5692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,8416.0,10830.0,84748.0,778.0,460021430.0,-8.7e-05,7200.0,7900.0,-0.061311787072243384,-0.0019011406844106071,-0.33460076045627374,-0.14448669201520914,-0.061311787072243384,47.0,61.0,-0.12962962962962962,2800.0,0.33269961977186313,call_oi_wall,8400.0,-0.0019011406844106071,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,8240.0,,,8100.0,6900.0,,,,8100.0,,,,,,,,8975.0,603.0,650401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,8240.0,608745.0,436933.0,6503.0,25299884000.0,-0.000112,9600.0,7800.0,-0.016990291262135915,-0.016990291262135915,-0.162621359223301,0.16504854368932032,-0.05339805825242716,5996.0,2979.0,0.33615598885793874,1200.0,0.14563106796116504,call_oi_wall,8100.0,-0.016990291262135915,above_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,8077.0,,,9000.0,6000.0,,,,7400.0,,,,,,,,121.0,51.0,26645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,8077.0,6341.0,22482.0,1544.0,258705130.0,-9.599999999999999e-05,7200.0,7500.0,-0.08381824935000615,0.11427510214188441,-0.25714993190541047,-0.1085799182864925,-0.07143741488176303,45.0,76.0,-0.256198347107438,3000.0,0.37142503404729477,amount_wall,7500.0,-0.07143741488176303,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,7966.0,,,8200.0,7200.0,,,,6800.0,,,,,,,,21.0,1.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,7966.0,189.0,266.0,6.0,7593710.0,-0.000151,6800.0,6800.0,-0.14637208134571933,0.02937484308310312,-0.09615867436605574,-0.14637208134571933,-0.14637208134571933,13.0,8.0,0.23809523809523808,1000.0,0.12553351744915892,call_oi_wall,8200.0,0.02937484308310312,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,7948.0,,,8800.0,6800.0,,,,8800.0,,,,,,,,73.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,7948.0,89.0,75.0,31.0,3564970.0,-0.00017999999999999998,6000.0,6000.0,0.10719677906391545,0.10719677906391545,-0.1444388525415199,-0.24509310518369398,-0.24509310518369398,59.0,14.0,0.6164383561643836,2000.0,0.25163563160543534,call_oi_wall,8800.0,0.10719677906391545,below_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,7918.0,,,8600.0,6200.0,,,,7200.0,,,,,,,,37.0,1.0,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,7918.0,8999.0,12905.0,12.0,359346750.0,-9.900000000000001e-05,7200.0,7200.0,-0.0906794645112402,0.08613286183379643,-0.21697398332912354,-0.0906794645112402,-0.0906794645112402,31.0,6.0,0.6756756756756757,2400.0,0.3031068451629199,call_oi_wall,8600.0,0.08613286183379643,above_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7919.0,,,7600.0,6600.0,,,,7600.0,,,,,,,,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7919.0,37.0,41.0,-6.0,1468670.0,-5.9e-05,6000.0,6000.0,-0.040282863997979534,-0.040282863997979534,-0.16656143452456118,-0.24232857684051012,-0.24232857684051012,8.0,1.0,0.7777777777777778,1000.0,0.12627857052658165,call_oi_wall,7600.0,-0.040282863997979534,above_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7867.0,,,6200.0,6400.0,,,,6400.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7867.0,40.0,51.0,18.0,1584600.0,-0.000139,6200.0,6200.0,-0.18647514935807807,-0.21189780094063815,-0.18647514935807807,-0.21189780094063815,-0.21189780094063815,0.0,2.0,-1.0,-200.0,-0.02542265158256006,put_oi_wall,6400.0,-0.18647514935807807,above_price_wall
COMMODITY,l,l,DCE,2708,,,,,,,7875.0,,,6400.0,7400.0,,,,7400.0,,,,,,,,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2708,7875.0,13.0,14.0,1.0,512930.0,2.8e-05,6400.0,6400.0,-0.060317460317460325,-0.1873015873015873,-0.060317460317460325,-0.1873015873015873,-0.1873015873015873,0.0,6.0,-1.0,-1000.0,-0.12698412698412698,put_oi_wall,7400.0,-0.060317460317460325,above_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,840.5,,,900.0,800.0,,,,850.0,,,,,,,,10904.0,3256.0,1250643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,840.5,3760.0,16582.0,1205.0,283788450.0,3e-05,900.0,850.0,0.011302795954788891,0.07079119571683523,-0.04818560380725756,0.07079119571683523,0.011302795954788891,8040.0,2864.0,0.4746881878209831,100.0,0.1189767995240928,price_wall,850.0,0.011302795954788891,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,831.5,,,850.0,825.0,,,,825.0,,,,,,,,1984.0,33.0,34425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,831.5,170.0,4059.0,20.0,12703635.0,5.999999999999999e-06,825.0,825.0,-0.007817197835237488,0.022248947684906817,-0.007817197835237488,-0.007817197835237488,-0.007817197835237488,1125.0,859.0,0.13407258064516128,25.0,0.03006614552014432,put_oi_wall,825.0,-0.007817197835237488,above_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,829.0,,,900.0,750.0,,,,900.0,,,,,,,,230.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,829.0,40.0,2804.0,8.0,2984310.0,-5.999999999999999e-06,700.0,700.0,0.08564535585042221,0.08564535585042221,-0.09529553679131486,-0.1556091676718938,-0.1556091676718938,172.0,58.0,0.4956521739130435,150.0,0.18094089264173704,call_oi_wall,900.0,0.08564535585042221,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,829.5,,,850.0,750.0,,,,850.0,,,,,,,,219.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,829.5,6.0,2329.0,0.0,447975.0,0.0,700.0,700.0,0.02471368294153109,0.02471368294153109,-0.0958408679927667,-0.1561181434599156,-0.1561181434599156,167.0,52.0,0.5251141552511416,100.0,0.12055455093429777,call_oi_wall,850.0,0.02471368294153109,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,828.0,,,900.0,750.0,,,,900.0,,,,,,,,177.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,828.0,76.0,983.0,30.0,5661360.0,-5.999999999999999e-06,700.0,700.0,0.08695652173913038,0.08695652173913038,-0.09420289855072461,-0.15458937198067635,-0.15458937198067635,125.0,52.0,0.4124293785310734,150.0,0.18115942028985507,call_oi_wall,900.0,0.08695652173913038,below_price_wall
