trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte
2026-09-08,ETF,,,上证50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,50.0,36.0,3.017,3.0,3.0,3.2,3.0,3.0,3.1,3.0,33170064.588820588,217617876.5783096,138490.0,42859.0,,125393970.58356509,92223905.99474451,1.3596688324035073,0.5762117182429274,0.42378828175707256,-0.005634736493205117,-0.005634736493205117,-0.005634736493205117,Positive Gamma,3.0,2.95,3.0,3.0,30993720.72326703,109684060.27170204,0.5005593995089793,0.3801063157251286,0.0,-0.04999999999999982,0.0,True,-0.005634736493205117,-0.02220749088498497,-0.005634736493205117,next,0.10519809452571763,0.7789703051823038,0.10519809452571763,0.7789703051823038,0.10519809452571763,0.052599047262858814,normal_expiry_structure,15.0,0.11897970404784558,-0.6737722106565862,front_month_dominant,rule_estimate,False,False,next_month,2.9704791760714357,available,medium,,20.0,17.0,0.85,2.9659058333333332,2.9768666666666665,3.8015943266480276e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.018,3.021,3.034,3.01,-2.9999999999999997e-06,978230047.0,0.3810518022454206,0.06952645530014873,0.152423436485855,0.152423436485855,0.0724292888357774,0.018135768350816737,0.0007206685710571673,0.1493235294117647,0.1142,0.1711,59834717.0,35660579.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,106.0,76.0,3.017,3.0,2.7,3.5,2.7,3.0,3.0,3.0,76067446.87686199,216412427.31370762,215272.0,254779.0,,146239937.09528482,70172490.21842283,2.0840066618712005,0.6757464851281298,0.32425351487187026,-0.005634736493205117,-0.10507126284388457,-0.005634736493205117,Positive Gamma,3.1,2.7,3.0,3.1,26388161.18222542,87118741.2410579,0.4486929983845403,0.3961600482708756,0.10000000000000009,0.0,0.0,True,0.0275107722903547,-0.10507126284388457,-0.005634736493205117,deferred,0.1046153714163966,0.7789703051823038,0.10519809452571763,0.7789703051823038,0.10519809452571763,0.0523076857081983,normal_expiry_structure,15.0,0.11897970404784558,-0.6737722106565862,front_month_dominant,rule_estimate,False,False,other_month,2.877898202616238,available,medium,,24.0,19.0,0.7916666666666666,2.8669350000000002,2.8783125000000003,6.392435214208594e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.018,3.021,3.034,3.01,-2.9999999999999997e-06,978230047.0,0.3969823794898416,0.15458549428164434,0.35149297025625964,0.35149297025625964,0.05416372767216888,0.009135672786404314,0.0022713498013178,0.2158785992217899,0.1235,0.20920000000000002,184706028.0,89987899.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,197.0,141.0,3.017,3.1,2.8,3.5,2.8,3.1,3.1,3.1,8442433.122607399,23202434.6270241,26541.0,2372.0,,15822433.874815749,7380000.752208349,2.143961011126067,0.6819298978387038,0.3180701021612961,0.0275107722903547,-0.07192575406032486,0.0275107722903547,Positive Gamma,3.1,2.8,3.0,3.0,2379966.1144376765,6611107.043040325,0.29977260385834137,0.32218009138956794,0.0,0.0,-0.10000000000000009,True,0.0275107722903547,-0.07192575406032486,-0.005634736493205117,far,0.011216228875581949,0.7789703051823038,0.10519809452571763,0.7789703051823038,0.10519809452571763,0.0056081144377909745,low_expiry_influence,15.0,0.11897970404784558,-0.6737722106565862,front_month_dominant,rule_estimate,False,False,far_month,2.861225716093864,available,medium,,20.0,16.0,0.8,2.8562975,2.8672583333333335,9.430130525997748e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.018,3.021,3.034,3.01,-2.9999999999999997e-06,978230047.0,0.4107077084327283,0.2377570208823217,0.3638597956774077,0.3638597956774077,0.07404504253173216,0.0047671575987402355,0.008364731214855224,0.2298471590909091,0.1222,0.21660000000000001,25865864.0,19215014.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,15.0,11.0,3.017,3.0,3.0,3.1,3.0,3.0,3.1,3.0,322848887.38041294,1611415724.7390919,879213.0,352621.0,,967132306.0597522,644283418.6793394,1.5010976194951482,0.600175542047874,0.39982445795212584,-0.005634736493205117,-0.005634736493205117,-0.005634736493205117,Positive Gamma,3.0,3.0,3.0,3.0,74477432.3775807,930936186.920695,0.4385781580790789,0.6798221734236296,0.0,0.0,0.0,True,-0.005634736493205117,-0.005634736493205117,-0.005634736493205117,near,0.7789703051823038,0.7789703051823038,0.10519809452571763,0.7789703051823038,0.10519809452571763,0.7789703051823038,front_month_concentrated,15.0,0.11897970404784558,-0.6737722106565862,front_month_dominant,rule_estimate,True,False,primary_analysis,2.9738531835002306,available,medium,,28.0,22.0,0.7857142857142857,2.9722958333333334,2.983881666666667,1.4192223376255458e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.018,3.021,3.034,3.01,-2.9999999999999997e-06,978230047.0,0.10451948937753346,0.2042168728401756,0.20035108409574828,0.20035108409574828,0.043018039771912486,0.06722723004621063,0.0026214559078256536,0.14829770114942528,0.1378,0.1533,237443246.0,75095047.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF南方,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,50.0,36.0,7.788,8.0,6.75,8.0,6.75,8.0,8.75,8.0,11567174.50524241,147952192.2808565,86869.0,59091.0,,79759683.39304943,68192508.88780704,1.169625296002427,0.5390909195967996,0.46090908040320033,0.027221366204416952,-0.13328197226502314,0.027221366204416952,Positive Gamma,8.0,6.75,8.0,8.0,7343076.665410312,97996657.17891303,0.6172834981940589,0.2753069535336873,0.0,0.0,0.0,True,0.027221366204416952,-0.13328197226502314,0.027221366204416952,next,0.04480296198683621,0.8214388117876598,0.04480296198683621,0.8214388117876598,0.04480296198683621,0.022401480993418106,low_expiry_influence,15.0,0.0517210822004291,-0.7766358498008236,front_month_dominant,rule_estimate,False,False,next_month,,unavailable,unavailable,insufficient_valid_contracts,20.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.771,7.78,7.86,7.752,2.2000000000000003e-05,2253593519.0,0.0,0.185314330459214,0.07818183919359924,0.07818183919359924,0.05568464949343038,0.03330257316526363,0.0014876358068187051,0.00010000000000000002,0.0001,0.0001,155138105.0,106297642.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,106.0,76.0,7.788,8.0,6.5,9.823,6.25,8.0,8.25,8.0,92611366.55285329,354697330.21777296,253791.0,65400.0,,223654348.38531312,131042981.83245984,1.7067251161245562,0.6305498500594758,0.36945014994052416,0.027221366204416952,-0.16538263995891123,0.027221366204416952,Positive Gamma,8.0,6.25,8.0,8.0,30090848.644838467,133372589.20378742,0.39417152001596745,0.4039983835189415,0.0,-0.25,0.0,True,0.027221366204416952,-0.1974833076527992,0.027221366204416952,deferred,0.10740963521792556,0.8214388117876598,0.04480296198683621,0.8214388117876598,0.04480296198683621,0.05370481760896278,normal_expiry_structure,15.0,0.0517210822004291,-0.7766358498008236,front_month_dominant,rule_estimate,False,False,other_month,7.3906877451227215,available,medium,,54.0,47.0,0.8703703703703703,7.363986666666667,7.394273333333334,4.909902020562167e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.771,7.78,7.86,7.752,2.2000000000000003e-05,2253593519.0,0.48490513132068397,0.05110979879721845,0.26109970011895167,0.26109970011895167,0.03475883650876748,0.00935334823424486,-0.0020003436042643798,0.267475,0.2043,0.33399999999999996,790281228.0,375398511.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,197.0,141.0,7.788,7.75,7.75,6.25,6.25,7.75,6.75,7.75,32428132.901366394,87010582.11794785,63533.0,1813.0,,59719357.50965713,27291224.608290724,2.1882256427406763,0.6863459139797974,0.31365408602020267,-0.004879301489471022,-0.004879301489471022,-0.004879301489471022,Positive Gamma,8.0,7.75,7.75,7.75,6322810.865830029,23224773.940997805,0.2938541883686814,0.40743387887224447,0.25,0.0,0.0,True,0.027221366204416952,-0.004879301489471022,-0.004879301489471022,far,0.02634859100757855,0.8214388117876598,0.04480296198683621,0.8214388117876598,0.04480296198683621,0.013174295503789275,low_expiry_influence,15.0,0.0517210822004291,-0.7766358498008236,front_month_dominant,rule_estimate,False,False,far_month,7.054056139276349,available,medium,,26.0,21.0,0.8076923076923077,7.030833333333334,7.061120000000001,3.011033957948831e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.771,7.78,7.86,7.752,2.2000000000000003e-05,2253593519.0,0.5336938380615787,0.2984807004500757,0.3726918279595947,0.3726918279595947,0.029050271925024258,0.004154246201213636,0.002668964016943852,0.3376467688937569,0.1795,0.35969999999999996,409983047.0,175300395.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,15.0,11.0,7.788,8.0,7.75,8.0,7.75,7.75,8.25,7.75,208128652.8180869,2712625854.162825,995990.0,1071560.0,,1460377253.4904554,1252248600.6723688,1.1662039412192884,0.5383629486717988,0.4616370513282009,0.027221366204416952,-0.004879301489471022,-0.004879301489471022,Positive Gamma,7.75,7.75,7.75,7.75,183807797.79954082,2193072267.039057,0.523395433059155,0.5783542821958545,-0.25,0.0,0.0,True,-0.004879301489471022,-0.004879301489471022,-0.004879301489471022,near,0.8214388117876598,0.8214388117876598,0.04480296198683621,0.8214388117876598,0.04480296198683621,0.8214388117876598,front_month_concentrated,15.0,0.0517210822004291,-0.7766358498008236,front_month_dominant,rule_estimate,True,False,primary_analysis,7.723474611823213,available,medium,,58.0,49.0,0.8448275862068966,7.697140000000001,7.727426666666668,4.448375108558426e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.771,7.78,7.86,7.752,2.2000000000000003e-05,2253593519.0,0.30067731566769124,-0.06765210153732049,0.07672589734359807,0.07672589734359807,0.028635165959417966,0.06100552457617451,-0.0009661785615565162,0.2540929961089494,0.2218,0.2982,1097944047.0,439778351.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF嘉实,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,50.0,36.0,3.162,3.2,2.9,3.6,2.9,3.1,3.5,3.1,1996458.0603922806,22565511.70020756,22260.0,12315.0,,12280984.88029992,10284526.81990764,1.1941225002717442,0.5442369330444635,0.4557630669555364,0.012017710309930596,-0.08285895003162558,-0.019607843137254832,Positive Gamma,3.2,2.9,3.1,3.2,1283645.9608453077,13097773.286570325,0.5599166745550707,0.20933821038595596,0.0,0.0,0.0,True,0.012017710309930596,-0.08285895003162558,-0.019607843137254832,next,0.07682172847974397,0.6773676061574393,0.07682172847974397,0.6773676061574393,0.07682172847974397,0.038410864239871986,low_expiry_influence,15.0,0.10186000378366591,-0.6005458776776953,front_month_dominant,rule_estimate,False,False,next_month,3.110219975528424,available,medium,,20.0,17.0,0.85,3.10838,3.1202199999999998,3.181452029770754e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.155,3.155,3.188,3.145,2.2000000000000003e-05,348914836.574,0.3571971381447477,0.026740199034334233,0.08847386608892704,0.08847386608892704,0.04523046110772271,0.01777161256021438,-0.0010372570985939455,0.2880762162162162,0.20800000000000002,0.3109,17681248.0,11947312.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
2026-09-08,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,106.0,76.0,3.162,4.1,3.0,4.1,2.85,3.1,3.1,3.1,25633345.094049238,57554893.88559612,103741.0,63239.0,,41594119.489822686,15960774.395773442,2.6060213908441177,0.7226860598944163,0.27731394010558397,0.29664769133459834,-0.05123339658444015,-0.019607843137254832,Positive Gamma,4.1,2.85,3.1,4.1,8262097.654060448,17133496.17066382,0.32801126865485486,0.3282112700579838,0.0,-0.1499999999999999,0.0,True,0.29664769133459834,-0.09867172675521818,-0.019607843137254832,deferred,0.19593911671495895,0.6773676061574393,0.07682172847974397,0.6773676061574393,0.07682172847974397,0.09796955835747947,normal_expiry_structure,15.0,0.10186000378366591,-0.6005458776776953,front_month_dominant,rule_estimate,False,False,other_month,2.833033917368216,available,medium,,34.0,29.0,0.8529411764705882,2.8224133333333334,2.83467,1.753798641267591e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.155,3.155,3.188,3.145,2.2000000000000003e-05,348914836.574,0.40321311256923764,0.2538949908013819,0.44537211978883223,0.44537211978883223,0.04840455858406815,0.01005340730960399,0.0037291656362827045,0.321170110701107,0.2059,0.3354,89671265.0,56026975.0,9月,9月,,10月,3月,front_month_default,9月 DTE=15，默认使用前月,medium,15.0
