trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-09,创业板ETF易方达,3月,3.373,8451867.417602831,6048531.05922421,1.3973421537967394,0.5828713901283256,0.4171286098716745,2403336.358378621,14500398.47682704,Positive Gamma
2026-09-09,创业板ETF易方达,9月,3.373,656804265.3768233,565185475.5212394,1.1621039354754985,0.5374875446123841,0.4625124553876157,91618789.85558385,1221989740.898063,Positive Gamma
2026-09-09,沪深300ETF华泰柏瑞,10月,4.637,171297038.76144415,94096204.91124438,1.8204457759270838,0.6454461175835586,0.3545538824164413,77200833.85019976,265393243.67268854,Positive Gamma
2026-09-09,沪深300ETF华泰柏瑞,12月,4.637,184507266.35725835,94435963.60897402,1.9537817935679438,0.661450956811513,0.3385490431884868,90071302.74828424,278943229.9662324,Positive Gamma
2026-09-09,沪深300ETF华泰柏瑞,3月,4.637,32504124.429091837,13203016.11750925,2.4618711466985426,0.7111388732784979,0.28886112672150227,19301108.311582588,45707140.54660108,Positive Gamma
2026-09-09,沪深300ETF华泰柏瑞,9月,4.637,1184690900.1007078,816373903.0490546,1.4511621398920704,0.5920302522116989,0.40796974778830086,368316997.051653,2001064803.1497629,Positive Gamma
2026-09-09,沪深300ETF嘉实,10月,4.843,22525069.25435757,13330347.26233387,1.6897586245186753,0.6282194279871683,0.37178057201283143,9194721.9920237,35855416.51669145,Positive Gamma
2026-09-09,沪深300ETF嘉实,12月,4.843,30063472.4851247,12920125.685870359,2.3268715193693943,0.6994173071674408,0.3005826928325591,17143346.799254343,42983598.170995064,Positive Gamma
2026-09-09,沪深300ETF嘉实,3月,4.843,10025368.151812209,3797002.7626630003,2.6403373340663543,0.7253001828588853,0.2746998171411145,6228365.38914921,13822370.914475212,Positive Gamma
2026-09-09,沪深300ETF嘉实,9月,4.843,171636399.72660977,81438002.53055292,2.107571335166494,0.6782052953431482,0.3217947046568515,90198397.19605687,253074402.25716275,Positive Gamma
2026-09-09,深证100ETF易方达,10月,3.541,2802954.1778989797,2348826.3486388302,1.1933424450570054,0.5440748423696282,0.4559251576303716,454127.82926014985,5151780.52653781,Positive Gamma
2026-09-09,深证100ETF易方达,12月,3.541,5653261.06075489,2577484.9954118896,2.1933245279092235,0.6868467356636836,0.31315326433631646,3075776.065343,8230746.056166779,Positive Gamma
2026-09-09,深证100ETF易方达,3月,3.541,621827.0452286999,371754.21210978995,1.6726832540771754,0.6258441779531858,0.37415582204681425,250072.83311890997,993581.2573384899,Positive Gamma
2026-09-09,深证100ETF易方达,9月,3.541,34890853.72166302,23760929.392640676,1.4684128362617646,0.5948813807359595,0.40511861926404047,11129924.329022337,58651783.11430369,Positive Gamma
2026-09-09,科创50ETF华夏,10月,1.671,26895810.90441465,23000301.595063347,1.1693677490814909,0.5390362005596332,0.46096379944036653,3895509.3093513018,49896112.49947801,Positive Gamma
2026-09-09,科创50ETF华夏,12月,1.671,54639377.98005429,44817652.699358396,1.219148587423377,0.5493767268819586,0.45062327311804123,9821725.280695893,99457030.67941271,Positive Gamma
2026-09-09,科创50ETF华夏,3月,1.671,7383241.89308817,5627343.876634351,1.3120296279999155,0.5674795911395489,0.432520408860451,1755898.0164538203,13010585.769722521,Positive Gamma
2026-09-09,科创50ETF华夏,9月,1.671,378082025.2725048,339044981.9160553,1.1151382425300567,0.5272176636531172,0.4727823363468829,39037043.356449515,717127007.1885601,Positive Gamma
2026-09-09,科创50ETF易方达,10月,1.619,2813823.2271534293,2436769.5842659697,1.1547350415575053,0.535905816393476,0.46409418360652405,377053.64288746007,5250592.8114193985,Positive Gamma
2026-09-09,科创50ETF易方达,12月,1.619,11820386.46607755,9892609.25858343,1.1948704489486899,0.5443922439800559,0.4556077560199442,1927777.2074941196,21712995.724660978,Positive Gamma
2026-09-09,科创50ETF易方达,3月,1.619,2202243.35314299,1728558.4082152904,1.2740346769171496,0.5602529679293747,0.43974703207062543,473684.9449276998,3930801.7613582797,Positive Gamma
2026-09-09,科创50ETF易方达,9月,1.619,74119040.40993883,57435183.62455989,1.2904814737676706,0.5634105704618187,0.43658942953818125,16683856.785378922,131554224.0344987,Positive Gamma
