underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
中证500ETF嘉实,8月,0.18830054308843128,0.01170418835102476,0.10866931846206855,0.10866931846206855,0.015942705080336114,0.1448516794477105,-6.725140201263856e-05,0.25597377049180325,0.23559999999999998,0.2838,68400061.0,14768486.0,2026-08-20
中证500ETF嘉实,9月,0.3294336231707898,0.0628071433234673,0.3071747894828522,0.3071747894828522,0.03027129064275804,0.03074919919938631,-0.00034184757501071254,0.3011228758169935,0.23260000000000003,0.3318,110993913.0,44937528.0,2026-08-20
创业板ETF易方达,12月,0.3138033763654419,0.0379032516020728,0.28750622280429816,0.28750622280429816,0.04035337279428531,0.007466082774865277,-0.0030941509725388055,0.377625,0.2786,0.3971,280688954.0,204134624.0,2026-08-20
创业板ETF易方达,3月,0.35664933868526677,0.177991228209019,0.19974280344644987,0.19974280344644987,0.034807519244120226,0.0034730875706922345,-0.0004195965585108945,0.37992499999999996,0.25670000000000004,0.3922,63963823.0,48820249.0,2026-08-20
创业板ETF易方达,8月,0.13151243023447495,-0.2027421727418069,0.032989112663060996,0.032989112663060996,0.014834896772828218,0.1451362978239597,-0.0007932762638963016,0.3490164383561644,0.3387,0.3846,627459843.0,175089956.0,2026-08-20
创业板ETF易方达,9月,0.1746290906509548,-0.09991088924516413,0.030495976706938262,0.030495976706938262,0.026981304125134428,0.02887195520369262,-0.0018833452923142126,0.35217499999999996,0.3297,0.3912,780138940.0,389880350.0,2026-08-20
沪深300ETF华泰柏瑞,12月,0.39509169336377536,0.08130853531610294,0.37828082157219994,0.37828082157219994,0.04885732133814261,0.00787029102975484,-0.0009650558148999319,0.229313856812933,0.14279999999999998,0.2334,247408488.0,124148268.0,2026-08-20
沪深300ETF华泰柏瑞,3月,0.4203770557561171,0.24337503913457728,0.42009863522783825,0.42009863522783825,0.06100369673324761,0.0037162283592282433,0.00714986581175859,0.24930000000000002,0.141,0.2458,56526935.0,41871485.0,2026-08-20
沪深300ETF华泰柏瑞,8月,0.18628172235788695,-0.1185578854758812,0.17747005395858448,0.17747005395858448,0.024647111083496404,0.15430322987050374,-0.0008019484587797473,0.17393010752688176,0.1577,0.19010000000000002,219657508.0,45111499.0,2026-08-20
沪深300ETF华泰柏瑞,9月,0.3249811004544999,-0.1439935428586733,0.09993666973863159,0.09993666973863159,0.04158853878187487,0.028570606998762866,-0.0031029870059420075,0.19693452914798207,0.1425,0.2065,459937150.0,181672479.0,2026-08-20
沪深300ETF嘉实,12月,0.4590059034316924,0.10206581645966512,0.42191622049347,0.42191622049347,0.06341591548548185,0.008514429123862178,-0.001024980013280225,0.18801501103752763,0.1452,0.23149999999999998,37133407.0,22699819.0,2026-08-20
沪深300ETF嘉实,3月,0.4495733979672368,0.17652488569031502,0.37939053327371614,0.37939053327371614,0.08454806678787309,0.00440024829174779,0.0029139638365453676,0.2395604377104377,0.1435,0.25120000000000003,11457589.0,10028525.0,2026-08-20
沪深300ETF嘉实,8月,0.2633069750973682,-0.08208854794339489,0.15531264168108005,0.15531264168108005,0.022088979727179943,0.1692620399376911,-0.0006242114932997535,0.17470103092783504,0.1522,0.19820000000000002,42160390.0,7821033.0,2026-08-20
沪深300ETF嘉实,9月,0.32608442743796556,0.008425109879767374,0.2831601013335764,0.2831601013335764,0.03477092248866577,0.0347514075188449,-0.0008372078361184406,0.2011748936170213,0.1447,0.21030000000000001,84952621.0,24982614.0,2026-08-20
深证100ETF易方达,12月,0.39962215939980417,0.11014134153997626,0.39824438499767406,0.39824438499767406,0.05530964147992061,0.007322775947572451,-0.0015961849045879571,0.3255575221238938,0.22,0.35009999999999997,10820175.0,8924621.0,2026-08-20
深证100ETF易方达,3月,0.4781997187060479,0.14473208721536385,0.2567852138555071,0.2567852138555071,0.122691910447983,0.003286878779910597,-0.0010445116960895564,0.31994999999999996,0.1984,0.3514,942067.0,2220952.0,2026-08-20
深证100ETF易方达,8月,0.4130017413046391,-0.2186602076655096,0.10577412521492181,0.10577412521492181,0.025077725430017146,0.16172613263402952,-0.0013865745799265723,0.2118635135135135,0.2262,0.31370000000000003,10277846.0,3380505.0,2026-08-20
深证100ETF易方达,9月,0.3655046235302378,-0.03102618204338002,0.14291401250619715,0.14291401250619715,0.03803737242220621,0.027357712253350385,-0.0018417863836731987,0.27359435028248585,0.2231,0.3231,14954503.0,8418065.0,2026-08-20
科创50ETF华夏,12月,0.23239740820734348,-0.026100060461925666,0.12606381050631218,0.12606381050631218,0.024523911294094373,0.007999352478076682,-0.0038716987251312075,0.463,0.368,0.4756,452627677.0,229329687.0,2026-08-20
科创50ETF华夏,3月,0.2483540844893145,0.07025045312918472,0.21286225578741988,0.21286225578741988,0.028604535905407978,0.003650820476580244,-0.004371729473918194,0.4582167441860465,0.3387,0.4525,75610351.0,53886791.0,2026-08-20
科创50ETF华夏,8月,-1.876022120338422,-0.3220573675232204,0.07232232082540838,0.07232232082540838,0.013509116037643433,0.19848820079478774,-0.0009262558334265308,0.22270526315789477,0.4179,0.0001,390586474.0,106397463.0,2026-08-20
科创50ETF华夏,9月,0.15067587864223497,-0.08899718756809946,0.026676505044124867,0.026676505044124867,0.01960985315906761,0.028507818417529106,-0.0015284149859324744,0.416125,0.3982,0.46090000000000003,740836756.0,330217271.0,2026-08-20
科创50ETF易方达,12月,0.23628425648308876,-0.05381430158501689,0.1486743791069369,0.1486743791069369,0.021150300757268616,0.008235444219263904,-0.004231310096961081,0.475275,0.3762,0.4885,110404813.0,48586693.0,2026-08-20
科创50ETF易方达,3月,0.29617059788449573,-0.04553497582788998,0.09395073924692426,0.09395073924692426,0.02951423224153965,0.003543428189242881,-0.00704648641686434,0.44197500000000006,0.33549999999999996,0.4664,18819734.0,14284754.0,2026-08-20
科创50ETF易方达,8月,-1.9488034289796403,-0.36965854544856774,0.0007926865615396541,0.0007926865615396541,0.013571056103845205,0.21999210721460344,-0.0011058842063358606,0.20997500000000002,0.4093,0.0001,98896430.0,25770370.0,2026-08-20
科创50ETF易方达,9月,0.15292513781044395,3.086613385949486e-05,0.14435651444512007,0.14435651444512007,0.018486190239074936,0.0287621736348244,-0.0009768253210835057,0.421775,0.4025,0.467,148059225.0,61460793.0,2026-08-20
