market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,volume_wall,amount_wall
COMMODITY,bz,bz,DCE,2705,,,,6200.0,5400.0,,,,6200.0,,,,,,,,19.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2706,,,,5400.0,5400.0,,,,5400.0,,,,,,,,0.0,0.0,0.0,,5400.0,5400.0
COMMODITY,c,c,DCE,2609,,,,2400.0,2300.0,,,,2300.0,,,,,,,,359202.0,108594.0,16883120.0,,2300.0,2300.0
COMMODITY,c,c,DCE,2611,,,,2420.0,2200.0,,,,2240.0,,,,,,,,73951.0,12358.0,1960685.0,,2240.0,2240.0
COMMODITY,c,c,DCE,2701,,,,2600.0,2160.0,,,,2600.0,,,,,,,,39483.0,4078.0,1301180.0,,2600.0,2480.0
COMMODITY,c,c,DCE,2703,,,,2600.0,2040.0,,,,2600.0,,,,,,,,778.0,93.0,11750.0,,2720.0,2400.0
COMMODITY,c,c,DCE,2705,,,,2600.0,2320.0,,,,2320.0,,,,,,,,1387.0,3.0,655.0,,2600.0,2160.0
COMMODITY,cs,cs,DCE,2609,,,,2750.0,2650.0,,,,2650.0,,,,,,,,58978.0,17913.0,4801070.0,,2650.0,2650.0
COMMODITY,cs,cs,DCE,2611,,,,2800.0,2550.0,,,,2750.0,,,,,,,,9778.0,1883.0,1243675.0,,2750.0,2850.0
COMMODITY,cs,cs,DCE,2701,,,,2700.0,2300.0,,,,2700.0,,,,,,,,230.0,1.0,450.0,,2700.0,2700.0
COMMODITY,cs,cs,DCE,2703,,,,3000.0,2400.0,,,,2400.0,,,,,,,,281.0,1.0,160.0,,2400.0,2400.0
COMMODITY,cs,cs,DCE,2705,,,,2400.0,2400.0,,,,2400.0,,,,,,,,27.0,1.0,175.0,,2400.0,2400.0
COMMODITY,eb,eb,DCE,2608,,,,8500.0,7800.0,,,,7800.0,,,,,,,,227587.0,1278353.0,478755118.0,,8500.0,8000.0
COMMODITY,eb,eb,DCE,2609,,,,8000.0,6800.0,,,,8000.0,,,,,,,,55482.0,64459.0,59570269.0,,10000.0,8500.0
COMMODITY,eb,eb,DCE,2610,,,,8500.0,6800.0,,,,8500.0,,,,,,,,726.0,498.0,723125.0,,8500.0,8500.0
COMMODITY,eb,eb,DCE,2611,,,,7400.0,6400.0,,,,8700.0,,,,,,,,375.0,118.0,201298.0,,9000.0,8700.0
COMMODITY,eb,eb,DCE,2612,,,,9800.0,7000.0,,,,7000.0,,,,,,,,279.0,2.0,1243.0,,7000.0,7000.0
COMMODITY,eb,eb,DCE,2701,,,,9600.0,7200.0,,,,8200.0,,,,,,,,198.0,40.0,62260.0,,8800.0,8200.0
COMMODITY,eb,eb,DCE,2702,,,,9400.0,7000.0,,,,8800.0,,,,,,,,217.0,56.0,74550.0,,8800.0,8600.0
COMMODITY,eb,eb,DCE,2703,,,,10400.0,7400.0,,,,8000.0,,,,,,,,120.0,103.0,168824.0,,7000.0,8000.0
COMMODITY,eb,eb,DCE,2704,,,,9000.0,7600.0,,,,7600.0,,,,,,,,106.0,97.0,174587.0,,7600.0,7600.0
COMMODITY,eb,eb,DCE,2705,,,,9400.0,6600.0,,,,7800.0,,,,,,,,276.0,463.0,810849.0,,7800.0,7800.0
COMMODITY,eb,eb,DCE,2706,,,,6400.0,6400.0,,,,6400.0,,,,,,,,0.0,0.0,0.0,,6400.0,6400.0
COMMODITY,eg,eg,DCE,2608,,,,4800.0,4000.0,,,,4800.0,,,,,,,,40528.0,160941.0,66546435.0,,4600.0,4600.0
COMMODITY,eg,eg,DCE,2609,,,,4600.0,4500.0,,,,4600.0,,,,,,,,59328.0,48652.0,62366830.0,,4600.0,4600.0
COMMODITY,eg,eg,DCE,2610,,,,4900.0,3600.0,,,,4850.0,,,,,,,,464.0,378.0,619420.0,,4850.0,4850.0
COMMODITY,eg,eg,DCE,2611,,,,5600.0,3500.0,,,,4400.0,,,,,,,,119.0,31.0,51005.0,,4400.0,4400.0
COMMODITY,eg,eg,DCE,2612,,,,4100.0,3600.0,,,,4400.0,,,,,,,,120.0,22.0,33945.0,,4300.0,4400.0
COMMODITY,eg,eg,DCE,2701,,,,4700.0,3600.0,,,,4700.0,,,,,,,,345.0,33.0,24260.0,,3600.0,4700.0
COMMODITY,eg,eg,DCE,2702,,,,4600.0,4200.0,,,,4600.0,,,,,,,,81.0,0.0,0.0,,3500.0,3500.0
COMMODITY,eg,eg,DCE,2703,,,,5400.0,3500.0,,,,4500.0,,,,,,,,14.0,2.0,4160.0,,4000.0,4500.0
COMMODITY,eg,eg,DCE,2704,,,,5400.0,3700.0,,,,4100.0,,,,,,,,24.0,2.0,4560.0,,4100.0,4100.0
COMMODITY,eg,eg,DCE,2705,,,,4600.0,3700.0,,,,3700.0,,,,,,,,17.0,4.0,6770.0,,3700.0,3700.0
COMMODITY,eg,eg,DCE,2706,,,,3600.0,3600.0,,,,3600.0,,,,,,,,0.0,0.0,0.0,,3600.0,3600.0
COMMODITY,i,i,DCE,2608,,,,770.0,740.0,,,,750.0,,,,,,,,118870.0,179080.0,47328470.0,,760.0,750.0
COMMODITY,i,i,DCE,2609,,,,800.0,700.0,,,,700.0,,,,,,,,231476.0,88721.0,63402150.0,,700.0,750.0
COMMODITY,i,i,DCE,2610,,,,780.0,650.0,,,,780.0,,,,,,,,8203.0,3043.0,2599110.0,,780.0,770.0
COMMODITY,i,i,DCE,2611,,,,800.0,780.0,,,,780.0,,,,,,,,694.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2612,,,,900.0,740.0,,,,740.0,,,,,,,,618.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2701,,,,800.0,700.0,,,,800.0,,,,,,,,5553.0,151.0,229420.0,,740.0,740.0
COMMODITY,i,i,DCE,2702,,,,740.0,720.0,,,,720.0,,,,,,,,354.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2703,,,,700.0,740.0,,,,740.0,,,,,,,,308.0,0.0,0.0,,620.0,620.0
COMMODITY,i,i,DCE,2704,,,,760.0,740.0,,,,740.0,,,,,,,,198.0,0.0,0.0,,620.0,620.0
COMMODITY,i,i,DCE,2705,,,,780.0,740.0,,,,780.0,,,,,,,,629.0,31.0,69280.0,,780.0,780.0
COMMODITY,i,i,DCE,2706,,,,740.0,720.0,,,,720.0,,,,,,,,355.0,0.0,0.0,,620.0,620.0
COMMODITY,jd,jd,DCE,2608,,,,4800.0,4000.0,,,,4500.0,,,,,,,,532356.0,1078892.0,259738955.0,,4500.0,4600.0
COMMODITY,jd,jd,DCE,2609,,,,4900.0,4000.0,,,,4000.0,,,,,,,,217280.0,231840.0,151288490.0,,4000.0,4400.0
COMMODITY,jd,jd,DCE,2610,,,,4700.0,4300.0,,,,4700.0,,,,,,,,17591.0,7300.0,7455540.0,,4700.0,4300.0
COMMODITY,jd,jd,DCE,2611,,,,4400.0,4000.0,,,,4400.0,,,,,,,,8000.0,1248.0,827230.0,,4400.0,4400.0
COMMODITY,jd,jd,DCE,2612,,,,4600.0,4000.0,,,,4000.0,,,,,,,,3575.0,469.0,487630.0,,4600.0,4000.0
COMMODITY,jd,jd,DCE,2701,,,,4400.0,3600.0,,,,4400.0,,,,,,,,2739.0,214.0,140790.0,,3400.0,4000.0
COMMODITY,jd,jd,DCE,2702,,,,3800.0,3200.0,,,,3800.0,,,,,,,,5454.0,216.0,199395.0,,3300.0,3300.0
COMMODITY,jd,jd,DCE,2703,,,,3700.0,2900.0,,,,3700.0,,,,,,,,1799.0,121.0,82590.0,,3700.0,3700.0
COMMODITY,jd,jd,DCE,2704,,,,3700.0,3100.0,,,,3700.0,,,,,,,,430.0,33.0,26380.0,,3600.0,3600.0
COMMODITY,jd,jd,DCE,2705,,,,3800.0,3000.0,,,,3400.0,,,,,,,,240.0,3.0,4000.0,,3700.0,3400.0
COMMODITY,jd,jd,DCE,2706,,,,3600.0,3200.0,,,,3600.0,,,,,,,,426.0,101.0,51845.0,,3600.0,3600.0
COMMODITY,jm,jm,DCE,2608,,,,1400.0,1100.0,,,,1200.0,,,,,,,,201063.0,428120.0,116454396.0,,1200.0,1240.0
COMMODITY,jm,jm,DCE,2609,,,,1600.0,1200.0,,,,1300.0,,,,,,,,202634.0,85447.0,98404866.0,,1300.0,1300.0
COMMODITY,jm,jm,DCE,2610,,,,1300.0,1080.0,,,,1300.0,,,,,,,,1158.0,814.0,1888992.0,,1300.0,1300.0
COMMODITY,jm,jm,DCE,2611,,,,1600.0,1280.0,,,,1680.0,,,,,,,,483.0,8.0,6474.0,,1680.0,1680.0
COMMODITY,jm,jm,DCE,2612,,,,1520.0,1080.0,,,,1120.0,,,,,,,,761.0,2.0,3060.0,,1120.0,1120.0
COMMODITY,jm,jm,DCE,2701,,,,1560.0,1360.0,,,,1360.0,,,,,,,,14086.0,1477.0,3873006.0,,1600.0,1600.0
COMMODITY,jm,jm,DCE,2702,,,,1840.0,1200.0,,,,1200.0,,,,,,,,462.0,0.0,0.0,,1200.0,1200.0
COMMODITY,jm,jm,DCE,2703,,,,1760.0,1280.0,,,,1280.0,,,,,,,,503.0,0.0,0.0,,1240.0,1240.0
COMMODITY,jm,jm,DCE,2704,,,,1840.0,1240.0,,,,1240.0,,,,,,,,271.0,0.0,0.0,,1240.0,1240.0
COMMODITY,jm,jm,DCE,2705,,,,1880.0,1280.0,,,,1880.0,,,,,,,,467.0,14.0,45870.0,,1880.0,1640.0
COMMODITY,jm,jm,DCE,2706,,,,1760.0,1440.0,,,,1440.0,,,,,,,,334.0,7.0,56700.0,,1440.0,1440.0
COMMODITY,l,l,DCE,2608,,,,7600.0,7500.0,,,,7600.0,,,,,,,,20042.0,56287.0,16204404.0,,7800.0,7600.0
COMMODITY,l,l,DCE,2609,,,,8000.0,6700.0,,,,7500.0,,,,,,,,31289.0,32012.0,20440523.0,,8000.0,8000.0
COMMODITY,l,l,DCE,2610,,,,8000.0,6500.0,,,,7500.0,,,,,,,,4452.0,3282.0,2005949.0,,6400.0,7500.0
COMMODITY,l,l,DCE,2611,,,,7000.0,6200.0,,,,7000.0,,,,,,,,72.0,0.0,0.0,,5600.0,5600.0
COMMODITY,l,l,DCE,2612,,,,6400.0,5600.0,,,,5600.0,,,,,,,,56.0,0.0,0.0,,5600.0,5600.0
COMMODITY,l,l,DCE,2701,,,,6600.0,6000.0,,,,6600.0,,,,,,,,287.0,3.0,10995.0,,6600.0,6600.0
COMMODITY,l,l,DCE,2702,,,,9000.0,6000.0,,,,6000.0,,,,,,,,52.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2703,,,,8200.0,7200.0,,,,7600.0,,,,,,,,20.0,2.0,3315.0,,7600.0,7600.0
COMMODITY,l,l,DCE,2704,,,,9200.0,7000.0,,,,9200.0,,,,,,,,65.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2705,,,,8600.0,6000.0,,,,8600.0,,,,,,,,14.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2706,,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,6000.0,6000.0
COMMODITY,lg,lg,DCE,2609,,,,950.0,800.0,,,,800.0,,,,,,,,7806.0,1242.0,1037435.0,,825.0,825.0
COMMODITY,lg,lg,DCE,2611,,,,950.0,775.0,,,,850.0,,,,,,,,1534.0,545.0,253801.0,,850.0,850.0
COMMODITY,lg,lg,DCE,2701,,,,900.0,800.0,,,,800.0,,,,,,,,272.0,14.0,15818.0,,800.0,800.0
COMMODITY,lg,lg,DCE,2703,,,,900.0,750.0,,,,900.0,,,,,,,,85.0,0.0,0.0,,700.0,700.0
COMMODITY,lg,lg,DCE,2705,,,,700.0,700.0,,,,700.0,,,,,,,,0.0,0.0,0.0,,700.0,700.0
COMMODITY,lh,lh,DCE,2609,,,,16000.0,10400.0,,,,13000.0,,,,,,,,104693.0,59544.0,102239880.0,,13000.0,13000.0
COMMODITY,lh,lh,DCE,2611,,,,15200.0,10800.0,,,,15200.0,,,,,,,,21560.0,7199.0,22994720.0,,15200.0,12400.0
COMMODITY,lh,lh,DCE,2701,,,,15200.0,13200.0,,,,15200.0,,,,,,,,4950.0,571.0,2721040.0,,15200.0,15200.0
COMMODITY,lh,lh,DCE,2703,,,,14400.0,11200.0,,,,14400.0,,,,,,,,4253.0,222.0,924920.0,,15200.0,15200.0
COMMODITY,lh,lh,DCE,2705,,,,15200.0,12000.0,,,,15200.0,,,,,,,,1080.0,143.0,720320.0,,16000.0,16000.0
COMMODITY,m,m,DCE,2608,,,,3100.0,3000.0,,,,3000.0,,,,,,,,181450.0,256750.0,22836790.0,,3000.0,3050.0
COMMODITY,m,m,DCE,2609,,,,3100.0,2950.0,,,,3000.0,,,,,,,,553140.0,202705.0,56652615.0,,3000.0,3000.0
COMMODITY,m,m,DCE,2611,,,,3200.0,2900.0,,,,2900.0,,,,,,,,43525.0,15243.0,5231150.0,,2900.0,3000.0
COMMODITY,m,m,DCE,2612,,,,3500.0,2600.0,,,,2600.0,,,,,,,,842.0,0.0,0.0,,2600.0,2600.0
COMMODITY,m,m,DCE,2701,,,,3500.0,2900.0,,,,2900.0,,,,,,,,15590.0,710.0,259075.0,,2900.0,3100.0
COMMODITY,m,m,DCE,2703,,,,3200.0,2900.0,,,,2900.0,,,,,,,,1094.0,1.0,185.0,,2700.0,2700.0
COMMODITY,m,m,DCE,2705,,,,2800.0,2700.0,,,,2700.0,,,,,,,,12358.0,361.0,224995.0,,2700.0,2700.0
COMMODITY,p,p,DCE,2608,,,,9500.0,9000.0,,,,9000.0,,,,,,,,114162.0,405881.0,98417690.0,,9200.0,9200.0
COMMODITY,p,p,DCE,2609,,,,10000.0,9000.0,,,,10000.0,,,,,,,,195669.0,80114.0,70277325.0,,10000.0,9300.0
COMMODITY,p,p,DCE,2610,,,,10600.0,9200.0,,,,9200.0,,,,,,,,5693.0,3051.0,3969325.0,,10200.0,9200.0
COMMODITY,p,p,DCE,2611,,,,11600.0,7200.0,,,,11600.0,,,,,,,,260.0,0.0,0.0,,7200.0,7200.0
COMMODITY,p,p,DCE,2612,,,,9800.0,7200.0,,,,10000.0,,,,,,,,241.0,4.0,8610.0,,9900.0,9900.0
COMMODITY,p,p,DCE,2701,,,,11600.0,7800.0,,,,11600.0,,,,,,,,1854.0,106.0,183675.0,,11600.0,11600.0
COMMODITY,p,p,DCE,2702,,,,11600.0,8800.0,,,,11200.0,,,,,,,,108.0,19.0,23205.0,,11200.0,11200.0
COMMODITY,p,p,DCE,2703,,,,11600.0,8400.0,,,,10000.0,,,,,,,,40.0,1.0,4000.0,,10000.0,10000.0
COMMODITY,p,p,DCE,2704,,,,11600.0,8800.0,,,,9800.0,,,,,,,,289.0,8.0,35235.0,,9800.0,9800.0
COMMODITY,p,p,DCE,2705,,,,11200.0,9400.0,,,,11200.0,,,,,,,,179.0,6.0,15430.0,,11200.0,11200.0
COMMODITY,p,p,DCE,2706,,,,10800.0,8400.0,,,,8400.0,,,,,,,,42.0,0.0,0.0,,8400.0,8400.0
COMMODITY,pg,pg,DCE,2608,,,,5600.0,4000.0,,,,5000.0,,,,,,,,27318.0,81979.0,74036380.0,,5000.0,5000.0
COMMODITY,pg,pg,DCE,2609,,,,5200.0,4600.0,,,,5200.0,,,,,,,,2525.0,2992.0,6706328.0,,5200.0,5200.0
COMMODITY,pg,pg,DCE,2610,,,,4800.0,4100.0,,,,4800.0,,,,,,,,185.0,0.0,0.0,,3700.0,3700.0
COMMODITY,pg,pg,DCE,2611,,,,4700.0,4000.0,,,,4000.0,,,,,,,,168.0,0.0,0.0,,3600.0,3600.0
COMMODITY,pg,pg,DCE,2612,,,,4200.0,3700.0,,,,4200.0,,,,,,,,69.0,4.0,68500.0,,4200.0,4200.0
COMMODITY,pg,pg,DCE,2701,,,,3900.0,4300.0,,,,3900.0,,,,,,,,57.0,0.0,0.0,,3500.0,3500.0
COMMODITY,pg,pg,DCE,2702,,,,4100.0,3800.0,,,,4100.0,,,,,,,,40.0,0.0,0.0,,3700.0,3700.0
COMMODITY,pg,pg,DCE,2703,,,,5200.0,4600.0,,,,3900.0,,,,,,,,141.0,4.0,10640.0,,3900.0,3900.0
COMMODITY,pg,pg,DCE,2704,,,,5800.0,4200.0,,,,5300.0,,,,,,,,54.0,64.0,479372.0,,5300.0,5300.0
COMMODITY,pg,pg,DCE,2705,,,,5600.0,4400.0,,,,5800.0,,,,,,,,71.0,30.0,154012.0,,5800.0,5800.0
COMMODITY,pg,pg,DCE,2706,,,,4000.0,4000.0,,,,4000.0,,,,,,,,0.0,0.0,0.0,,4000.0,4000.0
COMMODITY,pp,pp,DCE,2608,,,,8600.0,7400.0,,,,8000.0,,,,,,,,22241.0,38720.0,13739025.0,,8000.0,8000.0
COMMODITY,pp,pp,DCE,2609,,,,8400.0,7000.0,,,,8400.0,,,,,,,,58275.0,35197.0,28547208.0,,8400.0,8400.0
COMMODITY,pp,pp,DCE,2610,,,,8300.0,6400.0,,,,8300.0,,,,,,,,3358.0,1117.0,985308.0,,8300.0,7800.0
COMMODITY,pp,pp,DCE,2611,,,,6600.0,6000.0,,,,6000.0,,,,,,,,166.0,0.0,0.0,,5600.0,5600.0
COMMODITY,pp,pp,DCE,2612,,,,7600.0,5600.0,,,,7600.0,,,,,,,,163.0,0.0,0.0,,5600.0,5600.0
COMMODITY,pp,pp,DCE,2701,,,,7600.0,5800.0,,,,7600.0,,,,,,,,204.0,53.0,76076.0,,7600.0,7600.0
COMMODITY,pp,pp,DCE,2702,,,,9200.0,6800.0,,,,6800.0,,,,,,,,57.0,9.0,15030.0,,6800.0,6800.0
COMMODITY,pp,pp,DCE,2703,,,,8600.0,6000.0,,,,8600.0,,,,,,,,94.0,0.0,0.0,,6000.0,6000.0
COMMODITY,pp,pp,DCE,2704,,,,9200.0,7000.0,,,,7600.0,,,,,,,,76.0,15.0,29457.0,,7600.0,7600.0
COMMODITY,pp,pp,DCE,2705,,,,7400.0,6800.0,,,,7600.0,,,,,,,,24.0,15.0,25116.0,,6800.0,7600.0
COMMODITY,pp,pp,DCE,2706,,,,8200.0,6000.0,,,,8200.0,,,,,,,,4.0,0.0,0.0,,6000.0,6000.0
COMMODITY,v,v,DCE,2608,,,,4700.0,4300.0,,,,4500.0,,,,,,,,165894.0,756268.0,83295249.0,,4500.0,4500.0
COMMODITY,v,v,DCE,2609,,,,6000.0,4400.0,,,,5000.0,,,,,,,,173975.0,147789.0,48071293.0,,4500.0,4500.0
COMMODITY,v,v,DCE,2610,,,,7000.0,4300.0,,,,7000.0,,,,,,,,11887.0,9085.0,2105729.0,,7000.0,4600.0
COMMODITY,v,v,DCE,2611,,,,5200.0,4700.0,,,,4800.0,,,,,,,,550.0,0.0,0.0,,4050.0,4050.0
COMMODITY,v,v,DCE,2612,,,,5000.0,4500.0,,,,5000.0,,,,,,,,205.0,0.0,0.0,,4000.0,4000.0
COMMODITY,v,v,DCE,2701,,,,6600.0,4500.0,,,,6600.0,,,,,,,,717.0,75.0,34578.0,,6600.0,6600.0
COMMODITY,v,v,DCE,2702,,,,6200.0,4600.0,,,,6200.0,,,,,,,,81.0,0.0,0.0,,4100.0,4100.0
COMMODITY,v,v,DCE,2703,,,,4600.0,4600.0,,,,4600.0,,,,,,,,49.0,1.0,320.0,,4100.0,4100.0
COMMODITY,v,v,DCE,2704,,,,5600.0,4700.0,,,,4700.0,,,,,,,,32.0,0.0,0.0,,4300.0,4300.0
COMMODITY,v,v,DCE,2705,,,,6000.0,4500.0,,,,4800.0,,,,,,,,48.0,1.0,1475.0,,4800.0,4800.0
COMMODITY,v,v,DCE,2706,,,,5600.0,4500.0,,,,4500.0,,,,,,,,22.0,0.0,0.0,,4300.0,4300.0
COMMODITY,y,y,DCE,2608,,,,8700.0,8400.0,,,,8700.0,,,,,,,,39728.0,100852.0,21414590.0,,8700.0,8700.0
COMMODITY,y,y,DCE,2609,,,,9000.0,8000.0,,,,9000.0,,,,,,,,88613.0,29586.0,20952980.0,,8600.0,8600.0
COMMODITY,y,y,DCE,2611,,,,9200.0,8200.0,,,,8400.0,,,,,,,,4357.0,503.0,498240.0,,8400.0,8400.0
COMMODITY,y,y,DCE,2612,,,,9400.0,6800.0,,,,9400.0,,,,,,,,1381.0,3.0,2725.0,,9100.0,9100.0
COMMODITY,y,y,DCE,2701,,,,9800.0,7800.0,,,,9800.0,,,,,,,,507.0,10.0,5010.0,,9800.0,9800.0
COMMODITY,y,y,DCE,2703,,,,9800.0,7200.0,,,,9800.0,,,,,,,,916.0,0.0,0.0,,7200.0,7200.0
COMMODITY,y,y,DCE,2705,,,,9200.0,7800.0,,,,9200.0,,,,,,,,838.0,3.0,6815.0,,9200.0,8400.0
COMMODITY,lc,lc,GFEX,2609,,,,180000.0,140000.0,,,,160000.0,,,,,,,,234494.0,214499.0,834655950.0,,150000.0,150000.0
COMMODITY,lc,lc,GFEX,2610,,,,83000.0,83000.0,,,,154000.0,,,,,,,,1227.0,52.0,135640.0,,246000.0,154000.0
COMMODITY,lc,lc,GFEX,2611,,,,160000.0,180000.0,,,,120000.0,,,,,,,,1745.0,262.0,6999360.0,,180000.0,120000.0
COMMODITY,lc,lc,GFEX,2612,,,,246000.0,87000.0,,,,100000.0,,,,,,,,774.0,23.0,39840.0,,100000.0,100000.0
COMMODITY,lc,lc,GFEX,2701,,,,210000.0,110000.0,,,,140000.0,,,,,,,,1760.0,186.0,1435330.0,,140000.0,140000.0
COMMODITY,lc,lc,GFEX,2702,,,,246000.0,120000.0,,,,240000.0,,,,,,,,253.0,26.0,103010.0,,240000.0,240000.0
COMMODITY,lc,lc,GFEX,2703,,,,244000.0,116000.0,,,,116000.0,,,,,,,,244.0,7.0,32830.0,,116000.0,116000.0
COMMODITY,lc,lc,GFEX,2704,,,,216000.0,136000.0,,,,136000.0,,,,,,,,287.0,15.0,117370.0,,136000.0,136000.0
COMMODITY,lc,lc,GFEX,2705,,,,220000.0,140000.0,,,,160000.0,,,,,,,,470.0,17.0,201400.0,,190000.0,160000.0
COMMODITY,lc,lc,GFEX,2706,,,,150000.0,140000.0,,,,156000.0,,,,,,,,152.0,4.0,94310.0,,156000.0,156000.0
COMMODITY,pd,pd,GFEX,2610,,,,672.0,256.0,,,,292.0,,,,,,,,945.0,115.0,1241400.0,,292.0,296.0
COMMODITY,pd,pd,GFEX,2612,,,,496.0,288.0,,,,496.0,,,,,,,,124.0,0.0,0.0,,212.0,212.0
COMMODITY,pd,pd,GFEX,2702,,,,568.0,212.0,,,,568.0,,,,,,,,56.0,15.0,38650.0,,568.0,568.0
COMMODITY,pd,pd,GFEX,2704,,,,480.0,324.0,,,,480.0,,,,,,,,32.0,2.0,14550.0,,480.0,480.0
COMMODITY,pd,pd,GFEX,2706,,,,424.0,220.0,,,,220.0,,,,,,,,65.0,91.0,697950.0,,220.0,220.0
COMMODITY,ps,ps,GFEX,2609,,,,50000.0,34000.0,,,,40000.0,,,,,,,,118295.0,62314.0,108095760.0,,40000.0,38000.0
COMMODITY,ps,ps,GFEX,2610,,,,71000.0,30500.0,,,,36000.0,,,,,,,,1190.0,165.0,646437.0,,36000.0,36000.0
COMMODITY,ps,ps,GFEX,2611,,,,60000.0,31000.0,,,,40000.0,,,,,,,,803.0,53.0,76416.0,,60000.0,40000.0
COMMODITY,ps,ps,GFEX,2612,,,,41000.0,32000.0,,,,41000.0,,,,,,,,783.0,3.0,1554.0,,60000.0,60000.0
COMMODITY,ps,ps,GFEX,2701,,,,62000.0,32000.0,,,,62000.0,,,,,,,,482.0,18.0,23361.0,,62000.0,62000.0
COMMODITY,ps,ps,GFEX,2702,,,,54000.0,32000.0,,,,54000.0,,,,,,,,137.0,10.0,28194.0,,54000.0,54000.0
COMMODITY,ps,ps,GFEX,2703,,,,50000.0,32000.0,,,,32000.0,,,,,,,,118.0,10.0,24441.0,,32000.0,32000.0
COMMODITY,ps,ps,GFEX,2704,,,,44000.0,31500.0,,,,31500.0,,,,,,,,101.0,1.0,3000.0,,31500.0,31500.0
COMMODITY,ps,ps,GFEX,2705,,,,47000.0,34000.0,,,,34000.0,,,,,,,,35.0,0.0,0.0,,32000.0,32000.0
COMMODITY,ps,ps,GFEX,2706,,,,49000.0,35500.0,,,,49000.0,,,,,,,,34.0,0.0,0.0,,35500.0,35500.0
COMMODITY,pt,pt,GFEX,2610,,,,912.0,348.0,,,,348.0,,,,,,,,1774.0,162.0,914850.0,,348.0,348.0
COMMODITY,pt,pt,GFEX,2612,,,,920.0,440.0,,,,672.0,,,,,,,,1000.0,62.0,86150.0,,672.0,672.0
COMMODITY,pt,pt,GFEX,2702,,,,728.0,320.0,,,,288.0,,,,,,,,207.0,160.0,607900.0,,288.0,296.0
COMMODITY,pt,pt,GFEX,2704,,,,664.0,360.0,,,,664.0,,,,,,,,228.0,0.0,0.0,,296.0,296.0
COMMODITY,pt,pt,GFEX,2706,,,,512.0,300.0,,,,300.0,,,,,,,,30.0,0.0,0.0,,292.0,292.0
COMMODITY,si,si,GFEX,2609,,,,10800.0,8000.0,,,,9000.0,,,,,,,,155428.0,109318.0,48738815.0,,9000.0,8500.0
COMMODITY,si,si,GFEX,2610,,,,9000.0,7900.0,,,,9000.0,,,,,,,,5219.0,3628.0,2628120.0,,9000.0,9000.0
COMMODITY,si,si,GFEX,2611,,,,9000.0,7000.0,,,,9000.0,,,,,,,,556.0,0.0,0.0,,7000.0,7000.0
COMMODITY,si,si,GFEX,2612,,,,9000.0,7300.0,,,,9000.0,,,,,,,,538.0,57.0,85500.0,,9000.0,9000.0
COMMODITY,si,si,GFEX,2701,,,,10200.0,7400.0,,,,10200.0,,,,,,,,1445.0,57.0,32035.0,,10200.0,10200.0
COMMODITY,si,si,GFEX,2702,,,,10000.0,7700.0,,,,8300.0,,,,,,,,274.0,2.0,1800.0,,8300.0,8300.0
COMMODITY,si,si,GFEX,2703,,,,10200.0,8200.0,,,,8200.0,,,,,,,,358.0,0.0,0.0,,7600.0,7600.0
COMMODITY,si,si,GFEX,2704,,,,7900.0,8200.0,,,,7900.0,,,,,,,,213.0,0.0,0.0,,7700.0,7700.0
COMMODITY,si,si,GFEX,2705,,,,9000.0,7800.0,,,,9000.0,,,,,,,,536.0,0.0,0.0,,7700.0,7700.0
COMMODITY,si,si,GFEX,2706,,,,8300.0,8100.0,,,,9300.0,,,,,,,,129.0,4.0,9140.0,,9300.0,9300.0
COMMODITY,ad,ad,SHFE,2608,,,,23000.0,21000.0,,,,23000.0,,,,,,,,2100.0,580.0,642060.0,,23000.0,23000.0
COMMODITY,ad,ad,SHFE,2609,,,,24800.0,21200.0,,,,21200.0,,,,,,,,643.0,75.0,36480.0,,21200.0,23200.0
COMMODITY,ag,ag,SHFE,2608,,,,16000.0,13000.0,,,,15000.0,,,,,,,,232107.0,500085.0,1852597198.0,,14000.0,14000.0
COMMODITY,ag,ag,SHFE,2609,,,,17000.0,13000.0,,,,16000.0,,,,,,,,8348.0,6727.0,41785563.0,,13000.0,13000.0
COMMODITY,ag,ag,SHFE,2610,,,,15000.0,13000.0,,,,15000.0,,,,,,,,29276.0,5151.0,36488224.0,,15000.0,15000.0
COMMODITY,ag,ag,SHFE,2612,,,,35900.0,11500.0,,,,35900.0,,,,,,,,14755.0,1906.0,7129945.0,,35900.0,15000.0
COMMODITY,al,al,SHFE,2608,,,,23000.0,22000.0,,,,23000.0,,,,,,,,103139.0,135527.0,77141900.0,,23000.0,23000.0
