trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte
2026-09-23,ETF,,,上证50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,3.0,3.0,3.0,3.1,3.0,3.0,3.1,3.0,213316583.03999993,1061053932.96,521231.0,277850.0,,637185258.0,423868674.96000004,1.5032610231462147,0.6005210839966048,0.39947891600339525,0.0,0.0,0.0,Positive Gamma,3.0,3.0,3.0,3.0,141117650.10433367,614682256.9307475,0.5273846711479055,0.6412024159329864,0.0,0.0,0.0,True,0.0,0.0,0.0,next,0.502988912727013,0.3596832058549384,0.502988912727013,0.3596832058549384,0.502988912727013,0.2514944563635065,roll_migration_candidate,0.0,0.5830591969911109,0.14330570687207456,next_month_takeover,rule_estimate,True,False,primary_analysis,2.925432787311818,available,medium,,22.0,19.0,0.8636363636363636,2.92375,2.934791666666667,4.707713959614146e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.015,3.019,3.02,2.997,-5e-05,1530731112.0,0.17678123194740542,0.21644995705188338,0.20104216799320943,0.20104216799320943,0.06475281331043968,0.022715995061615625,0.00484099093124697,0.13972071428571425,0.1201,0.1448,208652942.0,115517942.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,3.0,3.0,2.7,3.5,2.7,3.0,3.1,3.0,63454921.830000006,260345460.87,265662.0,75078.0,,161900191.35,98445269.52000001,1.6445705531550052,0.6218667719766494,0.3781332280233506,0.0,-0.09999999999999998,0.0,Positive Gamma,3.1,3.0,3.0,3.1,26765441.77073998,102003378.49919957,0.44622110250420405,0.3707564824080816,0.10000000000000009,0.2999999999999998,0.0,True,0.03333333333333344,0.0,0.0,deferred,0.12341585684631833,0.3596832058549384,0.502988912727013,0.3596832058549384,0.502988912727013,0.06170792842315916,normal_expiry_structure,0.0,0.5830591969911109,0.14330570687207456,next_month_takeover,rule_estimate,False,False,other_month,2.912246711949121,available,medium,,24.0,20.0,0.8333333333333334,2.9025000000000003,2.9137500000000003,3.7251072308536973e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.015,3.019,3.02,2.997,-5e-05,1530731112.0,0.2975155704606119,0.1344897053796478,0.2437335439532989,0.2437335439532989,0.0549664369621598,0.011241689029393934,0.0018589989816294285,0.16234444444444446,0.1381,0.1864,196059279.0,89296279.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,3.0,3.1,2.8,3.5,2.8,3.0,3.1,3.0,9577023.839999998,29347383.240000006,33519.0,2619.0,,19462203.54,9885179.7,1.968826478693149,0.6631665719849711,0.33683342801502864,0.03333333333333344,-0.06666666666666676,0.0,Positive Gamma,3.0,2.8,3.0,3.0,2171193.055544614,9981909.156282345,0.34482516913280625,0.44813031069840287,-0.10000000000000009,0.0,0.0,True,0.0,-0.06666666666666676,0.0,far,0.013912024571730273,0.3596832058549384,0.502988912727013,0.3596832058549384,0.502988912727013,0.006956012285865136,low_expiry_influence,0.0,0.5830591969911109,0.14330570687207456,next_month_takeover,rule_estimate,False,False,far_month,2.803935887786641,available,medium,,22.0,19.0,0.8636363636363636,2.802291666666667,2.8133333333333335,1.6071224665114173e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.015,3.019,3.02,2.997,-5e-05,1530731112.0,0.368684676161421,0.2744010789094746,0.3263331439699426,0.3263331439699426,0.06995652666984799,0.004987205742525966,0.010813920643634171,0.19881488095238095,0.13019999999999998,0.20350000000000001,31858843.0,22253343.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,3.0,3.0,3.0,3.1,2.9,3.0,,3.1,-320356082.5200001,758750880.0600002,493170.0,284702.0,,219197398.77,539553481.29,0.40625703729300094,0.28889244748245485,0.7111075525175449,0.0,0.0,0.03333333333333344,Negative Gamma,3.0,3.0,3.1,3.0,-116451979.95608707,301902951.71024674,0.4812499959586272,0.725980858450791,0.0,0.0,0.0,True,0.0,0.0,0.03333333333333344,near,0.3596832058549384,0.3596832058549384,0.502988912727013,0.3596832058549384,0.502988912727013,0.3596832058549384,normal_expiry_structure,0.0,0.5830591969911109,0.14330570687207456,next_month_takeover,rule_estimate,False,True,expiry_microstructure,,unavailable,unavailable,insufficient_valid_contracts,28.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.015,3.019,3.02,2.997,-5e-05,1530731112.0,-1.3370059109735009,0.10733531051960843,-0.42221510503509013,-0.42221510503509013,0.00256165340328413,4.529325759888036,-2.2571405591375186e-06,0.1776357142857143,0.2563,0.018799999999999997,44746881.0,671645.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF南方,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,7.818,8.0,7.75,8.0,7.75,7.75,8.25,7.75,157560725.83271217,1238631471.419519,486194.0,327142.0,,698096098.6261157,540535372.7934034,1.2914901295329901,0.5636027460420256,0.43639725395797446,0.02327961115374788,-0.008697876694806816,-0.008697876694806816,Positive Gamma,8.0,7.75,7.75,7.75,139784503.4132573,885799844.129949,0.6306566209603479,0.4194201021029136,0.0,0.0,0.0,True,0.02327961115374788,-0.008697876694806816,-0.008697876694806816,next,0.4869157716360923,0.2812384714367305,0.4869157716360923,0.2812384714367305,0.4869157716360923,0.24345788581804614,roll_migration_candidate,0.0,0.6338776046960293,0.2056773001993618,next_month_takeover,rule_estimate,True,False,primary_analysis,,unavailable,unavailable,insufficient_valid_contracts,22.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.85,7.866,7.875,7.809,-4.1e-05,2607706388.0,0.0,0.16176790197584925,0.12720549208405107,0.12720549208405107,0.04746694255594253,0.03725216108215392,0.0014652507220221215,0.00010000000000000002,0.0001,0.0001,797539276.0,442318446.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,7.818,8.5,6.5,9.823,6.25,7.75,8.5,7.75,132601617.79864955,486187567.0679905,356815.0,149753.0,,309394592.43332,176792974.63467044,1.7500389541646717,0.6363687872545967,0.3636312127454032,0.08723458685085705,-0.16858531593757986,-0.008697876694806816,Positive Gamma,8.5,6.25,8.0,8.0,46698438.51815583,201752199.47383082,0.44316460527422474,0.33896356801663147,0.0,-0.25,0.25,True,0.08723458685085705,-0.20056280378613456,0.02327961115374788,deferred,0.19112415584554832,0.2812384714367305,0.4869157716360923,0.2812384714367305,0.4869157716360923,0.09556207792277416,normal_expiry_structure,0.0,0.6338776046960293,0.2056773001993618,next_month_takeover,rule_estimate,False,False,other_month,7.473505189278945,available,medium,,54.0,47.0,0.8703703703703703,7.45316,7.483563333333333,1.7099895171233265e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.85,7.866,7.875,7.809,-4.1e-05,2607706388.0,0.3829765550621923,0.11704424038801413,0.27273757450919345,0.27273757450919345,0.03895488174861957,0.0121694351879071,-0.00019258975649426305,0.24805696,0.20329999999999998,0.2983,796101531.0,363153255.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,7.818,7.75,7.75,6.25,6.25,7.75,6.75,7.75,33251040.533131197,103588874.30738951,72869.0,3697.0,,68419957.42026035,35168916.88712915,1.945466721077787,0.660495230571104,0.33950476942889585,-0.008697876694806816,-0.008697876694806816,-0.008697876694806816,Positive Gamma,8.0,7.0,7.75,8.0,7555337.172274049,30305309.24262642,0.30560458983260996,0.3311447035526868,0.25,-0.75,0.0,True,0.02327961115374788,-0.10463034024047069,-0.008697876694806816,far,0.04072160108162895,0.2812384714367305,0.4869157716360923,0.2812384714367305,0.4869157716360923,0.020360800540814475,low_expiry_influence,0.0,0.6338776046960293,0.2056773001993618,next_month_takeover,rule_estimate,False,False,far_month,7.158143749554772,available,medium,,26.0,21.0,0.8076923076923077,7.149126666666666,7.17953,4.587010219989483e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.85,7.866,7.875,7.809,-4.1e-05,2607706388.0,0.44546605687296453,0.2945238834325894,0.32099046114220814,0.32099046114220814,0.029127186558803093,0.004362646653486648,0.0028907284852218154,0.31472656072644717,0.18359999999999999,0.32380000000000003,442256686.0,178212691.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,7.818,7.859,7.75,8.0,7.5,7.859,7.613,8.0,-93111976.5330341,715423163.4866858,455681.0,483391.0,,311155593.47682583,404267570.00985986,0.7696773537121391,0.43492524334881494,0.565074756651185,0.005244308007162912,-0.008697876694806816,0.02327961115374788,Negative Gamma,7.75,7.859,7.75,7.859,-58329236.74054357,481567792.8818288,0.47722952235015714,0.7121006706187721,-0.10899999999999999,0.10899999999999999,-0.25,True,-0.008697876694806816,0.005244308007162912,-0.008697876694806816,near,0.2812384714367305,0.2812384714367305,0.4869157716360923,0.2812384714367305,0.4869157716360923,0.2812384714367305,normal_expiry_structure,0.0,0.6338776046960293,0.2056773001993618,next_month_takeover,rule_estimate,False,True,expiry_microstructure,,unavailable,unavailable,insufficient_valid_contracts,58.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.85,7.866,7.875,7.809,-4.1e-05,2607706388.0,0.17468354430379748,2.9232707455491938e-05,-0.13014951330237,-0.13014951330237,0.001256025205979562,2.6324203078880264,-8.610854119262954e-06,0.15799999999999997,0.0451,0.0727,281156778.0,1971431.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF嘉实,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,3.171,3.3,3.2,3.3,3.1,3.2,3.2,3.2,33964596.16692471,107280149.02951184,79465.0,36970.0,,70622372.59821829,36657776.43129357,1.9265318159868048,0.6582986063786198,0.34170139362138036,0.04068117313150421,0.009145380006307269,0.009145380006307269,Positive Gamma,3.2,3.1,3.2,3.2,20296109.417972825,62984964.96239653,0.49068970405815565,0.3714218285198571,-0.09999999999999964,-0.10000000000000009,0.0,True,0.009145380006307269,-0.022390413118889896,0.009145380006307269,next,0.34637947479671544,0.33955475256619905,0.34637947479671544,0.33955475256619905,0.34637947479671544,0.17318973739835772,normal_expiry_structure,0.0,0.5049747643128657,0.006824722230516389,roll_in_progress,rule_estimate,True,False,primary_analysis,3.0138298417484735,available,medium,,20.0,17.0,0.85,3.0067475000000004,3.0186550000000003,1.2993054273708486e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.184,3.185,3.194,3.166,-4.1e-05,428002220.94,0.20542889457705824,0.22286171431550234,0.31659721275723934,0.31659721275723934,0.042854479870231,0.0255466121756641,0.002458872805407734,0.23998571428571425,0.2011,0.2504,54310658.0,28826288.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
2026-09-23,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,3.171,3.1,3.0,4.1,2.8,3.1,3.1,3.2,34994432.63303379,77255893.41624565,134199.0,83967.0,,56125163.024639726,21130730.391605936,2.6560919563355525,0.7264839035935285,0.2735160964064715,-0.022390413118889896,-0.05392620624408695,0.009145380006307269,Positive Gamma,4.1,3.2,3.2,3.1,13190021.948346991,25283891.082706824,0.361808524806918,0.3087966333780799,0.9999999999999996,0.20000000000000018,0.0,True,0.2929675181330811,0.009145380006307269,0.009145380006307269,deferred,0.2494390250996836,0.33955475256619905,0.34637947479671544,0.33955475256619905,0.34637947479671544,0.1247195125498418,normal_expiry_structure,0.0,0.5049747643128657,0.006824722230516389,roll_in_progress,rule_estimate,False,False,other_month,2.7913869888493124,available,medium,,34.0,30.0,0.8823529411764706,2.7896258333333335,2.80195,7.487637113092104e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.184,3.185,3.194,3.166,-4.1e-05,428002220.94,0.3692505942900137,0.33368180341373466,0.4529678071870568,0.4529678071870568,0.04183967577674074,0.012449391139102131,0.005787692821473319,0.2488824701195219,0.20989999999999998,0.3018,113247890.0,56478746.0,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0
