trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-11,沪深300ETF华泰柏瑞,3月,4.579,33104214.837882917,13737534.808013989,2.4097638550528804,0.7067245585004034,0.2932754414995966,19366680.02986893,46841749.645896904,Positive Gamma
2026-09-11,沪深300ETF华泰柏瑞,9月,4.579,1062202502.0911175,859073370.8601936,1.2364514349077425,0.5528630828322673,0.4471369171677326,203129131.23092368,1921275872.9513113,Positive Gamma
2026-09-11,沪深300ETF嘉实,10月,4.783,38011569.75221448,28436436.900407497,1.3367205562828361,0.5720498125840255,0.42795018741597457,9575132.851806978,66448006.65262197,Positive Gamma
2026-09-11,沪深300ETF嘉实,12月,4.783,31942910.134483553,12784093.43254316,2.498644921756419,0.7141750528093114,0.28582494719068885,19158816.701940384,44727003.567026705,Positive Gamma
2026-09-11,沪深300ETF嘉实,3月,4.783,10361716.03166487,3821616.802366441,2.7113435405791173,0.7305557976333389,0.269444202366661,6540099.229298432,14183332.834031314,Positive Gamma
2026-09-11,沪深300ETF嘉实,9月,4.783,173323141.7131894,94233587.168187,1.8392926229566564,0.6477995991273825,0.3522004008726175,79089554.54500234,267556728.88137642,Positive Gamma
2026-09-11,深证100ETF易方达,10月,3.495,3573904.7507670005,3649817.83308525,0.9792008571961853,0.49474557048411966,0.5052544295158804,-75913.08231825009,7223722.58385225,Negative Gamma
2026-09-11,深证100ETF易方达,12月,3.495,5603948.094375001,2819770.8500115,1.9873771283053536,0.6652581990653222,0.33474180093467776,2784177.2443635007,8423718.9443865,Positive Gamma
2026-09-11,深证100ETF易方达,3月,3.495,682679.4247125001,391387.9678380001,1.744252457436476,0.6356020389850929,0.3643979610149071,291291.45687449997,1074067.3925505,Positive Gamma
2026-09-11,深证100ETF易方达,9月,3.495,32879019.844066504,26011586.81951775,1.2640143822135368,0.558306692812483,0.44169330718751687,6867433.024548752,58890606.66358426,Positive Gamma
2026-09-11,科创50ETF华夏,10月,1.639,35945877.8184726,29995703.98904112,1.1983675339510407,0.5451170086183275,0.4548829913816726,5950173.829431478,65941581.807513714,Positive Gamma
2026-09-11,科创50ETF华夏,12月,1.639,53856001.758459225,43868574.66060586,1.2276670070801754,0.5510998740737694,0.4489001259262305,9987427.097853366,97724576.4190651,Positive Gamma
2026-09-11,科创50ETF华夏,3月,1.639,7683783.75312515,5807154.341160371,1.3231581772613599,0.5695514796246705,0.4304485203753296,1876629.4119647797,13490938.09428552,Positive Gamma
2026-09-11,科创50ETF华夏,9月,1.639,386697768.0123868,339243896.1305226,1.1398812843005628,0.532684356213313,0.467315643786687,47453871.881864265,725941664.1429094,Positive Gamma
2026-09-11,科创50ETF易方达,10月,1.593,3980696.70564864,3104019.31811598,1.282432967609483,0.56187103227511,0.4381289677248899,876677.3875326599,7084716.023764621,Positive Gamma
2026-09-11,科创50ETF易方达,12月,1.593,11871290.75028201,10181679.96711888,1.165946168866005,0.5383080085856629,0.46169199141433714,1689610.783163131,22052970.71740089,Positive Gamma
2026-09-11,科创50ETF易方达,3月,1.593,2409935.57145846,1835604.62305299,1.3128837992629583,0.5676393252792604,0.4323606747207394,574330.94840547,4245540.194511451,Positive Gamma
2026-09-11,科创50ETF易方达,9月,1.593,75358387.58780701,55025645.505319804,1.3695139220224408,0.5779725154995188,0.42202748450048116,20332742.082487203,130384033.09312682,Positive Gamma
