underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,50150113.87434411,21241353.78274381,88404.0,70063.0,3,4,deferred,0.18485293402539557,0.724921234591462,0.04115045894154444,0.724921234591462,0.04115045894154444,23.0,0.05371619822129802,-0.6837707756499175,0.09242646701269779,3.233,4.1,2.85,3.2,Positive Gamma,-0.010207237859573115,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,13314019.21937509,4689847.690130331,22101.0,2155.0,4,4,far,0.04907537244159808,0.724921234591462,0.04115045894154444,0.724921234591462,0.04115045894154444,23.0,0.05371619822129802,-0.6837707756499175,0.02453768622079904,3.233,3.1,2.85,3.1,Positive Gamma,-0.04113826167646151,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,1065339079.6102041,93910363.24478978,1210497.0,1161166.0,1,4,near,0.8441944197440702,0.8441944197440702,0.04949938985085074,0.8441944197440702,0.04949938985085074,23.0,0.0553874149282594,-0.7946950298932194,0.8441944197440702,3.456,3.5,3.4,3.5,Positive Gamma,0.0127314814814814,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,62466220.09294847,15345857.777172476,71787.0,74951.0,2,4,next,0.04949938985085074,0.8441944197440702,0.04949938985085074,0.8441944197440702,0.04949938985085074,23.0,0.0553874149282594,-0.7946950298932194,0.02474969492542537,3.456,3.8,3.0,3.5,Positive Gamma,0.0127314814814814,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,121103080.53221375,29897551.544647675,248796.0,89961.0,3,4,deferred,0.09596432418166626,0.8441944197440702,0.04949938985085074,0.8441944197440702,0.04949938985085074,23.0,0.0553874149282594,-0.7946950298932194,0.04798216209083313,3.456,4.0,2.95,3.5,Positive Gamma,0.0127314814814814,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,13051015.2474624,2379125.1529727997,26403.0,4229.0,4,4,far,0.010341866223412878,0.8441944197440702,0.04949938985085074,0.8441944197440702,0.04949938985085074,23.0,0.0553874149282594,-0.7946950298932194,0.005170933111706439,3.456,4.0,3.0,3.5,Positive Gamma,0.0127314814814814,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,1877032697.6404295,386127080.7056302,791282.0,501468.0,1,4,near,0.8250455668423332,0.8250455668423332,0.049003838430173696,0.8250455668423332,0.049003838430173696,23.0,0.05606529577683943,-0.7760417284121595,0.8250455668423332,4.685,4.7,4.6,4.7,Positive Gamma,0.0032017075773747017,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,111486941.73991297,55261204.25419449,50627.0,39495.0,2,4,next,0.049003838430173696,0.8250455668423332,0.049003838430173696,0.8250455668423332,0.049003838430173696,23.0,0.05606529577683943,-0.7760417284121595,0.024501919215086848,4.685,4.7,4.4,4.7,Positive Gamma,0.0032017075773747017,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,242641642.60006568,88946807.82567622,185077.0,71236.0,3,4,deferred,0.10665259684084372,0.8250455668423332,0.049003838430173696,0.8250455668423332,0.049003838430173696,23.0,0.05606529577683943,-0.7760417284121595,0.05332629842042186,4.685,5.0,4.3,4.9,Positive Gamma,0.04589114194236932,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,43904209.037655495,19609487.659232996,32861.0,4261.0,4,4,far,0.019297997886649366,0.8250455668423332,0.049003838430173696,0.8250455668423332,0.049003838430173696,23.0,0.05606529577683943,-0.7760417284121595,0.009648998943324683,4.685,4.7,4.2,4.7,Positive Gamma,0.0032017075773747017,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,256366789.3319615,92242215.90876658,145937.0,54193.0,1,4,near,0.7934881540424907,0.7934881540424907,0.041274525202798076,0.7934881540424907,0.041274525202798076,23.0,0.049444622081229704,-0.7522136288396927,0.7934881540424907,4.889,4.9,4.9,4.9,Positive Gamma,0.0022499488647984567,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,13335318.81167295,2067038.53976097,7578.0,4948.0,2,4,next,0.041274525202798076,0.7934881540424907,0.041274525202798076,0.7934881540424907,0.041274525202798076,23.0,0.049444622081229704,-0.7522136288396927,0.020637262601399038,4.889,5.0,4.7,5.0,Positive Gamma,0.022704029453876062,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,41216613.29608663,17928972.98775819,38249.0,34972.0,3,4,deferred,0.12757071415301924,0.7934881540424907,0.041274525202798076,0.7934881540424907,0.041274525202798076,23.0,0.049444622081229704,-0.7522136288396927,0.06378535707650962,4.889,5.25,4.5,5.0,Positive Gamma,0.022704029453876062,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,12169642.29435581,5455688.75369493,10858.0,2932.0,4,4,far,0.03766660660169188,0.7934881540424907,0.041274525202798076,0.7934881540424907,0.041274525202798076,23.0,0.049444622081229704,-0.7522136288396927,0.01883330330084594,4.889,4.9,4.4,4.9,Positive Gamma,0.0022499488647984567,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,50019199.81482313,14327324.649353161,48101.0,25977.0,1,4,near,0.8073449678140198,0.8073449678140198,0.05516004802194765,0.8073449678140198,0.05516004802194765,23.0,0.0639533069480005,-0.7521849197920721,0.8073449678140198,3.603,3.8,3.6,3.5,Positive Gamma,-0.028587288370802155,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,3417450.4998470703,977750.7739033502,3170.0,2575.0,2,4,next,0.05516004802194765,0.8073449678140198,0.05516004802194765,0.8073449678140198,0.05516004802194765,23.0,0.0639533069480005,-0.7521849197920721,0.027580024010973824,3.603,4.0,3.4,3.7,Positive Gamma,0.02692200943658052,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,7456860.27217134,3167066.2882825797,11915.0,8265.0,3,4,deferred,0.12035895493565486,0.8073449678140198,0.05516004802194765,0.8073449678140198,0.05516004802194765,23.0,0.0639533069480005,-0.7521849197920721,0.06017947746782743,3.603,4.6,3.4,3.7,Positive Gamma,0.02692200943658052,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,1061665.71190461,319191.15301154996,1616.0,561.0,4,4,far,0.017136029228377744,0.8073449678140198,0.05516004802194765,0.8073449678140198,0.05516004802194765,23.0,0.0639533069480005,-0.7521849197920721,0.008568014614188872,3.603,4.2,3.2,3.6,Positive Gamma,-0.0008326394671107629,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,614587002.2483191,75306575.30509476,1677976.0,1388986.0,1,4,near,0.8371784900431597,0.8371784900431597,0.021050455243579166,0.8371784900431597,0.021050455243579166,23.0,0.024527785224659485,-0.8161280347995805,0.8371784900431597,1.777,1.8,1.75,1.75,Positive Gamma,-0.015194147439504757,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,15453498.074761529,668395.0132973704,72377.0,96570.0,2,4,next,0.021050455243579166,0.8371784900431597,0.021050455243579166,0.8371784900431597,0.021050455243579166,23.0,0.024527785224659485,-0.8161280347995805,0.010525227621789583,1.777,1.9,1.65,1.75,Positive Gamma,-0.015194147439504757,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,91501480.39261839,20032881.099808563,451495.0,1145349.0,3,4,deferred,0.12464154124895593,0.8371784900431597,0.021050455243579166,0.8371784900431597,0.021050455243579166,23.0,0.024527785224659485,-0.8161280347995805,0.06232077062447797,1.777,2.55,1.3,1.8,Positive Gamma,0.01294316263365225,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,12575067.86809207,2755994.0328652505,58235.0,7538.0,4,4,far,0.017129513464305232,0.8371784900431597,0.021050455243579166,0.8371784900431597,0.021050455243579166,23.0,0.024527785224659485,-0.8161280347995805,0.008564756732152616,1.777,2.15,1.45,1.75,Positive Gamma,-0.015194147439504757,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,112112501.99156798,20033846.335536,342332.0,171608.0,1,4,near,0.8301981195497102,0.8301981195497102,0.013134603590978273,0.8301981195497102,0.013134603590978273,23.0,0.015574640033014705,-0.817063515958732,0.8301981195497102,1.72,1.75,1.7,1.7,Positive Gamma,-0.011627906976744207,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,1773737.1798079996,-53721.58559999995,8775.0,5373.0,2,4,next,0.013134603590978273,0.8301981195497102,0.013134603590978273,0.8301981195497102,0.013134603590978273,23.0,0.015574640033014705,-0.817063515958732,0.006567301795489137,1.72,1.85,1.45,1.8,Negative Gamma,0.04651162790697683,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,18014491.841647997,3791786.1021919996,91585.0,28496.0,3,4,deferred,0.13339812229598247,0.8301981195497102,0.013134603590978273,0.8301981195497102,0.013134603590978273,23.0,0.015574640033014705,-0.817063515958732,0.06669906114799123,1.72,2.0,1.25,1.75,Positive Gamma,0.01744186046511631,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,3142338.046656,708993.6361280001,14718.0,1227.0,4,4,far,0.023269154563328957,0.8301981195497102,0.013134603590978273,0.8301981195497102,0.013134603590978273,23.0,0.015574640033014705,-0.817063515958732,0.011634577281664478,1.72,2.1,1.5,1.75,Positive Gamma,0.01744186046511631,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=23，默认使用前月,medium,23.0,False,False,far_month
