trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-17,ETF,创业板ETF易方达,7月,3.723,3.9,3.6,3.9,4.1,68684076.09659882,1328105578.355603,1247879.0,2211403.0,0.04754230459307007,-0.03303787268331981,0.04754230459307007,Positive Gamma,1.1090724209065852,0.5258579126599411,0.47414208734005925,
2026-07-17,ETF,创业板ETF易方达,8月,3.723,4.0,3.5,3.8,4.5,14771765.055209948,323287561.417699,401859.0,375276.0,0.07440236368520026,-0.059897931775449886,0.02068224550094011,Positive Gamma,1.0957601862165522,0.522846169816172,0.47715383018382757,
2026-07-17,ETF,创业板ETF易方达,9月,3.723,3.9,2.9,3.9,,-24070270.449718896,229356248.11704275,470962.0,177527.0,0.04754230459307007,-0.22105828632822988,0.04754230459307007,Negative Gamma,0.8100414227694334,0.4475264557923977,0.5524735442076024,
2026-07-17,ETF,沪深300ETF华泰柏瑞,12月,4.753,5.0,4.5,4.9,4.9,16088877.440585038,67772947.93146849,63917.0,10729.0,0.051967178624027,-0.05322953923837581,0.030927835051546504,Positive Gamma,1.6225855389398147,0.618696898479715,0.38130310152028524,
2026-07-17,ETF,沪深300ETF华泰柏瑞,7月,4.753,4.8,4.8,4.8,4.9,322041792.4553225,1702805946.0173132,601822.0,792348.0,0.009888491479065786,0.009888491479065786,0.009888491479065786,Positive Gamma,1.4664689355159506,0.5945620941741907,0.40543790582580924,
2026-07-17,ETF,沪深300ETF华泰柏瑞,8月,4.753,5.0,4.6,4.8,5.0,104039301.33452953,632802461.3951541,324635.0,254874.0,0.051967178624027,-0.032190195665895316,0.009888491479065786,Positive Gamma,1.3935194778796658,0.5822051964724915,0.41779480352750864,
2026-07-17,ETF,沪深300ETF华泰柏瑞,9月,4.753,5.0,4.1,4.9,5.25,48049184.823726505,375566971.21717244,347963.0,366177.0,0.051967178624027,-0.13738691352829802,0.030927835051546504,Positive Gamma,1.2934142011207004,0.5639688637528538,0.4360311362471461,
2026-07-17,ETF,沪深300ETF嘉实,12月,4.955,5.25,4.6,4.8,5.25,5761571.90197725,19875783.219795752,18188.0,1614.0,0.05953582240161448,-0.07164480322906164,-0.03128153380423815,Positive Gamma,1.816421374491332,0.6449394934092176,0.3550605065907824,
2026-07-17,ETF,沪深300ETF嘉实,7月,4.955,5.0,5.0,5.0,5.25,45625050.1543225,318413986.587912,139361.0,119116.0,0.00908173562058523,0.00908173562058523,0.00908173562058523,Positive Gamma,1.3345080687715496,0.571644230586783,0.42835576941321674,
2026-07-17,ETF,沪深300ETF嘉实,8月,4.955,5.0,5.0,5.0,5.0,19124430.85681425,82758055.47693476,45162.0,18957.0,0.00908173562058523,0.00908173562058523,0.00908173562058523,Positive Gamma,1.6010794126841936,0.6155442255536342,0.38445577444636575,
2026-07-17,ETF,沪深300ETF嘉实,9月,4.955,5.25,4.2,5.0,5.75,8126616.41993425,75605421.08051376,77814.0,31367.0,0.05953582240161448,-0.1523713420787084,0.00908173562058523,Positive Gamma,1.2408642672558114,0.5537436092795518,0.446256390720448,
2026-07-17,ETF,深证100ETF易方达,12月,3.8,3.9,4.5,3.9,3.9,1179672.7675999997,3463326.7108000005,5044.0,1095.0,0.026315789473684292,0.1842105263157896,0.026315789473684292,Positive Gamma,2.033144948351472,0.670309194902306,0.32969080509769383,
2026-07-17,ETF,深证100ETF易方达,7月,3.8,3.9,3.8,3.8,4.1,3579523.6579999984,68843436.8732,49799.0,60192.0,0.026315789473684292,0.0,0.0,Positive Gamma,1.1096938103051512,0.5259975665116269,0.4740024334883732,
2026-07-17,ETF,深证100ETF易方达,8月,3.8,4.0,3.7,3.8,4.2,1656511.7472,12861605.764800003,11676.0,4800.0,0.05263157894736836,-0.02631578947368407,0.0,Positive Gamma,1.2956711910847145,0.5643975479225769,0.43560245207742293,
2026-07-17,ETF,深证100ETF易方达,9月,3.8,3.9,3.0,3.9,,-676282.5268000001,9399319.889199998,14985.0,14566.0,0.026315789473684292,-0.21052631578947367,0.026315789473684292,Negative Gamma,0.8657583936170272,0.4640249222937363,0.5359750777062638,
2026-07-17,ETF,科创50ETF华夏,12月,1.945,2.55,1.3,2.0,2.55,1778815.8069475004,34354087.645332,200491.0,44210.0,0.31105398457583533,-0.3316195372750642,0.028277634961439535,Positive Gamma,1.1092126454552844,0.5258894345457782,0.47411056545422187,
2026-07-17,ETF,科创50ETF华夏,7月,1.945,2.1,1.9,2.0,2.25,38199077.270773254,537110806.7507578,1364469.0,2626387.0,0.07969151670951158,-0.02313624678663251,0.028277634961439535,Positive Gamma,1.1531296019461725,0.5355597735054504,0.4644402264945497,
2026-07-17,ETF,科创50ETF华夏,8月,1.945,2.1,1.9,1.9,2.3,22174303.254835505,143438944.38852704,447233.0,463698.0,0.07969151670951158,-0.02313624678663251,-0.02313624678663251,Positive Gamma,1.365717542187567,0.5772952678554747,0.42270473214452514,
2026-07-17,ETF,科创50ETF华夏,9月,1.945,2.55,1.8,1.85,2.55,1364199.179876754,135343472.48592928,826888.0,1784052.0,0.31105398457583533,-0.07455012853470433,-0.04884318766066842,Positive Gamma,1.020364331679281,0.5050397671746546,0.4949602328253452,
2026-07-17,ETF,科创50ETF易方达,12月,1.888,2.15,2.15,1.95,2.25,494938.39586304,8521337.68317952,50048.0,11384.0,0.13877118644067798,0.13877118644067798,0.03283898305084754,Positive Gamma,1.1233276287774903,0.5290411209052313,0.4709588790947687,
2026-07-17,ETF,科创50ETF易方达,7月,1.888,2.0,1.8,1.8,2.35,2042449.670604805,105079295.48438528,276157.0,469321.0,0.05932203389830515,-0.0466101694915253,-0.0466101694915253,Positive Gamma,1.0396450348314457,0.5097186113648254,0.4902813886351744,
2026-07-17,ETF,科创50ETF易方达,8月,1.888,2.45,1.85,1.85,2.45,1706346.7494092793,22824105.62958336,75845.0,53553.0,0.2976694915254239,-0.020127118644067687,-0.020127118644067687,Positive Gamma,1.1616030147035386,0.537380363925358,0.46261963607464207,
2026-07-17,ETF,科创50ETF易方达,9月,1.888,2.45,1.75,1.8,2.35,2904127.7086617597,29212169.702655997,169795.0,422639.0,0.2976694915254239,-0.07309322033898302,-0.0466101694915253,Positive Gamma,1.2207787040422642,0.5497074975638956,0.45029250243610436,
