trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-09,上证50ETF华夏,12月,3.089,2.8,-0.09355778569116224,below_spot,"put_wall,put_oi_wall",821417.4143155201,-4714381.01149603,-3892963.59718051,5535798.42581155,0.10120416170209456,1408.0,8771.0,10179.0,0.14494838020647918,183.0,693.0,876.0,0.10650455927051672,0.001232,0.30874999999999997,0.58735
2026-07-09,上证50ETF华夏,12月,3.089,2.85,-0.07737131757850435,below_spot,,593461.6849792,-2277800.8165455204,-1684339.1315663205,2871262.5015247203,0.052491744124673154,904.0,3934.0,4838.0,0.06889284442862229,325.0,445.0,770.0,0.09361702127659574,0.00124,0.27435,0.6474
2026-07-09,上证50ETF华夏,12月,3.089,2.9,-0.06118484946584657,below_spot,,1191264.56233656,-1201224.0377995202,-9959.47546296008,2392488.6001360803,0.04373891253511338,1644.0,1932.0,3576.0,0.050922036311854754,77.0,323.0,400.0,0.0486322188449848,0.0012309999999999999,0.23859999999999998,0.7055
2026-07-09,上证50ETF华夏,12月,3.089,2.95,-0.04499838135318868,below_spot,,1123956.51953703,-1013768.8013092801,110187.71822774992,2137725.32084631,0.03908139032607124,1039.0,1556.0,2595.0,0.03695265218939124,59.0,357.0,416.0,0.0505775075987842,0.0017230000000000001,0.2695,0.90825
2026-07-09,上证50ETF华夏,12月,3.089,3.0,-0.028811913240530895,below_spot,"call_wall,max_gamma",6717057.04352988,-1575922.2030377502,5141134.84049213,8292979.24656763,0.15161029143482685,5529.0,2351.0,7880.0,0.11221075115699537,282.0,89.0,371.0,0.0451063829787234,0.0018670000000000002,0.19440000000000002,0.9878500000000001
2026-07-09,上证50ETF华夏,12月,3.089,3.1,0.0035610229847846675,above_spot,gamma_flip,5615126.6173332,-1035621.3271066401,4579505.29022656,6650747.94443984,0.12158740594140913,4360.0,1528.0,5888.0,0.08384478462086152,676.0,72.0,748.0,0.09094224924012158,0.0020035,0.08234999999999998,1.03
2026-07-09,上证50ETF华夏,12月,3.089,3.2,0.03593395921010045,above_spot,price_wall,6401914.014859469,-1723404.5194940001,4678509.495365469,8125318.534353469,0.14854515782177935,5349.0,2660.0,8009.0,0.11404770380918476,1037.0,36.0,1073.0,0.13045592705167172,0.002157,-0.014500000000000013,0.96665
2026-07-09,上证50ETF华夏,12月,3.089,3.3,0.06830689543541602,above_spot,,4392522.56966424,-1285113.36297838,3107409.2066858597,5677635.93264262,0.10379720156240146,4191.0,2054.0,6245.0,0.08892844428622286,767.0,56.0,823.0,0.10006079027355623,0.002252,-0.0963,0.87705
2026-07-09,上证50ETF华夏,12月,3.089,3.4,0.10067983166073158,above_spot,,2721328.38846752,-700358.20381563,2020970.1846518898,3421686.59228315,0.06255446758405889,3064.0,1347.0,4411.0,0.062812388750445,184.0,9.0,193.0,0.023465045592705167,0.002571,-0.15155000000000002,0.73785
2026-07-09,上证50ETF华夏,12月,3.089,3.5,0.13305276788604736,above_spot,call_oi_wall,4985001.341361229,-461250.16347214,4523751.177889089,5446251.5048333695,0.09956708600433342,6791.0,898.0,7689.0,0.10949092203631186,847.0,2.0,849.0,0.10322188449848024,0.002578,-0.20904999999999999,0.6537999999999999
2026-07-09,上证50ETF华夏,7月,3.089,2.85,-0.07737131757850435,below_spot,,2193859.392478,-23331997.213318445,-21138137.820840444,25525856.605796445,0.01453848723677393,3107.0,46924.0,50031.0,0.05395766085327541,1665.0,15241.0,16906.0,0.017590187950523566,0.001152,0.45145,0.6305499999999999
2026-07-09,上证50ETF华夏,7月,3.089,2.9,-0.06118484946584657,below_spot,,8878378.6762363,-32991281.742395822,-24112903.066159524,41869660.41863212,0.023847251553787713,8195.0,36541.0,44736.0,0.04824708512586454,14981.0,37370.0,52351.0,0.0544696515673642,0.0011120000000000001,0.41,1.0408
2026-07-09,上证50ETF华夏,7月,3.089,2.95,-0.04499838135318868,below_spot,,26306667.42110436,-61105437.663361445,-34798770.24225709,87412105.0844658,0.0497863712758405,17558.0,40862.0,58420.0,0.06300506779893165,52778.0,66157.0,118935.0,0.12374831443839585,0.0010620000000000002,0.34645,1.5687
2026-07-09,上证50ETF华夏,7月,3.089,3.0,-0.028811913240530895,below_spot,"put_wall,put_oi_wall",157567284.40162572,-189048009.6303445,-31480725.228718787,346615294.03197026,0.1974179400196944,83951.0,85553.0,169504.0,0.18280744628877288,177637.0,126215.0,303852.0,0.31614892873195827,0.0010635000000000002,0.24975,2.1414
2026-07-09,上证50ETF华夏,7月,3.089,3.1,0.0035610229847846675,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma,gamma_flip",697210425.3175119,-136303356.7721112,560907068.5454007,833513782.0896231,0.4747354680286566,164187.0,51240.0,215427.0,0.23233469258336956,207286.0,104058.0,311344.0,0.3239441309161131,0.0019225000000000002,-0.012949999999999962,3.61905
2026-07-09,上证50ETF华夏,7月,3.089,3.2,0.03593395921010045,above_spot,,271596311.4188996,-16001030.148106363,255595281.27079323,287597341.56700593,0.163803720449975,120165.0,8471.0,128636.0,0.13873193942799336,78124.0,14053.0,92177.0,0.09590741480630609,0.0022965,-0.27375,2.17415
2026-07-09,上证50ETF华夏,7月,3.089,3.3,0.06830689543541602,above_spot,,77614454.49483638,-2446984.03767444,75167470.45716193,80061438.53251082,0.04559973129357597,81243.0,2046.0,83289.0,0.08982590023802155,21600.0,1462.0,23062.0,0.023995322046313407,0.002815,-0.3761,1.1273
2026-07-09,上证50ETF华夏,7月,3.089,3.4,0.10067983166073158,above_spot,,24950217.320861038,-1427900.2909489505,23522317.029912088,26378117.611809988,0.015023900359227745,56524.0,1731.0,58255.0,0.06282711784708599,7941.0,159.0,8100.0,0.008427808020776107,0.0034935,-0.4098,0.6635500000000001
2026-07-09,上证50ETF华夏,8月,3.089,2.85,-0.07737131757850435,below_spot,put_oi_wall,524538.0041159501,-18935273.526676323,-18410735.522560373,19459811.530792274,0.06748138539983092,635.0,23056.0,23691.0,0.10675372428150431,408.0,9547.0,9955.0,0.06755106195290765,0.001096,0.36055,0.8632
