trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-28,上证50ETF华夏,12月,call_wall,3.0,3.022,-0.007279947054930402,12628039.785929117,0.23310506953141366,0.75,0.3333333333333333,0.927200529450696,0.4814773607067405,medium
2026-07-28,上证50ETF华夏,12月,put_wall,2.7,3.022,-0.10655195234943737,6673426.9742877595,0.22137591301168413,1.0,0.9166666666666666,0.0,0.48711916085525786,medium
2026-07-28,上证50ETF华夏,12月,price_wall,3.0,3.022,-0.007279947054930402,14806692.840255678,0.1756045428912876,0.75,0.3333333333333333,0.927200529450696,0.4556021237186838,medium
2026-07-28,上证50ETF华夏,3月,call_wall,3.1,3.022,0.02581072137657192,971392.9164815198,0.2812480631715441,0.75,0.7777777777777778,0.7418927862342808,0.5420122130290037,medium
2026-07-28,上证50ETF华夏,3月,put_wall,2.85,3.022,-0.05691594970218394,1179934.2845195998,0.5740398303141889,1.0,1.0,0.43084050297816057,0.7229439990881091,high
2026-07-28,上证50ETF华夏,3月,price_wall,3.0,3.022,-0.007279947054930402,923213.2185917598,0.1675718550089645,0.875,0.8888888888888888,0.927200529450696,0.5665707475049717,medium
2026-07-28,上证50ETF华夏,8月,call_wall,3.1,3.022,0.02581072137657192,291818004.6851836,0.36577438372551474,1.0,0.9090909090909091,0.7418927862342808,0.6622460269752601,medium
2026-07-28,上证50ETF华夏,8月,put_wall,3.0,3.022,-0.007279947054930402,134498202.8556726,0.31788732772052536,0.9090909090909091,1.0,0.927200529450696,0.659402104164568,medium
2026-07-28,上证50ETF华夏,8月,price_wall,3.0,3.022,-0.007279947054930402,344880302.3139137,0.2824783059989186,0.9090909090909091,1.0,0.927200529450696,0.6434680443898451,medium
2026-07-28,上证50ETF华夏,9月,call_wall,3.1,3.022,0.02581072137657192,52860878.77628847,0.198112821490733,0.8571428571428571,0.7857142857142857,0.7418927862342808,0.5325775447488291,medium
2026-07-28,上证50ETF华夏,9月,put_wall,3.0,3.022,-0.007279947054930402,23698806.208382078,0.1431377679351008,0.7857142857142857,1.0,0.927200529450696,0.5499206464169711,medium
2026-07-28,上证50ETF华夏,9月,price_wall,3.0,3.022,-0.007279947054930402,71407424.1805433,0.1651464434432306,0.7857142857142857,1.0,0.927200529450696,0.5598245503956295,medium
2026-07-28,中证500ETF南方,12月,call_wall,7.613,7.463,0.02009915583545485,6062218.372254451,0.07007794310115822,0.8846153846153846,0.48,0.7990084416454515,0.4445401867961851,low
2026-07-28,中证500ETF南方,12月,put_wall,7.122,7.463,-0.04569208093260091,5614005.18450909,0.10113832504745457,0.8076923076923077,0.6,0.5430791906739909,0.41889720179553014,low
2026-07-28,中证500ETF南方,12月,price_wall,7.613,7.463,0.02009915583545485,10925513.92059645,0.07693212044356865,0.8846153846153846,0.48,0.7990084416454515,0.4476245666002697,low
2026-07-28,中证500ETF南方,3月,call_wall,8.0,7.463,0.07195497789092853,2321371.1914057606,0.1829983744909143,0.6,0.2,0.2804502210907147,0.3044168016845187,low
2026-07-28,中证500ETF南方,3月,put_wall,7.75,7.463,0.03845638483183711,964844.9090977,0.19100803591501936,0.7,0.8,0.6154361516816289,0.47326903891400307,medium
2026-07-28,中证500ETF南方,3月,price_wall,7.75,7.463,0.03845638483183711,2906951.6757979603,0.1638962773578293,0.7,0.8,0.6154361516816289,0.46106874756326754,medium
2026-07-28,中证500ETF南方,8月,call_wall,7.75,7.463,0.03845638483183711,210648229.09062114,0.24199503703113168,1.0,0.96,0.6154361516816289,0.5952131894162536,medium
2026-07-28,中证500ETF南方,8月,put_wall,7.5,7.463,0.004957791772745468,123319530.60947552,0.17431166518987118,0.96,1.0,0.9504220822725453,0.6110035616763239,medium
2026-07-28,中证500ETF南方,8月,price_wall,7.75,7.463,0.03845638483183711,311025442.8250475,0.19710968294716183,1.0,0.96,0.6154361516816289,0.5750147800784672,medium
2026-07-28,中证500ETF南方,9月,call_wall,7.5,7.463,0.004957791772745468,23135110.97027005,0.08977234281724215,0.75,1.0,0.9504220822725453,0.5204608666086408,medium
2026-07-28,中证500ETF南方,9月,put_wall,6.631,7.463,-0.11148331770065656,100435259.93323447,0.2505369016418017,0.9642857142857143,0.6071428571428571,0.0,0.44488446288166794,low
2026-07-28,中证500ETF南方,9月,price_wall,7.5,7.463,0.004957791772745468,41413695.17192266,0.06288247946112553,0.75,1.0,0.9504220822725453,0.5083604280983883,medium
2026-07-28,中证500ETF嘉实,12月,call_wall,3.0,3.025,-0.008264462809917328,4340822.7930375,0.17281702719991734,1.0,0.5,0.9173553719008267,0.5403709680250868,medium
2026-07-28,中证500ETF嘉实,12月,put_wall,2.9,3.025,-0.04132231404958675,1721757.9913875002,0.14002295110036211,0.9375,0.375,0.5867768595041325,0.4416518569207828,low
2026-07-28,中证500ETF嘉实,12月,price_wall,3.0,3.025,-0.008264462809917328,5756218.68298125,0.15385083596603397,1.0,0.5,0.9173553719008267,0.5318361819698393,medium
2026-07-28,中证500ETF嘉实,3月,call_wall,3.1,3.025,0.024793388429752206,1284839.16474375,0.25525924804448785,1.0,0.6666666666666666,0.7520661157024779,0.5776765789753912,medium
2026-07-28,中证500ETF嘉实,3月,put_wall,3.1,3.025,0.024793388429752206,377214.93328750005,0.2426034190113614,1.0,0.6666666666666666,0.7520661157024779,0.5719814559104843,medium
2026-07-28,中证500ETF嘉实,3月,price_wall,3.1,3.025,0.024793388429752206,1662054.0980312498,0.252272440682913,1.0,0.6666666666666666,0.7520661157024779,0.5763325156626825,medium
2026-07-28,中证500ETF嘉实,8月,call_wall,3.2,3.025,0.05785123966942152,20533836.690674998,0.22276010530415816,1.0,0.875,0.42148760330578483,0.5447151878827389,medium
2026-07-28,中证500ETF嘉实,8月,put_wall,3.0,3.025,-0.008264462809917328,10146961.88715,0.2126275782527555,0.75,1.0,0.9173553719008267,0.570785715998864,medium
2026-07-28,中证500ETF嘉实,8月,price_wall,3.1,3.025,0.024793388429752206,22537393.760818746,0.16109540947506518,0.8125,0.9375,0.7520661157024779,0.529052851619151,medium
2026-07-28,中证500ETF嘉实,9月,call_wall,3.1,3.025,0.024793388429752206,6418272.53265,0.139871978455824,0.5625,1.0,0.7520661157024779,0.46637730766049246,medium
2026-07-28,中证500ETF嘉实,9月,put_wall,2.8,3.025,-0.07438016528925628,8676657.580387501,0.25917706709087057,0.9375,0.6875,0.25619834710743716,0.4925594322570073,medium
2026-07-28,中证500ETF嘉实,9月,price_wall,3.1,3.025,0.024793388429752206,8951984.23906875,0.11279584524688765,0.5625,1.0,0.7520661157024779,0.4541930477164712,medium
2026-07-28,创业板ETF易方达,12月,call_wall,4.8,3.355,0.43070044709388977,3652011.007876,0.1368602353488018,1.0,1.0,0.0,0.46158710590696084,medium
2026-07-28,创业板ETF易方达,12月,put_wall,3.2,3.355,-0.046199701937406745,4918115.15153475,0.25551218811477233,0.9444444444444444,0.8888888888888888,0.5380029806259325,0.5651253761899819,medium
2026-07-28,创业板ETF易方达,12月,price_wall,3.2,3.355,-0.046199701937406745,6508502.56143725,0.14169772151562357,0.9444444444444444,0.8888888888888888,0.5380029806259325,0.5139088662203649,medium
2026-07-28,创业板ETF易方达,3月,call_wall,4.0,3.355,0.1922503725782414,708229.093,0.27395992217134746,0.9,1.0,0.0,0.4982819649771064,medium
2026-07-28,创业板ETF易方达,3月,put_wall,3.2,3.355,-0.046199701937406745,481675.926138,0.2990585391370344,1.0,0.9,0.5380029806259325,0.6002767897055554,medium
2026-07-28,创业板ETF易方达,3月,price_wall,3.2,3.355,-0.046199701937406745,794094.103869,0.18925942928223433,1.0,0.9,0.5380029806259325,0.5508671902708954,medium
2026-07-28,创业板ETF易方达,8月,call_wall,3.6,3.355,0.07302533532041733,71295534.59411626,0.17142811513929743,1.0,0.8333333333333334,0.2697466467958267,0.4926046488320579,medium
2026-07-28,创业板ETF易方达,8月,put_wall,3.6,3.355,0.07302533532041733,57492967.546882994,0.15754401325256867,1.0,0.8333333333333334,0.2697466467958267,0.48635680298302997,medium
2026-07-28,创业板ETF易方达,8月,price_wall,3.5,3.355,0.0432190760059612,122842437.485075,0.157324013015758,0.9444444444444444,1.0,0.567809239940388,0.5420783029592604,medium
2026-07-28,创业板ETF易方达,9月,call_wall,3.9,3.355,0.16244411326378527,14427905.196289752,0.13938367349707903,0.9090909090909091,0.8636363636363636,0.0,0.41954083489186733,low
2026-07-28,创业板ETF易方达,9月,put_wall,2.9,3.355,-0.13561847988077502,44083474.174759254,0.24350145911732468,0.9545454545454546,0.7272727272727273,0.0,0.45730292933006883,medium
2026-07-28,创业板ETF易方达,9月,price_wall,3.5,3.355,0.0432190760059612,15881819.493881,0.05581340986111813,0.6818181818181818,0.9090909090909091,0.567809239940388,0.4171056022467432,low
2026-07-28,沪深300ETF华泰柏瑞,12月,call_wall,5.0,4.627,0.0806137886319429,18049144.327403273,0.23615711257614,1.0,0.46153846153846156,0.19386211368057094,0.4545807869421179,medium
2026-07-28,沪深300ETF华泰柏瑞,12月,put_wall,4.3,4.627,-0.07067214177652903,5821146.02874322,0.15570550193530816,0.6153846153846154,0.8461538461538461,0.2932785822347097,0.39482849397532593,low
2026-07-28,沪深300ETF华泰柏瑞,12月,price_wall,4.7,4.627,0.015776961314026394,9727492.74387639,0.08546821207878927,0.23076923076923078,0.5384615384615384,0.8422303868597361,0.303256791925954,low
2026-07-28,沪深300ETF华泰柏瑞,3月,call_wall,4.7,4.627,0.015776961314026394,4007645.9358182796,0.36933423628779966,1.0,0.6,0.8422303868597361,0.6325349643584702,medium
2026-07-28,沪深300ETF华泰柏瑞,3月,put_wall,4.4,4.627,-0.04905986600389012,1029542.5340245499,0.20544676954068294,0.8,0.8,0.5094013399610988,0.48886124728747216,medium
2026-07-28,沪深300ETF华泰柏瑞,3月,price_wall,4.7,4.627,0.015776961314026394,5004842.91547576,0.3155193478290211,1.0,0.6,0.8422303868597361,0.6083182645520199,medium
2026-07-28,沪深300ETF华泰柏瑞,8月,call_wall,4.8,4.627,0.037389237086665306,188111956.58737415,0.24713790270496644,1.0,0.8461538461538461,0.6261076291333469,0.5820512775103138,medium
