trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-07,上证50ETF华夏,12月,call_wall,3.0,3.066,-0.021526418786692703,15658090.360070758,0.2089372516126464,0.8333333333333334,0.75,0.784735812133073,0.5325654683789851,medium
2026-08-07,上证50ETF华夏,12月,put_wall,2.7,3.066,-0.11937377690802342,6212771.987304959,0.1874662524491785,0.9166666666666666,0.9166666666666666,0.0,0.451026480268797,medium
2026-08-07,上证50ETF华夏,12月,price_wall,3.0,3.066,-0.021526418786692703,18369557.621793,0.1699589165244874,0.8333333333333334,0.75,0.784735812133073,0.5150252175893136,medium
2026-08-07,上证50ETF华夏,3月,call_wall,3.1,3.066,0.01108936725375087,1635010.31132208,0.26540196277053546,0.6,0.6,0.8891063274624913,0.4927968323661147,medium
2026-08-07,上证50ETF华夏,3月,put_wall,2.85,3.066,-0.070450097847358,1046788.3928249999,0.31424671754779065,1.0,0.9,0.29549902152641994,0.5707358761254687,medium
2026-08-07,上证50ETF华夏,3月,price_wall,3.1,3.066,0.01108936725375087,1785727.25310924,0.18813745692514655,0.6,0.6,0.8891063274624913,0.4580278047356896,medium
2026-08-07,上证50ETF华夏,8月,call_wall,3.1,3.066,0.01108936725375087,527743798.2878644,0.49931180505368805,1.0,0.9090909090909091,0.8891063274624913,0.7444198977571697,high
2026-08-07,上证50ETF华夏,8月,put_wall,3.0,3.066,-0.021526418786692703,192956268.77874893,0.3867625408831796,0.9090909090909091,1.0,0.784735812133073,0.669026242490119,medium
2026-08-07,上证50ETF华夏,8月,price_wall,3.1,3.066,0.01108936725375087,653316014.9915001,0.41991114049822126,1.0,0.9090909090909091,0.8891063274624913,0.7086895987072096,high
2026-08-07,上证50ETF华夏,9月,call_wall,3.1,3.066,0.01108936725375087,100475286.3201402,0.2807098143172857,0.9285714285714286,0.9285714285714286,0.8891063274624913,0.6311139369907237,medium
2026-08-07,上证50ETF华夏,9月,put_wall,3.0,3.066,-0.021526418786692703,32903728.540016036,0.18107284398163268,0.7857142857142857,1.0,0.784735812133073,0.545621723040267,medium
2026-08-07,上证50ETF华夏,9月,price_wall,3.1,3.066,0.01108936725375087,132176513.51834075,0.2449308195677767,0.9285714285714286,0.9285714285714286,0.8891063274624913,0.6150133893534446,medium
2026-08-07,中证500ETF南方,12月,call_wall,8.25,7.987,0.03292850882684362,12729088.76433831,0.08655234117111076,0.5185185185185185,0.7777777777777778,0.6707149117315638,0.3858520865830307,low
2026-08-07,中证500ETF南方,12月,put_wall,7.0,7.987,-0.12357581069237511,5462548.948337601,0.07677795134751983,0.7407407407407407,0.6666666666666666,0.0,0.3197352632915691,low
2026-08-07,中证500ETF南方,12月,price_wall,7.613,7.987,-0.04682609240015023,13255444.32997421,0.06074475076780799,0.8518518518518519,0.6296296296296297,0.5317390759984977,0.4145034066526957,low
2026-08-07,中证500ETF南方,3月,call_wall,8.0,7.987,0.001627644922999938,5444022.42661662,0.19533489172495608,0.45454545454545453,0.8181818181818182,0.9837235507700006,0.47182287025536673,medium
2026-08-07,中证500ETF南方,3月,put_wall,6.5,7.987,-0.18617753850006258,1909434.8575682798,0.1474456130229244,0.9090909090909091,0.6363636363636364,0.0,0.38907779858758873,low
2026-08-07,中证500ETF南方,3月,price_wall,7.75,7.987,-0.029673218980843852,5886532.117005681,0.14420601352012252,0.5454545454545454,0.9090909090909091,0.7032678101915615,0.44311015034006207,low
2026-08-07,中证500ETF南方,8月,call_wall,8.0,7.987,0.001627644922999938,300824418.7716719,0.22532677945382767,0.9230769230769231,1.0,0.9837235507700006,0.6297248141389533,medium
2026-08-07,中证500ETF南方,8月,put_wall,7.75,7.987,-0.029673218980843852,249361081.58875835,0.2502578184014187,0.9615384615384616,0.9615384615384616,0.7032678101915615,0.6027215744247573,medium
2026-08-07,中证500ETF南方,8月,price_wall,7.75,7.987,-0.029673218980843852,488412075.37542343,0.2094862848121408,0.9615384615384616,0.9615384615384616,0.7032678101915615,0.5843743843095822,medium
2026-08-07,中证500ETF南方,9月,call_wall,8.0,7.987,0.001627644922999938,72785134.78537673,0.14574208187344823,0.9310344827586207,1.0,0.9837235507700006,0.595901090148207,medium
2026-08-07,中证500ETF南方,9月,put_wall,6.631,7.987,-0.16977588581444847,54546736.77490213,0.15045553812767046,1.0,0.10344827586206896,0.0,0.33322223353676206,low
2026-08-07,中证500ETF南方,9月,price_wall,8.0,7.987,0.001627644922999938,87172810.37488969,0.10113389385599372,0.9310344827586207,1.0,0.9837235507700006,0.5758274055403525,medium
2026-08-07,中证500ETF嘉实,12月,call_wall,3.1,3.238,-0.042618900555898676,3211001.0695228805,0.12319540609758,0.6470588235294118,0.5294117647058824,0.5738109944410132,0.38268605249829823,low
2026-08-07,中证500ETF嘉实,12月,put_wall,2.9,3.238,-0.10438542310067944,1824765.2656548,0.1351901093508277,0.8823529411764706,0.11764705882352941,0.0,0.29907084332551953,low
2026-08-07,中证500ETF嘉实,12月,price_wall,3.2,3.238,-0.011735639283508292,3972004.2105030403,0.10039931662027114,0.5882352941176471,0.7647058823529411,0.8826436071649171,0.43934093943621244,low
2026-08-07,中证500ETF嘉实,3月,call_wall,3.1,3.238,-0.042618900555898676,1406438.978931,0.21838255688236982,1.0,0.75,0.5738109944410132,0.5468437997632184,medium
2026-08-07,中证500ETF嘉实,3月,put_wall,3.1,3.238,-0.042618900555898676,537430.06017432,0.16394204347714703,1.0,0.75,0.5738109944410132,0.5223455687308681,medium
