trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-22,上证50ETF华夏,12月,3.086,2.7,-0.12508101101749824,below_spot,put_oi_wall,374250.32077404,-4124588.3311696798,-3750338.0103956396,4498838.65194372,0.06396929764495274,831.0,9141.0,9972.0,0.12014023589508813,137.0,1421.0,1558.0,0.09755792110206638,0.0011350000000000002,0.36815,0.47335
2026-07-22,上证50ETF华夏,12月,3.086,2.8,-0.09267660401814648,below_spot,put_wall,858816.9942612,-4710008.8158704005,-3851191.8216092004,5568825.8101316,0.07918351897934656,1482.0,8168.0,9650.0,0.11626085804127562,176.0,1699.0,1875.0,0.117407639323732,0.0011255000000000002,0.30835,0.607
2026-07-22,上证50ETF华夏,12月,3.086,2.85,-0.07647440051847043,below_spot,,592878.82751208,-2873308.568858,-2280429.74134592,3466187.39637008,0.04928595808960238,926.0,4537.0,5463.0,0.06581689818440298,86.0,917.0,1003.0,0.0628052598622417,0.001133,0.27290000000000003,0.66865
2026-07-22,上证50ETF华夏,12月,3.086,2.9,-0.06027219701879449,below_spot,,1245785.9056272001,-1277232.54015504,-31446.634527839953,2523018.4457822405,0.03587497361173851,1790.0,1876.0,3666.0,0.04416707829837476,131.0,981.0,1112.0,0.069630557294928,0.001146,0.2345,0.72285
2026-07-22,上证50ETF华夏,12月,3.086,2.95,-0.044069993519118444,below_spot,,1204764.06782512,-1185329.10220416,19434.965620959876,2390093.17002928,0.03398489993116657,1193.0,1656.0,2849.0,0.034324060576123756,349.0,241.0,590.0,0.036944270507201005,0.0015309999999999998,0.30284999999999995,0.906
2026-07-22,上证50ETF华夏,12月,3.086,3.0,-0.027867790019442618,below_spot,"call_wall,price_wall,max_gamma",10900715.241820801,-2075826.7208329202,8824888.520987881,12976541.96265372,0.1845143467976054,7491.0,2787.0,10278.0,0.12382684963194102,1054.0,467.0,1521.0,0.0952410770194114,0.0016470000000000002,0.2197,1.1550500000000001
2026-07-22,上证50ETF华夏,12月,3.086,3.1,0.004536616979909258,above_spot,gamma_flip,6980273.474793839,-1513862.83665,5466410.638143839,8494136.31144384,0.12077871112554614,4602.0,2025.0,6627.0,0.0798404876932159,1294.0,371.0,1665.0,0.10425798371947402,0.0018529999999999998,0.07820000000000002,1.18885
2026-07-22,上证50ETF华夏,12月,3.086,3.2,0.036941023979261356,above_spot,,8828959.29660808,-1944130.05839792,6884829.238210159,10773089.355006,0.1531833019191087,6349.0,2719.0,9068.0,0.10924906328686915,893.0,135.0,1028.0,0.06437069505322479,0.0019925,-0.032999999999999974,1.1055
2026-07-22,上证50ETF华夏,12月,3.086,3.3,0.06934543097861301,above_spot,,5317089.1219656,-1629048.97790772,3688040.14405788,6946138.09987332,0.09876761759432433,4599.0,2413.0,7012.0,0.08447887425755696,1501.0,97.0,1598.0,0.10006261740763932,0.002116,-0.122,0.9614499999999999
2026-07-22,上证50ETF华夏,12月,3.086,3.4,0.10174983797796511,above_spot,,2985827.4925980004,-1022257.8973490401,1963569.5952489604,4008085.3899470405,0.05699124310340263,3183.0,1683.0,4866.0,0.05862438707034685,884.0,22.0,906.0,0.056731371321227304,0.0022649999999999997,-0.19115,0.8114
