trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-11,上证50ETF华夏,12月,call_wall,3.0,3.039,-0.012833168805528206,17875069.212109502,0.227301845225528,0.8333333333333334,0.8333333333333334,0.8716683119447179,0.5663694104765287,medium
2026-08-11,上证50ETF华夏,12月,put_wall,2.7,3.039,-0.11154985192497535,6661223.97499251,0.17973600286490585,0.9166666666666666,0.9166666666666666,0.0,0.4475478679558743,low
2026-08-11,上证50ETF华夏,12月,price_wall,3.0,3.039,-0.012833168805528206,21218413.796810012,0.1833894540038588,0.8333333333333334,0.8333333333333334,0.8716683119447179,0.5466088344267774,medium
2026-08-11,上证50ETF华夏,3月,call_wall,3.1,3.039,0.020072392234287584,1550585.7921177,0.2445982264375179,0.6,0.7777777777777778,0.7992760776571242,0.4966272802121183,medium
2026-08-11,上证50ETF华夏,3月,put_wall,2.8,3.039,-0.07864429088515967,1202998.4626033802,0.31582333134313884,1.0,1.0,0.21355709114840327,0.574154062776673,medium
2026-08-11,上证50ETF华夏,3月,price_wall,3.1,3.039,0.020072392234287584,1734810.79313394,0.17094419676868106,0.6,0.7777777777777778,0.7992760776571242,0.46348296686114177,medium
2026-08-11,上证50ETF华夏,8月,call_wall,3.1,3.039,0.020072392234287584,457429800.51824975,0.47214525047722883,1.0,1.0,0.7992760776571242,0.7323567743633216,high
2026-08-11,上证50ETF华夏,8月,put_wall,3.0,3.039,-0.012833168805528206,225461136.25685036,0.41423004785657164,0.8181818181818182,0.9090909090909091,0.8716683119447179,0.6580628592362558,medium
2026-08-11,上证50ETF华夏,8月,price_wall,3.1,3.039,0.020072392234287584,576160754.7985198,0.3807760241945368,1.0,1.0,0.7992760776571242,0.6912406225361102,medium
2026-08-11,上证50ETF华夏,9月,call_wall,3.1,3.039,0.020072392234287584,96677964.8704575,0.27606083937134646,0.9285714285714286,1.0,0.7992760776571242,0.6262616465085317,medium
2026-08-11,上证50ETF华夏,9月,put_wall,3.0,3.039,-0.012833168805528206,35954109.338554084,0.17315725274433447,0.7857142857142857,0.9285714285714286,0.8716683119447179,0.5443852962409439,medium
2026-08-11,上证50ETF华夏,9月,price_wall,3.1,3.039,0.020072392234287584,131249802.09291048,0.2352805742269238,0.9285714285714286,1.0,0.7992760776571242,0.6079105271935415,medium
2026-08-11,中证500ETF南方,12月,call_wall,8.25,7.989,0.03266992114156975,14478122.095330048,0.09429223862824582,0.5925925925925926,0.48148148148148145,0.6733007885843025,0.36379699604072635,low
2026-08-11,中证500ETF南方,12月,put_wall,7.0,7.989,-0.12379521842533481,5930816.23472877,0.07563385076191213,0.8148148148148148,0.3333333333333333,0.0,0.28773893654656413,low
2026-08-11,中证500ETF南方,12月,price_wall,8.0,7.989,0.0013768932281887913,14906377.479551584,0.06426269174375482,0.4444444444444444,0.8148148148148148,0.9862310677181121,0.41018620477573975,low
2026-08-11,中证500ETF南方,3月,call_wall,8.0,7.989,0.0013768932281887913,6859619.94678732,0.19245394188053874,0.6666666666666666,1.0,0.9862310677181121,0.551205600670626,medium
2026-08-11,中证500ETF南方,3月,put_wall,8.5,7.989,0.06396294905495048,2463020.05923954,0.15460095890016928,0.9166666666666666,0.25,0.3603705094504952,0.3902926745893171,low
2026-08-11,中证500ETF南方,3月,price_wall,8.0,7.989,0.0013768932281887913,8602728.81255405,0.16680235616098904,0.6666666666666666,1.0,0.9862310677181121,0.5396623870968286,medium
2026-08-11,中证500ETF南方,8月,call_wall,8.0,7.989,0.0013768932281887913,442593612.14076376,0.27688708660173306,0.9615384615384616,1.0,0.9862310677181121,0.6629184645131121,medium
2026-08-11,中证500ETF南方,8月,put_wall,7.75,7.989,-0.029916134685192164,302690727.88142455,0.2659950497914337,1.0,0.9615384615384616,0.7008386531480784,0.6190543396091261,medium
2026-08-11,中证500ETF南方,8月,price_wall,8.0,7.989,0.0013768932281887913,683082589.8835357,0.24962648811782,0.9615384615384616,1.0,0.9862310677181121,0.6506511951953512,medium
2026-08-11,中证500ETF南方,9月,call_wall,8.0,7.989,0.0013768932281887913,96136441.71002729,0.18295689783980207,0.9310344827586207,1.0,0.9862310677181121,0.6130238848752829,medium
2026-08-11,中证500ETF南方,9月,put_wall,6.631,7.989,-0.16998372762548497,49246722.39917808,0.1288686088898692,1.0,0.13793103448275862,0.0,0.3286805291728549,low
2026-08-11,中证500ETF南方,9月,price_wall,8.0,7.989,0.0013768932281887913,123756674.72303069,0.13635502292221194,0.9310344827586207,1.0,0.9862310677181121,0.5920530411623673,medium
2026-08-11,中证500ETF嘉实,12月,call_wall,3.2,3.237,-0.01143033673154148,3368321.7418737905,0.1325785084659774,0.6470588235294118,0.5625,0.8856966326845852,0.4386545295947305,low
2026-08-11,中证500ETF嘉实,12月,put_wall,2.9,3.237,-0.10410874266295955,1893704.3948066402,0.1371383372468241,1.0,0.3125,0.0,0.35858725176107087,low
2026-08-11,中证500ETF嘉实,12月,price_wall,3.2,3.237,-0.01143033673154148,4210322.464671571,0.10736521438655529,0.6470588235294118,0.5625,0.8856966326845852,0.4273085472589906,low
2026-08-11,中证500ETF嘉实,3月,call_wall,3.1,3.237,-0.042323138708680874,1697067.3032117998,0.23358885023853904,1.0,0.46153846153846156,0.5767686129131913,0.5108610437750906,medium
2026-08-11,中证500ETF嘉实,3月,put_wall,3.1,3.237,-0.042323138708680874,536185.9301806801,0.15619982893992201,1.0,0.46153846153846156,0.5767686129131913,0.4760359841907128,medium
2026-08-11,中证500ETF嘉实,3月,price_wall,3.1,3.237,-0.042323138708680874,2233253.23339248,0.20875658050335985,1.0,0.46153846153846156,0.5767686129131913,0.4996865223942599,medium
2026-08-11,中证500ETF嘉实,8月,call_wall,3.3,3.237,0.019462465245597693,45471451.14203328,0.29850239788523986,0.9411764705882353,0.9411764705882353,0.8053753475440231,0.6316029694152556,medium
2026-08-11,中证500ETF嘉实,8月,put_wall,3.2,3.237,-0.01143033673154148,18218220.074419953,0.29822473763350293,1.0,1.0,0.8856966326845852,0.6670556268377641,medium
2026-08-11,中证500ETF嘉实,8月,price_wall,3.2,3.237,-0.01143033673154148,55665546.60705598,0.2608252596901719,1.0,1.0,0.8856966326845852,0.6502258617632651,medium
2026-08-11,中证500ETF嘉实,9月,call_wall,3.3,3.237,0.019462465245597693,12950996.765915522,0.17669666596633113,0.8235294117647058,1.0,0.8053753475440231,0.5562021547576289,medium
2026-08-11,中证500ETF嘉实,9月,put_wall,3.3,3.237,0.019462465245597693,6385651.9607052915,0.16632129316563346,0.8235294117647058,1.0,0.8053753475440231,0.551533236997315,medium
2026-08-11,中证500ETF嘉实,9月,price_wall,3.3,3.237,0.019462465245597693,19336648.726620816,0.17313008219465795,0.8235294117647058,1.0,0.8053753475440231,0.554597192060376,medium
2026-08-11,创业板ETF易方达,12月,call_wall,4.8,3.565,0.3464235624123422,6519869.027568,0.13954584843693316,1.0,1.0,0.0,0.46279563179662,medium
2026-08-11,创业板ETF易方达,12月,put_wall,3.2,3.565,-0.1023842917251051,4044894.1232745,0.15494828177541353,0.95,0.65,0.0,0.40472672679893607,low
2026-08-11,创业板ETF易方达,12月,price_wall,3.5,3.565,-0.018232819074333828,6934091.138982,0.09521337773185413,0.85,0.75,0.8176718092566617,0.49049679136783364,medium
2026-08-11,创业板ETF易方达,3月,call_wall,4.0,3.565,0.12201963534361848,1406778.1419142496,0.3013303318320109,1.0,0.9166666666666666,0.0,0.5230986493244049,medium
2026-08-11,创业板ETF易方达,3月,put_wall,3.0,3.565,-0.15848527349228614,783793.4110045001,0.23708528723638722,0.9166666666666666,1.0,0.0,0.48585504592304096,medium
2026-08-11,创业板ETF易方达,3月,price_wall,3.5,3.565,-0.018232819074333828,742690.63352425,0.09313303307876783,0.75,0.6666666666666666,0.8176718092566617,0.45206063627394477,medium
2026-08-11,创业板ETF易方达,8月,call_wall,3.6,3.565,0.009817671809256634,164466094.603671,0.23397112567009484,1.0,1.0,0.9018232819074337,0.6405604988376578,medium
2026-08-11,创业板ETF易方达,8月,put_wall,3.5,3.565,-0.018232819074333828,115971497.65400502,0.21877398566039524,0.95,0.95,0.8176718092566617,0.6010990649356771,medium
2026-08-11,创业板ETF易方达,8月,price_wall,3.6,3.565,0.009817671809256634,276859921.018464,0.22453613344624088,1.0,1.0,0.9018232819074337,0.6363147523369235,medium
2026-08-11,创业板ETF易方达,9月,call_wall,3.9,3.565,0.09396914446002813,26584775.8324345,0.13463424402246127,0.9090909090909091,0.9090909090909091,0.06030855539971869,0.433268056756429,low
2026-08-11,创业板ETF易方达,9月,put_wall,2.9,3.565,-0.1865357643758766,27834106.248805255,0.14851000268588233,0.9545454545454546,0.2727272727272727,0.0,0.3463749557541016,low
2026-08-11,创业板ETF易方达,9月,price_wall,3.6,3.565,0.009817671809256634,41806816.945796505,0.10862251816908673,0.8636363636363636,1.0,0.9018232819074337,0.550062716371295,medium
