trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-02,ETF,,,科创50ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,21.0,15.0,1.657,1.7,1.65,1.7,1.1,1.7,1.85,1.7,14262304.097377947,116455508.52681482,378759.0,151517.0,,65358906.31209639,51096602.21471844,1.27912431510504,0.5612349912760629,0.43876500872393714,0.025950512975256412,-0.004224502112251116,0.025950512975256412,Positive Gamma,1.7,1.65,1.7,1.7,12535562.053256938,66338065.8934476,0.37830183074810547,0.568163197735855,0.0,0.0,0.0,True,0.025950512975256412,-0.004224502112251116,0.025950512975256412,near,0.8279458954253314,0.8279458954253314,0.022486702277654546,0.8279458954253314,0.022486702277654546,0.8279458954253314,front_month_concentrated,21.0,0.02644148676613645,-0.8054591931476768,front_month_dominant,rule_estimate,True,False,primary_analysis,1.6103111793316194,available,medium,,56.0,45.0,0.8035714285714286,1.6054488888888891,1.6118927777777778,6.088901828035583e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,1.688,1.661,1.675,1.645,-0.000184,1254556246.0,0.18197953026090039,-0.07788246921774403,0.12246998255212575,0.12246998255212575,0.018031251779435528,0.04240808288483568,-0.0010937579852606867,0.4225749999999999,0.3975,0.4744,169628933.0,72358423.0,9月,9月,,10月,3月,front_month_default,9月 DTE=21，默认使用前月,medium,21.0,116455508.52681482,14262304.097377945,378759.0,151517.0,1.0,4.0,-0.07689999999999997,0.09960000000000002,0.022700000000000053,0.06115000000000004,0.0001,1.4246,0.284490680096358,0.37479999999999997,0.0001,-0.3747,front_iv_inversion,0.37479999999999997,0.0001,-0.3747,front_iv_inversion,call_wall,1.7,0.025950512975256412,13810833.43550775,0.21130759700230314,1.0,1.0,0.7404948702474359,0.6061626491881518,medium
2026-09-02,COMMODITY,COMMODITY,AP,AP,AP,CZCE,2611,,,,,,,7325.0,,,8000.0,7000.0,,,8000.0,,,16592.0,12712.0,6564645.0,,,,,,,,0.0921501706484642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,AP611,7325.0,18326.0,21588.0,348.0,1351176000.0,-8.9e-05,8000.0,7400.0,0.0921501706484642,-0.04436860068259385,0.0921501706484642,0.010238907849829282,9279.0,7313.0,0.11849083895853424,1000.0,0.13651877133105803,amount_wall,7400.0,0.010238907849829282,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,AP,AP,AP,CZCE,2612,,,,,,,7365.0,,,7600.0,6900.0,,,7000.0,,,358.0,19.0,11410.0,,,,,,,,-0.04955872369314329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,AP612,7365.0,15967.0,13509.0,420.0,1181078990.0,-1e-06,6800.0,7000.0,0.031907671418873074,-0.06313645621181263,-0.07671418873048197,-0.04955872369314329,257.0,101.0,0.43575418994413406,700.0,0.09504412763068568,call_oi_wall,7600.0,0.031907671418873074,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,AP,AP,AP,CZCE,2701,,,,,,,7367.0,,,8800.0,7300.0,,,8800.0,,,14132.0,2988.0,3658295.0,,,,,,,,0.19451608524501163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,AP701,7367.0,44944.0,88568.0,2320.0,3318215500.0,-3.1e-05,8800.0,7800.0,0.19451608524501163,-0.009094611103570016,0.19451608524501163,0.05877562101262379,10028.0,4104.0,0.4191904896688367,1500.0,0.2036106963485815,put_oi_wall,7300.0,-0.009094611103570016,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,AP,AP,AP,CZCE,2703,,,,,,,7375.0,,,7600.0,7500.0,,,7500.0,,,76.0,2.0,8700.0,,,,,,,,0.016949152542372836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,AP703,7375.0,6743.0,11897.0,172.0,497363680.0,-4.2e-05,7500.0,7500.0,0.03050847457627115,0.016949152542372836,0.016949152542372836,0.016949152542372836,50.0,26.0,0.3157894736842105,100.0,0.013559322033898305,put_oi_wall,7500.0,0.016949152542372836,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CF,CF,CF,CZCE,2611,,,,,,,16625.0,,,18000.0,16000.0,,,18000.0,,,145904.0,189100.0,132023380.0,,,,,,,,0.08270676691729317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CF611,16625.0,119394.0,282483.0,-29933.0,9969399000.0,-0.00019199999999999998,18000.0,17000.0,0.08270676691729317,-0.03759398496240607,0.08270676691729317,0.022556390977443552,84534.0,61370.0,0.15876192564974229,2000.0,0.12030075187969924,amount_wall,17000.0,0.022556390977443552,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CF,CF,CF,CZCE,2701,,,,,,,16870.0,,,18000.0,16000.0,,,17000.0,,,189859.0,82432.0,118994890.0,,,,,,,,0.007705986959098965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CF701,16870.0,530992.0,562698.0,-34546.0,44961748000.0,-0.000172,17000.0,17000.0,0.06698280972139892,-0.05157083580320099,0.007705986959098965,0.007705986959098965,87073.0,102786.0,-0.08276141768364945,2000.0,0.11855364552459988,price_wall,17000.0,0.007705986959098965,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CF,CF,CF,CZCE,2703,,,,,,,16785.0,,,16200.0,15000.0,,,16600.0,,,17288.0,10684.0,21486630.0,,,,,,,,-0.011021745606195954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CF703,16785.0,59677.0,64240.0,-1411.0,5024803400.0,-0.000167,16600.0,17800.0,-0.034852546916890104,-0.10634495084897233,-0.011021745606195954,0.06047065832588627,8079.0,9209.0,-0.06536325775104118,1200.0,0.07149240393208221,price_wall,16600.0,-0.011021745606195954,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CF,CF,CF,CZCE,2705,,,,,,,16715.0,,,18000.0,14400.0,,,16000.0,,,2724.0,374.0,668985.0,,,,,,,,-0.042775949745737396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CF705,16715.0,22752.0,50467.0,5836.0,1908324000.0,-0.000168,14800.0,17200.0,0.07687705653604548,-0.13849835477116368,-0.11456775351480708,0.029015854023332288,1274.0,1450.0,-0.06461086637298091,3600.0,0.21537541130720908,amount_wall,17200.0,0.029015854023332288,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CJ,CJ,CJ,CZCE,2612,,,,,,,7580.0,,,9000.0,7000.0,,,9000.0,,,29946.0,23032.0,15651745.0,,,,,,,,0.18733509234828505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CJ612,7580.0,34158.0,32738.0,-564.0,1303127700.0,-0.000137,7300.0,7300.0,0.18733509234828505,-0.07651715039577833,-0.03693931398416883,-0.03693931398416883,21831.0,8115.0,0.45802444399919856,2000.0,0.2638522427440633,volume_wall,7300.0,-0.03693931398416883,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CJ,CJ,CJ,CZCE,2701,,,,,,,7775.0,,,9000.0,8000.0,,,9000.0,,,57496.0,16980.0,17614000.0,,,,,,,,0.157556270096463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CJ701,7775.0,158017.0,224118.0,8217.0,6194266400.0,-0.000171,9000.0,7600.0,0.157556270096463,0.02893890675241151,0.157556270096463,-0.022508038585209,41945.0,15551.0,0.45905802142757757,1000.0,0.12861736334405144,amount_wall,7600.0,-0.022508038585209,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CJ,CJ,CJ,CZCE,2703,,,,,,,7850.0,,,8500.0,7300.0,,,7900.0,,,406.0,52.0,108070.0,,,,,,,,0.006369426751592355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CJ703,7850.0,19219.0,19255.0,1060.0,759631000.0,-0.000157,7900.0,7900.0,0.08280254777070062,-0.07006369426751591,0.006369426751592355,0.006369426751592355,295.0,111.0,0.45320197044334976,1200.0,0.15286624203821655,price_wall,7900.0,0.006369426751592355,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,CJ,CJ,CJ,CZCE,2705,,,,,,,7975.0,,,9000.0,7400.0,,,9000.0,,,3823.0,181.0,218395.0,,,,,,,,0.12852664576802497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,CJ705,7975.0,11010.0,33734.0,2660.0,442326750.0,-0.00014800000000000002,10600.0,8000.0,0.12852664576802497,-0.07210031347962387,0.32915360501567403,0.0031347962382444194,3259.0,564.0,0.7049437614438923,1600.0,0.2006269592476489,amount_wall,8000.0,0.0031347962382444194,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2610,,,,,,,923.0,,,950.0,890.0,,,950.0,,,435904.0,515027.0,98033590.0,,,,,,,,0.02925243770314201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG610,923.0,52891.0,70366.0,-5731.0,980599140.0,8.7e-05,920.0,920.0,0.02925243770314201,-0.03575297941495126,-0.00325027085590468,-0.00325027085590468,320828.0,115076.0,0.4720121861694318,60.0,0.06500541711809317,volume_wall,920.0,-0.00325027085590468,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2611,,,,,,,918.0,,,1200.0,850.0,,,1000.0,,,120453.0,59753.0,17279520.0,,,,,,,,0.08932461873638342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG611,918.0,304965.0,372632.0,-17012.0,5629605600.0,8.800000000000001e-05,930.0,930.0,0.30718954248366015,-0.07407407407407407,0.013071895424836555,0.013071895424836555,91579.0,28874.0,0.5205764904153487,350.0,0.3812636165577342,volume_wall,930.0,0.013071895424836555,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2612,,,,,,,964.0,,,1000.0,1120.0,,,870.0,,,1027.0,394.0,681630.0,,,,,,,,-0.09751037344398339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG612,964.0,194587.0,108488.0,-4487.0,3763312600.0,0.000126,870.0,870.0,0.03734439834024905,0.16182572614107893,-0.09751037344398339,-0.09751037344398339,667.0,360.0,0.29892891918208375,-120.0,-0.12448132780082988,call_oi_wall,1000.0,0.03734439834024905,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2701,,,,,,,961.0,,,1480.0,830.0,,,970.0,,,217866.0,89113.0,66389360.0,,,,,,,,0.009365244536940764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG701,961.0,1620073.0,1255495.0,-96554.0,31267408000.0,8.4e-05,970.0,970.0,0.5400624349635796,-0.1363163371488033,0.009365244536940764,0.009365244536940764,147735.0,70131.0,0.35620060036903417,650.0,0.676378772112383,price_wall,970.0,0.009365244536940764,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2703,,,,,,,1001.0,,,940.0,1080.0,,,1200.0,,,1004.0,533.0,1759910.0,,,,,,,,0.19880119880119884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG703,1001.0,90775.0,124115.0,3228.0,1822762000.0,2e-05,1200.0,1200.0,-0.060939060939060985,0.07892107892107902,0.19880119880119884,0.19880119880119884,491.0,513.0,-0.021912350597609563,-140.0,-0.13986013986013987,call_oi_wall,940.0,-0.060939060939060985,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,FG,FG,FG,CZCE,2705,,,,,,,1037.0,,,1280.0,1280.0,,,1280.0,,,1479.0,523.0,1614950.0,,,,,,,,0.2343297974927676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,FG705,1037.0,27066.0,58195.0,-1360.0,564596760.0,3.9e-05,1240.0,1240.0,0.2343297974927676,0.2343297974927676,0.19575699132111857,0.19575699132111857,1026.0,453.0,0.38742393509127787,0.0,0.0,volume_wall,1240.0,0.19575699132111857,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2610,,,,,,,3183.0,,,3400.0,2500.0,,,3400.0,,,806506.0,2145282.0,1056422315.0,,,,,,,,0.06817467797675159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA610,3183.0,2753905.0,625478.0,-39323.0,86940781000.0,0.000457,3400.0,3200.0,0.06817467797675159,-0.21457744266415335,0.06817467797675159,0.005340873389883649,202964.0,603542.0,-0.4966832236833948,900.0,0.2827521206409048,amount_wall,3200.0,0.005340873389883649,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2611,,,,,,,3070.0,,,3000.0,2500.0,,,3000.0,,,97938.0,114030.0,109314125.0,,,,,,,,-0.0228013029315961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA611,3070.0,838745.0,264389.0,29261.0,25539785000.0,0.000344,3000.0,3000.0,-0.0228013029315961,-0.18566775244299671,-0.0228013029315961,-0.0228013029315961,25581.0,72357.0,-0.4776082827911536,500.0,0.16286644951140064,call_oi_wall,3000.0,-0.0228013029315961,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2612,,,,,,,2989.0,,,3000.0,2350.0,,,2700.0,,,6726.0,281.0,228545.0,,,,,,,,-0.09668785547005687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA612,2989.0,254508.0,159381.0,10383.0,7597063800.0,0.000264,2700.0,2700.0,0.0036801605888256983,-0.2137838742054199,-0.09668785547005687,-0.09668785547005687,2568.0,4158.0,-0.23639607493309545,650.0,0.21746403479424556,call_oi_wall,3000.0,0.0036801605888256983,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2701,,,,,,,2921.0,,,2900.0,2400.0,,,2800.0,,,58771.0,38336.0,46701900.0,,,,,,,,-0.0414241698048613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA701,2921.0,547178.0,460392.0,6595.0,16125083000.0,0.000224,3300.0,2800.0,-0.007189318726463556,-0.1783635741184526,0.12975008558712764,-0.0414241698048613,28683.0,30088.0,-0.0239063483690936,500.0,0.17117425539198905,call_oi_wall,2900.0,-0.007189318726463556,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2703,,,,,,,2819.0,,,2850.0,2100.0,,,2400.0,,,1131.0,23.0,6310.0,,,,,,,,-0.14863426747073427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA703,2819.0,58247.0,143475.0,2261.0,1645477800.0,0.00017,2100.0,2400.0,0.010996807378502949,-0.25505498403689253,-0.25505498403689253,-0.14863426747073427,659.0,472.0,0.16534040671971706,750.0,0.26605179141539553,call_oi_wall,2850.0,0.010996807378502949,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2705,,,,,,,2732.0,,,2850.0,2350.0,,,2850.0,,,2063.0,322.0,539000.0,,,,,,,,0.04319180087847729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA705,2732.0,34546.0,55547.0,2357.0,947942240.0,0.000119,2850.0,2850.0,0.04319180087847729,-0.13982430453879946,0.04319180087847729,0.04319180087847729,1036.0,1027.0,0.004362578768783325,500.0,0.18301610541727673,call_oi_wall,2850.0,0.04319180087847729,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2611,,,,,,,10311.0,,,11400.0,10000.0,,,11400.0,,,51086.0,55540.0,48641545.0,,,,,,,,0.10561536223450685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI611,10311.0,283588.0,268498.0,-8483.0,29481808000.0,-5.6e-05,11400.0,10400.0,0.10561536223450685,-0.030161962952186983,0.10561536223450685,0.008631558529725636,27165.0,23921.0,0.06350076341854911,1400.0,0.13577732518669383,amount_wall,10400.0,0.008631558529725636,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2701,,,,,,,10205.0,,,10600.0,9700.0,,,9700.0,,,24960.0,12165.0,20989710.0,,,,,,,,-0.049485546300832906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI701,10205.0,196719.0,268652.0,5916.0,20220746000.0,-2.8e-05,9700.0,9900.0,0.03870651641352274,-0.049485546300832906,-0.049485546300832906,-0.02988731014208723,10869.0,14091.0,-0.12908653846153847,900.0,0.0881920627143557,amount_wall,9900.0,-0.02988731014208723,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2703,,,,,,,10133.0,,,11400.0,9000.0,,,11000.0,,,4424.0,745.0,2032855.0,,,,,,,,0.08556202506661403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI703,10133.0,33765.0,44213.0,2495.0,3444030000.0,-7e-06,11000.0,11000.0,0.125037007796309,-0.11181288858186123,0.08556202506661403,0.08556202506661403,1713.0,2711.0,-0.2255877034358047,2400.0,0.23684989637817033,price_wall,11000.0,0.08556202506661403,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2705,,,,,,,10070.0,,,11000.0,8600.0,,,11200.0,,,622.0,21.0,46830.0,,,,,,,,0.11221449851042697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI705,10070.0,16819.0,37316.0,2992.0,1704942000.0,-5.1000000000000006e-05,11200.0,11200.0,0.09235352532274077,-0.14597815292949357,0.11221449851042697,0.11221449851042697,255.0,367.0,-0.18006430868167203,2400.0,0.23833167825223436,call_oi_wall,11000.0,0.09235352532274077,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2610,,,,,,,8032.0,,,8900.0,6700.0,,,8900.0,,,4396.0,2348.0,439191.0,,,,,,,,0.10806772908366535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF610,8032.0,244625.0,102122.0,-18509.0,9836371500.0,0.00017,8900.0,8000.0,0.10806772908366535,-0.16583665338645415,0.10806772908366535,-0.003984063745019917,2170.0,2226.0,-0.012738853503184714,2200.0,0.2739043824701195,amount_wall,8000.0,-0.003984063745019917,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2611,,,,,,,7990.0,,,8000.0,7000.0,,,8200.0,,,1668.0,456.0,198164.0,,,,,,,,0.026282853566958808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF611,7990.0,224915.0,167331.0,27446.0,8989852500.0,0.000199,6900.0,8200.0,0.0012515644555695093,-0.12390488110137676,-0.1364205256570713,0.026282853566958808,830.0,838.0,-0.004796163069544364,1000.0,0.1251564455569462,call_oi_wall,8000.0,0.0012515644555695093,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2612,,,,,,,7886.0,,,8100.0,7200.0,,,7900.0,,,549.0,277.0,308725.0,,,,,,,,0.0017752979964493765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF612,7886.0,57132.0,46072.0,4705.0,2259570600.0,0.000199,7900.0,7900.0,0.027136697945726596,-0.08698960182602078,0.0017752979964493765,0.0017752979964493765,282.0,267.0,0.0273224043715847,900.0,0.1141262997717474,price_wall,7900.0,0.0017752979964493765,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2610,,,,,,,7916.0,,,8500.0,7900.0,,,8100.0,,,120636.0,59669.0,9642664.0,,,,,,,,0.023244062657908016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK610,7916.0,12142.0,42514.0,-3317.0,482037400.0,-0.000125,8000.0,8000.0,0.07377463365336023,-0.002021222839818093,0.010611419909045017,0.010611419909045017,81125.0,39511.0,0.34495507145462384,600.0,0.07579585649317837,put_oi_wall,7900.0,-0.002021222839818093,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2611,,,,,,,7950.0,,,8300.0,7400.0,,,8300.0,,,53240.0,23240.0,7984851.0,,,,,,,,0.04402515723270439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK611,7950.0,158360.0,250165.0,3034.0,6324898400.0,-0.000127,8300.0,8300.0,0.04402515723270439,-0.0691823899371069,0.04402515723270439,0.04402515723270439,32026.0,21214.0,0.20308039068369646,900.0,0.11320754716981132,call_oi_wall,8300.0,0.04402515723270439,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
