underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
上证50ETF华夏,12月,0.30289265274317295,0.2856364646258777,0.30524617482829014,0.30524617482829014,0.0564112891916381,,0.008601508526086972,0.0022549242902208198,0.0015539999999999998,0.0022370000000000003,103146907.0,,2026-07-23
上证50ETF华夏,3月,0.34227908032160537,0.392680446395612,0.435025361827762,0.435025361827762,0.07145313092203957,,0.019712519376062422,0.002433686567164179,0.001484,0.002317,3524968.0,,2026-07-23
上证50ETF华夏,8月,0.2805901300353922,0.36683658689057425,0.3087515480643289,0.3087515480643289,0.05352622952570662,,0.00662171215119234,0.0013970555555555557,0.001486,0.0018780000000000003,324125838.0,,2026-07-23
上证50ETF华夏,9月,0.23548444688594364,0.3190518531408792,0.355763337225806,0.355763337225806,0.05333142492445487,,0.006412126797178033,0.001838762626262626,0.001616,0.0020489999999999996,258197639.0,,2026-07-23
中证500ETF南方,12月,0.40428743961352653,-0.06131967048916282,0.2749838048217147,0.2749838048217147,0.03003809286409339,,-0.005787356613219174,0.0033120000000000003,0.002058,0.003397,593548701.0,,2026-07-23
中证500ETF南方,3月,0.4705797820221457,0.3883520160868276,0.508638516997416,0.508638516997416,0.0386461348786979,,0.008634951680862651,0.003527563366336634,0.00183,0.0034899999999999996,20381469.0,,2026-07-23
中证500ETF南方,8月,0.2914027149321266,-0.057874383382962136,0.15995924697690805,0.15995924697690805,0.029419636802302994,,-0.001591625196191979,0.0027624999999999998,0.002414,0.0032189999999999996,1624718562.0,,2026-07-23
中证500ETF南方,9月,0.33134013439498317,-0.22971749888888668,-0.11949122791537085,-0.11949122791537085,0.03730269819344488,,-0.005344922178249641,0.0028158375733855177,0.0023699999999999997,0.0033030000000000004,908148489.0,,2026-07-23
中证500ETF嘉实,12月,0.37815637359294185,0.18021969127991241,0.31666129391302367,0.31666129391302367,0.03612941052672941,,0.0003473113029958742,0.0032869999999999996,0.0020670000000000003,0.00331,105257156.0,,2026-07-23
中证500ETF嘉实,3月,0.43806896551724134,0.6463374967053072,0.7536565686970005,0.7536565686970005,0.04505838939017508,,0.02669585460466142,0.0036249999999999993,0.0019260000000000002,0.0035139999999999998,4933088.0,,2026-07-23
中证500ETF嘉实,8月,0.2464285714285713,0.16483981896314417,0.3919210207556556,0.3919210207556556,0.02716896187348681,,0.0007084988453011225,0.0028,0.002515,0.0032049999999999995,105290221.0,,2026-07-23
中证500ETF嘉实,9月,0.26898160224171674,-0.0320867068807019,0.1869052300195303,0.1869052300195303,0.030018539547743656,,-0.0022104440275171984,0.003182373786407767,0.002456,0.003312,121524000.0,,2026-07-23
创业板ETF易方达,12月,0.18932982258165634,0.07020785998722306,0.1803229690015799,0.1803229690015799,0.027965943336921064,,-0.0031506997385457596,0.00398775,0.00361,0.004365,274212420.0,,2026-07-23
创业板ETF易方达,3月,0.30538852540207995,0.3711197449293286,0.30607856811126144,0.30607856811126144,0.02372065164446849,,0.0034520093831386526,0.004089872068230277,0.0032700000000000003,0.004519,22507181.0,,2026-07-23
创业板ETF易方达,8月,0.12438668611589968,-0.0484930669983944,0.11287938362247078,0.11287938362247078,0.025230932012735265,,-0.0014096529462216028,0.0037705000000000004,0.003556,0.004025,1132172287.0,,2026-07-23
创业板ETF易方达,9月,0.1484177772559149,-0.09698376210740628,-0.0859175851098921,-0.0859175851098921,0.02951207579829812,,-0.0029042405532798093,0.0038809367088607598,0.003677,0.004253,646887875.0,,2026-07-23
沪深300ETF华泰柏瑞,12月,0.37177591371485125,0.17605220928492135,0.3780204976717747,0.3780204976717747,0.048686270385267925,,0.0019323572056548363,0.002450400809716599,0.001598,0.002509,190533613.0,,2026-07-23
沪深300ETF华泰柏瑞,3月,0.48845036501409234,0.270994700027899,0.37413231921862844,0.37413231921862844,0.05813697289307045,,0.009439883342322366,0.0022233579454253613,0.001548,0.002634,10012200.0,,2026-07-23
沪深300ETF华泰柏瑞,8月,0.250263202729445,0.1871770471742827,0.2659551202334694,0.2659551202334694,0.05069272999620273,,0.002448281935414214,0.00198191341991342,0.0015609999999999999,0.002057,492848876.0,,2026-07-23
沪深300ETF华泰柏瑞,9月,0.352760013300491,0.12255456975654218,0.24111987109644362,0.24111987109644362,0.048834412121804796,,0.0008599856720360419,0.0019730127388535032,0.001594,0.00229,369029404.0,,2026-07-23
沪深300ETF嘉实,12月,0.3306026425493696,0.22152200661908716,0.4314509740586666,0.4314509740586666,0.05053710627290195,,0.0037398636892806638,0.002568037549407115,0.0016190000000000002,0.0024679999999999997,45253521.0,,2026-07-23
沪深300ETF嘉实,3月,0.5027345219199371,-0.2408653054635853,-0.21416084201507368,-0.21416084201507368,0.06177521031289074,,-0.01934198409109387,0.0026216620155038763,0.001334,0.002652,3763678.0,,2026-07-23
沪深300ETF嘉实,8月,0.17515623145369688,0.29912839056173957,0.3506283838903321,0.3506283838903321,0.047419629295821365,,0.004588683560436107,0.0020610171673819742,0.001693,0.002054,73317760.0,,2026-07-23
沪深300ETF嘉实,9月,0.28563777296075443,0.1000733223006343,0.24273111520712326,0.24273111520712326,0.033884353110092504,,-5.645696228493644e-05,0.002216093457943925,0.001674,0.002307,114193179.0,,2026-07-23
深证100ETF易方达,12月,0.34459604257446963,0.06440229403272701,0.32886341350971465,0.32886341350971465,0.05182095046966579,,-0.00452484811723271,0.00349975,0.002239,0.003445,9222409.0,,2026-07-23
深证100ETF易方达,3月,0.4648033977820646,-0.21490731358407347,-0.4033620957098312,-0.4033620957098312,0.03512832752414491,,-0.01427529248588232,0.002971148676171079,0.002129,0.0035100000000000005,666186.0,,2026-07-23
深证100ETF易方达,8月,0.2675466679801016,0.278671941876533,0.42371439056547483,0.42371439056547483,0.04514343612871121,,0.00340283413605973,0.0029004285714285707,0.002267,0.003043,18793452.0,,2026-07-23
深证100ETF易方达,9月,0.28137679199350824,0.03806183464597747,-0.0028731158781535046,-0.0028731158781535046,0.046754382638480765,,-0.0020299298488143727,0.003113263157894737,0.002457,0.003333,12288602.0,,2026-07-23
科创50ETF华夏,12月,0.20213095185463548,0.13348703287709388,0.11553329247928355,0.11553329247928355,0.022201005319433864,,-0.002130675466064747,0.00565475,0.004595,0.005738,415931480.0,,2026-07-23
科创50ETF华夏,3月,0.3591312894953439,-0.015758670395723463,0.11276190875762031,0.11276190875762031,0.019374087800799734,,-0.007043975899066314,0.004761489878542509,0.004188,0.005898,20132664.0,,2026-07-23
科创50ETF华夏,8月,0.07421856415623937,-0.006864249087131735,0.14995661185951129,0.14995661185951129,0.019876898723377223,,-0.0011363065163352535,0.005254750000000001,0.005188000000000001,0.005578,971021449.0,,2026-07-23
科创50ETF华夏,9月,0.12791964751030452,0.1451128729207599,0.050928563089492965,0.050928563089492965,0.020307925673620306,,-0.0005156766150482939,0.00527675,0.004981,0.005656,766036288.0,,2026-07-23
科创50ETF易方达,12月,0.1698786890733383,0.0727513349364073,0.054234139157631284,0.054234139157631284,0.018283149496421073,,-0.0032756786913696197,0.005121301587301587,0.004622,0.005492,115288780.0,,2026-07-23
科创50ETF易方达,3月,0.3999158071984843,0.024742114925356547,0.11152572546015842,0.11152572546015842,0.018814469126290468,,-0.006275049809325568,0.004751,0.004181000000000001,0.006081,8052207.0,,2026-07-23
科创50ETF易方达,8月,-0.9886248870461913,0.01477760288740078,0.2474973224119247,0.2474973224119247,0.02108396914241258,,-0.0010421275930858741,0.005375142857142857,0.005314999999999999,1e-06,162101072.0,,2026-07-23
科创50ETF易方达,9月,0.1243117125524965,0.2747405811493656,0.1621933916843341,0.1621933916843341,0.019548250422159026,,0.0007517436595127125,0.005357499999999999,0.005056000000000001,0.0057220000000000005,156074479.0,,2026-07-23
