trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4800,90007090,,9月,4800.0,4.8,call,0.3082,0.2989,0.3083,1.0,1.0,206.0,1141.0,196.0,772525.0,0.3603,0.3852,0.3897,0.3082,0.0013,0.8421,0.8069,0.0055,-0.001,0.0082,0.3804,0.000496,16.35,13.77,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4800,90007099,,9月,4800.0,4.8,put,0.1111,0.1073,0.1129,1.0,1.0,46.0,1025.0,12.0,48184.0,0.0933,0.09,0.113,0.09,0.002523,-0.288,0.5881,0.0078,-0.0011,-0.0033,0.0976,-0.000496,45.35,-13.06,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4900,90007091,,9月,4900.0,4.9,call,0.2466,0.2396,0.2467,1.0,1.0,302.0,1133.0,172.0,893482.0,0.2923,0.3054,0.32,0.2466,0.0015039999999999997,0.7175,0.9776,0.0078,-0.0012,0.007,0.3159,0.00028199999999999997,20.43,14.66,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4900,90007100,,9月,4900.0,4.9,put,0.1482,0.1481,0.1529,1.0,1.0,257.0,1467.0,136.0,355959.0,0.1257,0.1154,0.1482,0.1152,0.002538,-0.3525,0.6364,0.0085,-0.0012,-0.004,0.1322,-0.00028199999999999997,33.99,-11.98,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月5000,90007092,,9月,5000.0,5.0,call,0.1923,0.1892,0.1969,1.0,1.0,419.0,1389.0,216.0,1000913.0,0.235,0.249,0.2576,0.1918,0.0016070000000000001,0.6055,1.0419,0.0088,-0.0013,0.006,0.2586,7.6e-05,26.2,15.86,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月5000,90007101,,9月,5000.0,5.0,put,0.1976,0.1931,0.2019,1.0,1.0,570.0,988.0,179.0,934398.0,0.1667,0.1603,0.1976,0.1492,0.002614,-0.4201,0.6506,0.009,-0.0013,-0.0048,0.174,-7.6e-05,25.5,-10.71,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月5250,90007093,,9月,5250.0,5.25,call,0.1019,0.1002,0.105,1.0,1.0,973.0,4475.0,409.0,1228313.0,0.128,0.1399,0.1435,0.0998,0.001838,0.3677,0.8919,0.0087,-0.0013,0.0036,0.147,-0.000404,49.44,18.18,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月5250,90007102,,9月,5250.0,5.25,put,0.3543,0.3542,0.362,1.0,1.0,902.0,2865.0,439.0,2875644.0,0.3084,0.3004,0.3593,0.2834,0.0028439999999999997,-0.5716,0.6003,0.009,-0.0013,-0.0067,0.31,0.000404,14.22,-8.13,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月5500,90007094,,9月,5500.0,5.5,call,0.0535,0.0532,0.0562,1.0,1.0,518.0,3889.0,259.0,335386.0,0.0679,0.0669,0.0773,0.0529,0.0020269999999999997,0.2115,0.6212,0.0067,-0.001,0.0021,0.0761,-0.00084,94.17,19.92,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月5500,90007103,,9月,5500.0,5.5,put,0.5554,0.5512,0.5631,1.0,1.0,272.0,2048.0,216.0,1451290.0,0.4991,0.4776,0.5608,0.4776,0.003225,-0.6769,0.4843,0.0083,-0.0013,-0.0083,0.4868,0.00084,9.07,-6.14,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月5750,90007095,,9月,5750.0,5.75,call,0.03,0.0299,0.0313,1.0,1.0,1298.0,3724.0,352.0,491630.0,0.0386,0.0374,0.0437,0.0294,0.0022270000000000002,0.1235,0.3987,0.0047,-0.0008,0.0012,0.036,-0.0012380000000000002,167.93,20.74,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月5750,90007104,,9月,5750.0,5.75,put,0.7868,0.7778,0.7847,1.0,1.0,200.0,1655.0,200.0,1514300.0,0.7185,0.7161,0.7868,0.7161,0.003771,-0.7349,0.3779,0.0075,-0.0013,-0.0093,0.6944,0.0012380000000000002,6.4,-4.71,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月6000,90007123,,9月,6000.0,6.0,call,0.0179,0.0171,0.0179,1.0,24.0,794.0,8154.0,159.0,173063.0,0.0232,0.0229,0.0266,0.0177,0.0024230000000000002,0.0749,0.2538,0.0033,-0.0006,0.0007,0.0156,-0.001603,281.45,21.08,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月6000,90007124,,9月,6000.0,6.0,put,,1.013,1.0263,1.0,1.0,0.0,996.0,0.0,0.0,0.9534,,,,0.004218,-0.7773,0.3075,0.0069,-0.0013,-0.0103,0.9216,0.001603,,,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月6250,90007511,,9月,6250.0,6.25,call,0.0121,0.0113,0.0122,7.0,1.0,2061.0,8974.0,652.0,325116.0,0.0154,0.0143,0.0175,0.0113,0.002647,0.0498,0.1689,0.0024,-0.0004,0.0005,0.0062,-0.0019390000000000002,416.36,20.73,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月6250,90007512,,9月,6250.0,6.25,put,,1.2546,1.2687,1.0,1.0,0.0,268.0,0.0,0.0,1.1857,,,,0.004716,-0.8025,0.2563,0.0064,-0.0013,-0.011,1.1599,0.0019390000000000002,,,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4500,90007635,,12月,4500.0,4.5,call,0.5558,0.5405,0.5431,1.0,1.0,9.0,233.0,7.0,55021.0,0.6943,0.6346,0.6346,0.5558,1e-06,0.8353,0.3322,0.0084,-0.001,0.0161,0.6995,0.001196,9.06,7.57,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4500,90007636,,12月,4500.0,4.5,put,0.106,0.1058,0.112,1.0,1.0,162.0,935.0,36.0,154216.0,0.1023,0.1051,0.106,0.0899,0.0025920000000000006,-0.1979,0.3149,0.0095,-0.0006,-0.005,0.0698,-0.001196,47.53,-9.41,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4600,90007429,,12月,4600.0,4.6,call,0.4733,0.4719,0.4863,5.0,1.0,8.0,278.0,3.0,40569.0,0.6026,0.5307,0.544,0.4733,1e-06,0.7959,0.3797,0.0097,-0.0011,0.0155,0.6237,0.0009519999999999999,10.64,8.47,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4600,90007438,,12月,4600.0,4.6,put,0.1376,0.133,0.1406,1.0,1.0,177.0,1461.0,-3.0,230507.0,0.1277,0.1277,0.1381,0.1138,0.00264,-0.2377,0.3437,0.0105,-0.0007,-0.0061,0.092,-0.0009519999999999999,36.61,-8.7,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4700,90007430,,12月,4700.0,4.7,call,0.4076,0.4012,0.4077,1.0,1.0,166.0,793.0,162.0,723469.0,0.5148,0.4677,0.4677,0.4076,1e-06,0.7523,0.4237,0.0108,-0.0011,0.0148,0.5524,0.000719,12.36,9.3,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4700,90007439,,12月,4700.0,4.7,put,0.1695,0.1661,0.176,1.0,1.0,39.0,849.0,5.0,57842.0,0.1588,0.1572,0.1695,0.1433,0.002647,-0.2768,0.3711,0.0114,-0.0007,-0.0072,0.1186,-0.000719,29.72,-8.23,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4800,90007431,,12月,4800.0,4.8,call,0.3496,0.3433,0.3497,1.0,1.0,1.0,391.0,1.0,3496.0,0.4322,0.3496,0.3496,0.3496,0.000819,0.8984,0.6359,0.006,-0.0007,0.0191,0.486,0.000496,14.41,12.95,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4800,90007440,,12月,4800.0,4.8,put,0.2136,0.2135,0.2169,1.0,1.0,19.0,997.0,16.0,39501.0,0.1954,0.188,0.2136,0.178,0.0027190000000000005,-0.3202,0.3861,0.0122,-0.0008,-0.0084,0.1502,-0.000496,23.59,-7.55,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4900,90007432,,12月,4900.0,4.9,call,0.2976,0.2916,0.2977,1.0,1.0,5.0,246.0,0.0,16438.0,0.3334,0.3334,0.3467,0.2976,0.001127,0.7494,0.8285,0.0108,-0.0008,0.0159,0.4247,0.00028199999999999997,16.93,12.69,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4900,90007441,,12月,4900.0,4.9,put,0.2598,0.2597,0.2639,1.0,1.0,3.0,657.0,1.0,7210.0,0.238,0.2306,0.2598,0.2306,0.0027660000000000002,-0.3624,0.3978,0.0128,-0.0008,-0.0095,0.1868,-0.00028199999999999997,19.39,-7.03,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5000,90007433,,12月,5000.0,5.0,call,0.2502,0.2462,0.2612,1.0,1.0,156.0,530.0,37.0,446298.0,0.2865,0.2949,0.302,0.248,0.001278,0.644,0.8559,0.0127,-0.0009,0.0137,0.3685,7.6e-05,20.14,12.97,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5000,90007442,,12月,5000.0,5.0,put,0.3118,0.3117,0.3132,1.0,1.0,32.0,372.0,-2.0,98057.0,0.2869,0.272,0.3118,0.272,0.002821,-0.404,0.4029,0.0132,-0.0008,-0.0107,0.2287,-7.6e-05,16.16,-6.53,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5250,90007434,,12月,5250.0,5.25,call,0.161,0.1578,0.167,1.0,1.0,656.0,1970.0,389.0,1220614.0,0.1889,0.1943,0.2047,0.161,0.0015240000000000002,0.441,0.7595,0.0134,-0.0009,0.0094,0.251,-0.000404,31.29,13.8,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5250,90007443,,12月,5250.0,5.25,put,0.4693,0.4681,0.4757,1.0,1.0,105.0,798.0,41.0,485024.0,0.4384,0.4169,0.4767,0.4169,0.003024,-0.4994,0.3871,0.0136,-0.0009,-0.0137,0.356,0.000404,10.74,-5.36,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5500,90007435,,12月,5500.0,5.5,call,0.1045,0.0998,0.1059,1.0,1.0,101.0,1037.0,81.0,111415.0,0.1235,0.1254,0.1306,0.1045,0.001707,0.3002,0.5978,0.0119,-0.0008,0.0064,0.1639,-0.00084,48.21,14.47,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5500,90007444,,12月,5500.0,5.5,put,0.6657,0.6539,0.6645,1.0,1.0,120.0,330.0,98.0,778074.0,0.6199,0.6101,0.6657,0.5901,0.0033509999999999994,-0.5726,0.3436,0.0134,-0.0009,-0.0162,0.5138,0.00084,7.57,-4.33,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5750,90007436,,12月,5750.0,5.75,call,0.0644,0.0639,0.0678,1.0,1.0,235.0,1165.0,115.0,178668.0,0.0825,0.0829,0.0882,0.0642,0.001814,0.1981,0.4504,0.0095,-0.0006,0.0043,0.1027,-0.0012380000000000002,78.23,15.5,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5750,90007445,,12月,5750.0,5.75,put,0.8722,0.8626,0.8765,1.0,1.0,83.0,396.0,83.0,719502.0,0.8257,0.812,0.8742,0.812,0.0036369999999999996,-0.6296,0.3048,0.0129,-0.0009,-0.0185,0.6976,0.0012380000000000002,5.78,-3.64,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月6000,90007437,,12月,6000.0,6.0,call,0.0442,0.0441,0.0443,1.0,1.0,67.0,719.0,20.0,35150.0,0.0566,0.0597,0.0597,0.0442,0.001968,0.1375,0.3279,0.0075,-0.0005,0.003,0.062,-0.001603,113.98,15.67,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月6000,90007446,,12月,6000.0,6.0,put,1.0907,1.0911,1.1029,9.0,1.0,24.0,380.0,21.0,259265.0,1.0414,1.02,1.0907,1.02,0.0039310000000000005,-0.6725,0.2695,0.0123,-0.0009,-0.0205,0.9017,0.001603,4.62,-3.11,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月6250,90007513,,12月,6250.0,6.25,call,0.0294,0.0278,0.0298,1.0,3.0,612.0,1268.0,-123.0,219574.0,0.0399,0.0397,0.0427,0.028,0.002078,0.0939,0.2367,0.0057,-0.0004,0.002,0.0361,-0.0019390000000000002,171.36,16.1,
2026-07-10,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月6250,90007514,,12月,6250.0,6.25,put,1.2694,1.3153,1.3365,1.0,1.0,3.0,234.0,3.0,38009.0,1.2674,1.2645,1.2694,1.2645,0.00381,-0.7349,0.2523,0.0112,-0.0007,-0.0227,1.1207,0.0019390000000000002,3.97,-2.92,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4300,10011803,,7月,4300.0,4.3,call,0.531,0.531,0.5332,1.0,1.0,61.0,468.0,-3.0,364198.0,0.616,0.6305,0.632,0.524,1e-06,0.9796,0.1746,0.0004,-0.001,0.0015,0.538,0.0012300000000000002,9.09,8.91,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4300,10011804,,7月,4300.0,4.3,put,0.0013,0.0012,0.0014,1.0,10.0,2907.0,12240.0,1303.0,32195.0,0.001,0.001,0.0014,0.0007,0.002868,-0.0139,0.1357,0.0003,-0.0003,-0.0,0.0022,-0.0012300000000000002,3714.62,-51.65,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4400,10011797,,7月,4400.0,4.4,call,0.4292,0.4195,0.428,1.0,1.0,225.0,611.0,109.0,1100835.0,0.516,0.5116,0.5371,0.4239,1e-06,0.9507,0.3619,0.0009,-0.0016,0.0015,0.442,0.0009750000000000001,11.25,10.7,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4400,10011798,,7月,4400.0,4.4,put,0.0027,0.0027,0.003,9.0,3.0,3622.0,19298.0,-565.0,71204.0,0.0023,0.0021,0.0027,0.0015,0.002668,-0.0284,0.2674,0.0006,-0.0006,-0.0,0.0059,-0.0009750000000000001,1788.52,-50.79,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4500,10011699,,7月,4500.0,4.5,call,0.33,0.3231,0.3296,1.0,1.0,577.0,1777.0,-155.0,2404919.0,0.416,0.4142,0.4428,0.3287,1e-06,0.8974,0.6352,0.0016,-0.0024,0.0014,0.3503,0.000731,14.63,13.13,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4500,10011708,,7月,4500.0,4.5,put,0.0047,0.0047,0.0048,14.0,2.0,9427.0,27688.0,3651.0,336551.0,0.0037,0.003,0.0049,0.0023,0.002371,-0.051,0.4849,0.001,-0.0008,-0.0001,0.0141,-0.000731,1027.45,-52.4,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4600,10011700,,7月,4600.0,4.6,call,0.235,0.2322,0.2346,1.0,1.0,1568.0,4763.0,205.0,4607340.0,0.316,0.3134,0.3437,0.2329,1e-06,0.8132,0.9536,0.0024,-0.0034,0.0013,0.266,0.0004980000000000001,20.55,16.71,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4600,10011709,,7月,4600.0,4.6,put,0.0102,0.0101,0.0102,1.0,2.0,20002.0,32290.0,809.0,1438242.0,0.0074,0.007,0.0106,0.0046,0.002166,-0.106,0.9274,0.0017,-0.0013,-0.0002,0.0296,-0.0004980000000000001,473.43,-50.18,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4700,10011701,,7月,4700.0,4.7,call,0.146,0.146,0.1477,192.0,1.0,13520.0,10617.0,1311.0,28094385.0,0.216,0.22,0.2508,0.1456,0.001429,0.8592,1.7154,0.002,-0.0016,0.0014,0.1921,0.000274,33.08,28.42,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4700,10011710,,7月,4700.0,4.7,put,0.0249,0.0244,0.0249,2.0,3.0,49418.0,48068.0,6935.0,7608948.0,0.0166,0.0147,0.0249,0.0101,0.002064,-0.2249,1.5941,0.0027,-0.002,-0.0004,0.0556,-0.000274,193.94,-43.61,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4800,10011702,,7月,4800.0,4.8,call,0.0806,0.0805,0.0806,1.0,44.0,71164.0,36042.0,4899.0,88117682.0,0.134,0.1406,0.1639,0.0786,0.0016699999999999998,0.6017,2.535,0.0035,-0.0026,0.001,0.1312,6e-05,59.91,36.05,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4800,10011711,,7月,4800.0,4.8,put,0.0544,0.0544,0.0545,2.0,84.0,107909.0,49358.0,1488.0,40094056.0,0.0347,0.033,0.0584,0.0241,0.001967,-0.4114,2.1701,0.0035,-0.0024,-0.0007,0.0945,-6e-05,88.77,-36.52,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4900,10011703,,7月,4900.0,4.9,call,0.037,0.0369,0.037,20.0,122.0,140193.0,78755.0,9694.0,98967040.0,0.0737,0.0768,0.0933,0.0368,0.001739,0.3522,2.3419,0.0034,-0.0025,0.0006,0.0843,-0.000145,130.51,45.97,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4900,10011712,,7月,4900.0,4.9,put,0.1119,0.1118,0.1119,1.0,5.0,126032.0,54434.0,4787.0,94803820.0,0.0753,0.0691,0.1167,0.0532,0.002082,-0.6221,2.003,0.0035,-0.0024,-0.0011,0.1474,0.000145,43.15,-26.85,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5000,10011704,,7月,5000.0,5.0,call,0.0158,0.0158,0.0159,1.0,56.0,155016.0,113481.0,9834.0,53480188.0,0.0362,0.0395,0.047,0.0157,0.0018559999999999998,0.1761,1.5303,0.0024,-0.0018,0.0003,0.0507,-0.000342,305.63,53.82,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5000,10011713,,7月,5000.0,5.0,put,0.1933,0.1916,0.1933,1.0,4.0,59879.0,34800.0,1873.0,79451786.0,0.1366,0.1318,0.196,0.1068,0.0024100000000000002,-0.7603,1.4147,0.0028,-0.0021,-0.0014,0.2137,0.000342,24.98,-18.99,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5250,10011705,,7月,5250.0,5.25,call,0.0035,0.0035,0.0036,84.0,3.0,55327.0,112846.0,-3790.0,3821458.0,0.0082,0.0083,0.01,0.0026,0.002443,0.0396,0.3841,0.0008,-0.0008,0.0001,0.0106,-0.000802,1379.71,54.68,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5250,10011714,,7月,5250.0,5.25,put,0.428,0.4263,0.4349,1.0,1.0,3714.0,9657.0,642.0,13329248.0,0.3593,0.3524,0.432,0.32,0.0034000000000000002,-0.8935,0.5927,0.0017,-0.0016,-0.0017,0.4232,0.000802,11.28,-10.08,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5500,10011706,,7月,5500.0,5.5,call,0.0009,0.0009,0.001,44.0,2.0,18293.0,43123.0,-4597.0,351300.0,0.0033,0.0023,0.0034,0.0007,0.002902,0.0102,0.1025,0.0002,-0.0003,0.0,0.0015,-0.00122,5365.56,54.71,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5500,10011715,,7月,5500.0,5.5,put,0.679,0.672,0.6844,1.0,1.0,557.0,2165.0,289.0,3331058.0,0.6017,0.5915,0.679,0.5631,0.004828,-0.9138,0.3573,0.0014,-0.002,-0.0018,0.6636,0.00122,7.11,-6.5,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5750,10011707,,7月,5750.0,5.75,call,0.0008,0.0006,0.0008,62.0,3.0,4542.0,17794.0,-532.0,61590.0,0.0017,0.0017,0.0018,0.0006,0.003705,0.0074,0.0604,0.0002,-0.0003,0.0,0.0001,-0.0016020000000000001,6036.25,44.5,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5750,10011716,,7月,5750.0,5.75,put,0.9161,0.9167,0.9342,1.0,1.0,70.0,1245.0,10.0,595610.0,0.8515,0.8181,0.9161,0.8181,0.0046619999999999995,-0.9727,0.1482,0.0006,-0.0003,-0.002,0.9119,0.0016020000000000001,5.27,-5.13,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月6000,10011795,,7月,6000.0,6.0,call,0.0006,0.0005,0.0006,15.0,1.0,4579.0,19745.0,1363.0,47501.0,0.0009,0.0011,0.0014,0.0005,0.004353,0.0049,0.0359,0.0001,-0.0002,0.0,0.0,-0.0019519999999999997,8048.33,39.51,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月6000,10011796,,7月,6000.0,6.0,put,1.1656,1.1672,1.1857,1.0,1.0,54.0,2203.0,26.0,600506.0,1.1009,1.0776,1.1656,1.0776,0.005574,-0.977,0.1071,0.0005,-0.0003,-0.0021,1.1614,0.0019519999999999997,4.14,-4.05,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4400,10012027,,8月,4400.0,4.4,call,0.4232,0.42,0.4253,1.0,1.0,494.0,657.0,412.0,2490261.0,0.516,0.5244,0.5306,0.4219,1e-06,0.8586,0.4811,0.0039,-0.0015,0.0048,0.4901,0.0009750000000000001,11.41,9.8,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4400,10012028,,8月,4400.0,4.4,put,0.023,0.0229,0.0233,1.0,1.0,4151.0,5787.0,1944.0,739359.0,0.018,0.0175,0.0235,0.0149,1e-06,-0.1414,0.4811,0.0039,-0.001,-0.0009,0.0351,-0.0009750000000000001,209.96,-29.69,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4500,10011967,,8月,4500.0,4.5,call,0.3366,0.3336,0.3384,1.0,1.0,498.0,894.0,445.0,2105060.0,0.416,0.4184,0.4436,0.3366,1e-06,0.7998,0.6013,0.0049,-0.0018,0.0045,0.4101,0.000731,14.35,11.47,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4500,10011968,,8月,4500.0,4.5,put,0.0362,0.0359,0.0362,3.0,4.0,7006.0,16260.0,2725.0,1997808.0,0.029,0.028,0.0377,0.0234,1e-06,-0.2002,0.6013,0.0049,-0.0012,-0.0013,0.0545,-0.000731,133.4,-26.7,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4600,10011869,,8月,4600.0,4.6,call,0.2608,0.2572,0.2599,1.0,1.0,501.0,2024.0,195.0,1512743.0,0.3195,0.3398,0.3565,0.258,0.000986,0.9385,0.7035,0.0021,-0.0007,0.0056,0.337,0.0004980000000000001,18.52,17.38,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4600,10011878,,8月,4600.0,4.6,put,0.0585,0.0584,0.0585,1.0,5.0,9120.0,18161.0,2263.0,4302317.0,0.0454,0.0434,0.0599,0.038,0.002263,-0.2404,0.7851,0.0054,-0.0011,-0.0016,0.0809,-0.0004980000000000001,82.55,-19.84,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4700,10011870,,8月,4700.0,4.7,call,0.1928,0.1905,0.1921,3.0,1.0,1247.0,2702.0,484.0,3010315.0,0.248,0.2551,0.2767,0.1922,0.0013750000000000001,0.7539,1.3091,0.0055,-0.0012,0.0045,0.2717,0.000274,25.05,18.88,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4700,10011879,,8月,4700.0,4.7,put,0.0893,0.0893,0.0901,1.0,1.0,13749.0,15763.0,5690.0,10404837.0,0.071,0.0685,0.092,0.0594,0.0022589999999999997,-0.3286,0.9138,0.0063,-0.0013,-0.0022,0.115,-0.000274,54.08,-17.77,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4800,10011871,,8月,4800.0,4.8,call,0.1376,0.1361,0.1376,1.0,2.0,6982.0,7739.0,2023.0,12272070.0,0.1822,0.1888,0.2104,0.1362,0.001534,0.5958,1.4423,0.0068,-0.0014,0.0036,0.2147,6e-05,35.09,20.91,
2026-07-10,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4800,10011880,,8月,4800.0,4.8,put,0.1348,0.1335,0.1348,1.0,4.0,9350.0,12294.0,2428.0,10278793.0,0.1065,0.1027,0.1369,0.0903,0.0023309999999999997,-0.4272,0.9609,0.0069,-0.0014,-0.0029,0.1574,-6e-05,35.82,-15.3,
