trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-09-02,COMMODITY,AP,2611,7325.0,,,8000.0,,,,,,0.0921501706484642,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,AP,2612,7365.0,,,7000.0,,,,,,-0.04955872369314329,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,AP,2701,7367.0,,,8800.0,,,,,,0.19451608524501163,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,AP,2703,7375.0,,,7500.0,,,,,,0.016949152542372836,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CF,2611,16625.0,,,18000.0,,,,,,0.08270676691729317,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CF,2701,16870.0,,,17000.0,,,,,,0.007705986959098965,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CF,2703,16785.0,,,16600.0,,,,,,-0.011021745606195954,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CF,2705,16715.0,,,16000.0,,,,,,-0.042775949745737396,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CJ,2612,7580.0,,,9000.0,,,,,,0.18733509234828505,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CJ,2701,7775.0,,,9000.0,,,,,,0.157556270096463,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CJ,2703,7850.0,,,7900.0,,,,,,0.006369426751592355,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,CJ,2705,7975.0,,,9000.0,,,,,,0.12852664576802497,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2610,923.0,,,950.0,,,,,,0.02925243770314201,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2611,918.0,,,1000.0,,,,,,0.08932461873638342,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2612,964.0,,,870.0,,,,,,-0.09751037344398339,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2701,961.0,,,970.0,,,,,,0.009365244536940764,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2703,1001.0,,,1200.0,,,,,,0.19880119880119884,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,FG,2705,1037.0,,,1280.0,,,,,,0.2343297974927676,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2610,3183.0,,,3400.0,,,,,,0.06817467797675159,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2611,3070.0,,,3000.0,,,,,,-0.0228013029315961,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2612,2989.0,,,2700.0,,,,,,-0.09668785547005687,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2701,2921.0,,,2800.0,,,,,,-0.0414241698048613,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2703,2819.0,,,2400.0,,,,,,-0.14863426747073427,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,MA,2705,2732.0,,,2850.0,,,,,,0.04319180087847729,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-02,COMMODITY,OI,2611,10311.0,,,11400.0,,,,,,0.10561536223450685,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
