trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-09-24,COMMODITY,AP,2611,7337.0,,,7500.0,,,,,,0.022216164644950354,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,AP,2612,7197.0,,,8000.0,,,,,,0.1115742670557176,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,AP,2701,7076.0,,,8800.0,,,,,,0.24364047484454487,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,AP,2703,7030.0,,,6800.0,,,,,,-0.03271692745376953,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,AP,2705,7149.0,,,8200.0,,,,,,0.14701356833123524,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CF,2611,15595.0,,,16000.0,,,,,,0.025969862135299726,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CF,2701,15835.0,,,15800.0,,,,,,-0.002210293653299611,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CF,2703,15755.0,,,15800.0,,,,,,0.0028562361155188842,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CF,2705,15670.0,,,16600.0,,,,,,0.059349074664964974,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CJ,2612,6975.0,,,8000.0,,,,,,0.1469534050179211,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CJ,2701,7165.0,,,9000.0,,,,,,0.25610607117934414,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CJ,2703,7205.0,,,7400.0,,,,,,0.02706453851492019,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,CJ,2705,7375.0,,,8400.0,,,,,,0.13898305084745766,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-24,COMMODITY,FG,2611,896.0,,,900.0,,,,,,0.0044642857142858094,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
