underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,93.0,67.0,365953301.49777406,110826591.9971328,270224.0,94610.0,3,4,deferred,0.13015117378578664,0.4632717805327693,0.38450479214513955,0.4632717805327693,0.38450479214513955,2.0,0.4535449604730023,-0.07876698838762974,0.06507558689289332,4.608,4.9,4.3,4.8,Positive Gamma,0.04166666666666674,normal_expiry_structure,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,184.0,132.0,62061784.14034943,27982118.639370233,47256.0,6852.0,4,4,far,0.022072253536304626,0.4632717805327693,0.38450479214513955,0.4632717805327693,0.38450479214513955,2.0,0.4535449604730023,-0.07876698838762974,0.011036126768152313,4.608,4.7,4.2,4.7,Positive Gamma,0.0199652777777779,low_expiry_influence,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,2.0,2.0,309009876.07254696,102275512.83693899,129107.0,79420.0,1,4,near,0.6088192343401877,0.6088192343401877,0.23857969960621755,0.6088192343401877,0.23857969960621755,2.0,0.281543544662173,-0.37023953473397014,0.6088192343401877,4.81,4.8,4.8,4.8,Positive Gamma,-0.0020790020790020236,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,37.0,27.0,121092566.15166098,43763818.51078899,48096.0,27338.0,2,4,next,0.23857969960621755,0.6088192343401877,0.23857969960621755,0.6088192343401877,0.23857969960621755,2.0,0.281543544662173,-0.37023953473397014,0.11928984980310878,4.81,4.9,4.8,4.9,Positive Gamma,0.01871101871101888,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,93.0,67.0,60271690.769133985,21896453.880339995,54928.0,15913.0,3,4,deferred,0.11874884095237734,0.6088192343401877,0.23857969960621755,0.6088192343401877,0.23857969960621755,2.0,0.281543544662173,-0.37023953473397014,0.05937442047618867,4.81,5.0,4.4,5.0,Positive Gamma,0.03950103950103956,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,184.0,132.0,17181901.118225995,6927729.414735999,15246.0,2201.0,4,4,far,0.033852225101217444,0.6088192343401877,0.23857969960621755,0.6088192343401877,0.23857969960621755,2.0,0.281543544662173,-0.37023953473397014,0.016926112550608722,4.81,4.9,4.4,5.0,Positive Gamma,0.03950103950103956,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,2.0,2.0,77765662.29091625,12814407.55488625,59027.0,65568.0,1,4,near,0.7034528402215108,0.7034528402215108,0.18514501142119333,0.7034528402215108,0.18514501142119333,2.0,0.20835635724183385,-0.5183078288003174,0.7034528402215108,3.515,3.5,3.5,3.5,Positive Gamma,-0.004267425320056972,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,37.0,27.0,20467504.8699705,6950940.859020001,15307.0,8256.0,2,4,next,0.18514501142119333,0.7034528402215108,0.18514501142119333,0.7034528402215108,0.18514501142119333,2.0,0.20835635724183385,-0.5183078288003174,0.09257250571059666,3.515,3.5,3.5,3.5,Positive Gamma,-0.004267425320056972,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,93.0,67.0,11110973.533537501,3264717.7196095004,19233.0,6697.0,3,4,deferred,0.10050767471835674,0.7034528402215108,0.18514501142119333,0.7034528402215108,0.18514501142119333,2.0,0.20835635724183385,-0.5183078288003174,0.05025383735917837,3.515,4.6,3.3,3.4,Positive Gamma,-0.03271692745376964,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,184.0,132.0,1204367.8117445,269603.11762050004,1933.0,481.0,4,4,far,0.010894473638939186,0.7034528402215108,0.18514501142119333,0.7034528402215108,0.18514501142119333,2.0,0.20835635724183385,-0.5183078288003174,0.005447236819469593,3.515,4.2,3.1,3.6,Positive Gamma,0.024182076813655806,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,2.0,2.0,921750492.0859846,178228946.84529534,1377370.0,1231021.0,1,4,near,0.6562563957702834,0.6562563957702834,0.23473695633277752,0.6562563957702834,0.23473695633277752,2.0,0.26345533979430363,-0.42151943943750586,0.6562563957702834,1.749,1.75,1.75,1.75,Positive Gamma,0.0005717552887363198,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,37.0,27.0,329701784.85885864,59388248.06527239,668747.0,541033.0,2,4,next,0.23473695633277752,0.6562563957702834,0.23473695633277752,0.6562563957702834,0.23473695633277752,2.0,0.26345533979430363,-0.42151943943750586,0.11736847816638876,1.749,1.75,1.7,1.75,Positive Gamma,0.0005717552887363198,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,93.0,67.0,133882880.3451939,32795102.770363897,625011.0,407677.0,3,4,deferred,0.0953202599456654,0.6562563957702834,0.23473695633277752,0.6562563957702834,0.23473695633277752,2.0,0.26345533979430363,-0.42151943943750586,0.0476601299728327,1.749,2.55,1.3,1.7,Positive Gamma,-0.028016009148084664,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,184.0,132.0,19223332.39001637,5401276.750329571,86235.0,16773.0,4,4,far,0.013686387951273771,0.6562563957702834,0.23473695633277752,0.6562563957702834,0.23473695633277752,2.0,0.26345533979430363,-0.42151943943750586,0.0068431939756368855,1.749,2.15,1.45,1.75,Positive Gamma,0.0005717552887363198,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,2.0,2.0,196818950.96164352,46295516.50357248,329713.0,190067.0,1,4,near,0.7610193120683565,0.7610193120683565,0.10779326604213159,0.7610193120683565,0.10779326604213159,2.0,0.12406964258800518,-0.6532260460262249,0.7610193120683565,1.696,1.7,1.7,1.7,Positive Gamma,0.002358490566037652,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,37.0,27.0,27878080.36760576,6658838.694574079,83585.0,55935.0,2,4,next,0.10779326604213159,0.7610193120683565,0.10779326604213159,0.7610193120683565,0.10779326604213159,2.0,0.12406964258800518,-0.6532260460262249,0.053896633021065794,1.696,1.7,1.65,1.7,Positive Gamma,0.002358490566037652,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,93.0,67.0,28359369.48376576,7712302.755604479,135621.0,37135.0,3,4,deferred,0.10965421647549432,0.7610193120683565,0.10779326604213159,0.7610193120683565,0.10779326604213159,2.0,0.12406964258800518,-0.6532260460262249,0.05482710823774716,1.696,2.0,1.25,1.7,Positive Gamma,0.002358490566037652,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,184.0,132.0,5569034.6266112,1443604.41529344,26044.0,7234.0,4,4,far,0.021533205414017525,0.7610193120683565,0.10779326604213159,0.7610193120683565,0.10779326604213159,2.0,0.12406964258800518,-0.6532260460262249,0.010766602707008762,1.696,2.1,1.4,1.7,Positive Gamma,0.002358490566037652,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=2，换月接管未确认，仍使用前月,medium,2.0,False,False,far_month
