trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-14,上证50ETF华夏,12月,call_wall,3.0,3.058,-0.018966644865925364,8858988.127526237,0.22323023892125926,0.8333333333333334,0.9166666666666666,0.8103335513407464,0.567836973549012,medium
2026-07-14,上证50ETF华夏,12月,put_wall,2.8,3.058,-0.08436886854153047,4691407.253702399,0.2315347548974893,1.0,0.75,0.15631131458469527,0.4901373368915745,medium
2026-07-14,上证50ETF华夏,12月,price_wall,3.0,3.058,-0.018966644865925364,10391119.532859117,0.17333657139817696,0.8333333333333334,0.9166666666666666,0.8103335513407464,0.5453848231636249,medium
2026-07-14,上证50ETF华夏,7月,call_wall,3.1,3.058,0.01373446697187708,696964678.7258469,0.5914795033367771,1.0,0.9166666666666666,0.8626553302812292,0.7830640760437341,high
2026-07-14,上证50ETF华夏,7月,put_wall,3.0,3.058,-0.018966644865925364,200674914.04356438,0.4372771067663625,0.9166666666666666,1.0,0.8103335513407464,0.6974913974126418,medium
2026-07-14,上证50ETF华夏,7月,price_wall,3.1,3.058,0.01373446697187708,813535512.5519106,0.4968882420458804,1.0,0.9166666666666666,0.8626553302812292,0.7404980084628305,high
2026-07-14,上证50ETF华夏,8月,call_wall,3.1,3.058,0.01373446697187708,116607846.711803,0.37150173280627935,1.0,0.9,0.8626553302812292,0.6815740793050101,medium
2026-07-14,上证50ETF华夏,8月,put_wall,3.0,3.058,-0.018966644865925364,37728932.77266959,0.23992274297566768,0.9,1.0,0.8103335513407464,0.6045152670401625,medium
2026-07-14,上证50ETF华夏,8月,price_wall,3.1,3.058,0.01373446697187708,141832923.67663053,0.3010439822336691,1.0,0.9,0.8626553302812292,0.6498680915473355,medium
2026-07-14,上证50ETF华夏,9月,call_wall,3.1,3.058,0.01373446697187708,46995036.646535985,0.2032050211666954,0.8571428571428571,0.7142857142857143,0.8626553302812292,0.5422691304957687,medium
2026-07-14,上证50ETF华夏,9月,put_wall,2.85,3.058,-0.06801831262262914,14480040.473260557,0.12060959833322064,0.42857142857142855,0.2857142857142857,0.3198168737737086,0.2522468503160056,low
2026-07-14,上证50ETF华夏,9月,price_wall,3.1,3.058,0.01373446697187708,57543839.53375858,0.16379035098032413,0.8571428571428571,0.7142857142857143,0.8626553302812292,0.5245325289119016,medium
2026-07-14,中证500ETF南方,12月,call_wall,8.5,8.413,0.010341138713895193,9146799.4061528,0.13793552915022006,0.7142857142857143,0.9285714285714286,0.8965886128610481,0.5144164229038991,medium
2026-07-14,中证500ETF南方,12月,put_wall,7.75,8.413,-0.07880660881968382,5239044.540879491,0.12140176290539147,0.7857142857142857,0.7857142857142857,0.2119339118031618,0.4007065943636147,low
2026-07-14,中证500ETF南方,12月,price_wall,8.5,8.413,0.010341138713895193,12696031.092442129,0.11598072318858613,0.7142857142857143,0.9285714285714286,0.8965886128610481,0.5045367602211639,medium
2026-07-14,中证500ETF南方,7月,call_wall,8.5,8.413,0.010341138713895193,482334147.9357481,0.3015907543321329,0.8571428571428571,0.9285714285714286,0.8965886128610481,0.6237755599500455,medium
2026-07-14,中证500ETF南方,7月,put_wall,8.25,8.413,-0.019374777130631182,360628486.1033137,0.3162694113912247,0.7857142857142857,1.0,0.8062522286936882,0.6096876408586758,medium
2026-07-14,中证500ETF南方,7月,price_wall,8.5,8.413,0.010341138713895193,760841090.1555504,0.2777240894450316,0.8571428571428571,0.9285714285714286,0.8965886128610481,0.61303556075085,medium
2026-07-14,中证500ETF南方,8月,call_wall,8.25,8.413,-0.019374777130631182,128250892.30606714,0.2757796582769803,1.0,1.0,0.8062522286936882,0.6450386805286944,medium
2026-07-14,中证500ETF南方,8月,put_wall,8.25,8.413,-0.019374777130631182,63817539.2059914,0.27752683979626785,1.0,1.0,0.8062522286936882,0.6458249122123738,medium
2026-07-14,中证500ETF南方,8月,price_wall,8.25,8.413,-0.019374777130631182,192068431.51205856,0.2763577393260694,1.0,1.0,0.8062522286936882,0.6452988170007845,medium
2026-07-14,中证500ETF南方,9月,call_wall,9.0,8.413,0.06977297040294772,36352707.517728515,0.14761745422856717,0.5625,0.5,0.3022702959705228,0.32739339879843365,low
2026-07-14,中证500ETF南方,9月,put_wall,6.75,8.413,-0.1976702721977892,52359583.12156814,0.18102534838211265,0.9375,0.9375,0.0,0.4564614067719507,medium
2026-07-14,中证500ETF南方,9月,price_wall,8.5,8.413,0.010341138713895193,61277906.47584619,0.11443079343104719,0.75,0.875,0.8965886128610481,0.5047321489731285,medium
2026-07-14,中证500ETF嘉实,12月,call_wall,3.2,3.348,-0.04420549581839894,1687182.0040655998,0.1330977689575446,1.0,0.7142857142857143,0.5579450418160106,0.5007286094461538,medium
2026-07-14,中证500ETF嘉实,12月,put_wall,3.2,3.348,-0.04420549581839894,1049231.99101536,0.1849763981802444,1.0,0.7142857142857143,0.5579450418160106,0.5240739925963687,medium
2026-07-14,中证500ETF嘉实,12月,price_wall,3.2,3.348,-0.04420549581839894,2736413.99508096,0.14913550012642576,1.0,0.7142857142857143,0.5579450418160106,0.5079455884721503,medium
2026-07-14,中证500ETF嘉实,7月,call_wall,3.4,3.348,0.015531660692950977,66212195.15047536,0.34143258113199204,0.9285714285714286,0.9285714285714286,0.8446833930704902,0.6517757418985415,medium
2026-07-14,中证500ETF嘉实,7月,put_wall,3.3,3.348,-0.014336917562724039,27416411.365492802,0.25285451159642885,0.7142857142857143,1.0,0.8566308243727596,0.5708505824457355,medium
2026-07-14,中证500ETF嘉实,7月,price_wall,3.4,3.348,0.015531660692950977,93165100.87410288,0.30813428825532696,0.9285714285714286,0.9285714285714286,0.8446833930704902,0.6367915101040422,medium
2026-07-14,中证500ETF嘉实,8月,call_wall,3.3,3.348,-0.014336917562724039,8381399.026665601,0.21226976383284965,1.0,1.0,0.8566308243727596,0.6240160173806962,medium
2026-07-14,中证500ETF嘉实,8月,put_wall,3.3,3.348,-0.014336917562724039,3584279.14056,0.18278719928150253,1.0,1.0,0.8566308243727596,0.61074886333259,medium
2026-07-14,中证500ETF嘉实,8月,price_wall,3.3,3.348,-0.014336917562724039,11965678.167225601,0.2024865796231937,1.0,1.0,0.8566308243727596,0.6196135844863511,medium
2026-07-14,中证500ETF嘉实,9月,call_wall,3.9,3.348,0.16487455197132617,6361082.227537921,0.16285625428360673,0.9375,0.75,0.0,0.420160314427623,low
2026-07-14,中证500ETF嘉实,9月,put_wall,2.8,3.348,-0.16367980884109923,7332420.92185584,0.27431136954369645,1.0,1.0,0.0,0.5234401162946634,medium
2026-07-14,中证500ETF嘉实,9月,price_wall,3.3,3.348,-0.014336917562724039,6506234.183512799,0.0988943076311542,0.6875,0.625,0.8566308243727596,0.43862206208993326,low
2026-07-14,创业板ETF易方达,12月,call_wall,3.9,3.867,0.00853374709076804,3106033.7329278006,0.13882476365659815,0.8823529411764706,0.8823529411764706,0.9146625290923196,0.5526116994799054,medium
2026-07-14,创业板ETF易方达,12月,put_wall,3.2,3.867,-0.17248513059219028,4138870.8261532504,0.25309164378338195,1.0,1.0,0.0,0.5138912397025219,medium
