market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,volume_wall,amount_wall
COMMODITY,b,b,DCE,2703,,,,3700.0,3300.0,,,,3700.0,,,,,,,,10.0,0.0,0.0,,3300.0,3300.0
COMMODITY,b,b,DCE,2704,,,,4100.0,3200.0,,,,4100.0,,,,,,,,98.0,0.0,0.0,,3200.0,3200.0
COMMODITY,b,b,DCE,2705,,,,4000.0,3400.0,,,,3400.0,,,,,,,,42.0,0.0,0.0,,3100.0,3100.0
COMMODITY,b,b,DCE,2706,,,,3100.0,3100.0,,,,3100.0,,,,,,,,0.0,0.0,0.0,,3100.0,3100.0
COMMODITY,bz,bz,DCE,2608,,,,7300.0,6200.0,,,,7300.0,,,,,,,,2677.0,4232.0,8909085.0,,7300.0,7100.0
COMMODITY,bz,bz,DCE,2609,,,,10400.0,6500.0,,,,6500.0,,,,,,,,551.0,87.0,171045.0,,10400.0,6500.0
COMMODITY,bz,bz,DCE,2610,,,,6400.0,5400.0,,,,6400.0,,,,,,,,269.0,0.0,0.0,,4800.0,4800.0
COMMODITY,bz,bz,DCE,2611,,,,8000.0,6000.0,,,,6500.0,,,,,,,,66.0,12.0,60285.0,,5400.0,6500.0
COMMODITY,bz,bz,DCE,2612,,,,7200.0,5800.0,,,,5800.0,,,,,,,,36.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2701,,,,8400.0,5200.0,,,,8400.0,,,,,,,,56.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2702,,,,8400.0,5200.0,,,,8400.0,,,,,,,,49.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2703,,,,8400.0,6000.0,,,,8000.0,,,,,,,,49.0,1.0,3930.0,,8000.0,8000.0
COMMODITY,bz,bz,DCE,2704,,,,7400.0,5200.0,,,,7400.0,,,,,,,,11.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2705,,,,6200.0,5400.0,,,,6200.0,,,,,,,,19.0,0.0,0.0,,5200.0,5200.0
COMMODITY,bz,bz,DCE,2706,,,,5400.0,5400.0,,,,5400.0,,,,,,,,0.0,0.0,0.0,,5400.0,5400.0
COMMODITY,c,c,DCE,2609,,,,2400.0,2260.0,,,,2300.0,,,,,,,,362307.0,81121.0,15378540.0,,2300.0,2300.0
COMMODITY,c,c,DCE,2611,,,,2420.0,2200.0,,,,2200.0,,,,,,,,69932.0,9170.0,1806580.0,,2200.0,2260.0
COMMODITY,c,c,DCE,2701,,,,2600.0,2160.0,,,,2400.0,,,,,,,,36427.0,4976.0,923920.0,,2400.0,2400.0
COMMODITY,c,c,DCE,2703,,,,2600.0,2120.0,,,,2600.0,,,,,,,,718.0,11.0,1700.0,,2040.0,2240.0
COMMODITY,c,c,DCE,2705,,,,2600.0,2320.0,,,,2320.0,,,,,,,,1362.0,0.0,0.0,,2080.0,2080.0
COMMODITY,cs,cs,DCE,2609,,,,2750.0,2650.0,,,,2650.0,,,,,,,,57280.0,20342.0,3822885.0,,2750.0,2700.0
COMMODITY,cs,cs,DCE,2611,,,,2800.0,2300.0,,,,2800.0,,,,,,,,6967.0,1735.0,1229410.0,,2800.0,2900.0
COMMODITY,cs,cs,DCE,2701,,,,3000.0,2300.0,,,,2700.0,,,,,,,,222.0,1.0,500.0,,2700.0,2700.0
COMMODITY,cs,cs,DCE,2703,,,,3000.0,2400.0,,,,2400.0,,,,,,,,275.0,5.0,1740.0,,2400.0,2700.0
COMMODITY,cs,cs,DCE,2705,,,,2400.0,2400.0,,,,2400.0,,,,,,,,22.0,3.0,490.0,,2400.0,2400.0
COMMODITY,eb,eb,DCE,2608,,,,8000.0,7000.0,,,,8000.0,,,,,,,,193686.0,635519.0,209327369.0,,8000.0,8000.0
COMMODITY,eb,eb,DCE,2609,,,,8000.0,6800.0,,,,8000.0,,,,,,,,36885.0,25485.0,20301749.0,,8000.0,8000.0
COMMODITY,eb,eb,DCE,2610,,,,7600.0,6800.0,,,,8000.0,,,,,,,,406.0,25.0,40694.0,,8000.0,8000.0
COMMODITY,eb,eb,DCE,2611,,,,7400.0,6400.0,,,,9200.0,,,,,,,,332.0,5.0,1575.0,,9200.0,9200.0
COMMODITY,eb,eb,DCE,2612,,,,9800.0,7000.0,,,,7700.0,,,,,,,,279.0,6.0,9971.0,,7700.0,7700.0
COMMODITY,eb,eb,DCE,2701,,,,9600.0,7200.0,,,,9600.0,,,,,,,,185.0,10.0,3150.0,,9600.0,9600.0
COMMODITY,eb,eb,DCE,2702,,,,10000.0,7000.0,,,,7000.0,,,,,,,,195.0,0.0,0.0,,6400.0,6400.0
COMMODITY,eb,eb,DCE,2703,,,,10400.0,7600.0,,,,10400.0,,,,,,,,57.0,0.0,0.0,,6400.0,6400.0
COMMODITY,eb,eb,DCE,2704,,,,9000.0,6600.0,,,,9000.0,,,,,,,,76.0,60.0,72334.0,,9000.0,9000.0
COMMODITY,eb,eb,DCE,2705,,,,9400.0,6600.0,,,,8200.0,,,,,,,,134.0,4.0,7323.0,,8200.0,8200.0
COMMODITY,eb,eb,DCE,2706,,,,6400.0,6400.0,,,,6400.0,,,,,,,,0.0,0.0,0.0,,6400.0,6400.0
COMMODITY,eg,eg,DCE,2608,,,,4000.0,4000.0,,,,4000.0,,,,,,,,19943.0,41045.0,16746165.0,,4200.0,4200.0
COMMODITY,eg,eg,DCE,2609,,,,4000.0,4500.0,,,,4000.0,,,,,,,,52656.0,22436.0,19504765.0,,4400.0,4200.0
COMMODITY,eg,eg,DCE,2610,,,,4800.0,3600.0,,,,3600.0,,,,,,,,181.0,0.0,0.0,,3200.0,3200.0
COMMODITY,eg,eg,DCE,2611,,,,4000.0,3500.0,,,,3500.0,,,,,,,,98.0,0.0,0.0,,3200.0,3200.0
COMMODITY,eg,eg,DCE,2612,,,,4100.0,3600.0,,,,3600.0,,,,,,,,103.0,0.0,0.0,,3300.0,3300.0
COMMODITY,eg,eg,DCE,2701,,,,4700.0,3600.0,,,,3400.0,,,,,,,,347.0,3.0,7020.0,,5600.0,3400.0
COMMODITY,eg,eg,DCE,2702,,,,4600.0,4200.0,,,,4600.0,,,,,,,,81.0,0.0,0.0,,3500.0,3500.0
COMMODITY,eg,eg,DCE,2703,,,,5400.0,3500.0,,,,5400.0,,,,,,,,12.0,0.0,0.0,,3500.0,3500.0
COMMODITY,eg,eg,DCE,2704,,,,5400.0,3700.0,,,,5400.0,,,,,,,,22.0,0.0,0.0,,3500.0,3500.0
COMMODITY,eg,eg,DCE,2705,,,,4200.0,3700.0,,,,3700.0,,,,,,,,19.0,0.0,0.0,,3500.0,3500.0
COMMODITY,eg,eg,DCE,2706,,,,3600.0,3600.0,,,,3600.0,,,,,,,,0.0,0.0,0.0,,3600.0,3600.0
COMMODITY,i,i,DCE,2608,,,,800.0,730.0,,,,750.0,,,,,,,,115570.0,121474.0,43748180.0,,750.0,750.0
COMMODITY,i,i,DCE,2609,,,,800.0,700.0,,,,800.0,,,,,,,,218873.0,46708.0,34780390.0,,800.0,750.0
COMMODITY,i,i,DCE,2610,,,,880.0,650.0,,,,790.0,,,,,,,,7254.0,1843.0,1164610.0,,670.0,790.0
COMMODITY,i,i,DCE,2611,,,,800.0,780.0,,,,780.0,,,,,,,,693.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2612,,,,900.0,740.0,,,,740.0,,,,,,,,618.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2701,,,,800.0,700.0,,,,800.0,,,,,,,,5402.0,141.0,190070.0,,660.0,740.0
COMMODITY,i,i,DCE,2702,,,,740.0,720.0,,,,720.0,,,,,,,,354.0,0.0,0.0,,600.0,600.0
COMMODITY,i,i,DCE,2703,,,,700.0,740.0,,,,740.0,,,,,,,,308.0,0.0,0.0,,620.0,620.0
COMMODITY,i,i,DCE,2704,,,,760.0,740.0,,,,740.0,,,,,,,,198.0,0.0,0.0,,620.0,620.0
COMMODITY,i,i,DCE,2705,,,,800.0,740.0,,,,800.0,,,,,,,,597.0,1.0,8900.0,,800.0,800.0
COMMODITY,i,i,DCE,2706,,,,740.0,720.0,,,,720.0,,,,,,,,354.0,0.0,0.0,,620.0,620.0
COMMODITY,jd,jd,DCE,2608,,,,5300.0,4000.0,,,,4500.0,,,,,,,,570152.0,1187992.0,352455860.0,,4500.0,4600.0
COMMODITY,jd,jd,DCE,2609,,,,4900.0,4000.0,,,,4000.0,,,,,,,,174926.0,191414.0,148696910.0,,4000.0,4500.0
COMMODITY,jd,jd,DCE,2610,,,,4700.0,4100.0,,,,4700.0,,,,,,,,14150.0,3745.0,2515255.0,,4700.0,4700.0
COMMODITY,jd,jd,DCE,2611,,,,4400.0,4000.0,,,,4400.0,,,,,,,,7303.0,1481.0,1499335.0,,4100.0,4100.0
COMMODITY,jd,jd,DCE,2612,,,,4600.0,3400.0,,,,4600.0,,,,,,,,3042.0,461.0,407980.0,,4600.0,4600.0
COMMODITY,jd,jd,DCE,2701,,,,4400.0,3300.0,,,,4400.0,,,,,,,,2146.0,33.0,23055.0,,4400.0,4000.0
COMMODITY,jd,jd,DCE,2702,,,,3800.0,3100.0,,,,3800.0,,,,,,,,5084.0,42.0,31315.0,,3600.0,3600.0
COMMODITY,jd,jd,DCE,2703,,,,3700.0,2900.0,,,,3700.0,,,,,,,,1573.0,52.0,28260.0,,3700.0,3700.0
COMMODITY,jd,jd,DCE,2704,,,,3700.0,3100.0,,,,3300.0,,,,,,,,409.0,5.0,5450.0,,3800.0,3300.0
COMMODITY,jd,jd,DCE,2705,,,,3800.0,3000.0,,,,3800.0,,,,,,,,239.0,2.0,1240.0,,3800.0,3800.0
COMMODITY,jd,jd,DCE,2706,,,,3400.0,3200.0,,,,3600.0,,,,,,,,155.0,58.0,37485.0,,3600.0,3600.0
COMMODITY,jm,jm,DCE,2608,,,,1400.0,1100.0,,,,1300.0,,,,,,,,182122.0,348760.0,175019136.0,,1300.0,1300.0
COMMODITY,jm,jm,DCE,2609,,,,1600.0,1200.0,,,,1300.0,,,,,,,,202231.0,58747.0,84923466.0,,1300.0,1300.0
COMMODITY,jm,jm,DCE,2610,,,,1420.0,1080.0,,,,1420.0,,,,,,,,485.0,0.0,0.0,,1000.0,1000.0
COMMODITY,jm,jm,DCE,2611,,,,1600.0,1280.0,,,,1600.0,,,,,,,,466.0,5.0,4722.0,,1200.0,1200.0
COMMODITY,jm,jm,DCE,2612,,,,1680.0,1080.0,,,,1080.0,,,,,,,,704.0,0.0,0.0,,1040.0,1040.0
COMMODITY,jm,jm,DCE,2701,,,,1560.0,1360.0,,,,1560.0,,,,,,,,11796.0,2191.0,9144498.0,,1560.0,1560.0
COMMODITY,jm,jm,DCE,2702,,,,1840.0,1200.0,,,,1200.0,,,,,,,,465.0,0.0,0.0,,1200.0,1200.0
COMMODITY,jm,jm,DCE,2703,,,,1760.0,1280.0,,,,1360.0,,,,,,,,474.0,2.0,6780.0,,1360.0,1360.0
COMMODITY,jm,jm,DCE,2704,,,,1840.0,1240.0,,,,1240.0,,,,,,,,271.0,0.0,0.0,,1240.0,1240.0
COMMODITY,jm,jm,DCE,2705,,,,1880.0,1280.0,,,,1880.0,,,,,,,,469.0,0.0,0.0,,1280.0,1280.0
COMMODITY,jm,jm,DCE,2706,,,,1760.0,1440.0,,,,1440.0,,,,,,,,324.0,78.0,512616.0,,1440.0,1440.0
COMMODITY,l,l,DCE,2608,,,,7600.0,7200.0,,,,7600.0,,,,,,,,14044.0,24392.0,5129848.0,,7600.0,7600.0
COMMODITY,l,l,DCE,2609,,,,8000.0,6700.0,,,,7500.0,,,,,,,,28726.0,20016.0,11936536.0,,7700.0,7500.0
COMMODITY,l,l,DCE,2610,,,,7600.0,6300.0,,,,7400.0,,,,,,,,2364.0,3087.0,2119091.0,,7400.0,7200.0
COMMODITY,l,l,DCE,2611,,,,7000.0,6200.0,,,,7000.0,,,,,,,,72.0,0.0,0.0,,5600.0,5600.0
COMMODITY,l,l,DCE,2612,,,,6400.0,5600.0,,,,5600.0,,,,,,,,56.0,0.0,0.0,,5600.0,5600.0
COMMODITY,l,l,DCE,2701,,,,6600.0,6000.0,,,,6600.0,,,,,,,,280.0,104.0,278748.0,,6600.0,6600.0
COMMODITY,l,l,DCE,2702,,,,9000.0,6000.0,,,,6000.0,,,,,,,,52.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2703,,,,8200.0,7200.0,,,,7200.0,,,,,,,,18.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2704,,,,9200.0,7000.0,,,,9200.0,,,,,,,,65.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2705,,,,8600.0,6000.0,,,,8600.0,,,,,,,,14.0,0.0,0.0,,6000.0,6000.0
COMMODITY,l,l,DCE,2706,,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,6000.0,6000.0
COMMODITY,lg,lg,DCE,2609,,,,950.0,800.0,,,,800.0,,,,,,,,7476.0,771.0,488837.0,,825.0,825.0
COMMODITY,lg,lg,DCE,2611,,,,950.0,775.0,,,,950.0,,,,,,,,1169.0,190.0,50356.0,,950.0,950.0
COMMODITY,lg,lg,DCE,2701,,,,900.0,800.0,,,,900.0,,,,,,,,254.0,0.0,0.0,,700.0,700.0
COMMODITY,lg,lg,DCE,2703,,,,950.0,750.0,,,,750.0,,,,,,,,47.0,0.0,0.0,,700.0,700.0
COMMODITY,lg,lg,DCE,2705,,,,700.0,700.0,,,,700.0,,,,,,,,0.0,0.0,0.0,,700.0,700.0
COMMODITY,lh,lh,DCE,2609,,,,16000.0,10400.0,,,,14000.0,,,,,,,,100103.0,71740.0,127313840.0,,14000.0,13000.0
COMMODITY,lh,lh,DCE,2611,,,,15200.0,10800.0,,,,15200.0,,,,,,,,19230.0,3372.0,12532080.0,,15200.0,13600.0
COMMODITY,lh,lh,DCE,2701,,,,15200.0,13200.0,,,,15200.0,,,,,,,,4551.0,387.0,2558040.0,,15200.0,12000.0
COMMODITY,lh,lh,DCE,2703,,,,14400.0,11200.0,,,,14400.0,,,,,,,,4254.0,400.0,1843480.0,,15200.0,14400.0
COMMODITY,lh,lh,DCE,2705,,,,15200.0,12000.0,,,,15200.0,,,,,,,,1033.0,71.0,437560.0,,15200.0,15200.0
COMMODITY,m,m,DCE,2608,,,,3150.0,2950.0,,,,3000.0,,,,,,,,170909.0,197611.0,34442605.0,,3000.0,3000.0
COMMODITY,m,m,DCE,2609,,,,3100.0,2950.0,,,,3000.0,,,,,,,,531828.0,219754.0,72041045.0,,3050.0,3050.0
COMMODITY,m,m,DCE,2611,,,,3200.0,2800.0,,,,3100.0,,,,,,,,38327.0,10309.0,4939010.0,,3100.0,3100.0
COMMODITY,m,m,DCE,2612,,,,3500.0,2600.0,,,,2600.0,,,,,,,,842.0,0.0,0.0,,2600.0,2600.0
COMMODITY,m,m,DCE,2701,,,,3500.0,2900.0,,,,2900.0,,,,,,,,15003.0,920.0,367025.0,,3000.0,3000.0
COMMODITY,m,m,DCE,2703,,,,3200.0,2900.0,,,,2900.0,,,,,,,,1083.0,0.0,0.0,,2600.0,2600.0
COMMODITY,m,m,DCE,2705,,,,2800.0,2700.0,,,,2700.0,,,,,,,,11160.0,1254.0,634470.0,,2700.0,2700.0
COMMODITY,p,p,DCE,2608,,,,9500.0,9000.0,,,,9500.0,,,,,,,,114583.0,263726.0,109082990.0,,9500.0,9200.0
COMMODITY,p,p,DCE,2609,,,,10000.0,9000.0,,,,10000.0,,,,,,,,190203.0,60886.0,56696025.0,,9000.0,9500.0
COMMODITY,p,p,DCE,2610,,,,10600.0,8800.0,,,,10200.0,,,,,,,,4085.0,1389.0,1490680.0,,10200.0,10200.0
COMMODITY,p,p,DCE,2611,,,,11600.0,7200.0,,,,10800.0,,,,,,,,248.0,5.0,5800.0,,10800.0,10800.0
COMMODITY,p,p,DCE,2612,,,,9800.0,7200.0,,,,11200.0,,,,,,,,221.0,12.0,11000.0,,11200.0,11200.0
COMMODITY,p,p,DCE,2701,,,,11600.0,7800.0,,,,11600.0,,,,,,,,1380.0,202.0,287680.0,,11600.0,11600.0
COMMODITY,p,p,DCE,2702,,,,11600.0,8800.0,,,,11600.0,,,,,,,,62.0,3.0,3480.0,,11600.0,11600.0
COMMODITY,p,p,DCE,2703,,,,11600.0,8400.0,,,,11600.0,,,,,,,,41.0,0.0,0.0,,8200.0,8200.0
COMMODITY,p,p,DCE,2704,,,,11600.0,8800.0,,,,11600.0,,,,,,,,287.0,6.0,10405.0,,11600.0,11600.0
COMMODITY,p,p,DCE,2705,,,,11200.0,9400.0,,,,11200.0,,,,,,,,150.0,0.0,0.0,,8400.0,8400.0
COMMODITY,p,p,DCE,2706,,,,10800.0,8400.0,,,,8400.0,,,,,,,,42.0,0.0,0.0,,8400.0,8400.0
COMMODITY,pg,pg,DCE,2608,,,,5000.0,4000.0,,,,5000.0,,,,,,,,21898.0,46401.0,39476340.0,,5000.0,5000.0
COMMODITY,pg,pg,DCE,2609,,,,7000.0,3950.0,,,,4600.0,,,,,,,,975.0,310.0,708604.0,,7000.0,4600.0
COMMODITY,pg,pg,DCE,2610,,,,4800.0,4100.0,,,,4800.0,,,,,,,,184.0,0.0,0.0,,3700.0,3700.0
COMMODITY,pg,pg,DCE,2611,,,,4700.0,4000.0,,,,7000.0,,,,,,,,168.0,1.0,780.0,,7000.0,7000.0
COMMODITY,pg,pg,DCE,2612,,,,4200.0,3700.0,,,,4200.0,,,,,,,,69.0,0.0,0.0,,3500.0,3500.0
COMMODITY,pg,pg,DCE,2701,,,,3900.0,4300.0,,,,3900.0,,,,,,,,57.0,0.0,0.0,,3500.0,3500.0
COMMODITY,pg,pg,DCE,2702,,,,4100.0,3800.0,,,,4100.0,,,,,,,,40.0,0.0,0.0,,3700.0,3700.0
COMMODITY,pg,pg,DCE,2703,,,,5600.0,4600.0,,,,4600.0,,,,,,,,119.0,0.0,0.0,,3800.0,3800.0
COMMODITY,pg,pg,DCE,2704,,,,5800.0,4200.0,,,,5600.0,,,,,,,,50.0,89.0,364152.0,,5600.0,5600.0
COMMODITY,pg,pg,DCE,2705,,,,5600.0,4400.0,,,,4800.0,,,,,,,,67.0,56.0,384540.0,,4800.0,4800.0
COMMODITY,pg,pg,DCE,2706,,,,4000.0,4000.0,,,,4000.0,,,,,,,,0.0,0.0,0.0,,4000.0,4000.0
COMMODITY,pp,pp,DCE,2608,,,,8000.0,7400.0,,,,8000.0,,,,,,,,20234.0,24635.0,10819365.0,,8000.0,8000.0
COMMODITY,pp,pp,DCE,2609,,,,8400.0,8500.0,,,,8400.0,,,,,,,,57534.0,27105.0,20018347.0,,8000.0,8000.0
COMMODITY,pp,pp,DCE,2610,,,,7900.0,6400.0,,,,7500.0,,,,,,,,1678.0,489.0,346571.0,,7000.0,7500.0
COMMODITY,pp,pp,DCE,2611,,,,6600.0,6000.0,,,,6000.0,,,,,,,,166.0,0.0,0.0,,5600.0,5600.0
COMMODITY,pp,pp,DCE,2612,,,,7600.0,5600.0,,,,7600.0,,,,,,,,163.0,0.0,0.0,,5600.0,5600.0
COMMODITY,pp,pp,DCE,2701,,,,7600.0,5800.0,,,,5800.0,,,,,,,,166.0,4.0,1263.0,,5800.0,5800.0
COMMODITY,pp,pp,DCE,2702,,,,9200.0,6800.0,,,,6800.0,,,,,,,,56.0,0.0,0.0,,6000.0,6000.0
COMMODITY,pp,pp,DCE,2703,,,,8600.0,6000.0,,,,8600.0,,,,,,,,94.0,0.0,0.0,,6000.0,6000.0
COMMODITY,pp,pp,DCE,2704,,,,9200.0,7000.0,,,,7000.0,,,,,,,,90.0,0.0,0.0,,6000.0,6000.0
COMMODITY,pp,pp,DCE,2705,,,,7400.0,6000.0,,,,7400.0,,,,,,,,9.0,0.0,0.0,,6000.0,6000.0
COMMODITY,pp,pp,DCE,2706,,,,8200.0,6000.0,,,,8200.0,,,,,,,,4.0,0.0,0.0,,6000.0,6000.0
COMMODITY,v,v,DCE,2608,,,,4500.0,4300.0,,,,4500.0,,,,,,,,140106.0,259969.0,36113597.0,,4500.0,4500.0
COMMODITY,v,v,DCE,2609,,,,6000.0,4400.0,,,,4500.0,,,,,,,,171054.0,72580.0,27239562.0,,4500.0,4500.0
COMMODITY,v,v,DCE,2610,,,,7000.0,4050.0,,,,7000.0,,,,,,,,9804.0,3600.0,438058.0,,6000.0,4100.0
COMMODITY,v,v,DCE,2611,,,,5200.0,4700.0,,,,4200.0,,,,,,,,551.0,32.0,8100.0,,4200.0,4200.0
COMMODITY,v,v,DCE,2612,,,,5000.0,4500.0,,,,5000.0,,,,,,,,205.0,4.0,453.0,,4000.0,4000.0
COMMODITY,v,v,DCE,2701,,,,6600.0,4400.0,,,,6600.0,,,,,,,,690.0,50.0,9796.0,,6600.0,6600.0
COMMODITY,v,v,DCE,2702,,,,6200.0,4600.0,,,,6200.0,,,,,,,,81.0,1.0,170.0,,6600.0,6600.0
COMMODITY,v,v,DCE,2703,,,,4600.0,4600.0,,,,4600.0,,,,,,,,48.0,0.0,0.0,,4100.0,4100.0
COMMODITY,v,v,DCE,2704,,,,5600.0,4700.0,,,,4700.0,,,,,,,,32.0,0.0,0.0,,4300.0,4300.0
COMMODITY,v,v,DCE,2705,,,,5400.0,4500.0,,,,5400.0,,,,,,,,37.0,0.0,0.0,,4300.0,4300.0
COMMODITY,v,v,DCE,2706,,,,5600.0,4500.0,,,,4500.0,,,,,,,,22.0,0.0,0.0,,4300.0,4300.0
COMMODITY,y,y,DCE,2608,,,,8800.0,8400.0,,,,8400.0,,,,,,,,36531.0,37166.0,13944355.0,,8600.0,8600.0
COMMODITY,y,y,DCE,2609,,,,9000.0,8200.0,,,,9000.0,,,,,,,,87084.0,41396.0,32537900.0,,9000.0,8600.0
COMMODITY,y,y,DCE,2611,,,,9200.0,8500.0,,,,8600.0,,,,,,,,4026.0,1645.0,1261770.0,,8000.0,9000.0
COMMODITY,y,y,DCE,2612,,,,9400.0,6800.0,,,,9400.0,,,,,,,,1394.0,0.0,0.0,,6800.0,6800.0
COMMODITY,y,y,DCE,2701,,,,9800.0,7800.0,,,,9800.0,,,,,,,,467.0,4.0,7375.0,,9400.0,8400.0
COMMODITY,y,y,DCE,2703,,,,9800.0,7200.0,,,,9800.0,,,,,,,,916.0,0.0,0.0,,7200.0,7200.0
COMMODITY,y,y,DCE,2705,,,,9200.0,7800.0,,,,9200.0,,,,,,,,800.0,82.0,155045.0,,9200.0,9200.0
COMMODITY,lc,lc,GFEX,2609,,,,180000.0,140000.0,,,,170000.0,,,,,,,,208868.0,390056.0,1727319490.0,,150000.0,150000.0
COMMODITY,lc,lc,GFEX,2610,,,,83000.0,83000.0,,,,200000.0,,,,,,,,1082.0,56.0,119920.0,,200000.0,200000.0
COMMODITY,lc,lc,GFEX,2611,,,,160000.0,100000.0,,,,160000.0,,,,,,,,1391.0,182.0,1115820.0,,160000.0,160000.0
COMMODITY,lc,lc,GFEX,2612,,,,246000.0,87000.0,,,,246000.0,,,,,,,,760.0,11.0,13290.0,,100000.0,246000.0
COMMODITY,lc,lc,GFEX,2701,,,,210000.0,140000.0,,,,140000.0,,,,,,,,1359.0,499.0,3710530.0,,210000.0,180000.0
COMMODITY,lc,lc,GFEX,2702,,,,246000.0,120000.0,,,,242000.0,,,,,,,,235.0,4.0,13790.0,,242000.0,242000.0
COMMODITY,lc,lc,GFEX,2703,,,,244000.0,116000.0,,,,244000.0,,,,,,,,242.0,0.0,0.0,,116000.0,116000.0
COMMODITY,lc,lc,GFEX,2704,,,,216000.0,136000.0,,,,200000.0,,,,,,,,276.0,3.0,29700.0,,200000.0,200000.0
COMMODITY,lc,lc,GFEX,2705,,,,220000.0,140000.0,,,,218000.0,,,,,,,,432.0,3.0,25890.0,,218000.0,218000.0
COMMODITY,lc,lc,GFEX,2706,,,,150000.0,140000.0,,,,140000.0,,,,,,,,147.0,29.0,403360.0,,140000.0,140000.0
COMMODITY,pd,pd,GFEX,2610,,,,672.0,292.0,,,,288.0,,,,,,,,849.0,870.0,12285150.0,,288.0,288.0
COMMODITY,pd,pd,GFEX,2612,,,,496.0,288.0,,,,248.0,,,,,,,,118.0,1.0,6150.0,,248.0,248.0
COMMODITY,pd,pd,GFEX,2702,,,,528.0,212.0,,,,528.0,,,,,,,,49.0,0.0,0.0,,212.0,212.0
COMMODITY,pd,pd,GFEX,2704,,,,464.0,324.0,,,,456.0,,,,,,,,28.0,14.0,107700.0,,456.0,456.0
COMMODITY,pd,pd,GFEX,2706,,,,424.0,216.0,,,,220.0,,,,,,,,58.0,85.0,721750.0,,220.0,228.0
COMMODITY,ps,ps,GFEX,2609,,,,50000.0,32000.0,,,,40000.0,,,,,,,,109985.0,134725.0,297027663.0,,38000.0,38000.0
COMMODITY,ps,ps,GFEX,2610,,,,71000.0,30500.0,,,,44000.0,,,,,,,,1048.0,27.0,36864.0,,44000.0,44000.0
COMMODITY,ps,ps,GFEX,2611,,,,60000.0,31000.0,,,,43000.0,,,,,,,,712.0,56.0,69474.0,,70000.0,43000.0
COMMODITY,ps,ps,GFEX,2612,,,,41000.0,32000.0,,,,41000.0,,,,,,,,784.0,92.0,672171.0,,41000.0,41000.0
COMMODITY,ps,ps,GFEX,2701,,,,62000.0,32000.0,,,,59000.0,,,,,,,,467.0,18.0,22125.0,,59000.0,59000.0
COMMODITY,ps,ps,GFEX,2702,,,,54000.0,32000.0,,,,54000.0,,,,,,,,132.0,2.0,5607.0,,54000.0,54000.0
COMMODITY,ps,ps,GFEX,2703,,,,50000.0,32000.0,,,,32000.0,,,,,,,,104.0,2.0,5184.0,,32000.0,33000.0
COMMODITY,ps,ps,GFEX,2704,,,,44000.0,31500.0,,,,31500.0,,,,,,,,100.0,1.0,3426.0,,31500.0,31500.0
COMMODITY,ps,ps,GFEX,2705,,,,47000.0,34000.0,,,,47000.0,,,,,,,,35.0,6.0,31359.0,,32000.0,47000.0
COMMODITY,ps,ps,GFEX,2706,,,,49000.0,35500.0,,,,45000.0,,,,,,,,33.0,2.0,25869.0,,45000.0,45000.0
COMMODITY,pt,pt,GFEX,2610,,,,912.0,396.0,,,,396.0,,,,,,,,1425.0,420.0,4056000.0,,396.0,396.0
COMMODITY,pt,pt,GFEX,2612,,,,920.0,440.0,,,,528.0,,,,,,,,931.0,86.0,235700.0,,672.0,528.0
COMMODITY,pt,pt,GFEX,2702,,,,728.0,320.0,,,,320.0,,,,,,,,183.0,12.0,48550.0,,648.0,648.0
COMMODITY,pt,pt,GFEX,2704,,,,664.0,360.0,,,,624.0,,,,,,,,214.0,20.0,110650.0,,624.0,624.0
COMMODITY,pt,pt,GFEX,2706,,,,512.0,300.0,,,,292.0,,,,,,,,30.0,1.0,7700.0,,292.0,292.0
COMMODITY,si,si,GFEX,2609,,,,10800.0,8000.0,,,,8000.0,,,,,,,,148435.0,299761.0,172389850.0,,8000.0,8000.0
COMMODITY,si,si,GFEX,2610,,,,10000.0,7800.0,,,,9000.0,,,,,,,,2514.0,2138.0,2255880.0,,9000.0,8000.0
COMMODITY,si,si,GFEX,2611,,,,9000.0,7000.0,,,,9000.0,,,,,,,,388.0,74.0,59685.0,,9000.0,9000.0
COMMODITY,si,si,GFEX,2612,,,,10200.0,7300.0,,,,9100.0,,,,,,,,483.0,4.0,4280.0,,8400.0,9100.0
COMMODITY,si,si,GFEX,2701,,,,10200.0,7400.0,,,,10600.0,,,,,,,,1391.0,134.0,73970.0,,10600.0,10600.0
