trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-02,ETF,创业板ETF易方达,9月,3.335,3.5,3.4,3.4,4.8,546627.5511870023,1063637395.5323055,1320049.0,1356779.0,0.0494752623688155,0.019490254872563728,0.019490254872563728,Positive Gamma,1.0010283741852541,0.500256961420068,0.49974303857993196,
2026-09-02,ETF,沪深300ETF华泰柏瑞,10月,4.62,4.7,4.4,4.7,4.7,57190918.113252014,179235218.48878804,85954.0,53488.0,0.017316017316017396,-0.04761904761904756,0.017316017316017396,Positive Gamma,1.9372157149047176,0.6595415192266735,0.3404584807733264,
2026-09-02,ETF,沪深300ETF华泰柏瑞,12月,4.62,5.0,4.3,4.8,4.8,93502564.6401,268633979.22438,215286.0,83034.0,0.08225108225108224,-0.06926406926406936,0.03896103896103886,Positive Gamma,2.0677988853347946,0.6740333909173879,0.32596660908261205,
2026-09-02,ETF,沪深300ETF华泰柏瑞,3月,4.62,4.7,4.2,4.7,4.7,19838934.431316,45621439.664724,35708.0,4108.0,0.017316017316017396,-0.09090909090909094,0.017316017316017396,Positive Gamma,2.5389454400737947,0.717429947159867,0.282570052840133,
2026-09-02,ETF,沪深300ETF华泰柏瑞,9月,4.62,4.7,4.6,4.7,4.7,355052469.19942814,2071552223.106828,868253.0,511217.0,0.017316017316017396,-0.0043290043290044045,0.017316017316017396,Positive Gamma,1.413693585904915,0.5856972045500585,0.4143027954499416,
2026-09-02,ETF,沪深300ETF嘉实,10月,4.819,5.0,4.6,5.0,,-207708.3222533699,17062035.83859697,9684.0,4559.0,0.037559659680431734,-0.04544511309400301,0.037559659680431734,Negative Gamma,0.9759454083026621,0.49391314365359895,0.5060868563464009,
2026-09-02,ETF,沪深300ETF嘉实,12月,4.819,5.25,4.4,5.0,4.8,17442028.947929528,40683235.78699183,39536.0,12608.0,0.0894376426644532,-0.08694749948122005,0.037559659680431734,Positive Gamma,2.5009572496565977,0.7143638357486118,0.2856361642513881,
2026-09-02,ETF,沪深300ETF嘉实,3月,4.819,4.9,4.4,4.9,4.8,5532266.623124051,12610409.97679101,11373.0,2284.0,0.016808466486823104,-0.08694749948122005,0.016808466486823104,Positive Gamma,2.5631971116431154,0.7193531627165962,0.2806468372834039,
2026-09-02,ETF,沪深300ETF嘉实,9月,4.819,4.9,4.9,4.9,4.9,89470295.54164805,253275854.3614147,144214.0,46182.0,0.016808466486823104,0.016808466486823104,0.016808466486823104,Positive Gamma,2.092396328748418,0.6766261844565284,0.3233738155434717,
2026-09-02,ETF,深证100ETF易方达,10月,3.505,3.7,3.4,3.4,4.0,303884.8354050001,3844631.006216,3826.0,2143.0,0.05563480741797444,-0.029957203994293913,-0.029957203994293913,Positive Gamma,1.1716501667982577,0.5395206763553744,0.4604793236446255,
2026-09-02,ETF,深证100ETF易方达,12月,3.505,4.6,3.4,3.4,3.7,2444697.370554,6705828.070746,12576.0,8306.0,0.31241084165477884,-0.029957203994293913,-0.029957203994293913,Positive Gamma,2.1474406877234933,0.6822815426195408,0.3177184573804592,
2026-09-02,ETF,深证100ETF易方达,3月,3.505,4.2,3.2,3.6,4.2,149527.05893724994,955618.80233225,1571.0,581.0,0.19828815977175474,-0.08701854493580596,0.02710413694721825,Positive Gamma,1.3709926572563316,0.5782357246280208,0.4217642753719791,
2026-09-02,ETF,深证100ETF易方达,9月,3.505,3.7,3.4,3.5,3.7,10089385.381078001,47728533.1827645,52222.0,35703.0,0.05563480741797444,-0.029957203994293913,-0.0014265335235377208,Positive Gamma,1.536111254921979,0.6056955316691088,0.39430446833089106,
2026-09-02,ETF,科创50ETF华夏,10月,1.708,1.9,1.5,1.75,2.0,1512050.0794492804,25181425.45829792,114306.0,101960.0,0.11241217798594838,-0.12177985948477754,0.024590163934426146,Positive Gamma,1.127764256998558,0.5300231232333001,0.4699768767666999,
2026-09-02,ETF,科创50ETF华夏,12月,1.708,2.55,1.3,1.7,2.2,13223222.736507837,92098139.53689215,495636.0,491583.0,0.4929742388758782,-0.23887587822014045,-0.004683840749414525,Positive Gamma,1.3352960173631123,0.5717887614396976,0.4282112385603026,
2026-09-02,ETF,科创50ETF华夏,3月,1.708,2.15,1.45,1.75,2.15,2156382.3283408,12535933.5418352,62528.0,7108.0,0.2587822014051522,-0.15105386416861832,0.024590163934426146,Positive Gamma,1.4155058892213566,0.5860080472325604,0.4139919527674395,
2026-09-02,ETF,科创50ETF华夏,9月,1.708,1.75,1.7,1.75,1.95,32994936.029274225,653181326.2781544,1855287.0,1328042.0,0.024590163934426146,-0.004683840749414525,0.024590163934426146,Positive Gamma,1.106403289553108,0.525257102968084,0.47474289703191574,
2026-09-02,ETF,科创50ETF易方达,10月,1.657,1.7,1.45,1.7,1.9,209277.86964435998,3162888.2555062003,14935.0,5885.0,0.025950512975256412,-0.12492456246228123,0.025950512975256412,Positive Gamma,1.1417098684688531,0.5330833486260593,0.4669166513739408,
2026-09-02,ETF,科创50ETF易方达,12月,1.657,2.0,1.25,1.6,2.15,1942611.0804255395,17782553.945868544,99646.0,27482.0,0.2070006035003018,-0.24562462281231146,-0.034399517199758534,Positive Gamma,1.2452800615415869,0.5546212621184503,0.4453787378815496,
2026-09-02,ETF,科创50ETF易方达,3月,1.657,2.1,1.5,1.7,2.0,594198.5300754,3254989.678386701,16397.0,2565.0,0.26735063367531686,-0.0947495473747737,0.025950512975256412,Positive Gamma,1.4466329726423774,0.5912750252360105,0.4087249747639893,
2026-09-02,ETF,科创50ETF易方达,9月,1.657,1.7,1.65,1.7,1.85,14262304.097377947,116455508.52681482,378759.0,151517.0,0.025950512975256412,-0.004224502112251116,0.025950512975256412,Positive Gamma,1.27912431510504,0.5612349912760629,0.43876500872393714,
