trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-14,上证50ETF华夏,12月,3.021,2.7,-0.10625620655412105,below_spot,"put_wall,put_oi_wall",1121807.8904720398,-7607115.27429444,-6485307.3838224,8728923.16476648,0.0639318709069395,2116.0,14386.0,16502.0,0.1152527220790468,93.0,7570.0,7663.0,0.04367526531170563,0.09915,0.3587,0.5801499999999999
2026-08-14,上证50ETF华夏,12月,3.021,2.85,-0.05660377358490565,below_spot,,929836.4895558,-3694880.34277686,-2765043.8532210602,4624716.83233266,0.0338720818049212,1268.0,4661.0,5929.0,0.04140912551246324,196.0,2369.0,2565.0,0.0146192164327972,0.10055,0.241,0.83605
2026-08-14,上证50ETF华夏,12月,3.021,2.9,-0.04005296259516722,below_spot,,1848026.91028032,-5748301.6408674,-3900274.73058708,7596328.55114772,0.05563658736955638,2348.0,6722.0,9070.0,0.06334639372542446,1099.0,2059.0,3158.0,0.017999019686071562,0.102,0.1942,0.8997
2026-08-14,上证50ETF华夏,12月,3.021,2.95,-0.023502151605428567,below_spot,,3712172.02801074,-2114618.2831584,1597553.7448523398,5826790.31116914,0.042676238402361635,2086.0,2374.0,4460.0,0.031149384345688324,898.0,2561.0,3459.0,0.01971456906083646,0.14035000000000003,0.23905,1.46295
2026-08-14,上证50ETF华夏,12月,3.021,3.0,-0.006951340615690138,below_spot,"call_wall,price_wall,max_gamma",24073694.127256498,-5011340.98253094,19062353.144725557,29085035.109787438,0.21302292102515932,12325.0,5582.0,17907.0,0.125065476564628,3943.0,2307.0,6250.0,0.035621872399603315,0.15485000000000002,0.1338,1.56195
2026-08-14,上证50ETF华夏,12月,3.021,3.1,0.02615028136378683,above_spot,gamma_flip,17886968.48236302,-3525084.0031447797,14361884.479218239,21412052.485507797,0.1568249083554305,10202.0,4086.0,14288.0,0.09978977657650107,3463.0,1138.0,4601.0,0.026223397585691977,0.173,-0.020699999999999996,1.4332
2026-08-14,上证50ETF华夏,12月,3.021,3.2,0.05925190334326391,above_spot,,14799303.29703258,-2594722.83449589,12204580.462536689,17394026.13152847,0.12739631363481707,10734.0,3381.0,14115.0,0.09858151570389927,2626.0,562.0,3188.0,0.01817000467358966,0.1925,-0.1327,1.1758
2026-08-14,上证50ETF华夏,12月,3.021,3.3,0.09235352532274077,above_spot,,9445253.138164802,-2066458.0540014,7378795.084163401,11511711.192166202,0.08431340498289622,9224.0,3140.0,12364.0,0.08635223947311445,3313.0,107.0,3420.0,0.019492288577062936,0.21525,-0.20865,0.9215500000000001
2026-08-14,上证50ETF华夏,12月,3.021,3.4,0.12545514730221785,above_spot,,4564354.3690298395,-1211531.3009091897,3352823.06812065,5775885.669939029,0.04230340559237383,6111.0,2083.0,8194.0,0.05722826352658523,4901.0,135.0,5036.0,0.028702679904704365,0.23279999999999998,-0.26380000000000003,0.72785
2026-08-14,上证50ETF华夏,12月,3.021,3.5,0.15855676928169493,above_spot,call_oi_wall,10334745.73895805,-684388.89012888,9650356.848829169,11019134.62908693,0.0807057043939301,18845.0,1336.0,20181.0,0.14094747208079283,130707.0,22.0,130729.0,0.7450898811084387,0.2525,-0.3004,0.5811
2026-08-14,上证50ETF华夏,3月,3.021,2.8,-0.07315458457464419,below_spot,"put_wall,put_oi_wall",121140.63599318998,-1490445.7420119299,-1369305.10601874,1611586.3780051197,0.13521820355456207,209.0,2591.0,2800.0,0.1926119556992502,5.0,873.0,878.0,0.2804215905461514,0.10335,0.26575000000000004,0.6327
2026-08-14,上证50ETF华夏,3月,3.021,2.85,-0.05660377358490565,below_spot,,290445.3342486,-1132451.87608152,-842006.5418329199,1422897.21033012,0.11938646742708163,465.0,1871.0,2336.0,0.1606934030405173,20.0,291.0,311.0,0.09932928776748642,0.10654999999999999,0.22840000000000002,0.6738
2026-08-14,上证50ETF华夏,3月,3.021,2.9,-0.04005296259516722,below_spot,,141459.92676441,-621536.55119244,-480076.62442803,762996.47795685,0.0640182955601127,213.0,988.0,1201.0,0.08261677099814267,69.0,332.0,401.0,0.12807409773235387,0.1089,0.19065000000000001,0.7085
2026-08-14,上证50ETF华夏,3月,3.021,2.95,-0.023502151605428567,below_spot,,453394.65278484003,-464281.40172491997,-10886.748940079939,917676.05450976,0.07699649812717263,338.0,722.0,1060.0,0.07291738322900186,97.0,212.0,309.0,0.09869051421271159,0.139,0.26805,1.0872
2026-08-14,上证50ETF华夏,3月,3.021,3.0,-0.006951340615690138,below_spot,,1197584.7300950398,-574997.36048586,622587.3696091798,1772582.0905808997,0.14872635386632552,736.0,886.0,1622.0,0.1115773543372085,117.0,133.0,250.0,0.07984669434685404,0.15414999999999998,0.1656,1.2469999999999999
2026-08-14,上证50ETF华夏,3月,3.021,3.1,0.02615028136378683,above_spot,"call_wall,price_wall,max_gamma",1746011.3702535003,-207270.601551,1538740.7687025003,1953281.9718045003,0.1638877585884374,1175.0,325.0,1500.0,0.10318497626745546,300.0,53.0,353.0,0.1127435324177579,0.17205,0.03269999999999998,1.1635
2026-08-14,上证50ETF华夏,3月,3.021,3.2,0.05925190334326391,above_spot,gamma_flip,1004526.82637775,-28202.893035840003,976323.93334191,1032729.71941359,0.08664993656087415,795.0,48.0,843.0,0.057989956662309966,222.0,8.0,230.0,0.07345895879910572,0.18975,-0.06440000000000001,1.01415
2026-08-14,上证50ETF华夏,3月,3.021,3.3,0.09235352532274077,above_spot,,922118.0758732801,-42227.677449359995,879890.39842392,964345.7533226401,0.08091226269309158,897.0,78.0,975.0,0.06707023457384605,37.0,5.0,42.0,0.01341424465027148,0.2047,-0.13855,0.8598
2026-08-14,上证50ETF华夏,3月,3.021,3.4,0.12545514730221785,above_spot,,357467.2702847099,-23415.162087239994,334052.10819746996,380882.4323719499,0.03195747927242869,437.0,44.0,481.0,0.03308798238976405,90.0,1.0,91.0,0.02906419674225487,0.20745,-0.20255,0.7397
2026-08-14,上证50ETF华夏,3月,3.021,3.5,0.15855676928169493,above_spot,call_oi_wall,1072269.02113758,-27165.7642806,1045103.25685698,1099434.78541818,0.09224674434991374,1659.0,60.0,1719.0,0.11824998280250396,256.0,10.0,266.0,0.0849568827850527,0.23359999999999997,-0.23754999999999998,0.60215
2026-08-14,上证50ETF华夏,8月,3.021,2.85,-0.05660377358490565,below_spot,,2081634.8690623501,-24045640.26900219,-21964005.399939843,26127275.13806454,0.016387129240508416,1957.0,30647.0,32604.0,0.04364454142041538,958.0,2740.0,3698.0,0.011335734539045137,0.09344999999999999,0.4355,1.0126
2026-08-14,上证50ETF华夏,8月,3.021,2.9,-0.04005296259516722,below_spot,,21647072.395976935,-55111019.89482702,-33463947.49885009,76758092.29080395,0.048142975950512985,12881.0,36017.0,48898.0,0.06545610312769817,4750.0,9562.0,14312.0,0.04387156103916009,0.08505,0.37270000000000003,1.759
2026-08-14,上证50ETF华夏,8月,3.021,2.95,-0.023502151605428567,below_spot,,57098102.00593266,-92843804.50013699,-35745702.49420433,149941906.50606966,0.09404415070071527,20633.0,33164.0,53797.0,0.07201402879383162,17455.0,24296.0,41751.0,0.12798222085983602,0.1341,0.34750000000000003,3.04985
2026-08-14,上证50ETF华夏,8月,3.021,3.0,-0.006951340615690138,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",340031367.934975,-283491031.65627617,56540336.27869886,623522399.5912511,0.3910756897709416,68466.0,67254.0,135720.0,0.18167823462086782,69286.0,65757.0,135043.0,0.4139566250287378,0.13125,0.14120000000000002,5.03025
2026-08-14,上证50ETF华夏,8月,3.021,3.1,0.02615028136378683,above_spot,"call_wall,call_oi_wall,gamma_flip",439342545.6322542,-107615291.04385245,331727254.58840173,546957836.6761067,0.34305409620240335,144737.0,37909.0,182646.0,0.24449456852757903,67822.0,33745.0,101567.0,0.31134033259253585,0.1562,-0.29185,3.2182500000000003
2026-08-14,上证50ETF华夏,8月,3.021,3.2,0.05925190334326391,above_spot,,110781699.80098176,-11554996.9891851,99226702.81179667,122336696.79016685,0.07673005510768557,121824.0,9063.0,130887.0,0.17520865822886478,11008.0,5404.0,16412.0,0.05030883592612461,0.20829999999999999,-0.4196,1.1966999999999999
2026-08-14,上证50ETF华夏,8月,3.021,3.3,0.09235352532274077,above_spot,,21339457.30574622,-1117310.0152896,20222147.29045662,22456767.32103582,0.014084972369648374,53518.0,1480.0,54998.0,0.07362171785793169,6568.0,222.0,6790.0,0.020813855467851944,0.27805,-0.4461,0.63205
