trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-30,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2610,,,,,,,8226.0,,,8500.0,8100.0,,,8500.0,,,107979.0,24056.0,4391959.0,,,,,,,,0.033309020179917326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK610,8226.0,34676.0,93647.0,-3561.0,1422756300.0,-3.6e-05,8500.0,8300.0,0.033309020179917326,-0.015317286652078765,0.033309020179917326,0.008995866763919391,70015.0,37964.0,0.2968262347308273,400.0,0.04862630683199611,amount_wall,8300.0,0.008995866763919391,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2611,,,,,,,8214.0,,,9000.0,8000.0,,,8500.0,,,24107.0,8703.0,3742504.0,,,,,,,,0.03481860238616985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK611,8214.0,155483.0,182694.0,-954.0,6371693400.0,-5.1000000000000006e-05,8500.0,8500.0,0.09569028487947406,-0.02605308010713414,0.03481860238616985,0.03481860238616985,15596.0,8511.0,0.29389803791429875,1000.0,0.12174336498660823,put_oi_wall,8000.0,-0.02605308010713414,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2612,,,,,,,8228.0,,,9300.0,8100.0,,,8500.0,,,12436.0,3806.0,2030421.0,,,,,,,,0.03305785123966931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK612,8228.0,55397.0,42076.0,517.0,2274046900.0,-4.7999999999999994e-05,8500.0,8500.0,0.13028682547399129,-0.015556635877491454,0.03305785123966931,0.03305785123966931,6997.0,5439.0,0.12528144097780636,1200.0,0.14584346135148274,put_oi_wall,8100.0,-0.015556635877491454,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2701,,,,,,,8248.0,,,9100.0,7600.0,,,9000.0,,,641.0,21.0,2625.0,,,,,,,,0.09117361784675082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK701,8248.0,2435.0,3081.0,-940.0,100297650.0,-6e-05,9000.0,9000.0,0.10329776915615896,-0.0785645004849661,0.09117361784675082,0.09117361784675082,324.0,317.0,0.0109204368174727,1500.0,0.18186226964112512,put_oi_wall,7600.0,-0.0785645004849661,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2609,,,,,,,7959.0,,,8500.0,7600.0,,,8000.0,,,1149.0,374.0,500800.0,,,,,,,,0.005151400929765071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL609,7959.0,43398.0,10855.0,-230.0,6836921000.0,0.00023,8500.0,8000.0,0.06797336348787542,-0.04510616911672316,0.06797336348787542,0.005151400929765071,598.0,551.0,0.040905134899912966,900.0,0.11307953260459856,price_wall,8000.0,0.005151400929765071,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2610,,,,,,,7689.0,,,8500.0,6800.0,,,7800.0,,,795.0,121.0,311260.0,,,,,,,,0.014436207569254789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL610,7689.0,25312.0,9927.0,-1285.0,3848942800.0,0.000221,8400.0,7800.0,0.10547535440239297,-0.11561971647808555,0.09246976199765888,0.014436207569254789,429.0,366.0,0.07924528301886792,1700.0,0.2210950708804786,price_wall,7800.0,0.014436207569254789,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2609,,,,,,,7462.0,,,8000.0,7000.0,,,7000.0,,,1563.0,651.0,710396.0,,,,,,,,-0.06191369606003749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR609,7462.0,83068.0,39429.0,-1068.0,9170707200.0,0.000332,7000.0,7400.0,0.0720986330742428,-0.06191369606003749,-0.06191369606003749,-0.00830876440632533,848.0,715.0,0.08509277031349968,1000.0,0.13401232913428035,amount_wall,7400.0,-0.00830876440632533,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2610,,,,,,,7336.0,,,7900.0,6800.0,,,7900.0,,,638.0,121.0,283508.0,,,,,,,,0.07688113413304243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR610,7336.0,40907.0,22806.0,-497.0,4443727400.0,0.0003,7900.0,7500.0,0.07688113413304243,-0.0730643402399127,0.07688113413304243,0.02235550708833145,427.0,211.0,0.3385579937304075,1100.0,0.1499454743729553,amount_wall,7500.0,0.02235550708833145,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2611,,,,,,,7186.0,,,6900.0,6500.0,,,6500.0,,,165.0,0.0,0.0,,,,,,,,-0.09546340105761197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PR611,7186.0,15924.0,15458.0,2039.0,1694472800.0,0.000283,5800.0,5800.0,-0.03979961035346502,-0.09546340105761197,-0.19287503478986923,-0.19287503478986923,89.0,76.0,0.07878787878787878,400.0,0.055663790704146954,call_oi_wall,6900.0,-0.03979961035346502,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2610,,,,,,,8218.0,,,9000.0,7300.0,,,9000.0,,,14361.0,25997.0,16244089.0,,,,,,,,0.09515697249939148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX610,8218.0,90345.0,58099.0,2444.0,3642710400.0,0.000332,9000.0,8000.0,0.09515697249939148,-0.11170601119493795,0.09515697249939148,-0.026527135556096426,9039.0,5322.0,0.2588259870482557,1700.0,0.2068629836943295,amount_wall,8000.0,-0.026527135556096426,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2611,,,,,,,8142.0,,,9500.0,6600.0,,,8200.0,,,815.0,34.0,23930.0,,,,,,,,0.007123556865634928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX611,8142.0,83470.0,71230.0,-330.0,3340469400.0,0.000301,9500.0,8200.0,0.16678948661262583,-0.18938835666912301,0.16678948661262583,0.007123556865634928,544.0,271.0,0.33496932515337424,2900.0,0.35617784328174895,price_wall,8200.0,0.007123556865634928,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2612,,,,,,,8082.0,,,8900.0,6600.0,,,9100.0,,,469.0,72.0,49905.0,,,,,,,,0.12595892105914386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX612,8082.0,28700.0,17651.0,-909.0,1142260000.0,0.00028199999999999997,9100.0,9100.0,0.1012125711457561,-0.18337045285820341,0.12595892105914386,0.12595892105914386,364.0,105.0,0.5522388059701493,2300.0,0.2845830240039594,call_oi_wall,8900.0,0.1012125711457561,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2701,,,,,,,8010.0,,,9200.0,7500.0,,,9300.0,,,1136.0,41.0,34811.0,,,,,,,,0.16104868913857673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PX701,8010.0,14326.0,20710.0,512.0,565877000.0,0.000259,9300.0,9300.0,0.14856429463171028,-0.06367041198501877,0.16104868913857673,0.16104868913857673,683.0,453.0,0.20246478873239437,1700.0,0.21223470661672908,put_oi_wall,7500.0,-0.06367041198501877,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2609,,,,,,,2289.0,,,2750.0,2200.0,,,2500.0,,,220776.0,247963.0,34056000.0,,,,,,,,0.09217999126256005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM609,2289.0,804746.0,473086.0,-10172.0,18493063000.0,-0.00021799999999999999,2300.0,2300.0,0.20139799038881612,-0.038881607688947106,0.004805591961555278,0.004805591961555278,151820.0,68956.0,0.375330651882451,550.0,0.24027959807776322,volume_wall,2300.0,0.004805591961555278,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2611,,,,,,,2216.0,,,2650.0,2100.0,,,2300.0,,,22056.0,10583.0,3763725.0,,,,,,,,0.03790613718411562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM611,2216.0,152932.0,428279.0,10162.0,3404266300.0,-0.00020299999999999997,2300.0,2300.0,0.19584837545126343,-0.05234657039711188,0.03790613718411562,0.03790613718411562,11392.0,10664.0,0.03300689154878491,550.0,0.24819494584837545,price_wall,2300.0,0.03790613718411562,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2701,,,,,,,2245.0,,,2650.0,2200.0,,,2200.0,,,49073.0,20200.0,10728675.0,,,,,,,,-0.020044543429844075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM701,2245.0,293350.0,341584.0,19267.0,6617976000.0,-0.00023099999999999998,2250.0,2250.0,0.18040089086859679,-0.020044543429844075,0.00222717149220486,0.00222717149220486,19243.0,29830.0,-0.21573981619220345,450.0,0.20044543429844097,volume_wall,2250.0,0.00222717149220486,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2703,,,,,,,2235.0,,,2500.0,2050.0,,,2050.0,,,5661.0,156.0,93150.0,,,,,,,,-0.08277404921700227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM703,2235.0,47648.0,115231.0,7274.0,1069697600.0,-0.00021899999999999998,2650.0,2225.0,0.11856823266219241,-0.08277404921700227,0.18568232662192385,-0.004474272930648726,1179.0,4482.0,-0.5834658187599364,450.0,0.20134228187919462,amount_wall,2225.0,-0.004474272930648726,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2705,,,,,,,2281.0,,,2600.0,2050.0,,,2600.0,,,1880.0,485.0,277885.0,,,,,,,,0.13985094256904862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RM705,2281.0,16718.0,54473.0,2057.0,381671940.0,-0.000134,2600.0,2600.0,0.13985094256904862,-0.10127137220517313,0.13985094256904862,0.13985094256904862,619.0,1261.0,-0.3414893617021277,550.0,0.24112231477422183,put_oi_wall,2050.0,-0.10127137220517313,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2609,,,,,,,944.0,,,1580.0,1000.0,,,1000.0,,,768662.0,643753.0,126446420.0,,,,,,,,0.05932203389830515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA609,944.0,1288017.0,1401927.0,-69414.0,24395042000.0,-0.000238,1000.0,950.0,0.673728813559322,0.05932203389830515,0.05932203389830515,0.006355932203389925,613779.0,154883.0,0.597006226403803,580.0,0.614406779661017,amount_wall,950.0,0.006355932203389925,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2610,,,,,,,968.0,,,1300.0,920.0,,,1100.0,,,42895.0,25692.0,7099200.0,,,,,,,,0.13636363636363646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA610,968.0,105856.0,93835.0,-3676.0,2051489300.0,-0.000202,910.0,910.0,0.3429752066115703,-0.04958677685950408,-0.05991735537190079,-0.05991735537190079,30892.0,12003.0,0.44035435365427206,380.0,0.3925619834710744,put_oi_wall,920.0,-0.04958677685950408,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2611,,,,,,,971.0,,,1200.0,940.0,,,1200.0,,,53488.0,36188.0,16746160.0,,,,,,,,0.23583934088568492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA611,971.0,310938.0,404630.0,-5794.0,6038416000.0,-0.000202,890.0,1020.0,0.23583934088568492,-0.03192584963954681,-0.08341915550978374,0.05046343975283207,29781.0,23707.0,0.11355818127430452,260.0,0.26776519052523173,put_oi_wall,940.0,-0.03192584963954681,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2612,,,,,,,1003.0,,,1300.0,990.0,,,1100.0,,,896.0,278.0,230880.0,,,,,,,,0.09670987038883361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA612,1003.0,60581.0,86295.0,-1688.0,1215254860.0,-0.000234,920.0,1140.0,0.2961116650049851,-0.012961116650049842,-0.0827517447657029,0.13659022931206377,302.0,594.0,-0.32589285714285715,310.0,0.3090727816550349,put_oi_wall,990.0,-0.012961116650049842,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2701,,,,,,,1006.0,,,1560.0,1020.0,,,1560.0,,,33688.0,7030.0,3608960.0,,,,,,,,0.5506958250497018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA701,1006.0,216908.0,410810.0,19515.0,4368527200.0,-0.000185,1560.0,1020.0,0.5506958250497018,0.013916500994035852,0.5506958250497018,0.013916500994035852,25747.0,7941.0,0.5285561624317264,540.0,0.536779324055666,put_oi_wall,1020.0,0.013916500994035852,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2703,,,,,,,1035.0,,,1200.0,1180.0,,,1320.0,,,1009.0,189.0,581980.0,,,,,,,,0.2753623188405796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA703,1035.0,31565.0,84919.0,-7752.0,652764200.0,-0.000236,1080.0,1320.0,0.1594202898550725,0.14009661835748788,0.04347826086956519,0.2753623188405796,508.0,501.0,0.006937561942517344,20.0,0.01932367149758454,volume_wall,1080.0,0.04347826086956519,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2705,,,,,,,1059.0,,,1400.0,1060.0,,,1400.0,,,1984.0,643.0,1514360.0,,,,,,,,0.3220018885741265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA705,1059.0,14420.0,29897.0,3062.0,305415600.0,-0.000213,1400.0,1100.0,0.3220018885741265,0.0009442870632672129,0.3220018885741265,0.03871576959395662,1400.0,584.0,0.4112903225806452,340.0,0.3210576015108593,put_oi_wall,1060.0,0.0009442870632672129,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2609,,,,,,,5786.0,,,5900.0,5700.0,,,5800.0,,,51860.0,85797.0,17681015.0,,,,,,,,0.0024196335983408535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF609,5786.0,335243.0,200018.0,-53623.0,9752219000.0,-0.000193,5800.0,5800.0,0.019702730729346696,-0.0148634635326651,0.0024196335983408535,0.0024196335983408535,27288.0,24572.0,0.05237177015040494,200.0,0.034566194262011754,price_wall,5800.0,0.0024196335983408535,near_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2610,,,,,,,5658.0,,,6300.0,5400.0,,,5400.0,,,8134.0,4145.0,1013625.0,,,,,,,,-0.04559915164369033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF610,5658.0,85908.0,53389.0,244.0,2447518900.0,-0.00018700000000000002,5400.0,5500.0,0.11346765641569467,-0.04559915164369033,-0.04559915164369033,-0.027925061859314204,4074.0,4060.0,0.0017211703958691911,900.0,0.15906680805938495,amount_wall,5500.0,-0.027925061859314204,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2611,,,,,,,5716.0,,,6000.0,5500.0,,,6000.0,,,8424.0,1597.0,756825.0,,,,,,,,0.049685094471658475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF611,5716.0,200274.0,168727.0,264.0,5765888500.0,-0.000189,6200.0,5400.0,0.049685094471658475,-0.03778866340097975,0.08467459762071372,-0.05528341497550737,4581.0,3843.0,0.0876068376068376,500.0,0.08747375787263821,put_oi_wall,5500.0,-0.03778866340097975,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2612,,,,,,,5680.0,,,6400.0,5500.0,,,5500.0,,,318.0,86.0,35575.0,,,,,,,,-0.03169014084507038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF612,5680.0,34579.0,36004.0,-1220.0,990688350.0,-0.000166,6300.0,5500.0,0.12676056338028174,-0.03169014084507038,0.10915492957746475,-0.03169014084507038,213.0,105.0,0.33962264150943394,900.0,0.15845070422535212,put_oi_wall,5500.0,-0.03169014084507038,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2701,,,,,,,5668.0,,,6000.0,5300.0,,,5900.0,,,875.0,47.0,32375.0,,,,,,,,0.04093154551870137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF701,5668.0,18826.0,26795.0,6125.0,535223180.0,-0.00017,5900.0,5900.0,0.05857445306986597,-0.06492589978828511,0.04093154551870137,0.04093154551870137,746.0,129.0,0.7051428571428572,700.0,0.12350035285815103,price_wall,5900.0,0.04093154551870137,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2609,,,,,,,1842.0,,,2000.0,1800.0,,,1900.0,,,181780.0,141140.0,56574120.0,,,,,,,,0.03148751357220414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH609,1842.0,367392.0,261106.0,-1092.0,20302082000.0,-9.1e-05,1900.0,1860.0,0.08577633007600438,-0.0228013029315961,0.03148751357220414,0.009771986970684043,145291.0,36489.0,0.5985366927054682,200.0,0.10857763300760044,amount_wall,1860.0,0.009771986970684043,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2610,,,,,,,1866.0,,,2640.0,1720.0,,,1800.0,,,14540.0,5953.0,4159380.0,,,,,,,,-0.03536977491961413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH610,1866.0,49084.0,33728.0,1393.0,2744777300.0,-9.599999999999999e-05,1800.0,1800.0,0.414790996784566,-0.07824222936763126,-0.03536977491961413,-0.03536977491961413,8802.0,5738.0,0.21072902338376892,920.0,0.4930332261521972,price_wall,1800.0,-0.03536977491961413,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2611,,,,,,,1856.0,,,2200.0,1800.0,,,2200.0,,,11297.0,5174.0,5118330.0,,,,,,,,0.18534482758620685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH611,1856.0,116148.0,103934.0,2093.0,6467120700.0,-0.000128,2200.0,1800.0,0.18534482758620685,-0.030172413793103425,0.18534482758620685,-0.030172413793103425,7579.0,3718.0,0.34177215189873417,400.0,0.21551724137931033,put_oi_wall,1800.0,-0.030172413793103425,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2612,,,,,,,1895.0,,,2160.0,1780.0,,,1940.0,,,272.0,11.0,18570.0,,,,,,,,0.0237467018469657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH612,1895.0,29193.0,17883.0,-528.0,1658746300.0,-0.000115,2120.0,1940.0,0.13984168865435365,-0.06068601583113453,0.1187335092348285,0.0237467018469657,113.0,159.0,-0.16911764705882354,380.0,0.20052770448548812,price_wall,1940.0,0.0237467018469657,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2701,,,,,,,1889.0,,,2640.0,1820.0,,,2640.0,,,3858.0,230.0,178185.0,,,,,,,,0.397564849126522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SH701,1889.0,20335.0,30150.0,85.0,1154214600.0,-0.000136,2640.0,2640.0,0.397564849126522,-0.03652726310217047,0.397564849126522,0.397564849126522,2579.0,1279.0,0.336962156557802,820.0,0.43409211222869243,put_oi_wall,1820.0,-0.03652726310217047,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2609,,,,,,,5684.0,,,5800.0,5600.0,,,5800.0,,,108409.0,55658.0,8322530.0,,,,,,,,0.020408163265306145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM609,5684.0,200738.0,485377.0,-20128.0,5708988700.0,-5.6e-05,5800.0,5700.0,0.020408163265306145,-0.014778325123152691,0.020408163265306145,0.0028149190710766714,68292.0,40117.0,0.259895396138697,200.0,0.03518648838845883,amount_wall,5700.0,0.0028149190710766714,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2610,,,,,,,5674.0,,,5700.0,5500.0,,,5600.0,,,14989.0,2997.0,645210.0,,,,,,,,-0.01304194571730699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM610,5674.0,27533.0,62894.0,-859.0,781937200.0,-6.7e-05,5200.0,5600.0,0.004582305252026853,-0.030666196686640834,-0.08353894959464225,-0.01304194571730699,6638.0,8351.0,-0.11428380812595904,200.0,0.035248501938667604,call_oi_wall,5700.0,0.004582305252026853,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2611,,,,,,,5716.0,,,5800.0,5600.0,,,5800.0,,,10066.0,1626.0,644690.0,,,,,,,,0.01469559132260323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM611,5716.0,141534.0,239182.0,19214.0,4049287800.0,-6.9e-05,5400.0,5800.0,0.01469559132260323,-0.020293911826452016,-0.05528341497550737,0.01469559132260323,4989.0,5077.0,-0.008742300814623485,200.0,0.03498950314905528,call_oi_wall,5800.0,0.01469559132260323,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2612,,,,,,,5726.0,,,6300.0,5600.0,,,5600.0,,,233.0,0.0,0.0,,,,,,,,-0.022004889975550168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM612,5726.0,30652.0,30288.0,-619.0,879712400.0,-7.3e-05,5200.0,5200.0,0.10024449877750619,-0.022004889975550168,-0.09186168354872515,-0.09186168354872515,149.0,84.0,0.27896995708154504,700.0,0.12224938875305623,put_oi_wall,5600.0,-0.022004889975550168,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2701,,,,,,,5744.0,,,6400.0,5800.0,,,6400.0,,,7507.0,450.0,179415.0,,,,,,,,0.11420612813370479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM701,5744.0,27536.0,65334.0,9457.0,791384650.0,-6.6e-05,5600.0,5600.0,0.11420612813370479,0.009749303621169991,-0.02506963788300831,-0.02506963788300831,4576.0,2931.0,0.21912881310776608,600.0,0.10445682451253482,put_oi_wall,5800.0,0.009749303621169991,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SR,SR,SR,CZCE,2609,,,,,,,5089.0,,,5500.0,5200.0,,,5200.0,,,405020.0,89072.0,23941085.0,,,,,,,,0.021811750835134536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SR609,5089.0,292160.0,594202.0,-4058.0,14891395000.0,-4.7000000000000004e-05,5100.0,5100.0,0.08076242876793094,0.021811750835134536,0.002161524857535957,0.002161524857535957,283963.0,121057.0,0.40221717446052047,300.0,0.05895067793279623,volume_wall,5100.0,0.002161524857535957,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,SR,SR,SR,CZCE,2611,,,,,,,5103.0,,,6000.0,5000.0,,,6000.0,,,69496.0,28450.0,11947180.0,,,,,,,,0.17577895355673134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SR611,5103.0,79415.0,219252.0,527.0,4062077300.0,-5.7999999999999994e-05,6000.0,5100.0,0.17577895355673134,-0.020184205369390584,0.17577895355673134,-0.0005878894767783471,42203.0,27293.0,0.2145447219983884,1000.0,0.1959631589261219,amount_wall,5100.0,-0.0005878894767783471,below_price_wall,,,,,,,,,,,,,,,,,,
