underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
创业板ETF易方达,9月,0.2000336143869574,0.040138362201652365,0.08803520377385095,0.08803520377385095,0.030964402264500864,0.02437805687428986,-0.0008204988848285697,0.3329440414507772,0.3028,0.36939999999999995,546437062.0,281020511.0,2026-08-13
沪深300ETF华泰柏瑞,12月,0.3138973108482867,0.18789968768914167,0.4052791018011833,0.4052791018011833,0.05324849952645802,0.007434286524193291,0.0029210297388056923,0.23160440528634366,0.15710000000000002,0.2298,229449564.0,122786497.0,2026-08-13
沪深300ETF华泰柏瑞,3月,0.45380370650886526,0.4213859902927499,0.5098744324674632,0.5098744324674632,0.06001969666630809,0.003573380713107741,0.020105963756129802,0.23380152801358237,0.13720000000000002,0.2433,49296667.0,36738039.0,2026-08-13
沪深300ETF华泰柏瑞,8月,0.2800305353166232,0.14911451408676052,0.23920884300080458,0.23920884300080458,0.03796672462652779,0.06856007623994409,0.0009653351081770379,0.159268345323741,0.1373,0.1819,308894805.0,99975939.0,2026-08-13
沪深300ETF华泰柏瑞,9月,0.36408845328219425,0.02568709605741154,0.23278080151298267,0.23278080151298267,0.04150775325699492,0.026567651267036273,-0.0008069276798590057,0.17056294820717133,0.1434,0.20550000000000002,341446956.0,119411459.0,2026-08-13
沪深300ETF嘉实,12月,0.38405306850950244,0.1873609509580955,0.4199963292758986,0.4199963292758986,0.0729140564785067,0.008372615561649754,0.0034681275727299634,0.22470852878464817,0.1433,0.2296,33654183.0,23032468.0,2026-08-13
沪深300ETF嘉实,3月,0.40238437196831134,0.3220129405752103,0.39515535487346626,0.39515535487346626,0.06120889183646264,0.004305882437229763,0.012037934085831087,0.25125230263157894,0.1441,0.2452,10771948.0,6978825.0,2026-08-13
沪深300ETF嘉实,8月,0.32665248830284965,0.24409453877700957,0.3425348882423949,0.3425348882423949,0.042184498360668427,0.0714072510004305,0.0021304114842580994,0.161027397260274,0.1365,0.1891,41344595.0,14529995.0,2026-08-13
沪深300ETF嘉实,9月,0.3019482021934626,0.03002317345732576,0.288631157388713,0.288631157388713,0.028972224346228485,0.027229949017610965,-0.0008002096758705742,0.17387088122605365,0.15380000000000002,0.20629999999999998,104702558.0,25494686.0,2026-08-13
深证100ETF易方达,12月,0.3124850502789019,0.21938409822720537,0.42952017395302333,0.42952017395302333,0.06901780001538432,0.007296919851543309,0.0032486039617739635,0.32385549295774646,0.2278,0.32899999999999996,8996172.0,8966386.0,2026-08-13
深证100ETF易方达,3月,0.4005768695308652,0.15237425315180514,0.12789504170025526,0.12789504170025526,0.06974125967135854,0.0033294073755839085,-0.0007154017602241995,0.2728564935064935,0.2127,0.322,1488674.0,1980833.0,2026-08-13
深证100ETF易方达,8月,0.29928676707269536,0.26785819732623345,0.43652955778499936,0.43652955778499936,0.03266338467971589,0.07222355695758054,0.0019103865196130625,0.26830454545454546,0.20170000000000002,0.282,17562938.0,7034270.0,2026-08-13
深证100ETF易方达,9月,0.27274450580697357,0.025662137355404593,0.01585377088133788,0.01585377088133788,0.03618373911622333,0.025314152982477654,-0.0011800530649971434,0.2397848484848485,0.22829999999999998,0.2937,14709508.0,6915341.0,2026-08-13
科创50ETF华夏,12月,0.2606752430995953,0.06217981775479328,0.16124134135275064,0.16124134135275064,0.024224563517700807,0.007528348995470894,-0.0027360457542700885,0.41392500000000004,0.3553,0.4632,403993244.0,197377805.0,2026-08-13
科创50ETF华夏,3月,0.27763285765434004,0.21293187878056466,0.30621269603110274,0.30621269603110274,0.028072343794295365,0.0035167343180107606,-0.0009182115818133059,0.48877499999999996,0.3354,0.4711,65293230.0,47259470.0,2026-08-13
科创50ETF华夏,8月,0.26208271051320364,-0.112677050761964,0.09198091942465401,0.09198091942465401,0.018884558674591535,0.06881518084598183,-0.000738465236341439,0.40140000000000003,0.3628,0.46799999999999997,579791680.0,241570200.0,2026-08-13
科创50ETF华夏,9月,0.2536716443983178,0.10408590438810152,0.11705832486701269,0.11705832486701269,0.020217417733707988,0.023312145323438588,-0.00020992157830106454,0.4013061855670104,0.3603,0.4621,585761602.0,259571177.0,2026-08-13
科创50ETF易方达,12月,0.2289092406842079,-0.0235688215512291,0.10769395341052528,0.10769395341052528,0.021250133361229412,0.007926048211090414,-0.0040693261103352096,0.5159249999999999,0.34850000000000003,0.46659999999999996,97657693.0,40009093.0,2026-08-13
科创50ETF易方达,3月,0.2597815292949354,0.07200645516753561,0.14123073613517467,0.14123073613517467,0.02875564154414808,0.0033283769330553956,-0.004402893394896316,0.5035,0.3331,0.4639,17155764.0,13493664.0,2026-08-13
科创50ETF易方达,8月,0.24258582907231538,-0.09391864930194939,0.06502520877247271,0.06502520877247271,0.018491116046126892,0.07080841041037059,-0.000609856770606786,0.4056296296296297,0.3657,0.46409999999999996,108053240.0,44441684.0,2026-08-13
科创50ETF易方达,9月,0.25349464050648784,0.15385523346720884,0.1759386739407122,0.1759386739407122,0.019743919853241178,0.02369164804621848,0.00021055893254706568,0.39882500000000004,0.3601,0.4612,120835529.0,52470094.0,2026-08-13
