trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-07,上证50ETF华夏,12月,3.066,2.7,-0.11937377690802342,below_spot,"put_wall,put_oi_wall",797986.820484,-6212771.987304959,-5414785.166820959,7010758.80778896,0.06486497908761375,1675.0,13176.0,14851.0,0.12834894735022642,237.0,8502.0,8739.0,0.1268139075922916,0.10495,0.37395,0.5042
2026-08-07,上证50ETF华夏,12月,3.066,2.85,-0.070450097847358,below_spot,,797935.118526,-2670654.6761126397,-1872719.5575866397,3468589.79463864,0.032092104529795225,1170.0,3786.0,4956.0,0.04283195630379922,56.0,528.0,584.0,0.00847457627118644,0.10544999999999999,0.27030000000000004,0.73795
2026-08-07,上证50ETF华夏,12月,3.066,2.9,-0.054142204827136275,below_spot,,1566338.83067088,-1714819.5217691998,-148480.69109831983,3281158.3524400797,0.030357950365903063,2114.0,2235.0,4349.0,0.03758599232550904,189.0,506.0,695.0,0.010085326213141397,0.10669999999999999,0.22815000000000002,0.8022
2026-08-07,上证50ETF华夏,12月,3.066,2.95,-0.037834311806914434,below_spot,,1347149.9777904,-1685892.55827888,-338742.58048848016,3033042.53606928,0.028062331919820212,1702.0,2082.0,3784.0,0.032703011027759535,213.0,454.0,667.0,0.009679010912468075,0.10905,0.18325,0.8517
2026-08-07,上证50ETF华夏,12月,3.066,3.0,-0.021526418786692703,below_spot,"call_wall,price_wall,max_gamma",15658090.360070758,-2711467.26172224,12946623.098348517,18369557.621793,0.1699589165244874,8747.0,3216.0,11963.0,0.10338956684066788,2206.0,772.0,2978.0,0.04321453447875551,0.14984999999999998,0.21649999999999997,1.4006
2026-08-07,上证50ETF华夏,12月,3.066,3.1,0.01108936725375087,above_spot,gamma_flip,15579387.101507038,-2484231.7981093195,13095155.303397719,18063618.899616357,0.16712830868870912,8542.0,2963.0,11505.0,0.09943132713381961,2091.0,294.0,2385.0,0.034609356860924076,0.1713,0.047699999999999965,1.41605
2026-08-07,上证50ETF华夏,12月,3.066,3.2,0.043705153294194554,above_spot,,13330273.153523758,-2487078.0378989996,10843195.11562476,15817351.191422757,0.1463453789214944,8754.0,3205.0,11959.0,0.10335499706156878,2799.0,55.0,2854.0,0.04141513814720223,0.18955,-0.07490000000000002,1.2227
2026-08-07,上证50ETF华夏,12月,3.066,3.3,0.07632093933463802,above_spot,,9750501.024309358,-2143804.0158007196,7606697.008508638,11894305.040110078,0.11004855092593904,8186.0,3081.0,11267.0,0.09737442527742247,1613.0,140.0,1753.0,0.025438240074297656,0.2066,-0.16565,1.00365
2026-08-07,上证50ETF华夏,12月,3.066,3.4,0.10893672537508148,above_spot,,5325176.085243839,-1184903.4993692397,4140272.5858745994,6510079.584613078,0.06023259217611071,5958.0,2003.0,7961.0,0.06880250285200677,1795.0,26.0,1821.0,0.026425005804504294,0.23204999999999998,-0.2249,0.7900499999999999
2026-08-07,上证50ETF华夏,12月,3.066,3.5,0.14155251141552516,above_spot,call_oi_wall,9097149.773305438,-650818.98310464,8446330.790200798,9747968.75641008,0.09019020720392835,13661.0,1247.0,14908.0,0.12884156670238878,41605.0,50.0,41655.0,0.6044665660552588,0.2538,-0.26639999999999997,0.6318
2026-08-07,上证50ETF华夏,3月,3.066,2.85,-0.070450097847358,below_spot,"put_wall,put_oi_wall",261355.08975408,-1046788.3928249999,-785433.3030709198,1308143.48257908,0.13782104051842975,443.0,1875.0,2318.0,0.19914089347079036,11.0,401.0,412.0,0.21106557377049182,0.11065,0.2541,0.61075
2026-08-07,上证50ETF华夏,3月,3.066,2.9,-0.054142204827136275,below_spot,,117794.16897191998,-277599.56294699997,-159805.39397508,395393.73191891995,0.04165718537242827,186.0,475.0,661.0,0.05678694158075601,16.0,97.0,113.0,0.057889344262295084,0.11284999999999999,0.21910000000000002,0.6476999999999999
2026-08-07,上证50ETF华夏,3月,3.066,2.95,-0.037834311806914434,below_spot,,161755.68583439995,-366484.1590871999,-204728.47325279994,528239.8449215998,0.05565334845903481,241.0,605.0,846.0,0.07268041237113403,5.0,81.0,86.0,0.04405737704918033,0.11449999999999999,0.18344999999999997,0.6792
2026-08-07,上证50ETF华夏,3月,3.066,3.0,-0.021526418786692703,below_spot,,884096.9955543599,-512390.56269491994,371706.4328594399,1396487.5582492799,0.14712863757842568,617.0,827.0,1444.0,0.12405498281786942,86.0,115.0,201.0,0.10297131147540983,0.15085,0.23470000000000002,1.0917
2026-08-07,上证50ETF华夏,3月,3.066,3.1,0.01108936725375087,above_spot,"call_wall,price_wall,max_gamma",1635010.31132208,-150716.94178716,1484293.36953492,1785727.25310924,0.18813745692514655,1043.0,249.0,1292.0,0.11099656357388316,105.0,51.0,156.0,0.07991803278688525,0.1725,0.08980000000000002,1.15575
2026-08-07,上证50ETF华夏,3月,3.066,3.2,0.043705153294194554,above_spot,gamma_flip,797406.6305116799,-18291.870729719998,779114.7597819599,815698.5012413999,0.08593890325300563,578.0,31.0,609.0,0.05231958762886598,74.0,23.0,97.0,0.04969262295081967,0.18595,-0.01705000000000001,1.04765
2026-08-07,上证50ETF华夏,3月,3.066,3.3,0.07632093933463802,above_spot,,931701.2443704,-32484.24620783999,899216.9981625599,964185.49057824,0.10158292980390438,820.0,58.0,878.0,0.0754295532646048,22.0,5.0,27.0,0.013831967213114754,0.19935,-0.09869999999999998,0.90225
2026-08-07,上证50ETF华夏,3月,3.066,3.4,0.10893672537508148,above_spot,,273659.40372959996,-22082.282276039998,251577.12145355996,295741.68600563996,0.03115822341568563,296.0,43.0,339.0,0.029123711340206186,114.0,2.0,116.0,0.05942622950819672,0.2146,-0.16080000000000003,0.7649
2026-08-07,上证50ETF华夏,3月,3.066,3.5,0.14155251141552516,above_spot,call_oi_wall,1011484.5098349599,-22475.123153279997,989009.3866816799,1033959.6329882399,0.10893406906063798,1361.0,48.0,1409.0,0.12104810996563574,292.0,7.0,299.0,0.15317622950819673,0.23005,-0.20809999999999998,0.64435
2026-08-07,上证50ETF华夏,8月,3.066,2.85,-0.070450097847358,below_spot,,2957974.6771814395,-23134595.35208976,-20176620.674908318,26092570.0292712,0.01677069073481005,3248.0,35959.0,39207.0,0.050158315902592544,2878.0,9193.0,12071.0,0.027140846400482064,0.09645,0.4229,0.8266
2026-08-07,上证50ETF华夏,8月,3.066,2.9,-0.054142204827136275,below_spot,,16204616.999529839,-51738521.24868335,-35533904.24915351,67943138.24821319,0.04366964840316474,13157.0,48802.0,61959.0,0.0792654142119706,10079.0,30209.0,40288.0,0.09058490761184834,0.0876,0.37749999999999995,1.2189999999999999
