trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-08-04,SH510050,上证50ETF华夏,上证50ETF华夏,2.983,2.99,2.999,3.0,2.975,-0.007,-2.3e-05,0.029500000000000002,1565599363.0,
2026-08-04,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.651,4.599,4.618,4.672,4.615,0.052,0.000113,0.011699999999999999,5451256791.0,
2026-08-04,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.86,4.801,4.816,4.873,4.816,0.059,0.000123,0.048600000000000004,981798355.03,
2026-08-04,SH510500,中证500ETF南方,中证500ETF南方,7.601,7.42,7.47,7.665,7.464,0.181,0.00024400000000000002,0.033,5034603886.0,
2026-08-04,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.089,3.01,3.022,3.109,3.022,0.079,0.000262,0.3739,542265115.772,
2026-08-04,SZ159901,深证100ETF易方达,深证100ETF易方达,3.66,3.54,3.566,3.676,3.565,0.12,0.000339,0.0398,300915657.041,
2026-08-04,SZ159915,创业板ETF易方达,创业板ETF易方达,3.514,3.325,3.375,3.533,3.361,0.189,0.000568,0.42090000000000005,9646117693.115,
2026-08-04,SH588000,科创50ETF华夏,科创50ETF华夏,1.706,1.636,1.649,1.72,1.642,0.07,0.000428,0.06849999999999999,10513818196.0,
2026-08-04,SH588080,科创50ETF易方达,科创50ETF易方达,1.655,1.586,1.6,1.669,1.592,0.069,0.00043499999999999995,0.0355,2619247625.0,
