trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-01,沪深300ETF华泰柏瑞,9月,4.684,1205955637.3593662,751865590.1907288,1.603951095904584,0.6159682101661702,0.38403178983382985,454090047.16863734,1957821227.5500948,Positive Gamma
2026-09-01,沪深300ETF嘉实,10月,4.889,8504296.183270538,5778061.98627724,1.4718250173618834,0.5954406185809726,0.40455938141902725,2726234.196993299,14282358.16954778,Positive Gamma
2026-09-01,沪深300ETF嘉实,12月,4.889,28290045.446579374,11647753.281084772,2.4287984784602754,0.7083526470622281,0.2916473529377722,16642292.165494598,39937798.727664135,Positive Gamma
2026-09-01,沪深300ETF嘉实,3月,4.889,9124523.64755336,3538046.41283384,2.5789722866424936,0.720590180669401,0.27940981933059905,5586477.23471952,12662570.0603872,Positive Gamma
2026-09-01,沪深300ETF嘉实,9月,4.889,183201269.89496717,77327149.1999794,2.369171394398385,0.703191116467803,0.2968088835321969,105874120.69498779,260528419.0949466,Positive Gamma
2026-09-01,深证100ETF易方达,10月,3.579,2098029.6823471203,1824651.4024300505,1.1498249361784874,0.53484584573775,0.46515415426225004,273378.27991706994,3922681.084777171,Positive Gamma
2026-09-01,深证100ETF易方达,12月,3.579,4851747.37519371,2184047.7065268303,2.2214475263954627,0.6895805404848798,0.31041945951512,2667699.66866688,7035795.081720542,Positive Gamma
2026-09-01,深证100ETF易方达,3月,3.579,554353.84876365,373323.4075588501,1.4849158599203631,0.5975718871897545,0.40242811281024543,181030.44120480007,927677.2563225002,Positive Gamma
2026-09-01,深证100ETF易方达,9月,3.579,32392102.276351716,18630771.784254186,1.738634483394184,0.6348545210894194,0.36514547891058075,13761330.49209753,51022874.06060589,Positive Gamma
2026-09-01,科创50ETF华夏,10月,1.74,10722093.777792,10000061.829540001,1.0722027483989278,0.5174217384024595,0.48257826159754036,722031.9482520003,20722155.607332002,Positive Gamma
2026-09-01,科创50ETF华夏,12月,1.74,51845758.385796,36885175.321931995,1.4055988058424225,0.5843030859629114,0.41569691403708825,14960583.063863998,88730933.70772803,Positive Gamma
2026-09-01,科创50ETF华夏,3月,1.74,7216458.293412,5045926.893552,1.4301551420876986,0.588503638026616,0.4114963619733839,2170531.39986,12262385.186964002,Positive Gamma
2026-09-01,科创50ETF华夏,9月,1.74,353035309.658544,288426466.896084,1.2240045563701256,0.5503606334187849,0.4496393665812155,64608842.762459986,641461776.5546278,Positive Gamma
2026-09-01,科创50ETF易方达,10月,1.688,1326667.9013299197,1188553.8436128001,1.1162034504867695,0.5274556424289073,0.4725443575710926,138114.05771711998,2515221.74494272,Positive Gamma
2026-09-01,科创50ETF易方达,12月,1.688,10181430.415244801,7398122.384387199,1.3762181653998347,0.5791632205489287,0.4208367794510717,2783308.0308576003,17579552.799631994,Positive Gamma
2026-09-01,科创50ETF易方达,3月,1.688,1810433.4007577598,1270246.33117952,1.4252616648588428,0.5876733572753673,0.4123266427246327,540187.06957824,3080679.73193728,Positive Gamma
2026-09-01,科创50ETF易方达,9月,1.688,66609787.01921024,48235204.64349056,1.3809371705070472,0.5799973168603023,0.4200026831396979,18374582.375719678,114844991.66270077,Positive Gamma
