trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-27,ETF,上证50ETF华夏,12月,3.054,3.0,2.7,3.2,3.1,26797307.672951274,84816298.39833792,96725.0,40261.0,-0.017681728880157066,-0.11591355599214137,0.04780615586116577,Positive Gamma,1.923742634537968,0.6579726313160844,0.3420273686839155,
2026-07-27,ETF,上证50ETF华夏,3月,3.054,3.1,2.85,3.1,3.2,1282126.3733232,4128831.1537322397,5209.0,3251.0,0.015062213490504295,-0.06679764243614927,0.015062213490504295,Positive Gamma,1.9007793025443067,0.6552650526970842,0.3447349473029156,
2026-07-27,ETF,上证50ETF华夏,8月,3.054,3.1,3.0,3.1,3.1,395862056.2727972,1208098952.3636558,698464.0,479331.0,0.015062213490504295,-0.017681728880157066,0.015062213490504295,Positive Gamma,1.9747453191993758,0.6638367682954653,0.3361632317045348,
2026-07-27,ETF,上证50ETF华夏,9月,3.054,3.1,3.0,3.1,3.1,129324202.39275117,446958796.2947654,479956.0,115840.0,0.015062213490504295,-0.017681728880157066,0.015062213490504295,Positive Gamma,1.8142954506563969,0.6446712800652243,0.3553287199347756,
2026-07-27,ETF,中证500ETF南方,12月,7.726,8.35,7.613,7.613,8.0,37932935.047193035,155460542.619306,109449.0,53715.0,0.08076624385192854,-0.014625938389852378,-0.014625938389852378,Positive Gamma,1.6455153105012887,0.6220018096170029,0.3779981903829972,
2026-07-27,ETF,中证500ETF南方,3月,7.726,8.0,7.75,7.75,7.5,6477469.6333078,14133628.501938842,9374.0,4819.0,0.03546466476831478,0.0031063939943050123,0.0031063939943050123,Positive Gamma,2.692093840906936,0.7291509796093487,0.27084902039065106,
2026-07-27,ETF,中证500ETF南方,8月,7.726,7.75,7.75,7.75,8.25,215164570.9858873,1766148500.2019174,719196.0,1188722.0,0.0031063939943050123,0.0031063939943050123,0.0031063939943050123,Positive Gamma,1.2774555776276104,0.5609134993352168,0.4390865006647832,
2026-07-27,ETF,中证500ETF南方,9月,7.726,8.25,6.631,7.5,,-76923477.17586485,662427150.7824697,458801.0,111713.0,0.06782293554232455,-0.14172922599016302,-0.029251876779704866,Negative Gamma,0.7919161105244915,0.44193816098494637,0.5580618390150539,
2026-07-27,ETF,中证500ETF嘉实,12月,3.134,3.0,2.9,3.0,3.0,10927397.0127902,37057037.68236604,62770.0,10334.0,-0.04275686024250158,-0.07466496490108487,-0.04275686024250158,Positive Gamma,1.8363985675098522,0.647440239374424,0.3525597606255759,
2026-07-27,ETF,中证500ETF嘉实,3月,3.134,3.1,3.1,3.1,2.95,3356623.60425376,6487763.3859808,9738.0,5055.0,-0.01084875558391829,-0.01084875558391829,-0.01084875558391829,Positive Gamma,3.144026672870127,0.7586888118875437,0.24131118811245644,
2026-07-27,ETF,中证500ETF嘉实,8月,3.134,3.2,3.1,3.2,3.2,53541395.27658968,142602465.92189872,143221.0,171998.0,0.021059349074665112,-0.01084875558391829,0.021059349074665112,Positive Gamma,2.2023523833397745,0.6877295561842302,0.31227044381576996,
2026-07-27,ETF,中证500ETF嘉实,9月,3.134,3.3,2.8,3.2,3.4,17559437.86060268,83025353.64980915,130524.0,44968.0,0.05296745373324829,-0.10657306955966817,0.021059349074665112,Positive Gamma,1.536445191331082,0.6057474439354168,0.3942525560645833,
2026-07-27,ETF,创业板ETF易方达,12月,3.612,4.8,3.2,3.5,4.1,10292732.852844957,50412214.580868006,100747.0,80129.0,0.32890365448504966,-0.11406423034330004,-0.03100775193798455,Positive Gamma,1.5131039788909133,0.6020857042129544,0.39791429578704557,
2026-07-27,ETF,创业板ETF易方达,3月,3.612,4.0,3.2,3.6,3.3,1192795.1582601601,3236577.5029392,6977.0,3538.0,0.10741971207087486,-0.11406423034330004,-0.0033222591362126463,Positive Gamma,2.167242844000083,0.6842679739905748,0.3157320260094252,
2026-07-27,ETF,创业板ETF易方达,8月,3.612,3.6,3.6,3.6,4.0,115879975.76848899,901308196.6550727,992249.0,1281623.0,-0.0033222591362126463,-0.0033222591362126463,-0.0033222591362126463,Positive Gamma,1.2950746425629698,0.5642843237188687,0.4357156762811313,
2026-07-27,ETF,创业板ETF易方达,9月,3.612,3.9,2.9,3.6,,-26439641.782686718,270100127.8509811,524535.0,191964.0,0.07973421926910285,-0.19712070874861576,-0.0033222591362126463,Negative Gamma,0.8216789483896272,0.4510558510411482,0.5489441489588518,
2026-07-27,ETF,沪深300ETF华泰柏瑞,12月,4.753,5.0,4.5,4.9,4.8,47671818.283908,118425087.78862257,95886.0,33052.0,0.051967178624027,-0.05322953923837581,0.030927835051546504,Positive Gamma,2.347550964573628,0.7012741521838582,0.2987258478161417,
