trade_date,market_type,source_file,exchange,commodity,underlying,name,code,expiry,contract_month,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,last_volume,volume,open_interest,amount,prev_settle,settle_price,prev_close,open_price,high_price,low_price,outer_volume,inner_volume,parse_error
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2600,c2609-P-2600,,2609,2600.0,put,,195.0,,1.0,,,0.0,0.0,0.0,291.0,287.0,291.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2680,c2609-P-2680,,2609,2680.0,put,,267.5,382.0,1.0,1.0,,0.0,30.0,0.0,370.5,366.5,370.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2640,c2609-P-2640,,2609,2640.0,put,,234.0,,1.0,,,0.0,0.0,0.0,330.5,326.5,330.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2660,c2609-P-2660,,2609,2660.0,put,,247.5,,1.0,,,0.0,16.0,0.0,350.5,346.5,350.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2740,c2609-P-2740,,2609,2740.0,put,,328.5,,1.0,,,0.0,1.0,0.0,430.5,426.5,430.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2700,c2609-P-2700,,2609,2700.0,put,,288.5,,1.0,,,0.0,0.0,0.0,390.5,386.5,390.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2609沽2720,c2609-P-2720,,2609,2720.0,put,,307.5,,1.0,,,0.0,0.0,0.0,410.5,406.5,410.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2040,c2611-C-2040,,2611,2040.0,call,,227.0,,1.0,,,0.0,0.0,0.0,233.0,238.5,233.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2000,c2611-C-2000,,2611,2000.0,call,,264.5,,1.0,,,0.0,0.0,0.0,272.0,278.0,272.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2100,c2611-C-2100,,2611,2100.0,call,,168.5,182.0,1.0,12.0,,0.0,39.0,0.0,174.5,180.5,174.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2060,c2611-C-2060,,2611,2060.0,call,,205.0,,1.0,,,0.0,0.0,0.0,213.0,219.0,213.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2080,c2611-C-2080,,2611,2080.0,call,,185.0,,1.0,,,0.0,0.0,0.0,194.0,200.0,194.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2120,c2611-C-2120,,2611,2120.0,call,,149.5,162.5,2.0,13.0,,0.0,178.0,0.0,155.5,161.5,155.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2140,c2611-C-2140,,2611,2140.0,call,,131.0,149.5,2.0,17.0,,0.0,47.0,0.0,137.0,143.0,137.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2160,c2611-C-2160,,2611,2160.0,call,120.0,112.0,127.5,1.0,1.0,,2.0,114.0,2400.0,119.0,125.0,119.0,120.0,120.0,120.0,2.0,0.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2180,c2611-C-2180,,2611,2180.0,call,,96.0,109.5,20.0,1.0,,0.0,73.0,0.0,101.5,107.5,101.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2200,c2611-C-2200,,2611,2200.0,call,86.5,80.5,92.0,10.0,10.0,,188.0,419.0,173825.0,85.0,91.0,87.5,88.0,99.0,83.5,99.0,89.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2220,c2611-C-2220,,2611,2220.0,call,72.0,66.0,77.0,10.0,10.0,,76.0,640.0,59320.0,70.0,75.5,73.0,80.5,80.5,71.5,26.0,50.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2300,c2611-C-2300,,2611,2300.0,call,29.5,28.0,35.0,11.0,10.0,,310.0,1128.0,98305.0,26.5,29.5,30.5,30.5,37.0,29.0,155.0,155.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2240,c2611-C-2240,,2611,2240.0,call,57.5,54.0,63.5,10.0,10.0,,222.0,349.0,142400.0,56.0,61.5,59.0,59.5,68.0,57.5,69.0,153.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2260,c2611-C-2260,,2611,2260.0,call,46.5,43.0,47.5,10.0,10.0,,192.0,453.0,99455.0,44.5,49.0,47.5,50.0,56.0,46.0,39.0,153.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2280,c2611-C-2280,,2611,2280.0,call,38.5,36.0,38.5,3.0,1.0,,1070.0,2975.0,427700.0,34.5,38.0,39.0,38.5,45.5,36.0,735.0,335.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2360,c2611-C-2360,,2611,2360.0,call,13.5,13.5,16.5,26.0,10.0,,456.0,1344.0,69280.0,13.0,13.5,14.5,14.5,17.0,13.5,263.0,193.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2320,c2611-C-2320,,2611,2320.0,call,23.0,20.5,27.5,10.0,10.0,,700.0,1205.0,176135.0,21.0,22.5,24.5,24.5,29.0,23.0,360.0,340.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2340,c2611-C-2340,,2611,2340.0,call,18.0,16.5,20.5,12.0,10.0,,648.0,1361.0,131540.0,16.5,17.5,18.5,18.5,22.5,18.0,312.0,336.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2420,c2611-C-2420,,2611,2420.0,call,6.5,6.0,8.5,30.0,10.0,,1061.0,5304.0,72590.0,7.0,7.0,7.0,6.5,7.5,6.5,531.0,530.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2380,c2611-C-2380,,2611,2380.0,call,11.5,8.5,13.0,10.0,10.0,,385.0,745.0,45755.0,10.5,10.5,11.0,11.5,13.0,11.0,314.0,71.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2400,c2611-C-2400,,2611,2400.0,call,8.5,8.0,9.0,21.0,1.0,,241.0,3087.0,22330.0,8.5,8.5,8.5,9.5,10.0,8.5,141.0,100.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2440,c2611-C-2440,,2611,2440.0,call,5.5,5.0,5.5,20.0,5.0,,250.0,2892.0,13965.0,5.5,6.0,5.0,5.5,6.0,5.5,92.0,158.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2460,c2611-C-2460,,2611,2460.0,call,3.5,3.5,4.5,34.0,50.0,,153.0,3590.0,6610.0,5.0,5.0,4.0,4.0,4.5,3.5,142.0,11.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2480,c2611-C-2480,,2611,2480.0,call,4.0,3.5,4.5,4.0,1.0,,1.0,889.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2500,c2611-C-2500,,2611,2500.0,call,3.0,2.5,3.0,191.0,29.0,,246.0,2382.0,7380.0,3.5,3.5,3.0,3.0,3.0,3.0,246.0,0.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2520,c2611-C-2520,,2611,2520.0,call,3.0,2.5,3.5,4.0,30.0,,8.0,1688.0,240.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,8.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2560,c2611-C-2560,,2611,2560.0,call,,2.0,2.5,40.0,1.0,,0.0,770.0,0.0,2.0,2.5,1.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2600,c2611-C-2600,,2611,2600.0,call,2.5,2.0,2.5,102.0,57.0,,12.0,3380.0,250.0,1.5,2.0,2.0,2.0,2.5,2.0,2.0,10.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2680,c2611-C-2680,,2611,2680.0,call,1.5,1.0,1.5,14.0,64.0,,66.0,517.0,705.0,1.0,1.0,1.0,1.0,1.5,1.0,61.0,5.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2640,c2611-C-2640,,2611,2640.0,call,,1.0,2.0,27.0,49.0,,0.0,678.0,0.0,1.0,1.5,1.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611购2720,c2611-C-2720,,2611,2720.0,call,1.5,1.0,1.5,242.0,203.0,,95.0,2028.0,1395.0,0.5,1.0,1.5,1.5,1.5,1.0,89.0,6.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2040,c2611-P-2040,,2611,2040.0,put,,1.0,1.5,23.0,3.0,,0.0,232.0,0.0,1.5,1.0,1.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2000,c2611-P-2000,,2611,2000.0,put,2.0,1.5,2.0,50.0,106.0,,101.0,1413.0,1520.0,0.5,0.5,1.5,1.5,2.0,1.5,12.0,89.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2100,c2611-P-2100,,2611,2100.0,put,,2.0,3.5,3.0,1.0,,0.0,388.0,0.0,3.0,3.0,3.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2060,c2611-P-2060,,2611,2060.0,put,,1.5,2.0,4.0,21.0,,0.0,305.0,0.0,2.0,1.5,2.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2080,c2611-P-2080,,2611,2080.0,put,2.0,1.5,2.0,6.0,9.0,,1.0,417.0,20.0,2.5,2.5,2.0,2.0,2.0,2.0,0.0,1.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2120,c2611-P-2120,,2611,2120.0,put,3.0,3.0,4.0,11.0,4.0,,31.0,1837.0,1075.0,4.0,4.0,4.0,3.5,3.5,3.0,0.0,31.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2140,c2611-P-2140,,2611,2140.0,put,4.5,2.5,5.0,42.0,2.0,,98.0,2039.0,4410.0,5.5,5.5,5.5,4.5,4.5,4.5,5.0,93.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2160,c2611-P-2160,,2611,2160.0,put,6.0,6.0,6.5,8.0,1.0,,769.0,3993.0,46755.0,7.5,7.5,6.5,6.0,6.0,6.0,333.0,436.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2180,c2611-P-2180,,2611,2180.0,put,8.5,5.5,9.5,10.0,100.0,,2022.0,2186.0,171290.0,10.0,10.0,9.0,8.5,9.0,8.0,467.0,1555.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2200,c2611-P-2200,,2611,2200.0,put,12.5,11.5,12.5,100.0,100.0,,610.0,6708.0,76040.0,13.5,13.5,12.5,13.0,13.5,10.5,339.0,271.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2220,c2611-P-2220,,2611,2220.0,put,18.5,15.5,21.0,10.0,10.0,,343.0,1362.0,57010.0,18.0,17.5,17.5,17.0,18.5,15.5,116.0,227.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2300,c2611-P-2300,,2611,2300.0,put,57.0,49.0,58.0,10.0,13.0,,50.0,508.0,26105.0,54.5,51.5,54.0,49.5,57.5,49.0,23.0,27.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2240,c2611-P-2240,,2611,2240.0,put,25.0,22.5,26.0,10.0,30.0,,1480.0,5142.0,366310.0,24.0,23.5,25.0,22.0,26.0,20.5,1046.0,434.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2260,c2611-P-2260,,2611,2260.0,put,34.0,29.0,37.5,10.0,10.0,,1330.0,1984.0,429130.0,32.5,31.0,33.5,30.0,35.5,28.0,685.0,645.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2280,c2611-P-2280,,2611,2280.0,put,44.5,43.0,49.0,26.0,10.0,,475.0,2200.0,195910.0,42.5,40.0,44.0,41.5,46.0,38.0,193.0,282.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2360,c2611-P-2360,,2611,2360.0,put,101.0,95.5,103.0,10.0,11.0,,146.0,831.0,138040.0,100.5,95.0,97.0,96.5,102.0,90.0,103.0,43.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2320,c2611-P-2320,,2611,2320.0,put,69.0,66.5,77.5,10.0,10.0,,134.0,892.0,85545.0,68.5,64.5,67.0,67.5,71.0,61.0,96.0,38.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2340,c2611-P-2340,,2611,2340.0,put,84.5,76.0,87.0,10.0,11.0,,286.0,528.0,227985.0,84.0,79.0,83.5,82.0,86.0,74.5,138.0,148.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2420,c2611-P-2420,,2611,2420.0,put,,145.5,162.5,1.0,1.0,,0.0,0.0,0.0,154.5,148.5,154.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2380,c2611-P-2380,,2611,2380.0,put,,107.0,127.5,1.0,27.0,,0.0,230.0,0.0,118.0,112.5,118.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2400,c2611-P-2400,,2611,2400.0,put,,129.5,145.0,4.0,2.0,,0.0,270.0,0.0,136.0,130.0,136.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2440,c2611-P-2440,,2611,2440.0,put,,163.5,178.0,2.0,16.0,,0.0,230.0,0.0,173.5,167.5,173.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2460,c2611-P-2460,,2611,2460.0,put,,182.5,233.5,1.0,1.0,,0.0,0.0,0.0,192.5,186.5,192.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2480,c2611-P-2480,,2611,2480.0,put,,201.5,216.5,1.0,2.0,,0.0,76.0,0.0,211.5,205.5,211.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2500,c2611-P-2500,,2611,2500.0,put,,220.5,,1.0,,,0.0,0.0,0.0,231.0,225.0,231.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2520,c2611-P-2520,,2611,2520.0,put,,242.5,255.5,2.0,2.0,,0.0,60.0,0.0,250.5,244.5,250.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2560,c2611-P-2560,,2611,2560.0,put,,275.5,295.0,1.0,2.0,,0.0,70.0,0.0,289.5,284.0,289.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2600,c2611-P-2600,,2611,2600.0,put,,320.0,334.5,1.0,2.0,,0.0,10.0,0.0,329.0,323.5,329.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2680,c2611-P-2680,,2611,2680.0,put,,399.0,413.5,1.0,2.0,,0.0,10.0,0.0,408.5,402.5,408.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2640,c2611-P-2640,,2611,2640.0,put,,358.5,374.0,1.0,2.0,,0.0,10.0,0.0,368.5,363.0,368.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,c,c,玉米2611沽2720,c2611-P-2720,,2611,2720.0,put,,343.0,,1.0,,,0.0,0.0,0.0,448.5,442.5,448.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2300,cs2701-P-2300,,2701,2300.0,put,,2.5,16.0,21.0,1.0,,0.0,45.0,0.0,7.0,7.5,7.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2400,cs2701-P-2400,,2701,2400.0,put,,1.0,14.5,36.0,1.0,,0.0,39.0,0.0,13.0,13.0,13.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2500,cs2701-P-2500,,2701,2500.0,put,,2.0,40.0,5.0,1.0,,0.0,34.0,0.0,23.5,23.5,23.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2600,cs2701-P-2600,,2701,2600.0,put,,3.0,77.0,5.0,1.0,,0.0,6.0,0.0,45.5,47.0,45.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2700,cs2701-P-2700,,2701,2700.0,put,,23.0,,1.0,,,0.0,5.0,0.0,92.5,100.5,92.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2800,cs2701-P-2800,,2701,2800.0,put,,88.0,,1.0,,,0.0,0.0,0.0,172.0,183.0,172.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽2900,cs2701-P-2900,,2701,2900.0,put,,157.5,,1.0,,,0.0,0.0,0.0,266.0,277.0,266.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽3000,cs2701-P-3000,,2701,3000.0,put,,244.5,,1.0,,,0.0,0.0,0.0,363.5,373.5,363.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701沽3100,cs2701-P-3100,,2701,3100.0,put,,339.5,,1.0,,,0.0,0.0,0.0,461.5,471.5,461.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2300,cs2701-C-2300,,2701,2300.0,call,,246.0,,1.0,,,0.0,0.0,0.0,347.5,338.0,347.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2400,cs2701-C-2400,,2701,2400.0,call,,157.0,,1.0,,,0.0,0.0,0.0,253.5,244.0,253.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2500,cs2701-C-2500,,2701,2500.0,call,,81.5,,1.0,,,0.0,1.0,0.0,165.0,155.0,165.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2600,cs2701-C-2600,,2701,2600.0,call,,26.0,104.5,1.0,1.0,,0.0,1.0,0.0,87.0,79.0,87.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2700,cs2701-C-2700,,2701,2700.0,call,45.0,43.0,62.5,1.0,1.0,,5.0,41.0,2390.0,34.5,32.5,50.0,50.0,50.0,45.0,0.0,5.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2800,cs2701-C-2800,,2701,2800.0,call,,5.0,38.0,1.0,1.0,,0.0,6.0,0.0,14.5,16.0,14.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购2900,cs2701-C-2900,,2701,2900.0,call,,1.5,29.5,27.0,1.0,,0.0,11.0,0.0,9.0,10.0,9.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购3000,cs2701-C-3000,,2701,3000.0,call,,4.5,28.0,2.0,1.0,,0.0,35.0,0.0,6.5,7.0,6.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2701购3100,cs2701-C-3100,,2701,3100.0,call,,2.0,24.5,21.0,4.0,,0.0,5.0,0.0,5.0,5.0,5.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2400,cs2703-P-2400,,2703,2400.0,put,16.0,3.5,34.5,3.0,1.0,,2.0,56.0,325.0,23.0,23.5,15.5,16.5,16.5,16.0,0.0,2.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2500,cs2703-P-2500,,2703,2500.0,put,,4.0,87.0,3.0,1.0,,0.0,40.0,0.0,36.0,36.0,36.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2600,cs2703-P-2600,,2703,2600.0,put,,5.0,84.5,3.0,1.0,,0.0,26.0,0.0,59.5,61.0,59.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2700,cs2703-P-2700,,2703,2700.0,put,,40.0,,1.0,,,0.0,2.0,0.0,106.5,115.0,106.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2800,cs2703-P-2800,,2703,2800.0,put,,103.0,,1.0,,,0.0,0.0,0.0,185.0,197.0,185.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽2900,cs2703-P-2900,,2703,2900.0,put,,181.0,,1.0,,,0.0,0.0,0.0,278.0,289.5,278.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽3000,cs2703-P-3000,,2703,3000.0,put,,268.5,,1.0,,,0.0,0.0,0.0,374.5,385.0,374.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703沽3100,cs2703-P-3100,,2703,3100.0,put,,364.0,,1.0,,,0.0,0.0,0.0,472.0,482.0,472.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2400,cs2703-C-2400,,2703,2400.0,call,,140.0,,1.0,,,0.0,0.0,0.0,258.5,249.0,258.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2500,cs2703-C-2500,,2703,2500.0,call,,68.5,,1.0,,,0.0,0.0,0.0,172.0,162.0,172.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2600,cs2703-C-2600,,2703,2600.0,call,,18.0,117.0,1.0,1.0,,0.0,0.0,0.0,96.0,88.0,96.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2700,cs2703-C-2700,,2703,2700.0,call,,5.0,76.5,2.0,1.0,,0.0,15.0,0.0,44.0,42.5,44.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2800,cs2703-C-2800,,2703,2800.0,call,,4.5,49.0,2.0,1.0,,0.0,28.0,0.0,23.0,25.0,23.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购2900,cs2703-C-2900,,2703,2900.0,call,,4.0,36.5,2.0,1.0,,0.0,49.0,0.0,16.5,18.5,16.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购3000,cs2703-C-3000,,2703,3000.0,call,,3.5,29.0,2.0,1.0,,0.0,57.0,0.0,14.0,14.5,14.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2703购3100,cs2703-C-3100,,2703,3100.0,call,,3.0,31.0,3.0,1.0,,0.0,7.0,0.0,12.0,11.5,12.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2400,cs2705-P-2400,,2705,2400.0,put,17.5,3.5,37.5,3.0,1.0,,5.0,21.0,2295.0,27.5,28.0,16.0,65.0,65.0,17.0,3.0,2.0,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2500,cs2705-P-2500,,2705,2500.0,put,,3.0,171.5,5.0,1.0,,0.0,2.0,0.0,39.0,39.0,39.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2600,cs2705-P-2600,,2705,2600.0,put,,4.0,190.5,5.0,1.0,,0.0,0.0,0.0,58.0,58.5,58.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2700,cs2705-P-2700,,2705,2700.0,put,,15.0,214.0,1.0,1.0,,0.0,0.0,0.0,93.5,99.5,93.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2800,cs2705-P-2800,,2705,2800.0,put,,69.0,,1.0,,,0.0,0.0,0.0,159.5,172.5,159.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽2900,cs2705-P-2900,,2705,2900.0,put,,140.0,,1.0,,,0.0,0.0,0.0,248.5,262.0,248.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705沽3000,cs2705-P-3000,,2705,3000.0,put,,222.0,,1.0,,,0.0,0.0,0.0,344.0,356.0,344.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2400,cs2705-C-2400,,2705,2400.0,call,,185.0,,1.0,,,0.0,2.0,0.0,300.0,290.0,300.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2500,cs2705-C-2500,,2705,2500.0,call,,106.5,,1.0,,,0.0,0.0,0.0,212.5,201.5,212.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2600,cs2705-C-2600,,2705,2600.0,call,,45.0,,1.0,,,0.0,0.0,0.0,132.5,122.0,132.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2700,cs2705-C-2700,,2705,2700.0,call,,6.0,108.5,5.0,1.0,,0.0,0.0,0.0,69.0,64.0,69.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2800,cs2705-C-2800,,2705,2800.0,call,,5.0,69.5,5.0,1.0,,0.0,0.0,0.0,35.5,37.5,35.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购2900,cs2705-C-2900,,2705,2900.0,call,,4.0,48.5,5.0,1.0,,0.0,0.0,0.0,25.0,28.0,161.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2705购3000,cs2705-C-3000,,2705,3000.0,call,,3.0,39.5,5.0,1.0,,0.0,1.0,0.0,21.5,22.5,21.5,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2609购2300,cs2609-C-2300,,2609,2300.0,call,,,,,,,0.0,0.0,0.0,393.0,386.0,393.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2609购2400,cs2609-C-2400,,2609,2400.0,call,,192.0,,1.0,,,0.0,0.0,0.0,293.0,287.0,293.0,,,,,,
2026-07-13,COMMODITY,大连期权.xls,DCE,cs,cs,玉米淀粉2609购2450,cs2609-C-2450,,2609,2450.0,call,251.0,142.0,239.0,1.0,4.0,,10.0,20.0,25100.0,243.5,238.0,246.5,251.0,251.0,251.0,10.0,0.0,
