market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,jm,jm,DCE,2611,,,,,,,1453.5,,,1300.0,1360.0,,,,1300.0,,,,,,,,748.0,95.0,206214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1453.5,41082.0,75674.0,6452.0,3536833200.0,0.000449,1600.0,1440.0,-0.10560715514275887,-0.10560715514275887,-0.06432748538011701,0.10079119367045064,-0.009287925696594423,437.0,311.0,0.16844919786096257,-60.0,-0.0412796697626419,amount_wall,1440.0,-0.009287925696594423,above_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1454.0,,,1520.0,1080.0,,,,1500.0,,,,,,,,835.0,28.0,110202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1454.0,26173.0,67055.0,2936.0,2254541400.0,0.000445,1500.0,1500.0,0.031636863823933936,0.0453920220082531,-0.25722145804676755,0.031636863823933936,0.031636863823933936,434.0,401.0,0.03952095808383234,440.0,0.30261348005502064,price_wall,1500.0,0.031636863823933936,below_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1586.5,,,1600.0,1360.0,,,,1600.0,,,,,,,,56446.0,73707.0,289276074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1586.5,881425.0,494419.0,51695.0,83074566000.0,0.000346,1600.0,1600.0,0.008509297195083532,0.008509297195083532,-0.14276709738417903,0.008509297195083532,0.008509297195083532,30894.0,25552.0,0.09463912411862666,240.0,0.15127639457926254,call_oi_wall,1600.0,0.008509297195083532,below_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1570.5,,,1840.0,1200.0,,,,1200.0,,,,,,,,501.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1570.5,2932.0,16889.0,1070.0,274442010.0,0.000312,1120.0,1120.0,-0.23591212989493793,0.17160140082776176,-0.23591212989493793,-0.28685132123527535,-0.28685132123527535,237.0,264.0,-0.05389221556886228,640.0,0.4075135307226998,call_oi_wall,1840.0,0.17160140082776176,above_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1553.0,,,1800.0,1280.0,,,,1400.0,,,,,,,,552.0,3.0,30288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1553.0,1975.0,5006.0,615.0,183505980.0,0.000258,1400.0,1400.0,-0.09851899549259502,0.15904700579523512,-0.17578879587894403,-0.09851899549259502,-0.09851899549259502,303.0,249.0,0.09782608695652174,520.0,0.33483580167417903,price_wall,1400.0,-0.09851899549259502,above_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1540.5,,,1880.0,1240.0,,,,1240.0,,,,,,,,311.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1540.5,331.0,571.0,111.0,30588810.0,0.00021600000000000002,1120.0,1120.0,-0.1950665368386887,0.22038299253489124,-0.1950665368386887,-0.272963323596235,-0.272963323596235,173.0,138.0,0.11254019292604502,640.0,0.41544952937358,put_oi_wall,1240.0,-0.1950665368386887,above_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1525.5,,,1880.0,1280.0,,,,1880.0,,,,,,,,471.0,26.0,81468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1525.5,19572.0,29921.0,4258.0,1793824600.0,0.00016299999999999998,1640.0,1640.0,0.23238282530317922,0.23238282530317922,-0.16093084234677157,0.07505735824319903,0.07505735824319903,385.0,86.0,0.6348195329087049,600.0,0.39331366764995085,volume_wall,1640.0,0.07505735824319903,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1514.5,,,1760.0,1440.0,,,,1440.0,,,,,,,,310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1514.5,60.0,125.0,5.0,5489100.0,0.0001,1120.0,1120.0,-0.04919115219544401,0.16209970287223507,-0.04919115219544401,-0.2604820072631231,-0.2604820072631231,55.0,255.0,-0.6451612903225806,320.0,0.2112908550676791,put_oi_wall,1440.0,-0.04919115219544401,above_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1518.5,,,1680.0,1240.0,,,,1240.0,,,,,,,,41.0,13.0,29490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1518.5,59.0,68.0,6.0,5368290.0,0.000157,1240.0,1240.0,-0.18340467566677643,0.10635495554823837,-0.18340467566677643,-0.18340467566677643,-0.18340467566677643,8.0,33.0,-0.6097560975609756,440.0,0.2897596312150148,call_oi_wall,1680.0,0.10635495554823837,above_price_wall
COMMODITY,jm,jm,DCE,2708,,,,,,,1499.0,,,1280.0,1320.0,,,,1360.0,,,,,,,,2.0,4.0,17544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2708,1499.0,17.0,6.0,5.0,1540590.0,8.099999999999999e-05,1320.0,1360.0,-0.09272848565710479,-0.14609739826551038,-0.11941294196130758,-0.11941294196130758,-0.09272848565710479,0.0,2.0,-1.0,-40.0,-0.0266844563042028,price_wall,1360.0,-0.09272848565710479,above_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,8084.0,,,8500.0,7000.0,,,,8100.0,,,,,,,,17281.0,10084.0,4815653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,8084.0,36129.0,128943.0,2895.0,1463614100.0,8e-05,8100.0,8100.0,0.0019792182088074206,0.0514596734289956,-0.13409203364670952,0.0019792182088074206,0.0019792182088074206,8220.0,9061.0,-0.0486661651524796,1500.0,0.1855517070757051,price_wall,8100.0,0.0019792182088074206,near_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,7987.0,,,8100.0,7600.0,,,,8100.0,,,,,,,,5065.0,1609.0,1530371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,7987.0,13813.0,108920.0,1982.0,552005500.0,0.00010800000000000001,8100.0,8100.0,0.01414799048453741,0.01414799048453741,-0.04845373732315017,0.01414799048453741,0.01414799048453741,2352.0,2713.0,-0.07127344521224087,500.0,0.0626017278076875,call_oi_wall,8100.0,0.01414799048453741,below_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,7912.0,,,8400.0,5600.0,,,,5600.0,,,,,,,,78.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,7912.0,6614.0,74307.0,1537.0,261567770.0,0.00011599999999999999,5600.0,5600.0,-0.29221435793731043,0.06167846309403435,-0.29221435793731043,-0.29221435793731043,-0.29221435793731043,44.0,34.0,0.1282051282051282,2800.0,0.3538928210313448,call_oi_wall,8400.0,0.06167846309403435,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,7842.0,,,6600.0,7100.0,,,,6600.0,,,,,,,,595.0,471.0,872930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,7842.0,301518.0,336879.0,39598.0,11809769100.0,0.000127,7900.0,6600.0,-0.15837796480489674,-0.15837796480489674,-0.09461871971435853,0.007396072430502443,-0.15837796480489674,396.0,199.0,0.3310924369747899,-500.0,-0.06375924509053812,volume_wall,7900.0,0.007396072430502443,above_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,7726.0,,,9000.0,6000.0,,,,6000.0,,,,,,,,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,7726.0,3304.0,10029.0,1269.0,127416125.0,0.00010999999999999999,6000.0,6000.0,-0.22340150142376392,0.16489774786435407,-0.22340150142376392,-0.22340150142376392,-0.22340150142376392,12.0,37.0,-0.5102040816326531,3000.0,0.38829924928811804,call_oi_wall,9000.0,0.16489774786435407,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,7641.0,,,8200.0,7200.0,,,,7200.0,,,,,,,,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,7641.0,24.0,224.0,16.0,917340.0,0.00010999999999999999,6000.0,6000.0,-0.05771495877502941,0.07315796361732763,-0.05771495877502941,-0.21476246564585788,-0.21476246564585788,13.0,7.0,0.3,1000.0,0.130872922392357,put_oi_wall,7200.0,-0.05771495877502941,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,7610.0,,,9200.0,7000.0,,,,9200.0,,,,,,,,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,7610.0,31.0,50.0,11.0,1179065.0,6.9e-05,6000.0,6000.0,0.20893561103810776,0.20893561103810776,-0.08015768725361372,-0.21156373193166889,-0.21156373193166889,52.0,13.0,0.6,2200.0,0.2890932982917214,put_oi_wall,7000.0,-0.08015768725361372,below_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,7575.0,,,8600.0,6200.0,,,,8600.0,,,,,,,,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,7575.0,3011.0,6731.0,784.0,113839160.0,9.900000000000001e-05,6000.0,6000.0,0.13531353135313529,0.13531353135313529,-0.1815181518151815,-0.20792079207920788,-0.20792079207920788,30.0,6.0,0.6666666666666666,2400.0,0.31683168316831684,call_oi_wall,8600.0,0.13531353135313529,below_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7537.0,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7537.0,23.0,60.0,-2.0,865935.0,0.00013299999999999998,6000.0,6000.0,0.03489452036619345,0.03489452036619345,-0.12432002122860553,-0.203927292026005,-0.203927292026005,17.0,1.0,0.8888888888888888,1200.0,0.159214541594799,call_oi_wall,7800.0,0.03489452036619345,below_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7527.0,,,6200.0,6200.0,,,,6200.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7527.0,12.0,25.0,-1.0,450570.0,0.00015,6200.0,6200.0,-0.1762986581639432,-0.1762986581639432,-0.1762986581639432,-0.1762986581639432,-0.1762986581639432,0.0,0.0,,0.0,0.0,call_oi_wall,6200.0,-0.1762986581639432,above_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,822.5,,,850.0,800.0,,,,850.0,,,,,,,,5611.0,795.0,371028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,822.5,2092.0,7867.0,640.0,154927170.0,5.999999999999999e-06,850.0,825.0,0.033434650455927084,0.033434650455927084,-0.027355623100303927,0.033434650455927084,0.003039513677811634,3399.0,2212.0,0.21154874353947603,50.0,0.060790273556231005,amount_wall,825.0,0.003039513677811634,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,821.0,,,850.0,750.0,,,,850.0,,,,,,,,666.0,434.0,170395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,821.0,169.0,3585.0,49.0,12479220.0,1.1999999999999999e-05,850.0,850.0,0.035322777101096214,0.035322777101096214,-0.08647990255785631,0.035322777101096214,0.035322777101096214,439.0,227.0,0.3183183183183183,100.0,0.1218026796589525,call_oi_wall,850.0,0.035322777101096214,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,820.5,,,900.0,750.0,,,,850.0,,,,,,,,218.0,46.0,41356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,820.5,46.0,2643.0,9.0,3397410.0,5.999999999999999e-06,850.0,850.0,0.03595368677635591,0.09689213893967086,-0.08592321755027421,0.03595368677635591,0.03595368677635591,160.0,58.0,0.46788990825688076,150.0,0.18281535648994515,price_wall,850.0,0.03595368677635591,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,825.5,,,850.0,750.0,,,,850.0,,,,,,,,206.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,825.5,136.0,2213.0,11.0,10103850.0,5.999999999999999e-06,700.0,700.0,0.02967898243488798,0.02967898243488798,-0.09145972138098124,-0.1520290732889158,-0.1520290732889158,154.0,52.0,0.49514563106796117,100.0,0.12113870381586916,call_oi_wall,850.0,0.02967898243488798,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,824.5,,,900.0,750.0,,,,850.0,,,,,,,,107.0,75.0,72181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,824.5,112.0,605.0,33.0,8300610.0,1.1999999999999999e-05,900.0,850.0,0.030927835051546282,0.09157064887810784,-0.09035779260157673,0.09157064887810784,0.030927835051546282,71.0,36.0,0.32710280373831774,150.0,0.18192844147968465,price_wall,850.0,0.030927835051546282,below_price_wall
COMMODITY,lh,lh,DCE,2611,,,,,,,12315.0,,,15200.0,10800.0,,,,14000.0,,,,,,,,63080.0,44822.0,90499680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2611,12315.0,181520.0,200016.0,-525.0,35848112000.0,-0.000136,14000.0,12000.0,0.1368250101502233,0.23426715387738528,-0.12302070645554197,0.1368250101502233,-0.025578562728379994,43331.0,19749.0,0.3738427393785669,4400.0,0.3572878603329273,amount_wall,12000.0,-0.025578562728379994,below_price_wall
COMMODITY,lh,lh,DCE,2701,,,,,,,12685.0,,,15200.0,11200.0,,,,15200.0,,,,,,,,13004.0,4084.0,18553920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2701,12685.0,28550.0,103639.0,1150.0,5816615800.0,-0.000105,14000.0,13600.0,0.19826566811194324,0.19826566811194324,-0.11706740244383129,0.10366574694521091,0.07213243988963347,10892.0,2112.0,0.6751768686557982,4000.0,0.31533307055577453,amount_wall,13600.0,0.07213243988963347,below_price_wall
COMMODITY,lh,lh,DCE,2703,,,,,,,12345.0,,,14400.0,11200.0,,,,14400.0,,,,,,,,5286.0,357.0,1054440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2703,12345.0,17072.0,95302.0,280.0,3381394500.0,-0.00010800000000000001,14400.0,14400.0,0.16646415552855398,0.16646415552855398,-0.09275010125556904,0.16646415552855398,0.16646415552855398,4854.0,432.0,0.8365493757094211,3200.0,0.25921425678412313,put_oi_wall,11200.0,-0.09275010125556904,below_price_wall
COMMODITY,lh,lh,DCE,2705,,,,,,,13250.0,,,16000.0,12000.0,,,,16000.0,,,,,,,,2021.0,95.0,268480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2705,13250.0,5352.0,41180.0,300.0,1138524320.0,-6e-05,16000.0,16000.0,0.2075471698113207,0.2075471698113207,-0.09433962264150941,0.2075471698113207,0.2075471698113207,1554.0,467.0,0.5378525482434439,4000.0,0.3018867924528302,put_oi_wall,12000.0,-0.09433962264150941,below_price_wall
COMMODITY,lh,lh,DCE,2707,,,,,,,13820.0,,,15600.0,12400.0,,,,15600.0,,,,,,,,294.0,25.0,128160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2707,13820.0,2569.0,14794.0,282.0,569212480.0,-5e-05,15200.0,15200.0,0.12879884225759763,0.12879884225759763,-0.10274963820549932,0.09985528219971052,0.09985528219971052,235.0,59.0,0.5986394557823129,3200.0,0.23154848046309695,volume_wall,15200.0,0.09985528219971052,below_price_wall
COMMODITY,m,m,DCE,2611,,,,,,,3256.0,,,3200.0,3000.0,,,,3200.0,,,,,,,,158245.0,88254.0,38173460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2611,3256.0,188574.0,672459.0,13604.0,6132691700.0,0.00010899999999999999,3300.0,3200.0,-0.017199017199017175,-0.017199017199017175,-0.07862407862407861,0.013513513513513598,-0.017199017199017175,71360.0,86885.0,-0.09810736516161649,200.0,0.06142506142506143,volume_wall,3300.0,0.013513513513513598,above_price_wall
COMMODITY,m,m,DCE,2612,,,,,,,3277.0,,,3600.0,2900.0,,,,3500.0,,,,,,,,6724.0,2247.0,467720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2612,3277.0,22624.0,278392.0,-1319.0,740905690.0,9.2e-05,3500.0,3500.0,0.06805004577357332,0.09856576136710404,-0.11504424778761058,0.06805004577357332,0.06805004577357332,2389.0,4335.0,-0.28941106484235574,700.0,0.21361000915471468,price_wall,3500.0,0.06805004577357332,below_price_wall
COMMODITY,m,m,DCE,2701,,,,,,,3246.0,,,3500.0,3000.0,,,,3200.0,,,,,,,,165776.0,82890.0,49150070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2701,3246.0,1045158.0,2505753.0,79244.0,33926252000.0,8.7e-05,3500.0,3250.0,-0.014171287738755423,0.07825015403573632,-0.07578558225508314,0.07825015403573632,0.0012322858903266454,56967.0,108809.0,-0.3127231927420133,500.0,0.15403573629081946,amount_wall,3250.0,0.0012322858903266454,above_price_wall
COMMODITY,m,m,DCE,2703,,,,,,,3188.0,,,3300.0,2900.0,,,,3200.0,,,,,,,,1562.0,17.0,8380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2703,3188.0,63033.0,339056.0,13432.0,2006385900.0,0.000101,2600.0,3200.0,0.0037641154328733606,0.035131744040150625,-0.09033877038895854,-0.18444165621079045,0.0037641154328733606,940.0,622.0,0.20358514724711907,400.0,0.12547051442910917,price_wall,3200.0,0.0037641154328733606,near_price_wall
COMMODITY,m,m,DCE,2705,,,,,,,2910.0,,,2700.0,2800.0,,,,2800.0,,,,,,,,35884.0,6330.0,3267495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2705,2910.0,167023.0,706967.0,13726.0,4861978900.0,4.4999999999999996e-05,2800.0,2800.0,-0.037800687285223344,-0.07216494845360821,-0.037800687285223344,-0.037800687285223344,-0.037800687285223344,4900.0,30984.0,-0.7268977817411659,-100.0,-0.03436426116838488,put_oi_wall,2800.0,-0.037800687285223344,above_price_wall
COMMODITY,m,m,DCE,2707,,,,,,,2876.0,,,3000.0,2600.0,,,,2600.0,,,,,,,,787.0,19.0,8935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2707,2876.0,27657.0,166843.0,3141.0,796099800.0,1e-05,2600.0,3000.0,-0.09596662030598058,0.04311543810848395,-0.09596662030598058,-0.09596662030598058,0.04311543810848395,103.0,684.0,-0.7382465057179162,400.0,0.13908205841446453,call_oi_wall,3000.0,0.04311543810848395,above_price_wall
COMMODITY,m,m,DCE,2708,,,,,,,3011.0,,,3100.0,2700.0,,,,2700.0,,,,,,,,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2708,3011.0,7245.0,11771.0,2357.0,218703310.0,2.3e-05,2700.0,2700.0,-0.1032879442045832,0.029558286283626778,-0.1032879442045832,-0.1032879442045832,-0.1032879442045832,15.0,20.0,-0.14285714285714285,400.0,0.1328462304882099,call_oi_wall,3100.0,0.029558286283626778,above_price_wall
COMMODITY,p,p,DCE,2610,,,,,,,9618.0,,,10000.0,9000.0,,,,10000.0,,,,,,,,77249.0,118762.0,85953275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2610,9618.0,10814.0,41247.0,416.0,1038173260.0,3.4e-05,10000.0,10000.0,0.039717196922437026,0.039717196922437026,-0.06425452276980659,0.039717196922437026,0.039717196922437026,45169.0,32080.0,0.16943908659011767,1000.0,0.10397171969224371,call_oi_wall,10000.0,0.039717196922437026,below_price_wall
COMMODITY,p,p,DCE,2611,,,,,,,9682.0,,,10000.0,8900.0,,,,10000.0,,,,,,,,16108.0,3321.0,4652080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2611,9682.0,14050.0,49894.0,800.0,1357441600.0,4.7999999999999994e-05,9900.0,9600.0,0.0328444536252841,0.0328444536252841,-0.08076843627349717,0.022516009089031286,-0.008469324519727373,10735.0,5373.0,0.3328780730072014,1100.0,0.11361288989878124,amount_wall,9600.0,-0.008469324519727373,below_price_wall
COMMODITY,p,p,DCE,2612,,,,,,,9838.0,,,9800.0,7200.0,,,,11600.0,,,,,,,,310.0,8.0,12665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2612,9838.0,3408.0,35103.0,581.0,334402640.0,7.8e-05,11600.0,11600.0,0.17910144338280132,-0.0038625736938402433,-0.26814393169343365,0.17910144338280132,0.17910144338280132,233.0,77.0,0.5032258064516129,2600.0,0.2642813579995934,call_oi_wall,9800.0,-0.0038625736938402433,below_price_wall
COMMODITY,p,p,DCE,2701,,,,,,,9994.0,,,10000.0,9200.0,,,,10000.0,,,,,,,,50019.0,22587.0,49975750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2701,9994.0,534905.0,555181.0,14301.0,53332849000.0,9.900000000000001e-05,10000.0,10000.0,0.0006003602161297472,0.0006003602161297472,-0.0794476686011607,0.0006003602161297472,0.0006003602161297472,27803.0,22216.0,0.11169755492912693,800.0,0.08004802881729037,call_oi_wall,10000.0,0.0006003602161297472,near_price_wall
COMMODITY,p,p,DCE,2702,,,,,,,10104.0,,,11600.0,8800.0,,,,11600.0,,,,,,,,155.0,2.0,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2702,10104.0,3130.0,28409.0,1121.0,316033220.0,8.9e-05,11600.0,11600.0,0.1480601741884402,0.1480601741884402,-0.12905779889152813,0.1480601741884402,0.1480601741884402,125.0,30.0,0.6129032258064516,2800.0,0.2771179730799683,put_oi_wall,8800.0,-0.12905779889152813,below_price_wall
COMMODITY,p,p,DCE,2703,,,,,,,10176.0,,,11600.0,9000.0,,,,11600.0,,,,,,,,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2703,10176.0,1919.0,5984.0,895.0,195038060.0,0.0001,8200.0,8200.0,0.1399371069182389,0.1399371069182389,-0.11556603773584906,-0.1941823899371069,-0.1941823899371069,37.0,28.0,0.13846153846153847,2600.0,0.2555031446540881,put_oi_wall,9000.0,-0.11556603773584906,below_price_wall
COMMODITY,p,p,DCE,2704,,,,,,,10218.0,,,11600.0,8800.0,,,,11600.0,,,,,,,,330.0,1.0,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2704,10218.0,95.0,250.0,-1.0,9684290.0,0.000105,11200.0,11200.0,0.1352515169309063,0.1352515169309063,-0.13877471129379526,0.09610491289880607,0.09610491289880607,280.0,50.0,0.696969696969697,2800.0,0.2740262282247015,volume_wall,11200.0,0.09610491289880607,below_price_wall
COMMODITY,p,p,DCE,2705,,,,,,,10228.0,,,10000.0,9600.0,,,,10000.0,,,,,,,,4950.0,3316.0,16018265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2705,10228.0,76333.0,148156.0,12614.0,7792346900.0,0.000101,11200.0,10000.0,-0.02229174814235435,-0.02229174814235435,-0.06140007821666016,0.09503324208056307,-0.02229174814235435,3710.0,1240.0,0.498989898989899,400.0,0.03910833007430583,call_oi_wall,10000.0,-0.02229174814235435,above_price_wall
COMMODITY,p,p,DCE,2706,,,,,,,10226.0,,,10800.0,8400.0,,,,11200.0,,,,,,,,57.0,10.0,31745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2706,10226.0,79.0,136.0,9.0,8043280.0,0.00012200000000000001,11200.0,11200.0,0.09524740856639946,0.05613142968902807,-0.17856444357520052,0.09524740856639946,0.09524740856639946,26.0,31.0,-0.08771929824561403,2400.0,0.23469587326422844,call_oi_wall,10800.0,0.05613142968902807,below_price_wall
COMMODITY,p,p,DCE,2707,,,,,,,10169.0,,,9800.0,8400.0,,,,8400.0,,,,,,,,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2707,10169.0,82.0,319.0,33.0,8329030.0,8.800000000000001e-05,8400.0,8400.0,-0.17396007473694564,-0.03628675385976987,-0.17396007473694564,-0.17396007473694564,-0.17396007473694564,6.0,14.0,-0.4,1400.0,0.13767332087717574,call_oi_wall,9800.0,-0.03628675385976987,above_price_wall
