trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-20,沪深300ETF华泰柏瑞,3月,4.653,26022720.13925859,10626452.662859548,2.448862378149055,0.7100493176139193,0.2899506823860809,15396267.47639904,36649172.80211813,Positive Gamma
2026-08-20,沪深300ETF华泰柏瑞,8月,4.653,922919210.2653255,644711672.8514483,1.431522414017127,0.5887350269792921,0.4112649730207077,278207537.4138774,1567630883.116774,Positive Gamma
2026-08-20,沪深300ETF华泰柏瑞,9月,4.653,599519309.0625712,490578558.4901668,1.2220658622090756,0.5499683348693157,0.45003166513068427,108940750.57240456,1090097867.552738,Positive Gamma
2026-08-20,沪深300ETF嘉实,12月,4.857,26546609.91928473,10792594.088208541,2.4597061375900586,0.7109581102467348,0.28904188975326495,15754015.83107619,37339204.00749328,Positive Gamma
2026-08-20,沪深300ETF嘉实,3月,4.857,6394142.841029551,2876825.2956797704,2.222638562943624,0.6896952666368581,0.3103047333631419,3517317.54534978,9270968.136709321,Positive Gamma
2026-08-20,沪深300ETF嘉实,8月,4.857,152598479.88647133,111569805.61662385,1.3677399457952828,0.57765632084054,0.4223436791594599,41028674.26984748,264168285.5030952,Positive Gamma
2026-08-20,沪深300ETF嘉实,9月,4.857,102721955.06546506,57385820.976989955,1.790023272589471,0.641580050666788,0.35841994933321175,45336134.088475116,160107776.04245505,Positive Gamma
2026-08-20,深证100ETF易方达,12月,3.623,4717600.462344991,2030290.6974007904,2.323608372133378,0.699122192498837,0.30087780750116294,2687309.764944201,6747891.159745782,Positive Gamma
2026-08-20,深证100ETF易方达,3月,3.623,502894.1610060502,297392.40421108005,1.6910121236624163,0.6283926069277537,0.37160739307224644,205501.75679497005,800286.5652171301,Positive Gamma
2026-08-20,深证100ETF易方达,8月,3.623,26386206.733651467,21338199.421218466,1.2365713813422008,0.5528870626074609,0.44711293739253904,5048007.312433,47724406.15486994,Positive Gamma
2026-08-20,深证100ETF易方达,9月,3.623,11807925.812920192,8854916.157190252,1.3334881554278835,0.5714570062530986,0.42854299374690136,2953009.65572994,20662841.970110446,Positive Gamma
2026-08-20,科创50ETF华夏,12月,1.744,42496775.080017924,32981674.15796992,1.288496601975819,0.5630319052531563,0.43696809474684406,9515100.922047999,75478449.23798782,Positive Gamma
2026-08-20,科创50ETF华夏,3月,1.744,5781139.57291008,3751912.585856,1.540851349976511,0.6064311278937098,0.39356887210629005,2029226.9870540798,9533052.158766082,Positive Gamma
2026-08-20,科创50ETF华夏,8月,1.744,297022423.75817734,256957322.79703292,1.1559212266263814,0.5361611604127045,0.4638388395872959,40065100.96114429,553979746.5552101,Positive Gamma
2026-08-20,科创50ETF华夏,9月,1.744,173366947.4643046,164357635.91233277,1.0548152904607202,0.5133382525220626,0.4866617474779377,9009311.551971836,337724583.3766373,Positive Gamma
2026-08-20,科创50ETF易方达,12月,1.692,8921785.854067199,6612269.777962559,1.3492773515989651,0.5743371895534684,0.42566281044653154,2309516.07610464,15534055.632029759,Positive Gamma
2026-08-20,科创50ETF易方达,3月,1.692,1300777.01356896,1077350.20350192,1.2073854994789925,0.5469753696234622,0.45302463037653784,223426.81006703986,2378127.21707088,Positive Gamma
2026-08-20,科创50ETF易方达,8月,1.692,64861888.6950451,64759139.84762639,1.0015866308240113,0.5003963432807698,0.49960365671923024,102748.84741871717,129621028.54267149,Positive Gamma
2026-08-20,科创50ETF易方达,9月,1.692,35983284.538501434,26904957.16639968,1.3374221083480944,0.57217825722256,0.42782174277744,9078327.37210176,62888241.704901114,Positive Gamma
