market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,jd,jd,DCE,2612,,,,,,,3746.0,,,4600.0,3300.0,,,,4000.0,,,,,,,,14030.0,4756.0,3121435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2612,3746.0,91547.0,179884.0,10348.0,3464173900.0,-0.00023199999999999997,4000.0,4000.0,0.06780565936999472,0.22797650827549387,-0.11906033101975444,0.06780565936999472,0.06780565936999472,6285.0,7745.0,-0.10406272273699216,1300.0,0.34703683929524826,price_wall,4000.0,0.06780565936999472,below_price_wall
COMMODITY,jd,jd,DCE,2701,,,,,,,3441.0,,,4400.0,3200.0,,,,4400.0,,,,,,,,4821.0,778.0,167125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2701,3441.0,38166.0,72618.0,6919.0,1328825300.0,-0.000277,4400.0,4000.0,0.2786980528916012,0.2786980528916012,-0.07003777971519909,0.2786980528916012,0.16245277535600122,3733.0,1088.0,0.5486413607135449,1200.0,0.34873583260680036,put_oi_wall,3200.0,-0.07003777971519909,below_price_wall
COMMODITY,jd,jd,DCE,2702,,,,,,,3096.0,,,3800.0,3100.0,,,,3800.0,,,,,,,,9355.0,991.0,164330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2702,3096.0,15917.0,73689.0,-1517.0,496236290.0,-0.000168,3800.0,3400.0,0.227390180878553,0.227390180878553,0.0012919896640826156,0.227390180878553,0.09819121447028434,9108.0,247.0,0.9471940138963121,700.0,0.22609819121447028,put_oi_wall,3100.0,0.0012919896640826156,below_price_wall
COMMODITY,jd,jd,DCE,2703,,,,,,,3094.0,,,3700.0,2900.0,,,,3700.0,,,,,,,,2092.0,101.0,33495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2703,3094.0,1974.0,15064.0,276.0,61464480.0,-0.000143,3500.0,3500.0,0.1958629605688429,0.1958629605688429,-0.06270200387847447,0.13122171945701355,0.13122171945701355,2003.0,89.0,0.9149139579349904,800.0,0.2585649644473174,put_oi_wall,2900.0,-0.06270200387847447,below_price_wall
COMMODITY,jd,jd,DCE,2704,,,,,,,3170.0,,,3700.0,3100.0,,,,3700.0,,,,,,,,412.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2704,3170.0,334.0,3142.0,41.0,10604290.0,-9.7e-05,2800.0,2800.0,0.1671924290220821,0.1671924290220821,-0.02208201892744477,-0.11671924290220825,-0.11671924290220825,248.0,164.0,0.20388349514563106,600.0,0.1892744479495268,put_oi_wall,3100.0,-0.02208201892744477,below_price_wall
COMMODITY,jd,jd,DCE,2705,,,,,,,3229.0,,,3800.0,2900.0,,,,3800.0,,,,,,,,279.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2705,3229.0,1197.0,10320.0,-292.0,38779980.0,-9.499999999999999e-05,2900.0,2900.0,0.17683493341591827,0.17683493341591827,-0.10188912976153608,-0.10188912976153608,-0.10188912976153608,141.0,138.0,0.010752688172043012,900.0,0.2787240631774543,put_oi_wall,2900.0,-0.10188912976153608,below_price_wall
COMMODITY,jd,jd,DCE,2706,,,,,,,3088.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,2790.0,164.0,42715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3088.0,2910.0,21466.0,-196.0,90243310.0,-9.900000000000001e-05,3600.0,3600.0,0.16580310880829008,0.16580310880829008,-0.09326424870466321,0.16580310880829008,0.16580310880829008,2697.0,93.0,0.9333333333333333,800.0,0.25906735751295334,put_oi_wall,2800.0,-0.09326424870466321,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3226.0,,,3600.0,2900.0,,,,2900.0,,,,,,,,201.0,1.0,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3226.0,559.0,12578.0,-220.0,18069170.0,-6.2e-05,3100.0,3100.0,-0.10105393676379415,0.11593304401735893,-0.10105393676379415,-0.039057656540607555,-0.039057656540607555,77.0,124.0,-0.23383084577114427,700.0,0.21698698078115314,volume_wall,3100.0,-0.039057656540607555,above_price_wall
COMMODITY,jd,jd,DCE,2708,,,,,,,3762.0,,,4200.0,3100.0,,,,3200.0,,,,,,,,123.0,13.0,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2708,3762.0,1151.0,7151.0,73.0,43308330.0,-2.3999999999999997e-05,3200.0,3200.0,-0.14938862307283363,0.11642743221690588,-0.17597022860180755,-0.14938862307283363,-0.14938862307283363,48.0,75.0,-0.21951219512195122,1100.0,0.29239766081871343,call_oi_wall,4200.0,0.11642743221690588,above_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1598.0,,,1800.0,1500.0,,,,1700.0,,,,,,,,514843.0,2601807.0,1494205866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1598.0,256596.0,66622.0,-16336.0,25317888000.0,-5.999999999999999e-06,1700.0,1600.0,0.06382978723404253,0.12640801001251556,-0.06132665832290363,0.06382978723404253,0.0012515644555695093,228608.0,286235.0,-0.11193121009705871,300.0,0.18773466833541927,amount_wall,1600.0,0.0012515644555695093,below_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1553.0,,,1800.0,1400.0,,,,1400.0,,,,,,,,30602.0,48538.0,81379914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1553.0,95101.0,84731.0,2900.0,9042139300.0,7.5e-05,1800.0,1700.0,-0.09851899549259502,0.15904700579523512,-0.09851899549259502,0.15904700579523512,0.09465550547327761,13869.0,16733.0,-0.09358865433631788,400.0,0.25756600128783,amount_wall,1700.0,0.09465550547327761,above_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1504.0,,,1680.0,1080.0,,,,1600.0,,,,,,,,1234.0,205.0,482826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1504.0,39585.0,72575.0,2247.0,3630500600.0,6e-05,1860.0,1600.0,0.06382978723404253,0.11702127659574457,-0.28191489361702127,0.23670212765957444,0.06382978723404253,658.0,576.0,0.06645056726094004,600.0,0.39893617021276595,price_wall,1600.0,0.06382978723404253,below_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1588.0,,,1800.0,1360.0,,,,1800.0,,,,,,,,135405.0,115017.0,496449402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1588.0,1144201.0,481921.0,-7775.0,111013547000.0,5.999999999999999e-06,1700.0,1700.0,0.1335012594458438,0.1335012594458438,-0.1435768261964736,0.07052896725440805,0.07052896725440805,78579.0,56826.0,0.1606513791957461,440.0,0.2770780856423174,volume_wall,1700.0,0.07052896725440805,below_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1557.5,,,1840.0,1200.0,,,,1820.0,,,,,,,,591.0,71.0,241380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1557.5,4146.0,29421.0,150.0,393725280.0,-1.9e-05,1820.0,1820.0,0.1685393258426966,0.1813804173354736,-0.2295345104333868,0.1685393258426966,0.1685393258426966,271.0,320.0,-0.0829103214890017,640.0,0.41091492776886035,price_wall,1820.0,0.1685393258426966,below_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1526.0,,,1800.0,1280.0,,,,1880.0,,,,,,,,611.0,8.0,22062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1526.0,2434.0,12389.0,291.0,226988700.0,-3.9e-05,1880.0,1880.0,0.23197903014416776,0.17955439056356481,-0.16120576671035391,0.23197903014416776,0.23197903014416776,325.0,286.0,0.06382978723404255,520.0,0.34076015727391873,put_oi_wall,1280.0,-0.16120576671035391,below_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1498.5,,,1880.0,1280.0,,,,1880.0,,,,,,,,342.0,7.0,14778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1498.5,373.0,875.0,-27.0,34251930.0,-7.6e-05,1120.0,1880.0,0.25458792125458785,0.25458792125458785,-0.14581247914581252,-0.2525859192525859,0.25458792125458785,192.0,150.0,0.12280701754385964,600.0,0.4004004004004004,put_oi_wall,1280.0,-0.14581247914581252,below_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1476.5,,,1880.0,1280.0,,,,1880.0,,,,,,,,854.0,135.0,390606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1476.5,38289.0,48340.0,774.0,3459515100.0,-8.099999999999999e-05,1880.0,1880.0,0.2732814087368778,0.2732814087368778,-0.13308499830680665,0.2732814087368778,0.2732814087368778,708.0,146.0,0.65807962529274,600.0,0.4063664070436844,put_oi_wall,1280.0,-0.13308499830680665,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1472.0,,,1760.0,1440.0,,,,1120.0,,,,,,,,409.0,30.0,48870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1472.0,25.0,243.0,4.0,2254230.0,-0.000134,1120.0,1120.0,-0.23913043478260865,0.19565217391304346,-0.021739130434782594,-0.23913043478260865,-0.23913043478260865,80.0,329.0,-0.60880195599022,320.0,0.21739130434782608,put_oi_wall,1440.0,-0.021739130434782594,above_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1474.5,,,1680.0,1240.0,,,,1240.0,,,,,,,,175.0,62.0,120504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1474.5,52.0,129.0,-2.0,4660470.0,-8.7e-05,1120.0,1240.0,-0.15903696168192605,0.1393692777212614,-0.15903696168192605,-0.24042048151915907,-0.15903696168192605,36.0,139.0,-0.5885714285714285,440.0,0.2984062394031875,call_oi_wall,1680.0,0.1393692777212614,above_price_wall
COMMODITY,jm,jm,DCE,2708,,,,,,,1472.0,,,1800.0,1400.0,,,,1800.0,,,,,,,,25.0,5.0,21576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2708,1472.0,48.0,101.0,-1.0,4286640.0,-5.4000000000000005e-05,1800.0,1800.0,0.22282608695652173,0.22282608695652173,-0.048913043478260865,0.22282608695652173,0.22282608695652173,12.0,13.0,-0.04,400.0,0.2717391304347826,put_oi_wall,1400.0,-0.048913043478260865,below_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,9107.0,,,8000.0,7600.0,,,,8800.0,,,,,,,,59808.0,44406.0,11447715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,9107.0,49949.0,107139.0,-9735.0,2275622200.0,-4.7000000000000004e-05,9000.0,9100.0,-0.033710332711101354,-0.12155484791918303,-0.16547710552322392,-0.011749203909080963,-0.000768639508070712,23317.0,36491.0,-0.22027153558052434,400.0,0.043922257604040844,amount_wall,9100.0,-0.000768639508070712,above_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,8946.0,,,9900.0,8500.0,,,,9800.0,,,,,,,,16578.0,9514.0,10981003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,8946.0,38707.0,139642.0,-1713.0,1735755300.0,-7.8e-05,9800.0,9100.0,0.09546165884194058,0.10663983903420515,-0.049854683657500565,0.09546165884194058,0.017214397496087663,8229.0,8349.0,-0.007238508867173362,1400.0,0.1564945226917058,amount_wall,9100.0,0.017214397496087663,below_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,8750.0,,,8400.0,7500.0,,,,7500.0,,,,,,,,150.0,3.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,8750.0,9290.0,97675.0,1388.0,407303450.0,-9.2e-05,7500.0,7500.0,-0.1428571428571429,-0.040000000000000036,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,47.0,103.0,-0.37333333333333335,900.0,0.10285714285714286,call_oi_wall,8400.0,-0.040000000000000036,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,8540.0,,,9800.0,9200.0,,,,9000.0,,,,,,,,16552.0,6661.0,9029633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,8540.0,653228.0,434473.0,-13484.0,27984524000.0,-0.00010899999999999999,9000.0,9000.0,0.05386416861826704,0.14754098360655732,0.07728337236533966,0.05386416861826704,0.05386416861826704,9887.0,6665.0,0.19465925567907202,600.0,0.0702576112412178,price_wall,9000.0,0.05386416861826704,below_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,8340.0,,,9000.0,7100.0,,,,7300.0,,,,,,,,386.0,1.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,8340.0,5606.0,39026.0,1231.0,234160730.0,-0.000144,7300.0,7300.0,-0.12470023980815348,0.07913669064748197,-0.14868105515587526,-0.12470023980815348,-0.12470023980815348,59.0,327.0,-0.694300518134715,1900.0,0.2278177458033573,call_oi_wall,9000.0,0.07913669064748197,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,8156.0,,,8200.0,6800.0,,,,7000.0,,,,,,,,109.0,1.0,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,8156.0,132.0,369.0,11.0,5400070.0,-0.000152,7000.0,7000.0,-0.14173614516920063,0.0053948013732221245,-0.1662579695929377,-0.14173614516920063,-0.14173614516920063,13.0,96.0,-0.7614678899082569,1400.0,0.17165277096615988,call_oi_wall,8200.0,0.0053948013732221245,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,,,,8800.0,7000.0,,,,7000.0,,,,,,,,105.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,,,,,,,,6000.0,6000.0,,,,,,59.0,46.0,0.12380952380952381,1800.0,,,,,unavailable
COMMODITY,l,l,DCE,2705,,,,,,,8063.0,,,8600.0,6600.0,,,,6800.0,,,,,,,,105.0,3.0,2318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,8063.0,9540.0,21472.0,1030.0,385840460.0,-0.000139,6800.0,6800.0,-0.1566414485923353,0.06660052089792878,-0.18144611186903137,-0.1566414485923353,-0.1566414485923353,31.0,74.0,-0.4095238095238095,2000.0,0.24804663276696018,call_oi_wall,8600.0,0.06660052089792878,above_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,8103.0,,,7600.0,6600.0,,,,6600.0,,,,,,,,21.0,6.0,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,8103.0,4.0,64.0,-1.0,161695.0,-2.1e-05,6200.0,6600.0,-0.18548685671973342,-0.062075774404541484,-0.18548685671973342,-0.23485128964581015,-0.18548685671973342,8.0,13.0,-0.23809523809523808,1000.0,0.1234110823151919,call_oi_wall,7600.0,-0.062075774404541484,above_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,,,,6200.0,6400.0,,,,6400.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,,,,,,,,6200.0,6200.0,,,,,,0.0,2.0,-1.0,-200.0,,,,,unavailable
COMMODITY,l,l,DCE,2708,,,,,,,,,,6400.0,7400.0,,,,7400.0,,,,,,,,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,,,,,,,,6400.0,6400.0,,,,,,0.0,6.0,-1.0,-1000.0,,,,,unavailable
COMMODITY,lg,lg,DCE,2611,,,,,,,833.5,,,850.0,800.0,,,,850.0,,,,,,,,11755.0,2110.0,2108028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,833.5,3261.0,14309.0,-311.0,244696950.0,-1.8e-05,850.0,750.0,0.019796040791841607,0.019796040791841607,-0.04019196160767846,0.019796040791841607,-0.10017996400719853,8309.0,3446.0,0.41369629944704384,50.0,0.059988002399520096,call_oi_wall,850.0,0.019796040791841607,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,826.0,,,850.0,825.0,,,,850.0,,,,,,,,2178.0,95.0,20701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,826.0,294.0,4515.0,63.0,21838455.0,-5.999999999999999e-06,750.0,750.0,0.029055690072639306,0.029055690072639306,-0.001210653753026647,-0.09200968523002417,-0.09200968523002417,1292.0,886.0,0.18640955004591367,25.0,0.03026634382566586,put_oi_wall,825.0,-0.001210653753026647,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,825.0,,,900.0,750.0,,,,900.0,,,,,,,,229.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,825.0,46.0,2883.0,9.0,3414375.0,-5.999999999999999e-06,700.0,700.0,0.09090909090909083,0.09090909090909083,-0.09090909090909094,-0.1515151515151515,-0.1515151515151515,172.0,57.0,0.5021834061135371,150.0,0.18181818181818182,call_oi_wall,900.0,0.09090909090909083,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,827.0,,,850.0,750.0,,,,900.0,,,,,,,,253.0,24.0,16245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,827.0,122.0,2428.0,21.0,9065700.0,0.0,900.0,800.0,0.08827085852478844,0.027811366384522307,-0.09310761789600963,0.08827085852478844,-0.03264812575574361,185.0,68.0,0.4624505928853755,100.0,0.12091898428053205,call_oi_wall,850.0,0.027811366384522307,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,823.5,,,900.0,750.0,,,,900.0,,,,,,,,191.0,1.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,823.5,167.0,1326.0,53.0,12384900.0,-1.1999999999999999e-05,900.0,900.0,0.09289617486338808,0.09289617486338808,-0.08925318761384338,0.09289617486338808,0.09289617486338808,136.0,55.0,0.42408376963350786,150.0,0.18214936247723132,put_oi_wall,750.0,-0.08925318761384338,below_price_wall
COMMODITY,lh,lh,DCE,2611,,,,,,,11235.0,,,15200.0,11000.0,,,,13000.0,,,,,,,,87978.0,79174.0,157685680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2611,11235.0,172254.0,221287.0,-858.0,31225903000.0,-0.000256,13000.0,12000.0,0.15709835336003564,0.35291499777481095,-0.020916777926123675,0.15709835336003564,0.06809078771695587,65710.0,22268.0,0.49378253654322674,4200.0,0.37383177570093457,put_oi_wall,11000.0,-0.020916777926123675,below_price_wall
COMMODITY,lh,lh,DCE,2701,,,,,,,11840.0,,,15200.0,11200.0,,,,15200.0,,,,,,,,31802.0,15664.0,77006000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2701,11840.0,59101.0,129935.0,3010.0,11298846700.0,-0.000299,12000.0,12000.0,0.28378378378378377,0.28378378378378377,-0.05405405405405406,0.013513513513513598,0.013513513513513598,25224.0,6578.0,0.5863153260801207,4000.0,0.33783783783783783,volume_wall,12000.0,0.013513513513513598,below_price_wall
COMMODITY,lh,lh,DCE,2703,,,,,,,11680.0,,,14400.0,10800.0,,,,14400.0,,,,,,,,7875.0,1403.0,4915960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2703,11680.0,29711.0,113614.0,1501.0,5601054700.0,-0.000283,13200.0,12000.0,0.23287671232876717,0.23287671232876717,-0.07534246575342463,0.13013698630136994,0.027397260273972712,7129.0,746.0,0.8105396825396826,3600.0,0.3082191780821918,amount_wall,12000.0,0.027397260273972712,below_price_wall
COMMODITY,lh,lh,DCE,2705,,,,,,,12730.0,,,16000.0,12000.0,,,,16000.0,,,,,,,,2593.0,458.0,1645280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2705,12730.0,15227.0,45644.0,-3048.0,3118045800.0,-0.00026,15200.0,15200.0,0.2568735271013354,0.2568735271013354,-0.05734485467399841,0.19402985074626855,0.19402985074626855,2129.0,464.0,0.6421133821827999,4000.0,0.31421838177533384,put_oi_wall,12000.0,-0.05734485467399841,below_price_wall
COMMODITY,lh,lh,DCE,2707,,,,,,,13405.0,,,15600.0,12400.0,,,,12400.0,,,,,,,,813.0,186.0,960760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2707,13405.0,9830.0,31237.0,213.0,2126138800.0,-0.00024,12400.0,13200.0,-0.07497202536367031,0.16374487131667292,-0.07497202536367031,-0.07497202536367031,-0.015292801193584449,437.0,376.0,0.07503075030750307,3200.0,0.23871689668034315,amount_wall,13200.0,-0.015292801193584449,above_price_wall
COMMODITY,m,m,DCE,2611,,,,,,,3364.0,,,3500.0,3100.0,,,,3200.0,,,,,,,,239130.0,129999.0,41957915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2611,3364.0,119048.0,593646.0,-8833.0,3984993900.0,1.1999999999999999e-05,3200.0,3350.0,-0.04875148632580262,0.04042806183115344,-0.0784780023781213,-0.04875148632580262,-0.004161712247324645,102621.0,136509.0,-0.14171371220674947,400.0,0.11890606420927467,amount_wall,3350.0,-0.004161712247324645,above_price_wall
COMMODITY,m,m,DCE,2612,,,,,,,3394.0,,,3500.0,3250.0,,,,3200.0,,,,,,,,25372.0,11440.0,8410410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2612,3394.0,17792.0,286761.0,-378.0,601912740.0,-9e-06,3500.0,3200.0,-0.05715969357690043,0.03123158515026514,-0.04242781378903948,0.03123158515026514,-0.05715969357690043,9941.0,15431.0,-0.21638026170581742,250.0,0.07365939893930465,call_oi_wall,3500.0,0.03123158515026514,above_price_wall
COMMODITY,m,m,DCE,2701,,,,,,,3385.0,,,3300.0,3250.0,,,,3350.0,,,,,,,,416057.0,95870.0,58770085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2701,3385.0,1184016.0,2715942.0,38013.0,39951953000.0,2.9999999999999997e-06,3350.0,3350.0,-0.010339734121122546,-0.025110782865583436,-0.03988183161004433,-0.010339734121122546,-0.010339734121122546,123790.0,292267.0,-0.4049373042635985,50.0,0.014771048744460856,price_wall,3350.0,-0.010339734121122546,above_price_wall
COMMODITY,m,m,DCE,2703,,,,,,,3327.0,,,3300.0,2900.0,,,,2900.0,,,,,,,,1483.0,5.0,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2703,3327.0,49088.0,360348.0,-1115.0,1629050500.0,-1.1999999999999999e-05,2600.0,3300.0,-0.12834385332131049,-0.008115419296663706,-0.12834385332131049,-0.21851517883979565,-0.008115419296663706,819.0,664.0,0.10451786918408631,400.0,0.12022843402464684,call_oi_wall,3300.0,-0.008115419296663706,above_price_wall
COMMODITY,m,m,DCE,2705,,,,,,,2997.0,,,3100.0,2800.0,,,,2800.0,,,,,,,,40193.0,1767.0,845300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2705,2997.0,199994.0,821722.0,4112.0,5985660300.0,-2.7000000000000002e-05,2700.0,3100.0,-0.06573239906573236,0.034367701034367704,-0.06573239906573236,-0.09909909909909909,0.034367701034367704,7167.0,33026.0,-0.6433707361978453,300.0,0.1001001001001001,call_oi_wall,3100.0,0.034367701034367704,above_price_wall
