trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-07-17,上证50ETF华夏,12月,3.004,37056050.37282048,22593448.802275356,1.6401236790856213,0.621229865887821,0.3787701341121789,14462601.570545122,59649499.17509584,Positive Gamma
2026-07-17,上证50ETF华夏,7月,3.004,911908866.7659461,546233342.7332773,1.6694492910353629,0.6253908986553015,0.37460910134469866,365675524.03266865,1458142209.4992232,Positive Gamma
2026-07-17,上证50ETF华夏,8月,3.004,327748577.87762946,218595940.73276797,1.4993351513251558,0.5998935959149788,0.4001064040850209,109152637.14486144,546344518.6103976,Positive Gamma
2026-07-17,上证50ETF华夏,9月,3.004,203140286.7192547,130545030.74753006,1.5560935989369182,0.6087780195467408,0.3912219804532592,72595255.97172463,333685317.4667848,Positive Gamma
2026-07-17,中证500ETF南方,12月,7.956,64899589.626761764,42940798.840386726,1.511373597589487,0.6018115341501405,0.39818846584985934,21958790.78637504,107840388.4671485,Positive Gamma
2026-07-17,中证500ETF南方,7月,7.956,1052814262.2441725,1009646741.5906622,1.0427550735076918,0.5104650513569097,0.4895349486430902,43167520.65351014,2062461003.834835,Positive Gamma
2026-07-17,中证500ETF南方,8月,7.956,475742080.08778477,298739386.6802093,1.5924986838011121,0.6142717424512619,0.3857282575487382,177002693.40757537,774481466.7679939,Positive Gamma
2026-07-17,中证500ETF南方,9月,7.956,212581842.9134026,322884859.1019293,0.6583828164153528,0.39700291747985433,0.6029970825201455,-110303016.18852676,535466702.015332,Negative Gamma
2026-07-17,中证500ETF嘉实,12月,3.218,12061573.175515758,5516736.92662452,2.18636004144134,0.6861622707433737,0.31383772925662634,6544836.24889124,17578310.102140278,Positive Gamma
2026-07-17,中证500ETF嘉实,7月,3.218,128552007.04047298,110524326.01610902,1.1631105266521726,0.5377027721520586,0.46229722784794147,18027681.024363957,239076333.05658197,Positive Gamma
2026-07-17,中证500ETF嘉实,8月,3.218,38931586.67890655,20423048.4509312,1.9062573725193042,0.6559148513632346,0.3440851486367653,18508538.22797536,59354635.12983776,Positive Gamma
2026-07-17,中证500ETF嘉实,9月,3.218,32804766.68956132,28506156.160815954,1.1507958668469709,0.5350558296050743,0.4649441703949257,4298610.52874536,61310922.85037728,Positive Gamma
2026-07-17,创业板ETF易方达,12月,3.723,21583415.32207803,14732009.71229214,1.4650693112202602,0.5943318934488786,0.40566810655112145,6851405.609785889,36315425.03437017,Positive Gamma
2026-07-17,创业板ETF易方达,7月,3.723,698394827.2261012,629710751.1295022,1.1090724209065852,0.5258579126599411,0.47414208734005925,68684076.09659882,1328105578.355603,Positive Gamma
2026-07-17,创业板ETF易方达,8月,3.723,169029663.2364544,154257898.18124446,1.0957601862165522,0.522846169816172,0.47715383018382757,14771765.055209948,323287561.417699,Positive Gamma
2026-07-17,创业板ETF易方达,9月,3.723,102642988.83366193,126713259.28338084,0.8100414227694334,0.4475264557923977,0.5524735442076024,-24070270.449718896,229356248.11704275,Negative Gamma
2026-07-17,沪深300ETF华泰柏瑞,12月,4.753,41930912.68602677,25842035.245441735,1.6225855389398147,0.618696898479715,0.38130310152028524,16088877.440585038,67772947.93146849,Positive Gamma
2026-07-17,沪深300ETF华泰柏瑞,7月,4.753,1012423869.2363178,690382076.7809955,1.4664689355159506,0.5945620941741907,0.40543790582580924,322041792.4553225,1702805946.0173132,Positive Gamma
2026-07-17,沪深300ETF华泰柏瑞,8月,4.753,368420881.3648419,264381580.0303123,1.3935194778796658,0.5822051964724915,0.41779480352750864,104039301.33452953,632802461.3951541,Positive Gamma
2026-07-17,沪深300ETF华泰柏瑞,9月,4.753,211808078.0204495,163758893.19672292,1.2934142011207004,0.5639688637528538,0.4360311362471461,48049184.823726505,375566971.21717244,Positive Gamma
2026-07-17,沪深300ETF嘉实,12月,4.955,12818677.5608865,7057105.658909252,1.816421374491332,0.6449394934092176,0.3550605065907824,5761571.90197725,19875783.219795752,Positive Gamma
2026-07-17,沪深300ETF嘉实,7月,4.955,182019518.37111723,136394468.21679473,1.3345080687715496,0.571644230586783,0.42835576941321674,45625050.1543225,318413986.587912,Positive Gamma
2026-07-17,沪深300ETF嘉实,8月,4.955,50941243.1668745,31816812.310060255,1.6010794126841936,0.6155442255536342,0.38445577444636575,19124430.85681425,82758055.47693476,Positive Gamma
2026-07-17,沪深300ETF嘉实,9月,4.955,41866018.750224,33739402.330289744,1.2408642672558114,0.5537436092795518,0.446256390720448,8126616.41993425,75605421.08051376,Positive Gamma
2026-07-17,深证100ETF易方达,12月,3.8,2321499.7391999997,1141826.9716,2.033144948351472,0.670309194902306,0.32969080509769383,1179672.7675999997,3463326.7108000005,Positive Gamma
2026-07-17,深证100ETF易方达,7月,3.8,36211480.2656,32631956.6076,1.1096938103051512,0.5259975665116269,0.4740024334883732,3579523.6579999984,68843436.8732,Positive Gamma
2026-07-17,深证100ETF易方达,8月,3.8,7259058.756000001,5602547.0088,1.2956711910847145,0.5643975479225769,0.43560245207742293,1656511.7472,12861605.764800003,Positive Gamma
2026-07-17,深证100ETF易方达,9月,3.8,4361518.6811999995,5037801.208000001,0.8657583936170272,0.4640249222937363,0.5359750777062638,-676282.5268000001,9399319.889199998,Negative Gamma
2026-07-17,科创50ETF华夏,12月,1.945,18066451.72613975,16287635.919192253,1.1092126454552844,0.5258894345457782,0.47411056545422187,1778815.8069475004,34354087.645332,Positive Gamma
2026-07-17,科创50ETF华夏,7月,1.945,287654942.01076555,249455864.73999226,1.1531296019461725,0.5355597735054504,0.4644402264945497,38199077.270773254,537110806.7507578,Positive Gamma
2026-07-17,科创50ETF华夏,8月,1.945,82806623.82168126,60632320.56684576,1.365717542187567,0.5772952678554747,0.42270473214452514,22174303.254835505,143438944.38852704,Positive Gamma
2026-07-17,科创50ETF华夏,9月,1.945,68353835.832903,66989636.65302625,1.020364331679281,0.5050397671746546,0.4949602328253452,1364199.179876754,135343472.48592928,Positive Gamma
2026-07-17,科创50ETF易方达,12月,1.888,4508138.03952128,4013199.64365824,1.1233276287774903,0.5290411209052313,0.4709588790947687,494938.39586304,8521337.68317952,Positive Gamma
2026-07-17,科创50ETF易方达,7月,1.888,53560872.57749504,51518422.90689023,1.0396450348314457,0.5097186113648254,0.4902813886351744,2042449.670604805,105079295.48438528,Positive Gamma
2026-07-17,科创50ETF易方达,8月,1.888,12265226.18949632,10558879.440087043,1.1616030147035386,0.537380363925358,0.46261963607464207,1706346.7494092793,22824105.62958336,Positive Gamma
2026-07-17,科创50ETF易方达,9月,1.888,16058148.705658877,13154020.99699712,1.2207787040422642,0.5497074975638956,0.45029250243610436,2904127.7086617597,29212169.702655997,Positive Gamma
