underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,28753285.620306503,-5746203.71257334,23007081.907733165,34499489.33287984,34145.0,6158.0,40303.0,15127.0,988.0,16115.0,0.22699999999999998,-0.34340000000000004,0.96235,9408332.735602736,-2930138.8089273144,6478193.926675422,12338471.54453005,11816419.028562661,11190662.879170502,418.9873059851293,0.4185674926014998,0.4820612029546254,0.3017320531514269,-0.03179755674983258,0.8829680273170842,False
上证50ETF华夏,9月,3.4,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,13404005.8061433,-2069116.92145242,11334888.88469088,15473122.72759572,27446.0,2898.0,30344.0,5998.0,38.0,6036.0,0.2673,-0.3777,0.6517999999999999,1324018.3584094052,-1001323.90540847,322694.45300093526,2325342.263817875,2902156.2987398803,8432732.585951,319.7194324884425,0.29135780923646787,0.4531045323552529,0.11582535593954063,0.006859901734010926,0.7976937477824737,False
上证50ETF华夏,9月,3.5,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,10645410.32355152,-1252884.36715676,9392525.95639476,11898294.690708281,31604.0,2186.0,33790.0,5656.0,61.0,5717.0,0.30465,-0.39875000000000005,0.49329999999999996,2106744.4242256307,-636492.8140547741,1470251.6101708566,2743237.238280405,1870190.98820802,7522334.96818674,342.24024398696884,0.3529618291801927,0.4520318391286134,0.10343476852675834,-0.010084998958895374,0.7780125538237957,False
上证50ETF华夏,9月,3.6,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,22466363.283613514,-1367429.20230038,21098934.081313133,23833792.485913895,93721.0,2861.0,96582.0,5835.0,3.0,5838.0,0.3469,-0.40890000000000004,0.38905,4270936.28084782,-692775.6387285705,3578160.64211925,4963711.919576391,1397305.2624641103,19701628.818849023,234.05928614640038,0.3483649594100349,0.44984434451746796,0.03165392163756019,0.006157077997604291,0.8556038409682465,False
上证50ETF华夏,12月,2.7,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,1058992.54871256,-7047033.734335421,-5988041.185622861,8106026.283047981,2071.0,13874.0,15945.0,123.0,12576.0,12699.0,0.102,0.36365,0.55255,518256.65623712324,-2616374.308658845,-2098117.6524217217,3134630.964895968,-6324844.1261028005,336802.94047993945,353.13247619691606,0.43032981728577147,0.32528011829341363,0.48291765295815753,0.03150475791867652,0.7150123681902432,False
上证50ETF华夏,12月,2.75,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,401693.30744361,-3952870.781541251,-3551177.474097641,4354564.088984861,689.0,6625.0,7314.0,10.0,1892.0,1902.0,0.10145,0.33105,0.6395,145391.61116422105,-2631037.6837045397,-2485646.0725403186,2776429.2948687607,-1123050.1376892203,-2428127.336408421,182.80682765134478,0.5137742766307385,0.3139638447971781,0.15004934687953556,-0.0008000979890374764,0.5318362246563366,False
上证50ETF华夏,12月,2.8,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,1495053.14362076,-6609772.07231604,-5114718.92869528,8104825.2159368,2294.0,9679.0,11973.0,142.0,2039.0,2181.0,0.10204999999999999,0.29309999999999997,0.7235,540106.2244393112,-2063384.9751335646,-1523278.7506942535,2603491.1995728756,-1299884.8109069602,-3814834.117788321,397.2444017821208,0.3367170523314006,0.32542627912343175,0.13628143439274287,0.03381675262483887,0.6313082533131615,False
上证50ETF华夏,12月,2.85,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,812845.08756303,-3398548.6104834997,-2585703.5229204698,4211393.69804653,1137.0,4475.0,5612.0,29.0,1118.0,1147.0,0.10315,0.2511,0.79925,366039.80994117534,-1019336.747484012,-653296.9375428366,1385376.5574251874,-828335.36686377,-1757368.1560567,395.3610815153488,0.37512611759168146,0.29867698656808955,0.13766905951661484,-0.008083758234576424,0.48344524065658645,False
上证50ETF华夏,12月,2.9,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,1596135.7338393598,-5460319.210761109,-3864183.4769217493,7056454.944600469,2072.0,6583.0,8655.0,422.0,5430.0,5852.0,0.10319999999999999,0.20700000000000002,0.8672500000000001,586084.8302224776,-3850735.3526637675,-3264650.52244129,4436820.182886245,-4178872.9290557397,314689.45213399,336.8727744672726,0.5362057494067726,0.3199445983379502,0.5142599224514764,0.668953163006032,0.6330497276523033,True
上证50ETF华夏,12月,2.95,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,2812929.42703388,-2092308.3449334,720621.0821004799,4905237.77196728,1826.0,2412.0,4238.0,225.0,943.0,1168.0,0.13835,0.27199999999999996,1.30535,1162676.5733690087,-745666.77168522,417009.80168378877,1908343.3450542288,-471403.16141085,1192024.24351133,399.75317688637904,0.3848588740541935,0.39186295503211993,0.2570910053602016,0.030676799657345936,0.47749681953523493,True
上证50ETF华夏,12月,3.0,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,21035722.920909602,-4172812.6222206005,16862910.298689,25208535.543130204,10902.0,4698.0,15600.0,1626.0,1094.0,2720.0,0.15295,0.16225,1.5275,8547709.520658664,-1413756.831921843,7133952.6887368215,9961466.352580508,2165711.6047830004,14697198.693906,379.7877125189252,0.3725722288791774,0.44027303754266206,0.19100599723579373,0.07064889174968277,0.749050779008081,True
上证50ETF华夏,12月,3.1,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,16995016.24394124,-3165968.4484319002,13829047.79550934,20160984.69237314,9402.0,3670.0,13072.0,1493.0,449.0,1942.0,0.17175,0.0024500000000000077,1.4475500000000001,5697457.49398165,-1121500.889710313,4575956.604271337,6818958.383691963,2311405.50947973,11517642.286029607,347.6937144737959,0.3447395601079427,0.4773499433748584,0.14056966255078202,0.013409081715932265,0.7023884714183937,True
上证50ETF华夏,12月,3.2,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,14973333.449049398,-2557658.670438,12415674.7786114,17530992.119487397,10310.0,3272.0,13582.0,1869.0,38.0,1907.0,0.18964999999999999,-0.11545,1.21105,6718164.490145121,-920447.5708356944,5797716.919309426,7638612.060980815,2684666.67517656,9731008.103434838,194.47284195615333,0.404277122641721,0.42298435619735264,0.09644700115490694,-0.008439019738724135,0.6998052880016576,False
上证50ETF华夏,12月,3.3,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,9400079.98783945,-2108004.76653129,7292075.221308159,11508084.75437074,8645.0,3051.0,11696.0,2933.0,16.0,2949.0,0.20775,-0.1989,0.964,3155686.7716261013,-830933.0510589412,2324753.7205671603,3986619.8226850424,3178122.17399689,4113953.047311269,426.3604814364835,0.3649441874894329,0.39754471051833873,0.17225771864803072,-0.00045284433972984646,0.6757506311256943,False
上证50ETF华夏,12月,3.4,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,4731008.1470898995,-1221343.1199537702,3509665.0271361293,5952351.26704367,5954.0,2003.0,7957.0,3433.0,16.0,3449.0,0.22375,-0.2597,0.7613000000000001,1721936.5225540732,-517664.66587102815,1204271.8566830452,2239601.1884251013,2718082.4798951093,791582.5472410198,389.86935898455044,0.3939084389539016,0.3916767189384801,0.2922875931316328,0.02522935779816514,0.5971219918991107,False
上证50ETF华夏,12月,3.5,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,9214732.2372684,-738182.0077417201,8476550.22952668,9952914.245010119,15896.0,1322.0,17218.0,35526.0,12.0,35538.0,0.23110000000000003,-0.30874999999999997,0.61695,5942600.6600440005,-330180.88097617606,5612419.779067825,6272781.541020176,9208031.64415728,-731481.4146306001,196.07415974395863,0.546095704509336,0.4161737711605139,1.1219895089640912,0.011481471888903581,0.7602316956518037,False
上证50ETF华夏,3月,2.8,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,118042.89007055998,-1497952.23296484,-1379909.34289428,1615995.1230354,208.0,2692.0,2900.0,27.0,917.0,944.0,0.10569999999999999,0.27359999999999995,0.6093,29737.728075467996,-849164.6436904534,-819426.9156149854,878902.3717659214,-494937.97091970005,-884971.37197458,365.7227003599224,0.40940336824863854,0.4814809603028671,0.23522331123556978,0.14424015356506859,0.3283971990337972,False
上证50ETF华夏,3月,2.85,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,279815.61724392,-1096582.9424742,-816767.3252302799,1376398.55971812,456.0,1845.0,2301.0,5.0,445.0,450.0,0.10684999999999999,0.23875,0.6548499999999999,57190.384927924,-429360.72312244034,-372170.3381945163,486551.10805036436,-261419.33107234997,-555347.9941579299,489.8787342891429,0.2979650971279597,0.4171332586786114,0.1260786621024105,-0.0018296148927099613,0.2850712656858933,False
上证50ETF华夏,3月,2.9,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,119822.35465173001,-433350.769096,-313528.41444426996,553173.12374773,183.0,700.0,883.0,0.0,213.0,213.0,0.10934999999999999,0.20154999999999998,0.69055,23964.470930346004,-110525.08187038935,-86560.61094004335,134489.55280073534,-131862.44831064,-181665.96613363,695.6121016976733,0.22752380952380954,0.39009990917347864,0.15214285714285714,0.012445095168374817,0.1559758165463644,True
上证50ETF华夏,3月,2.95,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,307147.59553638,-424296.92561822,-117149.33008183999,731444.5211546,246.0,662.0,908.0,0.0,63.0,63.0,0.15059999999999998,0.24319999999999997,1.0243,61429.519107276006,-101010.869301256,-39581.35019397999,162440.38840853202,-40378.71044403,-76770.61963780998,720.7078951481071,0.2190332326283988,0.3842345773038842,0.04758308157099698,0.008448540706605223,0.15707161538090358,True
上证50ETF华夏,3月,3.0,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,1081710.2599616998,-554337.48185029,527372.7781114099,1636047.7418119898,690.0,857.0,1547.0,131.0,226.0,357.0,0.15295,0.1875,1.2005,298489.32390827197,-76951.78812616433,221537.53578210762,375441.1120344363,59183.49962860998,468189.2784827999,751.7359585127892,0.2073798048467015,0.3641269841269841,0.2267828454500871,0.05114431201387723,0.2716732213665922,True
上证50ETF华夏,3月,3.1,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,1699612.8951177401,-199632.4433098,1499980.4518079401,1899245.3384275401,1153.0,310.0,1463.0,74.0,73.0,147.0,0.17109999999999997,0.05149999999999999,1.1482,270247.7861563334,-58730.576870496,211517.2092858374,328978.3630268294,62071.61316358001,1437908.83864436,673.8833640453288,0.2265995206520624,0.35020998600093334,0.14983213496348935,0.045180336285457576,0.26605599548121384,True
上证50ETF华夏,3月,3.2,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,886245.67263562,-26247.310098060007,859998.3625375599,912492.98273368,682.0,43.0,725.0,118.0,13.0,131.0,0.18464999999999998,-0.049699999999999994,1.03535,179501.56732170135,-12661.140222897093,166840.42709880427,192162.70754459844,145403.46080692,714594.9017306399,420.3881570769621,0.3424600631714716,0.3348656294200849,0.23767305462729318,0.16047037539574854,0.18155701249194595,False
上证50ETF华夏,3月,3.3,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,970174.8256554,-41982.377612059994,928192.4480433401,1012157.20326746,906.0,74.0,980.0,11.0,8.0,19.0,0.19815,-0.1283,0.88805,134068.30924068004,-20537.942701076096,113530.36653960394,154606.25194175614,7240.529132380001,920951.9189109601,358.5123541172102,0.31369687085537035,0.33067896060352053,0.0601246942306545,0.061712255296326096,0.1818566761375732,False
上证50ETF华夏,3月,3.4,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,343613.19944846997,-22384.378693479997,321228.82075499,365997.57814194995,399.0,43.0,442.0,81.0,0.0,81.0,0.2111,-0.18945,0.74905,96625.065108066,-8040.677988906824,88584.38711915918,104665.74309697283,69756.06304592999,251472.75770906004,404.4240269172394,0.3202061758169006,0.33230804283435866,0.10150375939849623,0.058823529411764705,0.09419184972197545,False
上证50ETF华夏,3月,3.5,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,1086112.75845278,-24867.21739459,1061245.5410581902,1110979.97584737,1598.0,53.0,1651.0,338.0,4.0,342.0,0.22704999999999997,-0.23359999999999997,0.6228,611841.6184467713,-13191.829901442858,598649.7885453284,625033.4483482142,227851.70970006005,833393.83135813,96.44087108049891,0.546911188023157,0.33021365097371896,0.1434930455522233,0.06269744997933857,0.24403388181330488,False
沪深300ETF华泰柏瑞,8月,4.2,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,169125.31163778005,-2929455.3450850504,-2760330.0334472703,3098580.6567228306,482.0,14835.0,15317.0,65.0,3072.0,3137.0,0.12789999999999999,0.48755,0.12260000000000001,88411.34181498458,-568145.1716788474,-479733.82986386283,656556.513493832,-583817.97803631,-2176512.05541096,851.2217019982041,0.3583493349825797,0.4633911368015414,0.17096631410242963,-0.0022600041467965987,0.5680825348346754,False
沪深300ETF华泰柏瑞,8月,4.3,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,966575.6506868402,-7758774.9041529205,-6792199.25346608,8725350.55483976,1266.0,17692.0,18958.0,117.0,2738.0,2855.0,0.1185,0.46925,0.26875,433013.9908729893,-1676830.7209589302,-1243816.730085941,2109844.7118319194,-1111413.8181298,-5680785.435336281,1591.5968089881137,0.3320541202953442,0.4686989021256715,0.12358813740754115,-0.0497907086820347,0.6841079467623408,False
沪深300ETF华泰柏瑞,8月,4.4,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,3760251.5873748004,-20782843.75513107,-17022592.16775627,24543095.34250587,2705.0,21557.0,24262.0,465.0,3927.0,4392.0,0.10959999999999999,0.43185,0.52635,1737921.8451538298,-2153861.4540664027,-415939.60891257296,3891783.2992202323,-3139571.5022693696,-13883020.665486898,898.2561574691496,0.2829094221093945,0.4211990111248454,0.17703604346195795,-0.04527849716079364,0.7946965300150154,False
沪深300ETF华泰柏瑞,8月,4.5,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,14273623.20960582,-55415760.56539256,-41142137.35578674,69689383.77499838,6661.0,28339.0,35000.0,3707.0,10672.0,14379.0,0.09794999999999998,0.36675,0.9163,8791544.944264112,-25648768.987432834,-16857224.043168724,34440313.931696944,-12925061.20134854,-28217076.154438205,113.86873020327971,0.5393859752433725,0.3421052631578947,0.4665532757079729,-0.10458325949607657,0.8981641625059962,True
沪深300ETF华泰柏瑞,8月,4.6,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,81055713.13864695,-172438490.30889797,-91382777.17025103,253494203.44754493,26333.0,46439.0,72772.0,22237.0,35271.0,57508.0,0.1409,0.36745,1.5184000000000002,70144164.22143678,-116314854.61090393,-46170690.38946715,186459018.83234072,-62521386.12808654,-28861391.04216449,29.692605755350712,0.7699558232619693,0.14255014326647564,0.8019831029989579,-0.03750175929303681,0.9705286446196073,True
沪深300ETF华泰柏瑞,8月,4.7,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,354067407.5534352,-273427968.40009993,80639439.15333527,627495375.9535351,49954.0,51869.0,101823.0,75669.0,75545.0,151214.0,0.15315,0.11179999999999998,2.7633,281076798.5631563,-226401324.81595057,54675473.747205734,507478123.3791069,80639439.15333527,0.0,27.97644597870715,0.8109309721398503,0.0,1.4856156030395213,0.02382066315946286,0.9869034926924529,True
沪深300ETF华泰柏瑞,8月,4.8,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,493118481.8133837,-158193946.28162447,334924535.53175926,651312428.0950081,78717.0,33268.0,111985.0,91550.0,56800.0,148350.0,0.1645,-0.15664999999999998,2.46375,381580055.6168069,-148714159.23853076,232865896.37827617,530294214.8553377,334924535.53175926,0.0,56.87065924875489,0.85694249699124,0.15514018691588782,1.4351867225981148,0.037981707853546126,0.9907567956356246,True
沪深300ETF华泰柏瑞,8月,4.9,4.729,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,172904749.71572635,-27603484.161957722,145301265.55376863,200508233.87768406,51537.0,8383.0,59920.0,30717.0,7141.0,37858.0,0.18235,-0.32805,1.4863,107525703.83841278,-21765596.859525725,85760106.97888705,129291300.6979385,79540576.1455635,65760689.40820512,113.35617534983479,0.7051936480621088,0.375,0.7239307050891757,-0.03142373074798651,0.9570400202096467,True
