underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,12月,3.4,3.054,3040727.950499039,-1100296.4670583198,1940431.4834407193,4141024.4175573587,3572.0,1854.0,5426.0,904.0,275.0,1179.0,0.002301,-0.21710000000000002,0.7745,0.0,-491121.53861927084,-491121.53861927084,491121.53861927084,606341.2235842799,1334090.2598564394,179.68051585418348,0.5365370766904355,0.3725109276347742,0.20070372343445544,0.07547898980124045,0.49556140853691977,False
上证50ETF华夏,12月,3.5,3.054,6643477.858210199,-610745.113512,6032732.7446981985,7254222.971722199,10045.0,1160.0,11205.0,16303.0,10.0,16313.0,0.002483,-0.2611,0.6368,0.0,-236692.20245289628,-236692.20245289628,236692.20245289628,6638212.814128199,-605480.06943,184.8547671490175,0.5720221423936387,0.37016354208217006,0.8158086026673075,0.05126492250677107,0.6981209143388902,False
上证50ETF华夏,3月,2.85,3.054,94257.53328852,-783266.9441471999,-689009.4108586798,877524.4774357199,161.0,1438.0,1599.0,122.0,836.0,958.0,0.0011285,0.24409999999999998,0.60585,3166.6687725082515,-389438.24604264257,-386271.5772701343,392604.91481515084,-383937.4606053599,-305071.9502533199,64.0658782273066,0.7276838043948142,0.3420168914527564,0.6695634896638707,0.6208184281842818,0.28591205666983344,False
上证50ETF华夏,3月,2.9,3.054,98852.62499424,-127102.82759747998,-28250.202603239974,225955.45259171998,158.0,223.0,381.0,78.0,107.0,185.0,0.0011425,0.21015,0.6409499999999999,0.0,-57316.99006360964,-57316.99006360964,57316.99006360964,-12185.895561479985,-16064.307041759974,100.04185153622413,0.7146648215467487,0.3169491525423729,0.48674575693932,0.11224776276539744,0.10612438720611989,False
上证50ETF华夏,3月,2.95,3.054,32366.077364880002,-91183.56831324,-58817.49094836,123549.64567812,49.0,157.0,206.0,25.0,103.0,128.0,0.0011760000000000002,0.17454999999999998,0.6654500000000001,0.0,-42369.29945169325,-42369.29945169325,42369.29945169325,-43307.762331959995,-15509.728616400003,104.30847388734766,0.749804228299455,0.29873772791023845,0.5831275185233329,0.09426929647460786,0.06024960680349374,True
上证50ETF华夏,3月,3.0,3.054,270305.77759415994,-331183.95736356004,-60878.1797694001,601489.7349577199,198.0,563.0,761.0,68.0,493.0,561.0,0.0016235,0.2003,1.0472000000000001,0.0,-169155.46500441094,-169155.46500441094,169155.46500441094,-197174.26866060006,136296.08889119996,97.74134865996697,0.7656270046789662,0.2923854848304581,0.6095502090173494,0.9656362545018007,0.2022610435585655,True
上证50ETF华夏,3月,3.1,3.054,788032.1588007599,-42860.44344059999,745171.71536016,830892.6022413599,577.0,73.0,650.0,568.0,22.0,590.0,0.001794,0.07675000000000001,1.0469,0.0,-14294.18033144028,-14294.18033144028,14294.18033144028,762823.6500434399,-17651.934683280015,52.87020468564759,0.7815248914654291,0.28977777777777775,0.6428859713682011,1.011767204757859,0.22512785299669696,True
上证50ETF华夏,3月,3.2,3.054,421776.57227903994,-17970.355595519995,403806.21668351995,439746.92787455994,352.0,32.0,384.0,174.0,7.0,181.0,0.0019560000000000003,-0.017449999999999993,0.9434,0.0,-5837.8907822673145,-5837.8907822673145,5837.8907822673145,204560.81305595997,199245.40362755995,76.18309355809451,0.6483338281838276,0.2842266985319222,0.35653409090909094,0.24878048780487805,0.14113801418514998,True
上证50ETF华夏,3月,3.3,3.054,492549.21088703984,-11950.85727828,480598.3536087598,504500.06816531986,478.0,23.0,501.0,293.0,15.0,308.0,0.0021145,-0.09125000000000003,0.8309500000000001,0.0,-5186.751151061273,-5186.751151061273,5186.751151061273,294124.20279083995,186474.15081791993,101.97766560731506,0.7714467923822579,0.277448869752422,0.6325723121702747,1.0158554572271385,0.16443130693388106,False
上证50ETF华夏,3月,3.4,3.054,105761.35148292,-6773.01986088,98988.33162204,112534.3713438,123.0,14.0,137.0,60.0,6.0,66.0,0.002253,-0.14955000000000002,0.7203,0.0,-2685.7637893943424,-2685.7637893943424,2685.7637893943424,48688.18036488,50300.15125716,83.56287213690581,0.6564249636145172,0.28630015517623586,0.45818815331010454,0.30484189723320154,0.04442969699543025,False
上证50ETF华夏,3月,3.5,3.054,401577.45683616,-11060.41660776,390517.0402284,412637.87344392,564.0,26.0,590.0,243.0,31.0,274.0,0.0024844999999999997,-0.1901,0.60975,0.0,-5492.640836986292,-5492.640836986292,5492.640836986292,161959.65788015997,228557.38234824,138.6117357281872,0.7752808241834077,0.26985559566787,0.8115793780687397,0.48644688644688644,0.16038221884901785,False
上证50ETF华夏,8月,2.75,3.054,314879.66877312,-4363172.9961145185,-4048293.3273413987,4678052.664887639,506.0,10727.0,11233.0,189.0,4930.0,5119.0,0.0010725,0.4265,0.55165,169566.95347752652,0.0,169566.95347752652,169566.95347752652,-1887648.6004135192,-2160644.7269278793,382.0482669802335,0.44583101970174926,0.40099999999999997,0.41655287109362765,0.12353413620999801,0.6217475395363732,False
上证50ETF华夏,8月,2.8,3.054,2932048.8598838397,-18171963.04062456,-15239914.18074072,21104011.9005084,3768.0,29019.0,32787.0,575.0,8661.0,9236.0,0.001039,0.39339999999999997,0.75285,1100616.6636249598,0.0,1100616.6636249598,1100616.6636249598,-4976164.217537641,-10263749.96320308,367.60618704929357,0.3215690687548937,0.3599206349206349,0.22553023957727675,0.023538136158938083,0.8470382086161782,False
上证50ETF华夏,8月,2.85,3.054,3998981.4561035996,-26633782.772028,-22634801.3159244,30632764.2281316,4285.0,29439.0,33724.0,1956.0,14248.0,16204.0,0.0009725000000000001,0.35315,0.9853,1408244.0583646747,0.0,1408244.0583646747,1408244.0583646747,-11064880.84283424,-11569920.473090159,208.34837002285573,0.4964132860455309,0.2872549019607842,0.4702299551595386,0.05004284006916729,0.8840300386208312,False
上证50ETF华夏,8月,2.9,3.054,13058785.7741628,-53132853.07223244,-40074067.29806964,66191638.84639524,12138.0,41093.0,53231.0,8814.0,16894.0,25708.0,0.0009575,0.2951,1.2699,3821273.4222999676,0.0,3821273.4222999676,3821273.4222999676,-12361151.29773312,-27712916.00033652,42.0767078718979,0.6591763554375346,0.18746101060511539,0.5686327658760937,0.08906638678601812,0.93653975132643,False
上证50ETF华夏,8月,2.95,3.054,37796633.16744959,-52490630.45664287,-14693997.28919328,90287263.62409246,21680.0,30841.0,52521.0,28804.0,31459.0,60263.0,0.001454,0.33535000000000004,1.847,1546447.6321360955,0.0,1546447.6321360955,1546447.6321360955,-14693997.28919328,0.0,102.07085013136981,0.8850099865615708,0.021775544388609847,1.1743180233673223,0.04582501039250783,0.9547680052154929,True
上证50ETF华夏,8月,3.0,3.054,177857107.42064077,-136445117.61946857,41411989.8011722,314302225.04010934,64771.0,67369.0,132140.0,69349.0,60460.0,129809.0,0.0015785,0.19519999999999998,2.5578000000000003,0.0,0.0,0.0,0.0,55405062.5443168,-13993072.743144598,31.679870418521396,0.8037663983020922,0.0,0.9840625960547242,0.0950791913564539,0.9919382508991772,True
上证50ETF华夏,8月,3.1,3.054,321330910.032,-94222140.62691313,227108769.40508687,415553050.65891314,114840.0,45674.0,160514.0,81856.0,41553.0,123409.0,0.0017255,-0.07990000000000003,2.6059,0.0,-8761498.422447065,-8761498.422447065,8761498.422447065,143318393.52639335,83790375.87869352,19.288451765496657,0.7763186569126235,0.05233853006681516,0.811278307717314,0.057096731480233774,0.9951310861423222,True
上证50ETF华夏,8月,3.2,3.054,178064461.7383079,-15353980.777844999,162710480.9604629,193418442.5161529,102241.0,10209.0,112450.0,77774.0,8763.0,86537.0,0.00198,-0.2674,1.7399,0.0,-7358055.284242217,-7358055.284242217,7358055.284242217,122273119.83804731,40437361.12241557,248.65815568426478,0.5368321560150371,0.3471641791044777,0.8095265715359924,0.13861052645251237,0.9840727152585012,True
上证50ETF华夏,8月,3.3,3.054,46109964.85190496,-2286060.8750359197,43823903.97686904,48396025.72694088,51369.0,2227.0,53596.0,14634.0,778.0,15412.0,0.0023220000000000003,-0.35875,1.0315,0.0,-1447954.1223456494,-1447954.1223456494,1447954.1223456494,12337173.28900368,31486730.68786536,211.76669836761818,0.5284001604112001,0.47119815668202764,0.31711444292452706,0.0024977349135138814,0.9187575211547682,False
上证50ETF华夏,8月,3.4,3.054,12874412.231366398,-1111663.08631836,11762749.145048037,13986075.317684758,26143.0,1483.0,27626.0,5063.0,128.0,5191.0,0.0027425,-0.39645,0.66585,0.0,-599273.5345712408,-599273.5345712408,599273.5345712408,2397381.5348006394,9365367.610247398,471.49310747686616,0.3245214185380408,0.4846153846153846,0.13998856953285277,0.010473512367732783,0.7883220637641777,False
上证50ETF华夏,8月,3.5,3.054,7642319.11763364,-1907082.7222060796,5735236.39542756,9549401.83983972,25423.0,3219.0,28642.0,2414.0,29.0,2443.0,0.003325,-0.4058,0.47875,0.0,-913568.5634365893,-913568.5634365893,913568.5634365893,708483.17204424,5026753.2233833205,466.02500822639047,0.2871310490052312,0.4565499351491569,0.05198119883640869,0.0026059051026015756,0.7268777410971289,False
上证50ETF华夏,9月,2.65,3.054,929078.63254908,-9594206.01257472,-8665127.38002564,10523284.645123798,2223.0,30326.0,32549.0,103.0,3099.0,3202.0,0.001117,0.43589999999999995,0.39365,373371.30558425986,0.0,373371.30558425986,373371.30558425986,-937379.7743273999,-7727747.605698239,215.2624702522008,0.37416135516577,0.38554677542696913,0.07426166175215974,0.000622052598185055,0.7536489210758635,False
上证50ETF华夏,9月,2.7,3.054,660632.54873616,-11368880.1044784,-10708247.55574224,12029512.65321456,1276.0,26908.0,28184.0,101.0,2620.0,2721.0,0.0010760000000000001,0.4134,0.50405,263723.6452529765,0.0,263723.6452529765,263723.6452529765,-1054682.90455284,-9653564.651189402,320.67429567609423,0.347943129103869,0.35838653511317464,0.0882612086324096,0.021952393875194508,0.7518488506631708,False
上证50ETF华夏,9月,2.75,3.054,1543443.2423531997,-6332794.089137999,-4789350.846784799,7876237.331491199,2481.0,11275.0,13756.0,22.0,1905.0,1927.0,0.001044,0.3844,0.6346,408268.36095276685,0.0,408268.36095276685,408268.36095276685,-1056289.0927572,-3733061.7540275995,388.7886184031392,0.3450655589591656,0.25310393756651295,0.08891263178873407,-0.002298406030465173,0.6483279152712392,False
上证50ETF华夏,9月,2.8,3.054,2419366.5681191995,-13724482.18540284,-11305115.61728364,16143848.75352204,3332.0,18643.0,21975.0,706.0,5193.0,5899.0,0.0010345,0.34640000000000004,0.7839,569308.0980809669,0.0,569308.0980809669,569308.0980809669,-3310321.99113324,-7994793.626150401,178.25159485621154,0.38770781504922847,0.26349206349206356,0.24521717177993868,0.03260407791692441,0.7907478429478504,False
上证50ETF华夏,9月,2.85,3.054,4293992.7418752,-14554724.701598998,-10260731.959723799,18848717.443474196,5208.0,15723.0,20931.0,355.0,4813.0,5168.0,0.00102,0.30145,0.93825,893682.7017660022,0.0,893682.7017660022,893682.7017660022,-4162679.5578569993,-6098052.401866799,138.28493834178076,0.5642273348559197,0.19024856596558304,0.1871382138233607,0.048715522816750595,0.795047201272382,False
上证50ETF华夏,9月,2.9,3.054,4495637.960989559,-16379926.52151024,-11884288.56052068,20875564.4824998,4929.0,14668.0,19597.0,1637.0,5154.0,6791.0,0.0010125,0.24845,1.0876000000000001,536364.2422202145,0.0,536364.2422202145,536364.2422202145,-4262458.345610039,-7621830.214910641,80.1941196302156,0.672543343378215,0.09139150943396224,0.3417465977059685,0.024958158219212066,0.8092622457049142,False
上证50ETF华夏,9月,2.95,3.054,14925145.0359222,-15616884.062017439,-691739.0260952394,30542029.09793964,8655.0,12196.0,20851.0,1569.0,3956.0,5525.0,0.0015215,0.28164999999999996,1.6109,0.0,0.0,0.0,0.0,-2359959.9891562797,1668220.9630610421,42.59476616227608,0.6170544152951334,0.0,0.25282557056238575,0.012548668279959464,0.8252447769881412,True
上证50ETF华夏,9月,3.0,3.054,47639668.14795276,-24129636.962466955,23510031.185485803,71769305.11041972,22101.0,17573.0,39674.0,6294.0,7879.0,14173.0,0.0016495,0.16924999999999998,1.89165,0.0,0.0,0.0,0.0,2748268.6954833623,20761762.49000244,31.916593205010013,0.6544284129416483,0.0,0.3665708854308075,0.11196906882296638,0.9210592200821246,True
上证50ETF华夏,9月,3.1,3.054,57638910.97050803,-22753781.985261597,34885128.985246435,80392692.95576963,27011.0,16562.0,43573.0,9127.0,4382.0,13509.0,0.0018079999999999997,-0.029700000000000004,1.8804500000000002,0.0,-6460457.023067344,-6460457.023067344,6460457.023067344,13455920.54110068,21429208.44414576,58.07393078639535,0.5740370446914551,0.25352697095435683,0.30124047330142856,0.0718984921396553,0.9242341602401816,True
上证50ETF华夏,9月,3.2,3.054,53116807.60556099,-13705517.3940234,39411290.211537585,66822324.99958439,32515.0,11667.0,44182.0,15645.0,1808.0,17453.0,0.001984,-0.18295,1.5055,0.0,-6444382.532272502,-6444382.532272502,6444382.532272502,23433915.156701397,15977375.054836193,67.83368155236793,0.6322182222791279,0.4057782404997397,0.3180647706544076,0.06223994316262129,0.924162027036351,True
上证50ETF华夏,9月,3.3,3.054,34453347.896519996,-5840211.954237479,28613135.942282517,40293559.85075747,31640.0,6381.0,38021.0,12315.0,1024.0,13339.0,0.0022655,-0.27590000000000003,1.0744,0.0,-3388452.610732581,-3388452.610732581,3388452.610732581,12472802.037055077,16140333.905227436,194.2534515533157,0.45845859088793306,0.49679829242262535,0.2748494587578365,0.010014342017060656,0.8969441820185797,False
上证50ETF华夏,9月,3.4,3.054,16508068.274280958,-2111920.0783214397,14396148.195959518,18619988.352602396,23637.0,2801.0,26438.0,8960.0,5.0,8965.0,0.002412,-0.34285,0.7786,0.0,-1071392.4397886458,-1071392.4397886458,1071392.4397886458,6253889.3124696,8142258.88348992,339.58428357333736,0.3422745454796652,0.48462805380181173,0.1904258970964156,-0.004965994837914709,0.8225846102268245,False
上证50ETF华夏,9月,3.5,3.054,16261456.967169838,-1174002.23421,15087454.732959839,17435459.20137984,33311.0,1950.0,35261.0,3499.0,18.0,3517.0,0.002863,-0.36115,0.5844499999999999,0.0,-580536.5584292192,-580536.5584292192,580536.5584292192,1697272.6275561599,13390182.105403678,93.32581774524581,0.514860241727149,0.44748078565328775,0.057135573141697246,0.0041236230239542065,0.80189671094882,False
上证50ETF华夏,9月,3.6,3.054,33255942.75122111,-1530328.6657656,31725614.08545551,34786271.41698671,91944.0,3020.0,94964.0,13560.0,91.0,13651.0,0.0031859999999999996,-0.38010000000000005,0.46555,0.0,-698150.905537171,-698150.905537171,698150.905537171,4858509.649117319,26867104.43633819,490.45261669024035,0.29712886576973135,0.4446115731728898,0.08880676288417425,0.016246417220395905,0.9146370340687745,False
中证500ETF南方,12月,6.5,7.726,264257.16873808,-1590406.6413009602,-1326149.4725628803,1854663.8100390402,326.0,1962.0,2288.0,13.0,1928.0,1941.0,1e-06,0.30489999999999995,0.1358,15570.744841645574,0.0,15570.744841645574,15570.744841645574,-1552308.2151332002,226158.7425703201,415.10332583032687,0.497305785119767,0.0733702941965485,0.5112740223760656,0.05857905848468325,0.3718106190478718,False
中证500ETF南方,12月,6.75,7.726,140724.6962238,-1514379.3116212804,-1373654.6153974803,1655104.0078450805,155.0,1668.0,1823.0,22.0,728.0,750.0,1e-06,0.2629,0.1521,0.0,0.0,0.0,0.0,-640978.2937677602,-732676.3216297203,532.8210058662357,0.3939452384961104,0.0,0.28919316159975245,0.18399037452155234,0.3204627732693604,False
中证500ETF南方,12月,6.876,7.726,1404307.1767450003,-5234847.674124001,-3830540.4973790003,6639154.850869001,1475.0,4715.0,6190.0,78.0,555.0,633.0,0.001636,0.25680000000000003,0.17275000000000001,0.0,0.0,0.0,0.0,-541929.3098964001,-3288611.1874826,468.7362777147104,0.3381797042029201,0.0,0.08529539694807411,-0.011349494293630833,0.5327529372530911,False
中证500ETF南方,12月,7.0,7.726,546957.08922788,-3796358.4027076,-3249401.31347972,4343315.49193548,551.0,3235.0,3786.0,44.0,922.0,966.0,0.0016480000000000002,0.23179999999999998,0.18145,0.0,-32087.164831437545,-32087.164831437545,32087.164831437545,-1038314.3288047999,-2211086.98467492,411.91476394039864,0.252964505854022,0.027468581687612292,0.18243126870632853,0.02895592476965697,0.4694681586019365,False
中证500ETF南方,12月,7.122,7.726,1619762.7124777602,-5530972.1176062,-3911209.40512844,7150734.830083961,1574.0,4509.0,6083.0,29.0,205.0,234.0,0.0016610000000000001,0.20655,0.18895,0.0,-215110.28011506348,-215110.28011506348,215110.28011506348,-221620.43006204005,-3689588.9750664,486.8933774538233,0.26312639293861767,0.08912573370404692,0.03194451137256758,0.004435014997085875,0.5147224536877321,False
中证500ETF南方,12月,7.25,7.726,1685538.0998544404,-2337133.64531032,-651595.5454558795,4022671.7451647604,773.0,1811.0,2584.0,143.0,592.0,735.0,0.0022635,0.27485000000000004,0.29075,0.0,-352381.5685893186,-352381.5685893186,352381.5685893186,-452174.823469,-199420.7219868796,242.46742827556267,0.5084030077825421,0.11286804798255179,0.25594237600748054,0.10059147925736016,0.42272050406995976,False
中证500ETF南方,12月,7.367,7.726,3106137.3588828803,-4167788.51076064,-1061651.1518777595,7273925.869643521,1204.0,3148.0,4352.0,77.0,446.0,523.0,0.0023355,0.22644999999999998,0.32699999999999996,0.0,-352156.9112243394,-352156.9112243394,352156.9112243394,-391832.5178298401,-669818.6340479199,469.3867348469157,0.26763217285085494,0.16459775602769156,0.10281537188617358,-0.008060408938820115,0.5079438874529182,True
中证500ETF南方,12月,7.5,7.726,5811905.779157161,-2823861.84194344,2988043.9372137208,8635767.6211006,2169.0,2074.0,4243.0,812.0,660.0,1472.0,0.0024495,0.16645,0.3385,0.0,-624639.930724253,-624639.930724253,624639.930724253,1277155.0373820802,1710888.8998316405,308.7508295687595,0.49151767999063833,0.20278184480234274,0.34629585911411476,0.2323868692748794,0.5615573677683245,True
中证500ETF南方,12月,7.613,7.726,6513555.873303601,-5677596.08287108,835959.7904325202,12191151.956174681,2365.0,4159.0,6524.0,519.0,247.0,766.0,0.002517,0.12375,0.34504999999999997,0.0,-1433038.667319746,-1433038.667319746,1433038.667319746,1092213.57970052,-256253.78926800098,281.96216081030263,0.43019819003037185,0.2546612516152852,0.13941979669653473,-0.00598554400918745,0.6011384387843018,True
中证500ETF南方,12月,7.75,7.726,4379063.88044112,-1258929.5611470002,3120134.3192941197,5637993.441588121,1599.0,915.0,2514.0,451.0,180.0,631.0,0.0025805000000000003,0.07424999999999998,0.34465,0.0,-264907.00046013616,-264907.00046013616,264907.00046013616,987462.30733888,2132672.01195524,422.5120023395424,0.35774491683370446,0.2912266450040618,0.23938629676334594,0.1419426945742735,0.44683636479436134,True
中证500ETF南方,12月,7.859,7.726,7082128.89188336,-3847923.13562096,3234205.7562624,10930052.027504321,2636.0,2804.0,5440.0,521.0,110.0,631.0,0.002632,0.03735000000000002,0.33999999999999997,0.0,-965177.9094714595,-965177.9094714595,965177.9094714595,1248815.5052295602,1985390.25103284,444.5198668864284,0.3348628379924076,0.321029411764706,0.11843881166943387,0.021106829989386792,0.5716911120782536,True
中证500ETF南方,12月,8.0,7.726,6220599.832135481,-921217.15119408,5299382.680941401,7141816.983329561,2423.0,676.0,3099.0,771.0,33.0,804.0,0.002696,-0.007200000000000012,0.3292,0.0,-222843.33160020132,-222843.33160020132,222843.33160020132,1934427.8010763202,3364954.87986508,508.5516941337703,0.30210355786882004,0.35201618165209436,0.1835085729217289,0.013862574782094093,0.490463861304687,True
中证500ETF南方,12月,8.104,7.726,5378777.781129001,-4083342.3517219205,1295435.4294070802,9462120.13285092,2175.0,3087.0,5262.0,529.0,78.0,607.0,0.0027740000000000004,-0.03700000000000003,0.31795,0.0,-1121804.8093057466,-1121804.8093057466,1121804.8093057466,1205042.84537724,90392.58402983937,505.0870914091472,0.3240947717058482,0.3914582350165173,0.13424282028082168,-0.04533461801434367,0.5546216025433489,True
中证500ETF南方,12月,8.25,7.726,5857392.16980144,-1182886.1148768,4674506.05492464,7040278.28467824,2502.0,920.0,3422.0,456.0,110.0,566.0,0.002842,-0.07700000000000001,0.3038,0.0,-407590.1638925988,-407590.1638925988,407590.1638925988,926102.26885392,3748403.7860707203,516.1112779110607,0.3400347595952261,0.42313338926174504,0.1509097070169951,0.07410785886126704,0.4857734515841971,False
中证500ETF南方,12月,8.35,7.726,7428082.8486995995,-3010144.5581027204,4417938.290596879,10438227.406802319,3330.0,2372.0,5702.0,152.0,23.0,175.0,0.002875,-0.1026,0.29315,0.0,-984109.3271406016,-984109.3271406016,984109.3271406016,309871.89519576,4108066.395401119,507.90564372725555,0.29717696758390616,0.4346379647749511,0.02767105216514997,0.0006269179239459582,0.5398197488142183,False
中证500ETF南方,12月,8.5,7.726,3392221.16647112,-186520.88355252,3205700.2829186,3578742.05002364,1642.0,187.0,1829.0,1168.0,0.0,1168.0,0.0034115,-0.1199,0.2566,0.0,-57459.953828265374,-57459.953828265374,57459.953828265374,2412980.70794048,792719.5749781199,506.9087981799639,0.43657553638187896,0.3963534574065668,0.3556638246041413,0.16531604538087522,0.4178317667393793,False
中证500ETF南方,12月,8.595,7.726,6509087.996265001,-2851042.7703108,3658045.2259542006,9360130.7665758,3375.0,2405.0,5780.0,310.0,16.0,326.0,0.0030275,-0.15450000000000003,0.26085,0.0,-1090484.4541907765,-1090484.4541907765,1090484.4541907765,578904.3500138401,3079140.87594036,327.911806651592,0.3573714863796582,0.47745901639344257,0.04925232925232925,-0.0033965304791423725,0.5467746077323044,False
中证500ETF南方,12月,8.75,7.726,1285480.74866256,-175697.69765220006,1109783.05101036,1461178.44631476,734.0,155.0,889.0,260.0,12.0,272.0,0.0031165000000000003,-0.18309999999999998,0.24165,0.0,-77288.36177798588,-77288.36177798588,77288.36177798588,441745.00175952003,668038.04925084,346.7252213072055,0.40894838057047894,0.49800000000000005,0.21582139404060824,0.062021439509954056,0.26283598177054307,False
中证500ETF南方,12月,8.841,7.726,5104867.3715802,-830293.3165878401,4274574.05499236,5935160.6881680405,3093.0,842.0,3935.0,87.0,0.0,87.0,0.003462,-0.1844,0.22085000000000002,0.0,-291752.15730537445,-291752.15730537445,291752.15730537445,143589.8678718,4130984.1871205596,505.9201844861271,0.3149772184339067,0.41961038961038954,0.014064015518913677,0.0009718172983479105,0.44368199115772267,False
中证500ETF南方,12月,9.0,7.726,1647464.1470278401,-98952.88123900001,1548511.2657888401,1746417.0282668401,1112.0,95.0,1207.0,905.0,0.0,905.0,0.0032885,-0.22069999999999998,0.21134999999999998,0.0,-40057.63714623366,-40057.63714623366,40057.63714623366,1340786.9182196,207724.34756923997,480.9373365598121,0.4447317691197212,0.4700697526949905,0.4069244604316547,0.12053571428571429,0.3148798472858384,False
