trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-27,ETF,创业板ETF易方达,10月,3.494,3.8,3.8,3.5,3.7,9242543.886167683,31390607.446409125,33811.0,53204.0,0.0875787063537492,0.0875787063537492,0.0017172295363478973,Positive Gamma,1.8346141739234674,0.6472183025120938,0.35278169748790633,
2026-08-27,ETF,创业板ETF易方达,12月,3.494,4.0,2.95,3.5,4.1,30604096.181483924,116677120.86715092,235475.0,85395.0,0.1448196908986834,-0.15569547796222094,0.0017172295363478973,Positive Gamma,1.7111193383350491,0.6311486603116041,0.36885133968839573,
2026-08-27,ETF,创业板ETF易方达,3月,3.494,4.0,2.95,3.5,4.0,2218785.8827672806,12349877.26371248,24525.0,3224.0,0.1448196908986834,-0.15569547796222094,0.0017172295363478973,Positive Gamma,1.4380151751351142,0.5898302807140731,0.4101697192859271,
2026-08-27,ETF,创业板ETF易方达,9月,3.494,3.5,3.5,3.5,3.8,114526076.27742442,986268583.2286977,1122385.0,1061832.0,0.0017172295363478973,0.0017172295363478973,0.0017172295363478973,Positive Gamma,1.26275207498589,0.5580602881532059,0.44193971184679426,
2026-08-27,ETF,沪深300ETF华泰柏瑞,10月,4.691,4.9,4.3,4.9,4.8,14471981.598833501,34189867.417641796,17243.0,27682.0,0.04455340012790465,-0.08335109784694095,0.04455340012790465,Positive Gamma,2.4679039864435275,0.7116413822559317,0.2883586177440684,
2026-08-27,ETF,沪深300ETF华泰柏瑞,12月,4.691,5.0,4.3,4.9,4.8,91037103.12366027,236097492.66011682,178767.0,53310.0,0.0658708164570454,-0.08335109784694095,0.04455340012790465,Positive Gamma,2.255161431932882,0.6927955737647671,0.3072044262352328,
2026-08-27,ETF,沪深300ETF华泰柏瑞,3月,4.691,4.7,4.2,4.7,4.7,19374732.568149112,42079912.60520409,31263.0,2319.0,0.0019185674696227117,-0.1046685141760818,0.0019185674696227117,Positive Gamma,2.706635449402246,0.7302135552172346,0.2697864447827654,
2026-08-27,ETF,沪深300ETF华泰柏瑞,9月,4.691,4.7,4.6,4.7,4.8,249099635.75994018,1626895665.9157043,742521.0,376972.0,0.0019185674696227117,-0.01939884885951826,0.0019185674696227117,Positive Gamma,1.3615914552051345,0.576556733470592,0.4234432665294078,
2026-08-27,ETF,沪深300ETF嘉实,10月,4.9,5.0,4.5,5.0,5.0,2034419.8819000006,8945771.372300003,5103.0,6920.0,0.020408163265306145,-0.08163265306122458,0.020408163265306145,Positive Gamma,1.588718396025972,0.6137084661139143,0.38629153388608556,
2026-08-27,ETF,沪深300ETF嘉实,12月,4.9,5.25,4.4,5.0,4.9,17458635.241600003,43608736.81920002,39591.0,26505.0,0.0714285714285714,-0.10204081632653061,0.020408163265306145,Positive Gamma,2.335263282996572,0.7001735949608305,0.29982640503916935,
2026-08-27,ETF,沪深300ETF嘉实,3月,4.9,4.9,4.4,4.9,4.9,4486101.630500001,11207675.199700002,10085.0,1859.0,0.0,-0.10204081632653061,0.0,Positive Gamma,2.334836726642846,0.7001352444001983,0.2998647555998018,
2026-08-27,ETF,沪深300ETF嘉实,9月,4.9,4.9,4.9,4.9,4.9,92606316.69450001,229749983.12910005,138124.0,55599.0,0.0,0.0,0.0,Positive Gamma,2.350500815707175,0.7015371566805798,0.29846284331942013,
2026-08-27,ETF,深证100ETF易方达,10月,3.631,4.0,3.2,3.7,,-1128.0368151600414,1019810.1469767599,1038.0,1282.0,0.10162489672266606,-0.11870008262186715,0.019003029468465993,Negative Gamma,0.9977901956591138,0.4994469378351921,0.5005530621648078,
2026-08-27,ETF,深证100ETF易方达,12月,3.631,4.6,3.4,3.7,3.7,3208765.8504779595,7335277.456600839,11453.0,6396.0,0.26686863123106574,-0.06361883778573396,0.019003029468465993,Positive Gamma,2.555195359546219,0.7187215050461702,0.28127849495382967,
2026-08-27,ETF,深证100ETF易方达,3月,3.631,4.2,3.2,3.6,3.8,260700.56725696995,981328.3496915698,1477.0,370.0,0.15670614155879936,-0.11870008262186715,-0.008537592949600548,Positive Gamma,1.723537375637137,0.6328304472906077,0.3671695527093924,
2026-08-27,ETF,深证100ETF易方达,9月,3.631,3.7,3.5,3.7,3.7,12572917.718767658,45143079.33681323,47837.0,50899.0,0.019003029468465993,-0.0360782153676672,0.019003029468465993,Positive Gamma,1.7720512944462397,0.6392563146275526,0.36074368537244755,
2026-08-27,ETF,科创50ETF华夏,10月,1.788,1.9,1.65,1.75,1.9,3190753.8212716803,12144874.206116162,28635.0,61459.0,0.06263982102908261,-0.07718120805369133,-0.021252796420581643,Positive Gamma,1.7126895069832366,0.631362160164031,0.36863783983596893,
2026-08-27,ETF,科创50ETF华夏,12月,1.788,2.55,1.3,1.8,2.1,18089638.377376318,87758396.24922146,425835.0,549455.0,0.4261744966442951,-0.27293064876957496,0.006711409395973256,Positive Gamma,1.5193041739211715,0.6030650009031859,0.39693499909681396,
2026-08-27,ETF,科创50ETF华夏,3月,1.788,2.15,1.45,1.75,2.05,3416063.9803847997,12751689.311730718,57027.0,7822.0,0.20246085011185677,-0.1890380313199106,-0.021252796420581643,Positive Gamma,1.7318339927192228,0.633945546228226,0.36605445377177426,
2026-08-27,ETF,科创50ETF华夏,9月,1.788,1.8,1.7,1.75,1.9,68545778.76605518,562709273.1246617,1586678.0,1514683.0,0.006711409395973256,-0.04921700223713654,-0.021252796420581643,Positive Gamma,1.277421458883859,0.5609069212467641,0.43909307875323617,
2026-08-27,ETF,科创50ETF易方达,10月,1.732,1.85,1.45,1.8,,-68772.55510672001,1499032.66159088,4500.0,7491.0,0.06812933025404155,-0.16281755196304848,0.03926096997690531,Negative Gamma,0.9122690059016626,0.47706102179463733,0.5229389782053626,
2026-08-27,ETF,科创50ETF易方达,12月,1.732,2.0,1.25,1.7,2.0,3763804.1772,17423524.17994336,87337.0,27717.0,0.15473441108545027,-0.27829099307159355,-0.018475750577367167,Positive Gamma,1.5510807214853735,0.6080092677672123,0.39199073223278774,
2026-08-27,ETF,科创50ETF易方达,3月,1.732,1.9,1.5,1.7,1.9,722077.6456260801,3058165.9870692804,14042.0,1246.0,0.0969976905311778,-0.13394919168591224,-0.018475750577367167,Positive Gamma,1.6181937838703409,0.6180573011208698,0.3819426988791301,
2026-08-27,ETF,科创50ETF易方达,9月,1.732,1.7,1.7,1.7,1.8,20112843.867265116,100234288.31341456,319746.0,194203.0,-0.018475750577367167,-0.018475750577367167,-0.018475750577367167,Positive Gamma,1.502058943302831,0.6003291598398738,0.39967084016012616,
