trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-12,上证50ETF华夏,12月,3.043,2.7,-0.11271771278343734,below_spot,"put_wall,put_oi_wall",1023651.5831531702,-6639572.490347841,-5615920.90719467,7663224.073501011,0.06318914046670102,2031.0,13298.0,15329.0,0.12100950456282168,150.0,5547.0,5697.0,0.1047531488461892,0.1019,0.366,0.54175
2026-08-12,上证50ETF华夏,12月,3.043,2.85,-0.06342425238251725,below_spot,,816165.4984207401,-3378790.1881989003,-2562624.6897781603,4194955.68661964,0.03459061637646888,1157.0,4470.0,5627.0,0.044420411127601124,48.0,671.0,719.0,0.013220557138916981,0.1018,0.25634999999999997,0.78905
2026-08-12,上证50ETF华夏,12月,3.043,2.9,-0.04699309891554393,below_spot,,1589095.1876861502,-2303924.6951889805,-714829.5075028304,3893019.8828751305,0.03210092486650607,2089.0,2806.0,4895.0,0.0386418895449809,67.0,777.0,844.0,0.015518985014250253,0.10315,0.2117,0.8541000000000001
2026-08-12,上证50ETF华夏,12月,3.043,2.95,-0.030561945448570493,below_spot,,2475571.3677533204,-2052214.034625,423357.3331283203,4527785.402378321,0.03733505180715036,1754.0,2364.0,4118.0,0.03250813097982254,78.0,571.0,649.0,0.01193343752873035,0.1357,0.28545,1.23085
2026-08-12,上证50ETF华夏,12月,3.043,3.0,-0.014130791981597168,below_spot,"call_wall,price_wall,max_gamma",19659981.270444747,-3760344.8590016207,15899636.411443125,23420326.12944637,0.19311849208311413,10575.0,4231.0,14806.0,0.11688086141021188,1982.0,702.0,2684.0,0.049351843339156015,0.1531,0.16980000000000003,1.48375
2026-08-12,上证50ETF华夏,12月,3.043,3.1,0.018731514952349704,above_spot,gamma_flip,17084495.483792,-3085889.8673131205,13998605.616478879,20170385.35110512,0.166320246020965,9530.0,3528.0,13058.0,0.10308187817739746,1308.0,250.0,1558.0,0.028647605038153903,0.17025,0.011649999999999966,1.4403
2026-08-12,上证50ETF华夏,12月,3.043,3.2,0.051593821886296354,above_spot,,15273151.974900642,-2563835.8780273604,12709316.096873282,17836987.852928,0.14707959993483263,10487.0,3272.0,13759.0,0.10861568094982475,1571.0,2.0,1573.0,0.028923416383193894,0.19005,-0.10640000000000002,1.2095
2026-08-12,上证50ETF华夏,12月,3.043,3.3,0.084456128820243,above_spot,,9571674.415075,-2146710.052882081,7424964.3621929195,11718384.467957081,0.09662703779588884,8650.0,3052.0,11702.0,0.09237740377024851,1367.0,9.0,1376.0,0.02530109405166866,0.2056,-0.1931,0.9773000000000001
2026-08-12,上证50ETF华夏,12月,3.043,3.4,0.11731843575418988,above_spot,,4625487.550753159,-1220053.0730416602,3405434.477711499,5845540.62379482,0.04820095093631079,5668.0,2003.0,7671.0,0.060556064289999684,1239.0,3.0,1242.0,0.02283717936931139,0.2258,-0.25139999999999996,0.76955
2026-08-12,上证50ETF华夏,12月,3.043,3.5,0.15018074268813675,above_spot,call_oi_wall,9378306.173923442,-694718.5044521801,8683587.669471262,10073024.678375622,0.08305978857220467,15644.0,1313.0,16957.0,0.13386118917553444,33755.0,2.0,33757.0,0.6207042383010021,0.24780000000000002,-0.29,0.6093999999999999
