trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-08-25,SH510050,上证50ETF华夏,上证50ETF华夏,2.982,2.979,2.968,2.992,2.968,0.003,1e-05,0.0217,1152187837.0,
2026-08-25,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.616,4.627,4.601,4.639,4.587,-0.011,-2.3999999999999997e-05,0.0075,3435989271.0,
2026-08-25,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.819,4.83,4.8,4.844,4.79,-0.011,-2.3e-05,0.0358,719464381.832,
2026-08-25,SH510500,中证500ETF南方,中证500ETF南方,7.726,7.74,7.663,7.777,7.594,-0.014,-1.8e-05,0.018799999999999997,2911233144.0,
2026-08-25,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.142,3.142,3.101,3.157,3.082,0.0,0.0,0.3923,578088759.174,
2026-08-25,SZ159901,深证100ETF易方达,深证100ETF易方达,3.574,3.591,3.552,3.604,3.545,-0.017,-4.7000000000000004e-05,0.044500000000000005,332057153.352,
2026-08-25,SZ159915,创业板ETF易方达,创业板ETF易方达,3.419,3.457,3.404,3.461,3.376,-0.038,-0.00010999999999999999,0.2901,6562736497.542,
2026-08-25,SH588000,科创50ETF华夏,科创50ETF华夏,1.693,1.691,1.666,1.714,1.651,0.002,1.1999999999999999e-05,0.0373,5720940991.0,
2026-08-25,SH588080,科创50ETF易方达,科创50ETF易方达,1.643,1.641,1.614,1.661,1.602,0.002,1.1999999999999999e-05,0.0183,1345504372.0,
