trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-28,上证50ETF华夏,3月,3.037,2.95,-0.02864669081330251,below_spot,,487728.61677454005,-601576.1652217599,-113847.54844721989,1089304.7819963,0.05512766877107491,703.0,914.0,1617.0,0.07326687811508835,6.0,41.0,47.0,0.04984093319194061,0.11195,0.1612,0.7329
2026-08-28,上证50ETF华夏,3月,3.037,3.0,-0.012183075403358501,below_spot,,2668702.13024184,-658945.8893365201,2009756.24090532,3327648.01957836,0.16840601532460944,1428.0,996.0,2424.0,0.10983235160851836,125.0,103.0,228.0,0.2417815482502651,0.14395000000000002,0.21845000000000003,1.37175
2026-08-28,上证50ETF华夏,3月,3.037,3.1,0.02074415541652952,above_spot,"call_wall,price_wall,max_gamma,gamma_flip",3781485.3669624003,-309878.08169514,3471607.2852672604,4091363.44865754,0.20705621856018047,2109.0,479.0,2588.0,0.11726325328500227,30.0,35.0,65.0,0.0689289501590668,0.1672,0.04630000000000001,1.3227
2026-08-28,上证50ETF华夏,3月,3.037,3.2,0.05367138623641754,above_spot,,1511785.99519318,-98571.80470942,1413214.1904837599,1610357.7999026,0.08149718321556859,1037.0,161.0,1198.0,0.05428183053919348,61.0,5.0,66.0,0.06998939554612937,0.18325,-0.06465000000000001,1.1221999999999999
2026-08-28,上证50ETF华夏,3月,3.037,3.3,0.08659861705630556,above_spot,,1210687.5462154502,-54395.7410144,1156291.8052010501,1265083.2872298502,0.06402348872316499,1059.0,97.0,1156.0,0.05237879474399638,42.0,0.0,42.0,0.044538706256627786,0.1992,-0.14585,0.9237500000000001
2026-08-28,上证50ETF华夏,3月,3.037,3.4,0.11952584787619358,above_spot,,1314725.7650301,-32401.326362240008,1282324.43866786,1347127.09139234,0.06817557153354233,1506.0,64.0,1570.0,0.07113729043951064,69.0,2.0,71.0,0.07529162248144221,0.21595,-0.20475,0.7477
2026-08-28,上证50ETF华夏,3月,3.037,3.5,0.1524530786960816,above_spot,call_oi_wall,1594832.84073442,-43434.22812635,1551398.61260807,1638267.0688607702,0.08290961889031997,2417.0,95.0,2512.0,0.11381966470321704,139.0,6.0,145.0,0.1537645811240721,0.23355,-0.24550000000000002,0.60555
2026-08-28,上证50ETF华夏,9月,3.037,2.85,-0.06157392163319064,below_spot,,4748709.175706251,-26775226.13260551,-22026516.956899263,31523935.30831176,0.02175058112126727,6075.0,29433.0,35508.0,0.04092999665717612,936.0,4963.0,5899.0,0.021583944677192147,0.08685,0.43610000000000004,0.9169
2026-08-28,上证50ETF华夏,9月,3.037,2.9,-0.04511030622324663,below_spot,,29406734.5661864,-69616288.60722378,-40209554.04103738,99023023.17341018,0.06832295134924042,20948.0,48486.0,69434.0,0.08003642525330536,4340.0,33156.0,37496.0,0.13719470920766177,0.0832,0.3767,1.53935
2026-08-28,上证50ETF华夏,9月,3.037,2.95,-0.02864669081330251,below_spot,,56242853.01199515,-139611118.6666632,-83368265.65466805,195853971.67865837,0.13513343614164328,26655.0,67310.0,93965.0,0.1083132571784261,14536.0,25126.0,39662.0,0.14511992096741735,0.0802,0.28215,2.26825
2026-08-28,上证50ETF华夏,9月,3.037,3.0,-0.012183075403358501,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",299171767.8981088,-199910767.50827664,99261000.38983214,499082535.4063854,0.3443521586501339,79745.0,77522.0,157267.0,0.18128133897386833,43689.0,39793.0,83482.0,0.3054536140941439,0.1304,0.1844,3.4317
2026-08-28,上证50ETF华夏,9月,3.037,3.1,0.02074415541652952,above_spot,"call_wall,call_oi_wall,gamma_flip",345719009.145413,-67822428.65288705,277896580.49252594,413541437.7983,0.2853313363914251,104238.0,28761.0,132999.0,0.15330766659366246,51676.0,17043.0,68719.0,0.2514370392052835,0.14800000000000002,-0.1645,3.0763
2026-08-28,上证50ETF华夏,9月,3.037,3.2,0.05367138623641754,above_spot,,101978970.34462544,-15159041.55664728,86819928.78797816,117138011.90127273,0.08082175671673936,71852.0,10372.0,82224.0,0.09477943125886136,14104.0,2000.0,16104.0,0.058923181061451495,0.18425,-0.33665,1.5617
2026-08-28,上证50ETF华夏,9月,3.037,3.3,0.08659861705630556,above_spot,,24941945.130228,-3796588.8181672795,21145356.31206072,28738533.948395282,0.01982873673091358,39420.0,3961.0,43381.0,0.050005187140502345,6666.0,683.0,7349.0,0.02688937267887525,0.23290000000000002,-0.3922,0.8626
2026-08-28,上证50ETF华夏,9月,3.037,3.4,0.11952584787619358,above_spot,,8512773.812236208,-1788437.0745332,6724336.737703009,10301210.886769408,0.007107530225799044,25349.0,2548.0,27897.0,0.032156813020875356,1699.0,77.0,1776.0,0.006498234573095992,0.2875,-0.41209999999999997,0.56255
2026-08-28,中证500ETF南方,10月,7.923,7.0,-0.1164962766628802,below_spot,,31245.723159750003,-2984591.47621932,-2953345.75305957,3015837.19937907,0.0748503435754012,25.0,2388.0,2413.0,0.09403008339178552,4.0,2719.0,2723.0,0.11426772975241292,0.0001,0.29269999999999996,0.1991
2026-08-28,中证500ETF南方,10月,7.923,7.25,-0.08494257225798307,below_spot,,367684.47885312,-3661045.84608048,-3293361.36722736,4028730.3249336,0.09998943214043653,256.0,2549.0,2805.0,0.10930558802899229,109.0,2384.0,2493.0,0.10461603021401594,0.0001,0.23309999999999997,0.2288
2026-08-28,中证500ETF南方,10月,7.923,7.5,-0.05338886785308594,below_spot,,738921.9620876401,-2822491.6148412,-2083569.6527535599,3561413.57692884,0.08839105436530421,466.0,1780.0,2246.0,0.08752240667134284,325.0,1399.0,1724.0,0.07234578262694083,0.0001,0.1684,0.2526
2026-08-28,中证500ETF南方,10月,7.923,7.75,-0.02183516344818881,below_spot,"put_wall,put_oi_wall",2544543.72297216,-5235888.04534656,-2691344.3223743998,7780431.76831872,0.19310325873807976,1508.0,3103.0,4611.0,0.17968202010755202,860.0,2363.0,3223.0,0.13524968527066722,0.0001,0.1005,0.2688
2026-08-28,中证500ETF南方,10月,7.923,8.0,0.00971854095670821,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma",7459441.04881296,-1699355.54291616,5760085.5058968,9158796.59172912,0.22731302331879302,4293.0,978.0,5271.0,0.20540098199672668,4628.0,1339.0,5967.0,0.2503986571548468,0.0001,0.03169999999999998,0.2768
2026-08-28,中证500ETF南方,10月,7.923,8.25,0.04127224536160545,above_spot,,3993843.713891851,-569309.3168868001,3424534.3970050504,4563153.030778651,0.11325331891629882,2301.0,328.0,2629.0,0.10244719819187904,1819.0,185.0,2004.0,0.08409567771716324,0.0001,-0.035900000000000015,0.2765
2026-08-28,中证500ETF南方,10月,7.923,8.5,0.07282594976650247,above_spot,,2397743.1235699197,-37121.99065344,2360621.13291648,2434865.1142233596,0.060431143430719814,1421.0,22.0,1443.0,0.05623100303951368,1416.0,20.0,1436.0,0.060260176248426355,0.0001,-0.10060000000000002,0.2688
2026-08-28,中证500ETF南方,10月,7.923,8.75,0.10437965417139972,above_spot,gamma_flip,3317320.920448081,-65578.66814772002,3251742.252300361,3382899.588595801,0.08396049910771465,2074.0,41.0,2115.0,0.08241758241758242,1737.0,22.0,1759.0,0.07381451951321863,0.0001,-0.16080000000000003,0.2548
2026-08-28,中证500ETF南方,12月,7.923,6.25,-0.2111573898775716,below_spot,put_oi_wall,2482090.56874935,-8868611.550140822,-6386520.981391473,11350702.118890172,0.03541166755115184,3755.0,14142.0,17897.0,0.08336322180663011,26.0,3107.0,3133.0,0.024895902863863197,0.17564999999999997,0.40035,0.1026
2026-08-28,中证500ETF南方,12月,7.923,7.25,-0.08494257225798307,below_spot,put_wall,2397365.85225663,-10298784.9526335,-7901419.1003768705,12696150.80489013,0.03960916838208926,2039.0,7550.0,9589.0,0.044665023965121314,238.0,900.0,1138.0,0.009042942055243,0.16579999999999998,0.2269,0.20229999999999998
2026-08-28,中证500ETF南方,12月,7.923,7.5,-0.05338886785308594,below_spot,,7865148.324200672,-4649420.1027069,3215728.221493772,12514568.426907573,0.03904267172532609,3033.0,3099.0,6132.0,0.02856251193598122,338.0,684.0,1022.0,0.008121165887924732,0.2187,0.28135,0.32605
2026-08-28,中证500ETF南方,12月,7.923,7.613,-0.03912659346207237,below_spot,,9849304.788814802,-4610208.99569634,5239095.793118462,14459513.784511141,0.04511046891418827,3180.0,2983.0,6163.0,0.028706908196583864,135.0,367.0,502.0,0.003989065827532501,0.2354,0.20965000000000003,0.3698
2026-08-28,中证500ETF南方,12月,7.923,7.75,-0.02183516344818881,below_spot,,12382421.1457518,-7267817.353147562,5114603.792604239,19650238.498899363,0.06130437621702882,3630.0,4598.0,8228.0,0.03832556233027617,237.0,308.0,545.0,0.004330758717141859,0.24119999999999997,0.1497,0.3976
2026-08-28,中证500ETF南方,12月,7.923,7.859,-0.008077748327653622,below_spot,,11042763.982441379,-4228178.16310956,6814585.819331819,15270942.145550938,0.0476419450344978,3206.0,2628.0,5834.0,0.027174444656639665,149.0,114.0,263.0,0.002089889069006071,0.24595000000000003,0.10175000000000001,0.40249999999999997
2026-08-28,中证500ETF南方,12月,7.923,8.0,0.00971854095670821,above_spot,"price_wall,max_gamma",20389536.476821713,-4383610.1777493,16005926.299072413,24773146.65457101,0.077286710931092,6061.0,2770.0,8831.0,0.041134302496192134,809.0,214.0,1023.0,0.008129112234194717,0.25655,0.044300000000000006,0.394
2026-08-28,中证500ETF南方,12月,7.923,8.104,0.02284488198914536,above_spot,,7806830.71642038,-4093921.6779393908,3712909.0384809896,11900752.394359771,0.03712770214419545,2382.0,2589.0,4971.0,0.02315463907921765,574.0,62.0,636.0,0.005053876227710499,0.26025,0.004799999999999999,0.387
2026-08-28,中证500ETF南方,12月,7.923,8.25,0.04127224536160545,above_spot,"call_wall,gamma_flip",20575079.26198488,-1952711.1203601602,18622368.14162472,22527790.382345043,0.07028169846462672,6722.0,1264.0,7986.0,0.03719833990879746,641.0,74.0,715.0,0.005681637583039319,0.2688,-0.04555000000000001,0.36685
2026-08-28,中证500ETF南方,12月,7.923,8.35,0.05389372712356422,above_spot,,11620442.947281752,-3117940.25037615,8502502.696905602,14738383.197657902,0.04598047949548114,3975.0,2055.0,6030.0,0.028087401659159614,752.0,5.0,757.0,0.006015384126378691,0.27305,-0.07799999999999999,0.3537
2026-08-28,中证500ETF南方,12月,7.923,9.823,0.2398081534772183,above_spot,call_oi_wall,13046407.357834984,-3830465.1475799996,9215942.210254984,16876872.505414985,0.052652090787434505,15721.0,4068.0,19789.0,0.09217605164728186,5573.0,152.0,5725.0,0.04549283239566447,0.36944999999999995,-0.31825,0.1411
2026-08-28,中证500ETF南方,3月,7.923,6.25,-0.2111573898775716,below_spot,put_oi_wall,2144258.23183218,-2122053.8376663,22204.394165880047,4266312.06949848,0.055491847281983295,3482.0,3347.0,6829.0,0.12155787749870949,32.0,202.0,234.0,0.08787082238077357,0.1712,0.3577,0.09955
2026-08-28,中证500ETF南方,3月,7.923,6.5,-0.17960368547267447,below_spot,gamma_flip,1747806.9722755197,-2341216.455984,-593409.4837084804,4089023.42825952,0.05318585699243113,2522.0,3150.0,5672.0,0.1009629932893074,7.0,179.0,186.0,0.06984603830266617,0.17259999999999998,0.32375,0.1144
2026-08-28,中证500ETF南方,3月,7.923,6.75,-0.14804998106777734,below_spot,call_oi_wall,2725692.96084462,-1470567.1703256003,1255125.7905190198,4196260.131170221,0.0545806829320262,3562.0,1720.0,5282.0,0.09402089748838534,74.0,21.0,95.0,0.03567405182125422,0.16995,0.28864999999999996,0.12905
2026-08-28,中证500ETF南方,3月,7.923,7.0,-0.1164962766628802,below_spot,,1247296.6260941403,-2044963.6864185606,-797667.0603244202,3292260.312512701,0.04282237292968717,1503.0,2166.0,3669.0,0.06530910126559747,156.0,35.0,191.0,0.07172361997746902,0.17279999999999998,0.2484,0.1413
2026-08-28,中证500ETF南方,3月,7.923,7.25,-0.08494257225798307,below_spot,,716563.7717957101,-1344702.30398415,-628138.53218844,2061266.0757798601,0.026810852188352732,809.0,1315.0,2124.0,0.0378077217465601,23.0,58.0,81.0,0.030416823131806235,0.174,0.20715,0.152
2026-08-28,中证500ETF南方,3月,7.923,7.5,-0.05338886785308594,below_spot,,1523296.01520702,-1580243.8958565302,-56947.88064951007,3103539.91106355,0.040367689932847256,1633.0,1473.0,3106.0,0.05528756296836897,15.0,237.0,252.0,0.09463011641006384,0.17715,0.16450000000000004,0.15975
2026-08-28,中证500ETF南方,3月,7.923,7.75,-0.02183516344818881,below_spot,put_wall,7807958.13618522,-2785019.3456639405,5022938.79052128,10592977.48184916,0.13778267485091925,2386.0,2541.0,4927.0,0.08770181028498193,91.0,120.0,211.0,0.07923394667668043,0.2331,0.18245000000000003,0.34795
2026-08-28,中证500ETF南方,3月,7.923,8.0,0.00971854095670821,above_spot,"call_wall,price_wall,max_gamma",9552916.42756272,-2111682.32911692,7441234.098445799,11664598.75667964,0.15172123423389652,2963.0,1907.0,4870.0,0.0866871962833087,164.0,22.0,186.0,0.06984603830266617,0.24825,0.0819,0.345
2026-08-28,中证500ETF南方,3月,7.923,8.25,0.04127224536160545,above_spot,,4562004.89561724,-1204054.1773632,3357950.71825404,5766059.07298044,0.07499903061107722,1572.0,1110.0,2682.0,0.04774025881557165,36.0,30.0,66.0,0.02478407810739767,0.26339999999999997,0.002700000000000008,0.31755
2026-08-28,中证500ETF南方,3月,7.923,8.5,0.07282594976650247,above_spot,,6919487.9598230105,-2589196.0741484403,4330291.88567457,9508684.033971451,0.12367928873234166,2717.0,2461.0,5178.0,0.0921696719414728,40.0,70.0,110.0,0.04130679684566279,0.2765,-0.062049999999999994,0.28665
2026-08-28,中证500ETF南方,3月,7.923,8.75,0.10437965417139972,above_spot,,6862440.896365681,-2465527.6675827,4396913.228782981,9327968.563948382,0.12132872574007775,3127.0,2478.0,5605.0,0.09977037683120027,212.0,3.0,215.0,0.08073601201652272,0.2924,-0.11434999999999998,0.25405
2026-08-28,中证500ETF南方,9月,7.923,6.631,-0.16306954436450838,below_spot,put_oi_wall,181078.93107198,-36166777.352547124,-35985698.42147514,36347856.283619106,0.015994131087508138,367.0,64881.0,65248.0,0.07044516229335453,18.0,2226.0,2244.0,0.0029862703426359292,0.18395,0.47165,0.0837
2026-08-28,中证500ETF南方,9月,7.923,7.5,-0.05338886785308594,below_spot,,38773648.681884095,-157806312.95630702,-119032664.27442293,196579961.6381911,0.08650099337592884,16081.0,54062.0,70143.0,0.07573006097876972,14440.0,72730.0,87170.0,0.11600409347931102,0.2177,0.35960000000000003,0.42455
2026-08-28,中证500ETF南方,9月,7.923,7.613,-0.03912659346207237,below_spot,,21457135.82602116,-34051913.64070848,-12594777.814687315,55509049.46672964,0.024425622429732154,5046.0,10208.0,15254.0,0.016469018293630913,3461.0,12602.0,16063.0,0.0213763193020325,0.2394,0.2658,0.6044
2026-08-28,中证500ETF南方,9月,7.923,7.75,-0.02183516344818881,below_spot,put_wall,213070006.75510442,-207168027.06009603,5901979.695008397,420238033.81520045,0.18491715572855125,40601.0,55936.0,96537.0,0.10422640743491855,51946.0,112603.0,164549.0,0.21897851987985717,0.24459999999999998,0.16655,0.713
2026-08-28,中证500ETF南方,9月,7.923,7.859,-0.008077748327653622,below_spot,,41132711.7658828,-31653904.355679598,9478807.4102032,72786616.12156239,0.03202826242572808,7283.0,8170.0,15453.0,0.016683869128850042,8300.0,9081.0,17381.0,0.02313028735532758,0.24755,0.08315,0.7584500000000001
2026-08-28,中证500ETF南方,9月,7.923,8.0,0.00971854095670821,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma",324298581.6505863,-161402277.30375746,162896304.34682885,485700858.9543438,0.21372273365491556,58151.0,41417.0,99568.0,0.10749883397536665,116515.0,60906.0,177421.0,0.23610832016970107,0.25285,-0.02429999999999999,0.7545999999999999
2026-08-28,中证500ETF南方,9月,7.923,8.104,0.02284488198914536,above_spot,,52576423.5044151,-25157195.66897514,27419227.83543996,77733619.17339024,0.03420508998562178,9959.0,6714.0,16673.0,0.01800104510356026,8420.0,2052.0,10472.0,0.013935928265634336,0.2572,-0.09855,0.71895
2026-08-28,中证500ETF南方,9月,7.923,8.25,0.04127224536160545,above_spot,gamma_flip,257278645.4361622,-39359125.424184844,217919520.01197737,296637770.86034703,0.13052938681241513,56758.0,11689.0,68447.0,0.07389897044343485,82730.0,16439.0,99169.0,0.1319721228203487,0.26665,-0.18944999999999998,0.62925
2026-08-28,中证500ETF南方,9月,7.923,8.35,0.05389372712356422,above_spot,,54220155.06884437,-21752145.671792403,32468009.397051968,75972300.74063677,0.03343005781644818,13956.0,7043.0,20999.0,0.022671621551590113,8173.0,556.0,8729.0,0.01161637870805215,0.27395,-0.2409,0.55545
2026-08-28,中证500ETF嘉实,10月,3.214,2.95,-0.08214063472308641,below_spot,,96313.15854072,-63553.45010224,32759.708438480004,159866.60864296,0.026068587362839648,153.0,86.0,239.0,0.04181977252843395,40.0,49.0,89.0,0.021342925659472423,0.22644999999999998,0.36484999999999995,0.6624000000000001
2026-08-28,中证500ETF嘉实,10月,3.214,3.0,-0.06658369632856254,below_spot,,89501.17456852,-461739.09215508,-372237.91758656,551240.2667236,0.08988778315234502,143.0,573.0,716.0,0.1252843394575678,50.0,297.0,347.0,0.08321342925659472,0.15495,0.22185000000000002,0.6930000000000001
2026-08-28,中证500ETF嘉实,10月,3.214,3.1,-0.03546981953951456,below_spot,,514279.63684784004,-460039.0143294,54240.62251844007,974318.6511772401,0.15887689801554106,334.0,495.0,829.0,0.14505686789151356,244.0,504.0,748.0,0.17937649880095924,0.23270000000000002,0.20934999999999998,1.19515
2026-08-28,中证500ETF嘉实,10月,3.214,3.2,-0.00435594275046669,below_spot,"put_wall,put_oi_wall,price_wall",555033.5744107201,-578008.69348208,-22975.119071359863,1133042.2678928003,0.1847591038371235,326.0,593.0,919.0,0.16080489938757656,182.0,359.0,541.0,0.12973621103117505,0.24714999999999998,0.07079999999999997,1.2959
2026-08-28,中证500ETF嘉实,10月,3.214,3.3,0.026757934038581066,above_spot,"call_wall,call_oi_wall,max_gamma,gamma_flip",1144400.9115744,-114748.74546192,1029652.16611248,1259149.65703632,0.2053227569907943,720.0,118.0,838.0,0.14663167104111985,313.0,76.0,389.0,0.09328537170263788,0.25545,-0.054499999999999965,1.24005
2026-08-28,中证500ETF嘉实,10月,3.214,3.4,0.057871810827629044,above_spot,,895689.58689872,-27078.114042560002,868611.47285616,922767.70094128,0.15047076204211304,673.0,31.0,704.0,0.1231846019247594,449.0,0.0,449.0,0.10767386091127099,0.27240000000000003,-0.15705000000000002,1.067
2026-08-28,中证500ETF嘉实,10月,3.214,3.5,0.08898568761667702,above_spot,,345866.3615904,-16156.627327680002,329709.73426272,362022.98891808,0.059033140154017345,336.0,21.0,357.0,0.06246719160104987,283.0,0.0,283.0,0.06786570743405276,0.2888,-0.236,0.87065
2026-08-28,中证500ETF嘉实,10月,3.214,3.6,0.120099564405725,above_spot,,397157.10426512006,-37995.15894516,359161.94531996007,435152.26321028004,0.07095793728238398,529.0,57.0,586.0,0.10253718285214349,954.0,26.0,980.0,0.23501199040767387,0.308,-0.29245,0.68605
2026-08-28,中证500ETF嘉实,12月,3.214,2.85,-0.11325451151213439,below_spot,"put_wall,put_oi_wall",250259.24460628,-1838772.48444136,-1588513.23983508,2089031.72904764,0.04480624422808311,553.0,3757.0,4310.0,0.05500044663935786,2.0,76.0,78.0,0.0013594771241830065,0.16645,0.27855,0.45594999999999997
2026-08-28,中证500ETF嘉实,12月,3.214,2.95,-0.08214063472308641,below_spot,,1357649.42679432,-1667625.7385664003,-309976.31177208014,3025275.1653607204,0.06488710345156071,2706.0,2960.0,5666.0,0.0723045314753136,0.0,425.0,425.0,0.007407407407407408,0.1641,0.2258,0.51555
2026-08-28,中证500ETF嘉实,12月,3.214,3.0,-0.06658369632856254,below_spot,,1791081.88226856,-1745521.28403096,45560.598237599945,3536603.16629952,0.07585423572253201,3426.0,2922.0,6348.0,0.08100761839133265,131.0,44.0,175.0,0.0030501089324618735,0.1629,0.1977,0.5422
2026-08-28,中证500ETF嘉实,12月,3.214,3.1,-0.03546981953951456,below_spot,"call_wall,max_gamma,gamma_flip",4612832.382576,-801075.6797999999,3811756.702776,5413908.062376,0.11611929273175503,3400.0,1250.0,4650.0,0.05933922897285709,36.0,55.0,91.0,0.0015860566448801742,0.2278,0.20645000000000002,0.9668999999999999
2026-08-28,中证500ETF嘉实,12月,3.214,3.2,-0.00435594275046669,below_spot,price_wall,4167614.972739239,-988596.18531456,3179018.7874246794,5156211.1580537995,0.11059212420131564,2937.0,1522.0,4459.0,0.05690185419139134,115.0,15.0,130.0,0.0022657952069716773,0.24714999999999998,0.08985000000000001,1.00125
