market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,i,i,DCE,2610,,,,,,,717.0,,,780.0,600.0,,,,700.0,,,,,,,,49836.0,23987.0,15837620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2610,717.0,21864.0,101235.0,1377.0,1564552100.0,9.1e-05,650.0,700.0,-0.023709902370990243,0.08786610878661083,-0.16317991631799167,-0.0934449093444909,-0.023709902370990243,24270.0,25566.0,-0.026005297375391284,180.0,0.2510460251046025,price_wall,700.0,-0.023709902370990243,above_price_wall
COMMODITY,i,i,DCE,2611,,,,,,,713.5,,,740.0,600.0,,,,740.0,,,,,,,,11104.0,7345.0,5894860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2611,713.5,17962.0,86912.0,2772.0,1278237050.0,9.900000000000001e-05,740.0,740.0,0.0371408549404344,0.0371408549404344,-0.15907498248072882,0.0371408549404344,0.0371408549404344,6082.0,5022.0,0.09546109510086455,140.0,0.19621583742116327,call_oi_wall,740.0,0.0371408549404344,below_price_wall
COMMODITY,i,i,DCE,2612,,,,,,,711.0,,,900.0,740.0,,,,740.0,,,,,,,,695.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2612,711.0,12506.0,76092.0,1669.0,887169200.0,0.000107,600.0,600.0,0.04078762306610417,0.26582278481012667,0.04078762306610417,-0.1561181434599156,-0.1561181434599156,230.0,465.0,-0.3381294964028777,160.0,0.2250351617440225,put_oi_wall,740.0,0.04078762306610417,below_price_wall
COMMODITY,i,i,DCE,2701,,,,,,,707.5,,,800.0,660.0,,,,800.0,,,,,,,,14630.0,1928.0,2597450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2701,707.5,208885.0,416862.0,15435.0,14731040000.0,0.000107,800.0,700.0,0.1307420494699647,0.1307420494699647,-0.06713780918727918,0.1307420494699647,-0.010600706713780883,5563.0,9067.0,-0.23950786056049214,140.0,0.1978798586572438,amount_wall,700.0,-0.010600706713780883,below_price_wall
COMMODITY,i,i,DCE,2702,,,,,,,706.5,,,820.0,720.0,,,,720.0,,,,,,,,354.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2702,706.5,3141.0,44869.0,1466.0,220838200.0,9.3e-05,580.0,580.0,0.019108280254777066,0.16065109695682933,0.019108280254777066,-0.17905166312809628,-0.17905166312809628,20.0,334.0,-0.8870056497175142,100.0,0.14154281670205238,put_oi_wall,720.0,0.019108280254777066,below_price_wall
COMMODITY,i,i,DCE,2703,,,,,,,704.0,,,700.0,740.0,,,,740.0,,,,,,,,308.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2703,704.0,5566.0,44013.0,1192.0,391780200.0,9.3e-05,580.0,580.0,0.051136363636363535,-0.005681818181818232,0.051136363636363535,-0.17613636363636365,-0.17613636363636365,11.0,297.0,-0.9285714285714286,-40.0,-0.056818181818181816,call_oi_wall,700.0,-0.005681818181818232,below_price_wall
COMMODITY,i,i,DCE,2704,,,,,,,701.0,,,760.0,740.0,,,,680.0,,,,,,,,198.0,1.0,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2704,701.0,3118.0,36368.0,826.0,218462600.0,7.2e-05,680.0,680.0,-0.029957203994293913,0.08416547788873041,0.05563480741797422,-0.029957203994293913,-0.029957203994293913,28.0,170.0,-0.7171717171717171,20.0,0.028530670470756064,price_wall,680.0,-0.029957203994293913,above_price_wall
COMMODITY,i,i,DCE,2705,,,,,,,696.5,,,800.0,740.0,,,,780.0,,,,,,,,1390.0,137.0,157260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2705,696.5,14612.0,77183.0,1718.0,1016160600.0,7.2e-05,780.0,780.0,0.11988513998564243,0.14860014357501794,0.06245513280689163,0.11988513998564243,0.11988513998564243,361.0,1029.0,-0.4805755395683453,60.0,0.08614501076812635,put_oi_wall,740.0,0.06245513280689163,below_price_wall
COMMODITY,i,i,DCE,2706,,,,,,,694.5,,,740.0,720.0,,,,720.0,,,,,,,,367.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2706,694.5,4473.0,24421.0,1803.0,310612650.0,6.5e-05,580.0,580.0,0.036717062634989306,0.06551475881929436,0.036717062634989306,-0.16486681065514763,-0.16486681065514763,37.0,330.0,-0.7983651226158038,20.0,0.028797696184305256,put_oi_wall,720.0,0.036717062634989306,below_price_wall
COMMODITY,i,i,DCE,2707,,,,,,,693.0,,,720.0,720.0,,,,800.0,,,,,,,,94.0,1.0,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,i,i2707,693.0,3990.0,14249.0,1338.0,276361800.0,5.7999999999999994e-05,800.0,800.0,0.15440115440115432,0.03896103896103886,0.03896103896103886,0.15440115440115432,0.15440115440115432,49.0,45.0,0.0425531914893617,0.0,0.0,call_oi_wall,720.0,0.03896103896103886,below_price_wall
COMMODITY,jd,jd,DCE,2609,,,,,,,4086.0,,,4300.0,4000.0,,,,4000.0,,,,,,,,323450.0,477033.0,162205565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2609,4086.0,213899.0,109538.0,-18954.0,8776946900.0,-0.000126,4000.0,4100.0,-0.02104747919725891,0.052373959862946684,-0.02104747919725891,-0.02104747919725891,0.0034263338228095463,184290.0,139160.0,0.13952697480290616,300.0,0.07342143906020558,amount_wall,4100.0,0.0034263338228095463,above_price_wall
COMMODITY,jd,jd,DCE,2610,,,,,,,3818.0,,,4700.0,3500.0,,,,4200.0,,,,,,,,117913.0,121183.0,63378060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2610,3818.0,641663.0,283138.0,12314.0,24730865000.0,-0.00025299999999999997,4200.0,4000.0,0.10005238344683076,0.2310110005238344,-0.08328968046097429,0.10005238344683076,0.047668936616029445,68805.0,49108.0,0.16704689050401567,1200.0,0.3143006809848088,amount_wall,4000.0,0.047668936616029445,below_price_wall
COMMODITY,jd,jd,DCE,2611,,,,,,,3756.0,,,4400.0,3200.0,,,,4000.0,,,,,,,,15701.0,4018.0,2848660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2611,3756.0,137949.0,172505.0,1109.0,5227397000.0,-0.000247,4200.0,3800.0,0.06496272630457933,0.17145899893503724,-0.1480298189563365,0.1182108626198084,0.011714589989350266,8210.0,7491.0,0.04579326157569581,1200.0,0.3194888178913738,amount_wall,3800.0,0.011714589989350266,below_price_wall
COMMODITY,jd,jd,DCE,2612,,,,,,,3748.0,,,4000.0,4000.0,,,,4000.0,,,,,,,,5182.0,519.0,281745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2612,3748.0,49458.0,106817.0,-3094.0,1865233000.0,-0.000147,4200.0,4000.0,0.06723585912486651,0.06723585912486651,0.06723585912486651,0.12059765208110984,0.06723585912486651,3529.0,1653.0,0.3620223851794674,0.0,0.0,call_oi_wall,4000.0,0.06723585912486651,below_price_wall
COMMODITY,jd,jd,DCE,2701,,,,,,,3527.0,,,4400.0,3300.0,,,,3600.0,,,,,,,,3319.0,695.0,1027185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2701,3527.0,21174.0,56316.0,-1941.0,749409610.0,-9.8e-05,3600.0,3600.0,0.02069747660901622,0.24751913807768644,-0.06436064644173523,0.02069747660901622,0.02069747660901622,2481.0,838.0,0.4950286230792407,1100.0,0.3118797845194216,price_wall,3600.0,0.02069747660901622,below_price_wall
COMMODITY,jd,jd,DCE,2702,,,,,,,3161.0,,,3800.0,3100.0,,,,3800.0,,,,,,,,6581.0,26.0,6465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2702,3161.0,9720.0,42700.0,2012.0,308104190.0,-8.2e-05,3800.0,3400.0,0.20215121796899704,0.20215121796899704,-0.019297690604239137,0.20215121796899704,0.07560898449857634,6336.0,245.0,0.9255432305120802,700.0,0.22144890857323632,put_oi_wall,3100.0,-0.019297690604239137,below_price_wall
COMMODITY,jd,jd,DCE,2703,,,,,,,3151.0,,,3700.0,2900.0,,,,3700.0,,,,,,,,1921.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2703,3151.0,1834.0,13756.0,266.0,57881770.0,-6e-05,2800.0,2800.0,0.17423040304665194,0.17423040304665194,-0.07965725166613769,-0.11139320850523649,-0.11139320850523649,1840.0,81.0,0.9156689224362311,800.0,0.25388765471278957,put_oi_wall,2900.0,-0.07965725166613769,below_price_wall
COMMODITY,jd,jd,DCE,2704,,,,,,,3202.0,,,3700.0,3100.0,,,,3300.0,,,,,,,,432.0,2.0,4080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2704,3202.0,298.0,3969.0,-18.0,9563660.0,-6.8e-05,3300.0,3300.0,0.030605871330418477,0.15552779512804493,-0.03185509056839475,0.030605871330418477,0.030605871330418477,270.0,162.0,0.25,600.0,0.18738288569643974,price_wall,3300.0,0.030605871330418477,below_price_wall
COMMODITY,jd,jd,DCE,2705,,,,,,,3266.0,,,3800.0,2900.0,,,,2900.0,,,,,,,,252.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2705,3266.0,1494.0,10002.0,672.0,48842240.0,-4.6e-05,2900.0,2900.0,-0.11206368646662579,0.1635027556644213,-0.11206368646662579,-0.11206368646662579,-0.11206368646662579,114.0,138.0,-0.09523809523809523,900.0,0.27556644213104714,put_oi_wall,2900.0,-0.11206368646662579,above_price_wall
COMMODITY,jd,jd,DCE,2706,,,,,,,3136.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,1881.0,229.0,94570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3136.0,1212.0,10154.0,345.0,38023890.0,-1.9e-05,3600.0,3600.0,0.1479591836734695,0.1479591836734695,-0.1071428571428571,0.1479591836734695,0.1479591836734695,1798.0,83.0,0.9117490696438065,800.0,0.25510204081632654,put_oi_wall,2800.0,-0.1071428571428571,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3284.0,,,3600.0,3100.0,,,,3600.0,,,,,,,,111.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3284.0,260.0,7508.0,33.0,8535540.0,-1.8e-05,2900.0,2900.0,0.09622411693057242,0.09622411693057242,-0.0560292326431181,-0.11693057247259442,-0.11693057247259442,71.0,40.0,0.27927927927927926,500.0,0.15225334957369063,put_oi_wall,3100.0,-0.0560292326431181,below_price_wall
COMMODITY,jm,jm,DCE,2609,,,,,,,1343.5,,,1400.0,1200.0,,,,1200.0,,,,,,,,363373.0,1069294.0,778595200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2609,1343.5,743279.0,343638.0,12100.0,58465795000.0,0.000541,1300.0,1300.0,-0.10681056940826206,0.0420543356903611,-0.10681056940826206,-0.032378116858950534,-0.032378116858950534,164999.0,198374.0,-0.09184777074796421,200.0,0.148864905098623,volume_wall,1300.0,-0.032378116858950534,above_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1339.0,,,1400.0,1200.0,,,,1200.0,,,,,,,,41980.0,56796.0,101399292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1339.0,41801.0,65705.0,8276.0,3270710400.0,0.000581,1400.0,1300.0,-0.10380881254667662,0.045556385362210516,-0.10380881254667662,0.045556385362210516,-0.029126213592232997,22230.0,19750.0,0.05907575035731301,200.0,0.14936519790888722,amount_wall,1300.0,-0.029126213592232997,above_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1326.5,,,1300.0,1280.0,,,,1300.0,,,,,,,,655.0,90.0,200868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1326.5,16191.0,59516.0,3638.0,1257059040.0,0.000499,1440.0,1320.0,-0.019977384093479045,-0.019977384093479045,-0.03505465510742556,0.08556351300414633,-0.004900113079532642,405.0,250.0,0.2366412213740458,20.0,0.015077271013946476,amount_wall,1320.0,-0.004900113079532642,above_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1316.0,,,1520.0,1080.0,,,,1680.0,,,,,,,,812.0,5.0,6588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1316.0,11057.0,49989.0,2367.0,853157640.0,0.000444,1680.0,1200.0,0.27659574468085113,0.1550151975683891,-0.1793313069908815,0.27659574468085113,-0.08814589665653494,419.0,393.0,0.03201970443349754,440.0,0.3343465045592705,amount_wall,1200.0,-0.08814589665653494,below_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1469.5,,,1560.0,1360.0,,,,1360.0,,,,,,,,28523.0,8072.0,26609442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1469.5,346163.0,352080.0,24047.0,29999462000.0,0.00030900000000000003,1600.0,1600.0,-0.07451514120449132,0.061585573324259846,-0.07451514120449132,0.08880571623001021,0.08880571623001021,17180.0,11343.0,0.2046418679662027,200.0,0.13610071452875128,call_oi_wall,1560.0,0.061585573324259846,above_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1461.0,,,1840.0,1200.0,,,,1840.0,,,,,,,,499.0,2.0,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1461.0,1924.0,12822.0,546.0,166039080.0,0.000274,1840.0,1840.0,0.25941136208076654,0.25941136208076654,-0.17864476386036965,0.25941136208076654,0.25941136208076654,237.0,262.0,-0.050100200400801605,640.0,0.4380561259411362,put_oi_wall,1200.0,-0.17864476386036965,below_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1455.5,,,1800.0,1280.0,,,,1680.0,,,,,,,,536.0,15.0,37380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1455.5,1061.0,2668.0,461.0,91451820.0,0.000283,1680.0,1680.0,0.15424252834077645,0.23668842322226036,-0.12057712126417042,0.15424252834077645,0.15424252834077645,288.0,248.0,0.07462686567164178,520.0,0.3572655444864308,put_oi_wall,1280.0,-0.12057712126417042,below_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1448.0,,,1880.0,1240.0,,,,1560.0,,,,,,,,305.0,17.0,39108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1448.0,78.0,485.0,26.0,6683100.0,0.00025499999999999996,1760.0,1560.0,0.07734806629834257,0.298342541436464,-0.14364640883977897,0.2154696132596685,0.07734806629834257,173.0,132.0,0.13442622950819672,640.0,0.4419889502762431,price_wall,1560.0,0.07734806629834257,below_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1437.0,,,1880.0,1280.0,,,,1880.0,,,,,,,,439.0,20.0,43458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1437.0,8666.0,20722.0,350.0,737414160.0,0.00021700000000000002,1880.0,1880.0,0.3082811412665274,0.3082811412665274,-0.10925539318023658,0.3082811412665274,0.3082811412665274,356.0,83.0,0.621867881548975,600.0,0.4175365344467641,put_oi_wall,1280.0,-0.10925539318023658,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1431.0,,,1760.0,1440.0,,,,1520.0,,,,,,,,312.0,71.0,517182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1431.0,25.0,129.0,-3.0,2130540.0,0.000167,1520.0,1520.0,0.06219426974143949,0.2299091544374563,0.0062893081761006275,0.06219426974143949,0.06219426974143949,55.0,257.0,-0.6474358974358975,320.0,0.2236198462613557,put_oi_wall,1440.0,0.0062893081761006275,below_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1431.0,,,1600.0,1240.0,,,,1240.0,,,,,,,,29.0,1.0,3348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1431.0,15.0,42.0,-1.0,1277850.0,0.000178,1240.0,1240.0,-0.13347309573724664,0.11809923130677857,-0.13347309573724664,-0.13347309573724664,-0.13347309573724664,5.0,24.0,-0.6551724137931034,360.0,0.25157232704402516,call_oi_wall,1600.0,0.11809923130677857,above_price_wall
COMMODITY,l,l,DCE,2609,,,,,,,7852.0,,,8000.0,7500.0,,,,7500.0,,,,,,,,56401.0,28157.0,5590665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2609,7852.0,325197.0,262913.0,-8739.0,12605164200.0,0.000205,7500.0,7800.0,-0.04482934284258788,0.018848700967906362,-0.04482934284258788,-0.04482934284258788,-0.0066225165562914245,22992.0,33409.0,-0.18469530682080104,500.0,0.06367804381049415,amount_wall,7800.0,-0.0066225165562914245,above_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,7662.0,,,8000.0,7200.0,,,,8000.0,,,,,,,,10371.0,3216.0,1505982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,7662.0,19524.0,119616.0,-200.0,737473040.0,0.000247,8000.0,8000.0,0.04411380840511625,0.04411380840511625,-0.06029757243539546,0.04411380840511625,0.04411380840511625,4992.0,5379.0,-0.03731559155336998,800.0,0.10441138084051162,call_oi_wall,8000.0,0.04411380840511625,below_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,7557.0,,,8000.0,6900.0,,,,7100.0,,,,,,,,2423.0,1180.0,689262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,7557.0,8509.0,104121.0,-442.0,317228540.0,0.000234,7100.0,7100.0,-0.060473732962815885,0.05862114595739043,-0.0869392616117507,-0.060473732962815885,-0.060473732962815885,1518.0,905.0,0.25299215848122164,1100.0,0.14556040756914118,call_oi_wall,8000.0,0.05862114595739043,above_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,7487.0,,,6400.0,5600.0,,,,5600.0,,,,,,,,57.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,7487.0,5790.0,67254.0,617.0,213748510.0,0.000237,5600.0,5600.0,-0.2520368638974222,-0.14518498731133966,-0.2520368638974222,-0.2520368638974222,-0.2520368638974222,26.0,31.0,-0.08771929824561403,800.0,0.10685187658608254,call_oi_wall,6400.0,-0.14518498731133966,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,7429.0,,,6600.0,6000.0,,,,6600.0,,,,,,,,329.0,5.0,11335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,7429.0,152880.0,193037.0,9894.0,5596969900.0,0.000245,6600.0,6600.0,-0.11158971597792433,-0.11158971597792433,-0.19235428725265846,-0.11158971597792433,-0.11158971597792433,287.0,42.0,0.7446808510638298,600.0,0.08076457127473415,call_oi_wall,6600.0,-0.11158971597792433,above_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,7340.0,,,9000.0,6000.0,,,,6000.0,,,,,,,,52.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,7340.0,2026.0,3766.0,651.0,73476700.0,0.00021899999999999998,6000.0,6000.0,-0.1825613079019074,0.22615803814713886,-0.1825613079019074,-0.1825613079019074,-0.1825613079019074,12.0,40.0,-0.5384615384615384,3000.0,0.4087193460490463,put_oi_wall,6000.0,-0.1825613079019074,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,7270.0,,,8200.0,7200.0,,,,7200.0,,,,,,,,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,7270.0,23.0,251.0,1.0,827735.0,0.000229,6000.0,6000.0,-0.009628610729023435,0.12792297111416784,-0.009628610729023435,-0.1746905089408528,-0.1746905089408528,13.0,7.0,0.3,1000.0,0.1375515818431912,put_oi_wall,7200.0,-0.009628610729023435,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,7230.0,,,9200.0,7000.0,,,,9200.0,,,,,,,,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,7230.0,17.0,39.0,4.0,608205.0,0.000196,6000.0,6000.0,0.272475795297372,0.272475795297372,-0.0318118948824343,-0.17012448132780078,-0.17012448132780078,52.0,13.0,0.6,2200.0,0.30428769017980634,put_oi_wall,7000.0,-0.0318118948824343,below_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,7199.0,,,8600.0,6200.0,,,,8600.0,,,,,,,,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,7199.0,1664.0,4778.0,684.0,59249715.0,0.000184,6000.0,6000.0,0.19461036255035413,0.19461036255035413,-0.13876927351020973,-0.1665509098485901,-0.1665509098485901,28.0,6.0,0.6470588235294118,2400.0,0.333379636060564,put_oi_wall,6200.0,-0.13876927351020973,below_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7138.0,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7138.0,14.0,60.0,2.0,497070.0,0.000132,6000.0,6000.0,0.09274306528439347,0.09274306528439347,-0.07537125245166709,-0.15942841131969743,-0.15942841131969743,17.0,1.0,0.8888888888888888,1200.0,0.16811431773606053,put_oi_wall,6600.0,-0.07537125245166709,below_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7074.0,,,6200.0,6200.0,,,,6200.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7074.0,5.0,23.0,-1.0,176850.0,5.7999999999999994e-05,6200.0,6200.0,-0.12355103194797856,-0.12355103194797856,-0.12355103194797856,-0.12355103194797856,-0.12355103194797856,0.0,0.0,,0.0,0.0,call_oi_wall,6200.0,-0.12355103194797856,above_price_wall
COMMODITY,lg,lg,DCE,2609,,,,,,,826.5,,,875.0,800.0,,,,850.0,,,,,,,,12605.0,1678.0,338448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2609,826.5,3806.0,10966.0,-561.0,283523220.0,-5.999999999999999e-06,850.0,825.0,0.028433151845129956,0.05868118572292791,-0.03206291591046584,0.028433151845129956,-0.001814882032667886,8156.0,4449.0,0.2940896469654899,75.0,0.09074410163339383,amount_wall,825.0,-0.001814882032667886,below_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,822.5,,,850.0,800.0,,,,850.0,,,,,,,,5144.0,321.0,328591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,822.5,920.0,6545.0,190.0,68164020.0,-1.1999999999999999e-05,850.0,750.0,0.033434650455927084,0.033434650455927084,-0.027355623100303927,0.033434650455927084,-0.08814589665653494,3262.0,1882.0,0.2682737169517885,50.0,0.060790273556231005,put_oi_wall,800.0,-0.027355623100303927,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,818.5,,,900.0,750.0,,,,850.0,,,,,,,,410.0,7.0,6390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,818.5,368.0,3493.0,234.0,27178515.0,-3.7000000000000005e-05,850.0,850.0,0.038485033598045115,0.09957238851557726,-0.08368967623701895,0.038485033598045115,0.038485033598045115,270.0,140.0,0.3170731707317073,150.0,0.1832620647525962,price_wall,850.0,0.038485033598045115,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,820.0,,,900.0,750.0,,,,900.0,,,,,,,,177.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,820.0,78.0,2610.0,30.0,5762205.0,-3e-05,700.0,700.0,0.09756097560975618,0.09756097560975618,-0.08536585365853655,-0.14634146341463417,-0.14634146341463417,120.0,57.0,0.3559322033898305,150.0,0.18292682926829268,put_oi_wall,750.0,-0.08536585365853655,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,823.0,,,850.0,750.0,,,,850.0,,,,,,,,181.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,823.0,70.0,2058.0,-6.0,5182650.0,0.0,700.0,700.0,0.03280680437424066,0.03280680437424066,-0.08869987849331717,-0.14945321992709604,-0.14945321992709604,138.0,43.0,0.5248618784530387,100.0,0.12150668286755771,call_oi_wall,850.0,0.03280680437424066,below_price_wall
