underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,38417689.51866528,11354853.169340478,64065.0,7838.0,3,4,deferred,0.09846055430985037,0.5931708211107344,0.28222101818205825,0.5931708211107344,0.28222101818205825,14.0,0.3223939332243006,-0.31094980292867613,0.04923027715492519,3.268,3.2,2.9,3.2,Positive Gamma,-0.02080783353733162,low_expiry_influence,distributed_expiry,rule_estimate
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,10202366.127949279,3531134.1812657597,17468.0,903.0,4,4,far,0.02614760639735702,0.5931708211107344,0.28222101818205825,0.5931708211107344,0.28222101818205825,14.0,0.3223939332243006,-0.31094980292867613,0.01307380319867851,3.268,3.3,3.1,3.3,Positive Gamma,0.009791921664626724,low_expiry_influence,distributed_expiry,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,1310831338.7452464,225801044.16446677,1178956.0,1244996.0,1,4,near,0.7207067447626183,0.7207067447626183,0.22873673159704572,0.7207067447626183,0.22873673159704572,14.0,0.240916639370743,-0.4919700131655726,0.7207067447626183,3.621,3.6,3.6,3.6,Positive Gamma,-0.0057995028997513964,front_month_concentrated,front_month_dominant,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,416029513.0834738,44860820.034841284,662707.0,199226.0,2,4,next,0.22873673159704572,0.7207067447626183,0.22873673159704572,0.7207067447626183,0.22873673159704572,14.0,0.240916639370743,-0.4919700131655726,0.11436836579852286,3.621,3.9,2.9,3.6,Positive Gamma,-0.0057995028997513964,normal_expiry_structure,front_month_dominant,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,82381594.48964083,25250507.851118762,151225.0,64682.0,3,4,deferred,0.045294134369579596,0.7207067447626183,0.22873673159704572,0.7207067447626183,0.22873673159704572,14.0,0.240916639370743,-0.4919700131655726,0.022647067184789798,3.621,4.8,3.2,3.5,Positive Gamma,-0.03341618337475838,low_expiry_influence,front_month_dominant,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,9571305.97557576,2360763.5492253606,19252.0,4035.0,4,4,far,0.0052623892707563775,0.7207067447626183,0.22873673159704572,0.7207067447626183,0.22873673159704572,14.0,0.240916639370743,-0.4919700131655726,0.0026311946353781888,3.621,4.0,3.0,3.6,Positive Gamma,-0.0057995028997513964,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,1847011072.3692265,447604730.09351367,573982.0,311755.0,1,4,near,0.6811141559660173,0.6811141559660173,0.2407545663612007,0.6811141559660173,0.2407545663612007,14.0,0.2611592741246564,-0.4403595896048166,0.6811141559660173,4.748,4.8,4.7,4.8,Positive Gamma,0.010951979780960297,front_month_concentrated,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,652866110.4714663,163818811.14248258,440129.0,95510.0,2,4,next,0.2407545663612007,0.6811141559660173,0.2407545663612007,0.6811141559660173,0.2407545663612007,14.0,0.2611592741246564,-0.4403595896048166,0.12037728318060036,4.748,5.0,4.6,4.7,Positive Gamma,-0.010109519797809607,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,182760957.2395317,81919778.9646069,140163.0,102162.0,3,4,deferred,0.06739595500857976,0.6811141559660173,0.2407545663612007,0.6811141559660173,0.2407545663612007,14.0,0.2611592741246564,-0.4403595896048166,0.03369797750428988,4.748,5.0,4.5,4.9,Positive Gamma,0.03201347935973042,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,29111507.450781763,13819826.222316802,21839.0,2576.0,4,4,far,0.010735322664202135,0.6811141559660173,0.2407545663612007,0.6811141559660173,0.2407545663612007,14.0,0.2611592741246564,-0.4403595896048166,0.005367661332101067,4.748,4.7,4.7,4.7,Positive Gamma,-0.010109519797809607,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,272826004.1742396,114808052.85985768,107149.0,47490.0,1,4,near,0.6031031251288015,0.6031031251288015,0.2998782054971496,0.6031031251288015,0.2998782054971496,14.0,0.3320979020565935,-0.3032249196316519,0.6031031251288015,4.957,5.0,4.9,5.0,Positive Gamma,0.008674601573532392,near_month_pressure,front_month_dominant,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,135656024.87510923,45097307.388416365,106728.0,24881.0,2,4,next,0.2998782054971496,0.6031031251288015,0.2998782054971496,0.6031031251288015,0.2998782054971496,14.0,0.3320979020565935,-0.3032249196316519,0.1499391027485748,4.957,5.0,5.0,5.0,Positive Gamma,0.008674601573532392,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,37617606.57516059,17674108.10417871,32092.0,17314.0,3,4,deferred,0.08315664833347751,0.6031031251288015,0.2998782054971496,0.6031031251288015,0.2998782054971496,14.0,0.3320979020565935,-0.3032249196316519,0.041578324166738755,4.957,5.25,4.4,5.0,Positive Gamma,0.008674601573532392,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,6270768.05392219,2535733.48397981,5467.0,332.0,4,4,far,0.013862021040571387,0.6031031251288015,0.2998782054971496,0.6031031251288015,0.2998782054971496,14.0,0.3320979020565935,-0.3032249196316519,0.0069310105202856935,4.957,4.9,4.6,4.9,Positive Gamma,-0.011498890457938171,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,61395758.690747716,27883601.774426118,44979.0,45511.0,1,4,near,0.732938995787044,0.732938995787044,0.18230160073572674,0.732938995787044,0.18230160073572674,14.0,0.19918434718514058,-0.5506373950513173,0.732938995787044,3.727,3.8,3.6,3.8,Positive Gamma,0.019586799034075675,front_month_concentrated,front_month_dominant,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,15270773.08212936,1729231.9552100003,18513.0,4737.0,2,4,next,0.18230160073572674,0.732938995787044,0.18230160073572674,0.732938995787044,0.18230160073572674,14.0,0.19918434718514058,-0.5506373950513173,0.09115080036786337,3.727,3.9,3.6,3.6,Positive Gamma,-0.034075664072980905,normal_expiry_structure,front_month_dominant,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,6459418.80089396,2975071.2787353597,9493.0,6277.0,3,4,deferred,0.07711216589312438,0.732938995787044,0.18230160073572674,0.732938995787044,0.18230160073572674,14.0,0.19918434718514058,-0.5506373950513173,0.03855608294656219,3.727,4.6,3.4,3.7,Positive Gamma,-0.007244432519452615,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,640582.5806285,99820.67512095998,1018.0,136.0,4,4,far,0.00764723758410498,0.732938995787044,0.18230160073572674,0.732938995787044,0.18230160073572674,14.0,0.19918434718514058,-0.5506373950513173,0.00382361879205249,3.727,4.2,3.2,3.6,Positive Gamma,-0.034075664072980905,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,682127376.3784174,62402289.42129041,1520199.0,1253470.0,1,4,near,0.6908174175390966,0.6908174175390966,0.23783035577550027,0.6908174175390966,0.23783035577550027,14.0,0.25610394232316835,-0.4529870617635964,0.6908174175390966,1.833,1.9,1.8,1.85,Positive Gamma,0.009274413529732684,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,234838602.05233777,34314312.94551118,985132.0,276042.0,2,4,next,0.23783035577550027,0.6908174175390966,0.23783035577550027,0.6908174175390966,0.23783035577550027,14.0,0.25610394232316835,-0.4529870617635964,0.11891517788775013,1.833,1.8,1.8,1.8,Positive Gamma,-0.018003273322422242,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,63334210.84638336,10538811.287339399,316851.0,630665.0,3,4,deferred,0.0641410644021757,0.6908174175390966,0.23783035577550027,0.6908174175390966,0.23783035577550027,14.0,0.25610394232316835,-0.4529870617635964,0.03207053220108785,1.833,2.55,1.3,1.8,Positive Gamma,-0.018003273322422242,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,7120450.475061299,2054401.1051498994,32995.0,5107.0,4,4,far,0.007211162283227366,0.6908174175390966,0.23783035577550027,0.6908174175390966,0.23783035577550027,14.0,0.25610394232316835,-0.4529870617635964,0.003605581141613683,1.833,2.15,2.15,1.85,Positive Gamma,0.009274413529732684,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,14.0,10.0,124829285.2517836,13068592.775426678,316835.0,157009.0,1,4,near,0.6688851786138355,0.6688851786138355,0.24909848981969698,0.6688851786138355,0.24909848981969698,14.0,0.271353944939744,-0.4197866887941385,0.6688851786138355,1.777,1.8,1.75,1.75,Positive Gamma,-0.015194147439504757,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,42.0,30.0,46487480.117186576,10582818.907130519,207287.0,30952.0,2,4,next,0.24909848981969698,0.6688851786138355,0.24909848981969698,0.6688851786138355,0.24909848981969698,14.0,0.271353944939744,-0.4197866887941385,0.12454924490984849,1.777,1.8,1.75,1.8,Positive Gamma,0.01294316263365225,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,133.0,95.0,13431366.48222241,2305755.9377857298,68633.0,64501.0,3,4,deferred,0.0719706273281001,0.6688851786138355,0.24909848981969698,0.6688851786138355,0.24909848981969698,14.0,0.271353944939744,-0.4197866887941385,0.03598531366405005,1.777,2.15,1.25,1.8,Positive Gamma,0.01294316263365225,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,224.0,160.0,1874758.3591625597,274159.58938304,9546.0,2248.0,4,4,far,0.010045704238367514,0.6688851786138355,0.24909848981969698,0.6688851786138355,0.24909848981969698,14.0,0.271353944939744,-0.4197866887941385,0.005022852119183757,1.777,2.1,1.5,1.85,Positive Gamma,0.04108047270680926,low_expiry_influence,front_month_dominant,rule_estimate
