trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-14,ETF,创业板ETF易方达,8月,3.645,3.7,3.6,3.6,3.8,229906928.82984743,1384682588.851221,1157024.0,1311548.0,0.015089163237311354,-0.012345679012345623,-0.012345679012345623,Positive Gamma,1.3981845769516688,0.5830179171316748,0.41698208286832517,
2026-08-14,ETF,创业板ETF易方达,9月,3.645,3.9,3.6,3.6,4.0,63940058.99166149,449095304.64400643,676180.0,182298.0,0.06995884773662553,-0.012345679012345623,-0.012345679012345623,Positive Gamma,1.3320222674540754,0.5711876280273585,0.42881237197264166,
2026-08-14,ETF,沪深300ETF华泰柏瑞,12月,4.726,5.0,4.4,4.9,4.8,79007491.66843736,195652283.13395095,153525.0,189041.0,0.05797714769360973,-0.06898011002962323,0.03681760473973772,Positive Gamma,2.3546681455004563,0.7019079215506673,0.2980920784493329,
2026-08-14,ETF,沪深300ETF华泰柏瑞,3月,4.726,4.7,4.7,4.7,4.7,17536006.788563322,33967436.637211084,24602.0,2200.0,-0.00550148116800675,-0.00550148116800675,-0.00550148116800675,Positive Gamma,3.1344468436514625,0.7581296754279178,0.24187032457208216,
2026-08-14,ETF,沪深300ETF华泰柏瑞,8月,4.726,4.8,4.7,4.7,4.8,490956860.05481124,1933227699.9657106,547706.0,387890.0,0.015658061785865485,-0.00550148116800675,-0.00550148116800675,Positive Gamma,1.6808109080055198,0.626978539585254,0.3730214604147458,
2026-08-14,ETF,沪深300ETF华泰柏瑞,9月,4.726,4.8,4.6,4.8,4.9,181212097.67634943,736085631.1171755,459497.0,92786.0,0.015658061785865485,-0.026661024121878985,0.015658061785865485,Positive Gamma,1.653165403484413,0.6230917233103161,0.37690827668968396,
2026-08-14,ETF,沪深300ETF嘉实,12月,4.935,5.25,4.4,5.0,4.9,16722710.234716494,36949395.794251494,32043.0,4642.0,0.06382978723404253,-0.10840932117527846,0.01317122593718345,Positive Gamma,2.653529460918851,0.7262920661522452,0.27370793384775477,
2026-08-14,ETF,沪深300ETF嘉实,3月,4.935,4.9,4.6,4.9,4.9,2935491.2115164995,6733540.880702999,5818.0,682.0,-0.007092198581560183,-0.0678824721377913,-0.007092198581560183,Positive Gamma,2.545788742749774,0.7179753018155008,0.2820246981844992,
2026-08-14,ETF,沪深300ETF嘉实,8月,4.935,5.0,4.9,5.0,4.9,117364705.32905996,305398363.9234184,107747.0,54419.0,0.01317122593718345,-0.007092198581560183,0.01317122593718345,Positive Gamma,2.248337198844263,0.6921501867614628,0.30784981323853744,
2026-08-14,ETF,沪深300ETF嘉实,9月,4.935,5.0,4.9,5.0,4.9,51874590.33480149,147650172.89809498,110894.0,23932.0,0.01317122593718345,-0.007092198581560183,0.01317122593718345,Positive Gamma,2.083252932458439,0.6756672183872221,0.32433278161277795,
2026-08-14,ETF,深证100ETF易方达,12月,3.715,4.6,3.4,3.7,3.7,2729235.99363325,6334655.039481749,8962.0,3954.0,0.23822341857335116,-0.08479138627187077,-0.004037685060565233,Positive Gamma,2.513963264145875,0.715421043184108,0.28457895681589207,
2026-08-14,ETF,深证100ETF易方达,3月,3.715,4.2,3.5,3.7,3.8,115706.57214275,686279.85236225,1073.0,157.0,0.13055181695827733,-0.05787348586810226,-0.004037685060565233,Positive Gamma,1.4055800583519706,0.5842998462977423,0.4157001537022576,
2026-08-14,ETF,深证100ETF易方达,8月,3.715,3.8,3.7,3.8,3.7,29032676.053203244,65932629.86984424,61390.0,86668.0,0.02288021534320328,-0.004037685060565233,0.02288021534320328,Positive Gamma,2.5735887474260304,0.7201692554241794,0.2798307445758206,
2026-08-14,ETF,深证100ETF易方达,9月,3.715,3.9,3.6,3.6,4.0,1631555.0112092502,16815185.78587325,21106.0,8021.0,0.049798115746971794,-0.030955585464333746,-0.030955585464333746,Positive Gamma,1.2149097321217437,0.5485143319849595,0.4514856680150406,
2026-08-14,ETF,科创50ETF华夏,12月,1.814,2.55,1.3,1.8,2.15,12706554.090382122,70331841.89511557,347419.0,437159.0,0.4057331863285556,-0.2833517089305403,-0.007717750826901848,Positive Gamma,1.441006182335748,0.5903328687831833,0.40966713121681686,
2026-08-14,ETF,科创50ETF华夏,3月,1.814,2.15,2.15,1.85,2.0,2756962.2184733604,8258422.3384555215,37151.0,6387.0,0.1852260198456448,0.1852260198456448,0.019845644983462085,Positive Gamma,2.0022656379747783,0.6669182142475025,0.33308178575249736,
2026-08-14,ETF,科创50ETF华夏,8月,1.814,1.85,1.8,1.85,1.95,82214588.86023548,688287057.4047233,1478437.0,1514232.0,0.019845644983462085,-0.007717750826901848,0.019845644983462085,Positive Gamma,1.271302833001729,0.5597240555199717,0.4402759444800281,
2026-08-14,ETF,科创50ETF华夏,9月,1.814,1.8,1.8,1.8,2.0,32387206.820080724,266152649.6727097,1036247.0,323888.0,-0.007717750826901848,-0.007717750826901848,-0.007717750826901848,Positive Gamma,1.277091484736676,0.5608432921105757,0.43915670788942435,
2026-08-14,ETF,科创50ETF易方达,12月,1.758,2.15,1.25,1.75,2.1,1937337.4741809599,14039901.54034992,71771.0,33016.0,0.222980659840728,-0.2889647326507395,-0.004550625711035261,Positive Gamma,1.3201532276282708,0.5689939836334735,0.43100601636652663,
2026-08-14,ETF,科创50ETF易方达,3月,1.758,2.1,1.4,1.7,2.05,339313.02156,2149358.2618586402,10556.0,1777.0,0.1945392491467577,-0.20364050056882832,-0.0329920364050057,Positive Gamma,1.3749221444918325,0.5789335653300027,0.42106643466999727,
2026-08-14,ETF,科创50ETF易方达,8月,1.758,1.75,1.7,1.75,1.9,10605622.133994473,130730767.94451168,313071.0,185662.0,-0.004550625711035261,-0.0329920364050057,-0.004550625711035261,Positive Gamma,1.17657622078101,0.5405628388050776,0.4594371611949225,
2026-08-14,ETF,科创50ETF易方达,9月,1.758,1.75,1.75,1.75,1.9,10564410.204789842,51185500.218617044,218727.0,27555.0,-0.004550625711035261,-0.004550625711035261,-0.004550625711035261,Positive Gamma,1.5201441025434708,0.6031972937615971,0.39680270623840275,
