trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-24,创业板ETF易方达,11月,3.312,14541884.270069761,11150122.409003519,1.3041905493636068,0.5660081149641945,0.4339918850358055,3391761.86106624,25692006.67907328,Positive Gamma
2026-09-24,创业板ETF易方达,12月,3.312,99035450.29886976,91056714.42334466,1.0876238059549352,0.5209864932812581,0.479013506718742,7978735.875525116,190092164.7222144,Positive Gamma
2026-09-24,创业板ETF易方达,3月,3.312,12670645.486717438,9523410.267617278,1.3304735520847815,0.5709026609182386,0.4290973390817611,3147235.2191001587,22194055.75433472,Positive Gamma
2026-09-24,沪深300ETF华泰柏瑞,10月,4.515,774650944.6245046,780238415.1357337,0.9928387651737743,0.49820325784720443,0.5017967421527957,-5587470.5112292655,1554889359.7602382,Negative Gamma
2026-09-24,沪深300ETF华泰柏瑞,11月,4.515,38605947.2172045,20489605.709942248,1.884172285388176,0.6532800744718995,0.3467199255281006,18116341.507262252,59095552.92714675,Positive Gamma
2026-09-24,沪深300ETF华泰柏瑞,12月,4.515,224894842.4468812,160791517.3211707,1.398673550655463,0.5831029196420916,0.41689708035790835,64103325.1257105,385686359.7680519,Positive Gamma
2026-09-24,沪深300ETF华泰柏瑞,3月,4.515,46857650.84785575,20105465.918485496,2.3305926377350743,0.699753134421135,0.3002468655788649,26752184.92937025,66963116.766341254,Positive Gamma
2026-09-24,沪深300ETF嘉实,10月,4.716,141685469.96203583,61125595.98962545,2.317940098057832,0.6986081814480757,0.30139181855192426,80559873.97241041,202811065.9516613,Positive Gamma
2026-09-24,沪深300ETF嘉实,11月,4.716,4981879.58799312,4838202.058947841,1.029696471394691,0.5073154956450915,0.49268450435490846,143677.52904527972,9820081.646940961,Positive Gamma
2026-09-24,沪深300ETF嘉实,12月,4.716,41758167.41379936,24200680.531967998,1.7254955850782263,0.6330942506475209,0.36690574935247905,17557486.881831367,65958847.94576736,Positive Gamma
2026-09-24,沪深300ETF嘉实,3月,4.716,11674861.61546448,5331665.724321602,2.1897212276844273,0.6864929789723512,0.313507021027649,6343195.891142881,17006527.33978608,Positive Gamma
2026-09-24,深证100ETF易方达,10月,3.415,23152582.6239525,13316658.093796,1.7386180872766335,0.6348523349619619,0.3651476650380377,9835924.5301565,36469240.717748515,Positive Gamma
2026-09-24,深证100ETF易方达,11月,3.415,487085.1890835,385068.942918,1.2649298211183555,0.5584852163294713,0.44151478367052865,102016.24616550002,872154.1320015,Positive Gamma
2026-09-24,深证100ETF易方达,12月,3.415,6453291.15414975,4577013.85178025,1.4099348097099846,0.5850510163300469,0.4149489836699531,1876277.3023695,11030305.00593,Positive Gamma
2026-09-24,深证100ETF易方达,3月,3.415,943596.6891069999,637330.45011425,1.4805454359474706,0.5968628570522274,0.40313714294777236,306266.2389927499,1580927.13922125,Positive Gamma
2026-09-24,科创50ETF华夏,10月,1.713,278937854.1803594,211732342.68062946,1.3174078681078056,0.568483384490917,0.43151661550908316,67205511.49972998,490670196.86098886,Positive Gamma
2026-09-24,科创50ETF华夏,11月,1.713,5434860.79116288,6015914.59303197,0.9034138877998527,0.47462818969136794,0.525371810308632,-581053.8018690897,11450775.38419485,Negative Gamma
2026-09-24,科创50ETF华夏,12月,1.713,87758630.74031544,62123223.5655561,1.4126541686573515,0.5855187150355234,0.41448128496447656,25635407.174759343,149881854.30587155,Positive Gamma
2026-09-24,科创50ETF华夏,3月,1.713,11724522.961641751,7458571.67090274,1.5719528455268816,0.6111903833154673,0.3888096166845327,4265951.290739011,19183094.63254449,Positive Gamma
2026-09-24,科创50ETF易方达,10月,1.662,42768458.67091609,24988971.9533922,1.7114933239624674,0.6311995345285821,0.36880046547141787,17779486.71752388,67757430.62430829,Positive Gamma
2026-09-24,科创50ETF易方达,11月,1.662,657556.93525968,567631.30841136,1.1584225984644796,0.5366986980624607,0.4633013019375393,89925.62684831995,1225188.24367104,Positive Gamma
2026-09-24,科创50ETF易方达,12月,1.662,17815317.85613088,11411692.55755632,1.561145970790666,0.6095497830249462,0.3904502169750536,6403625.298574559,29227010.413687203,Positive Gamma
2026-09-24,科创50ETF易方达,3月,1.662,3345977.78218692,2215273.0060764,1.5104132867637732,0.6016592147306864,0.3983407852693136,1130704.7761105197,5561250.78826332,Positive Gamma
