underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,56327519.83338424,24596658.461719744,103055.0,47627.0,3,4,deferred,0.19524514930868503,0.677894135113528,0.07593343315536386,0.677894135113528,0.07593343315536386,16.0,0.1007305070173266,-0.6019607019581642,0.09762257465434251,3.155,4.1,3.0,3.2,Positive Gamma,0.014263074484944571,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,14692336.894752247,5016526.49534125,24008.0,2251.0,4,4,far,0.05092728242242322,0.677894135113528,0.07593343315536386,0.677894135113528,0.07593343315536386,16.0,0.1007305070173266,-0.6019607019581642,0.02546364121121161,3.155,3.1,3.1,3.1,Positive Gamma,-0.017432646592709933,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,1210045459.3373668,108109604.96794909,1311613.0,1425046.0,1,4,near,0.8286173293362079,0.8286173293362079,0.07243207814907329,0.8286173293362079,0.07243207814907329,16.0,0.08038635567301729,-0.7561852511871346,0.8286173293362079,3.414,3.5,3.4,3.4,Positive Gamma,-0.00410076157000594,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,105773925.03348602,15831952.372941116,122151.0,107734.0,2,4,next,0.07243207814907329,0.8286173293362079,0.07243207814907329,0.8286173293362079,0.07243207814907329,16.0,0.08038635567301729,-0.7561852511871346,0.036216039074536646,3.414,3.8,3.4,3.4,Positive Gamma,-0.00410076157000594,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,130590623.56828395,26635381.35098256,276082.0,88229.0,3,4,deferred,0.08942610618675284,0.8286173293362079,0.07243207814907329,0.8286173293362079,0.07243207814907329,16.0,0.08038635567301729,-0.7561852511871346,0.04471305309337642,3.414,4.0,2.95,3.5,Positive Gamma,0.025190392501464487,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,13908786.391069923,2287649.7958564805,28923.0,4183.0,4,4,far,0.009524486327966052,0.8286173293362079,0.07243207814907329,0.8286173293362079,0.07243207814907329,16.0,0.08038635567301729,-0.7561852511871346,0.004762243163983026,3.414,4.0,2.95,3.5,Positive Gamma,0.025190392501464487,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,2033853023.7632809,372025546.2124693,791404.0,431786.0,1,4,near,0.7969363990834941,0.7969363990834941,0.08227303293247169,0.7969363990834941,0.08227303293247169,16.0,0.09357614913641836,-0.7146633661510224,0.7969363990834941,4.634,4.7,4.6,4.7,Positive Gamma,0.014242555028053383,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,209968144.25382072,74049868.85242717,99918.0,41853.0,2,4,next,0.08227303293247169,0.7969363990834941,0.08227303293247169,0.7969363990834941,0.08227303293247169,16.0,0.09357614913641836,-0.7146633661510224,0.041136516466235847,4.634,4.7,4.6,4.7,Positive Gamma,0.014242555028053383,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,263075176.96952668,85059834.5180772,207094.0,48127.0,3,4,deferred,0.10308226886248645,0.7969363990834941,0.08227303293247169,0.7969363990834941,0.08227303293247169,16.0,0.09357614913641836,-0.7146633661510224,0.051541134431243224,4.634,5.0,4.3,4.8,Positive Gamma,0.035822183858437606,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,45193164.41749201,18956832.562570006,35293.0,2657.0,4,4,far,0.01770829912154767,0.7969363990834941,0.08227303293247169,0.7969363990834941,0.08227303293247169,16.0,0.09357614913641836,-0.7146633661510224,0.008854149560773836,4.634,4.7,4.2,4.7,Positive Gamma,0.014242555028053383,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,254093343.98094866,96204298.75763844,138798.0,28005.0,1,4,near,0.7585853547951295,0.7585853547951295,0.07694639923547147,0.7585853547951295,0.07694639923547147,16.0,0.09209272880926721,-0.681638955559658,0.7585853547951295,4.843,4.9,4.8,4.9,Positive Gamma,0.011769564319636716,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,25773721.790759243,2199006.097063339,13896.0,4695.0,2,4,next,0.07694639923547147,0.7585853547951295,0.07694639923547147,0.7585853547951295,0.07694639923547147,16.0,0.09209272880926721,-0.681638955559658,0.03847319961773574,4.843,5.0,4.9,4.9,Positive Gamma,0.011769564319636716,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,41267339.64694005,17547569.61468961,40138.0,15259.0,3,4,deferred,0.12320196584870911,0.7585853547951295,0.07694639923547147,0.7585853547951295,0.07694639923547147,16.0,0.09209272880926721,-0.681638955559658,0.06160098292435456,4.843,5.25,4.4,5.0,Positive Gamma,0.03241792277513933,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,13822422.280156521,6340453.983987761,12670.0,3491.0,4,4,far,0.04126628012068988,0.7585853547951295,0.07694639923547147,0.7585853547951295,0.07694639923547147,16.0,0.09209272880926721,-0.681638955559658,0.02063314006034494,4.843,5.5,4.4,4.8,Positive Gamma,-0.00887879413586623,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,57274710.026222244,18371798.998874526,53634.0,40302.0,1,4,near,0.8056992972105284,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.8056992972105284,3.557,3.7,3.4,3.7,Positive Gamma,0.040202417767781995,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,5057020.16741162,754927.0550275797,4724.0,2324.0,2,4,next,0.07113851109848655,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.03556925554924328,3.557,3.7,3.4,3.4,Positive Gamma,-0.044138318807984245,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,7758179.930954159,3257028.7320081396,13634.0,10785.0,3,4,deferred,0.10913647777772752,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.05456823888886376,3.557,4.6,3.4,3.7,Positive Gamma,0.040202417767781995,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,997045.2997462,71329.83723228003,1627.0,436.0,4,4,far,0.014025713913257496,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.007012856956628748,3.557,4.2,3.2,3.7,Positive Gamma,0.040202417767781995,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,726238973.4191654,79606486.64923075,1841760.0,1243472.0,1,4,near,0.8350812662441275,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.8350812662441275,1.705,1.75,1.7,1.7,Positive Gamma,-0.0029325513196482023,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,36114235.15495676,2595915.03914875,157430.0,104262.0,2,4,next,0.04152671823801022,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.02076335911900511,1.705,2.0,1.5,1.75,Positive Gamma,0.02639296187683282,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,94199864.97087102,13130204.178701503,492687.0,432598.0,3,4,deferred,0.10831771000879316,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.05415885500439658,1.705,2.55,1.3,1.75,Positive Gamma,0.02639296187683282,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,13109560.231366502,2133007.9073435003,64499.0,8148.0,4,4,far,0.015074305509069076,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.007537152754534538,1.705,2.15,1.45,1.75,Positive Gamma,0.02639296187683282,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,134315042.97472125,20640860.622558393,385833.0,170193.0,1,4,near,0.838133899855997,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.838133899855997,1.652,1.65,1.65,1.65,Positive Gamma,-0.001210653753026647,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,3979267.7345411195,259362.90941567993,18044.0,8534.0,2,4,next,0.024830868613501318,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.012415434306750659,1.652,1.7,1.45,1.65,Positive Gamma,-0.001210653753026647,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,18238514.86441824,1743304.9675216004,101006.0,55295.0,3,4,deferred,0.11380942337019828,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.05690471168509914,1.652,2.0,1.25,1.6,Positive Gamma,-0.03147699757869238,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,3722048.9729740797,542536.0504255998,18992.0,4152.0,4,4,far,0.023225808160303334,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.011612904080151667,1.652,2.1,1.4,1.6,Positive Gamma,-0.03147699757869238,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,False,False,far_month
