trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-08-17,SH510050,上证50ETF华夏,上证50ETF华夏,3.052,3.021,3.019,3.053,3.014,0.031,0.000103,0.0242,1309954865.0,
2026-08-17,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.801,4.726,4.73,4.802,4.725,0.075,0.00015900000000000002,0.0084,3985898570.0,
2026-08-17,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,5.014,4.935,4.939,5.014,4.932,0.079,0.00016,0.037200000000000004,773084331.394,
2026-08-17,SH510500,中证500ETF南方,中证500ETF南方,8.197,7.998,8.005,8.198,7.998,0.199,0.000249,0.0139,2267047815.0,
2026-08-17,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.327,3.248,3.243,3.328,3.243,0.079,0.000243,0.2164,336340422.911,
2026-08-17,SZ159901,深证100ETF易方达,深证100ETF易方达,3.807,3.715,3.722,3.807,3.704,0.092,0.000248,0.0351,274425006.3,
2026-08-17,SZ159915,创业板ETF易方达,创业板ETF易方达,3.756,3.645,3.65,3.758,3.623,0.111,0.000305,0.2132,5222140741.938,
2026-08-17,SH588000,科创50ETF华夏,科创50ETF华夏,1.888,1.814,1.812,1.888,1.811,0.074,0.00040800000000000005,0.0464,7845391687.0,
2026-08-17,SH588080,科创50ETF易方达,科创50ETF易方达,1.83,1.758,1.758,1.83,1.757,0.072,0.00041,0.0204,1657304151.0,
