trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte
2026-09-24,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2703,,,,,,,10135.0,,,11400.0,9100.0,,,11000.0,,,5882.0,735.0,1249045.0,,,,,,,,0.08534780463739522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI703,10135.0,13460.0,48762.0,224.0,1354614400.0,0.000123,10600.0,10600.0,0.12481499753330039,-0.10212136161815488,0.04588061174148983,0.04588061174148983,2425.0,3457.0,-0.1754505270316219,2300.0,0.22693635915145535,volume_wall,10600.0,0.04588061174148983,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2705,,,,,,,10020.0,,,11200.0,8600.0,,,11200.0,,,1221.0,510.0,1095550.0,,,,,,,,0.11776447105788423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI705,10020.0,20587.0,48193.0,-1233.0,2056229600.0,0.000136,11200.0,10400.0,0.11776447105788423,-0.14171656686626743,0.11776447105788423,0.03792415169660668,507.0,714.0,-0.16953316953316952,2600.0,0.25948103792415167,amount_wall,10400.0,0.03792415169660668,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2611,,,,,,,8316.0,,,9100.0,7000.0,,,7000.0,,,7322.0,7954.0,4000539.0,,,,,,,,-0.1582491582491582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF611,8316.0,256628.0,197727.0,-12343.0,10534579500.0,0.00029499999999999996,7000.0,8300.0,0.09427609427609429,-0.1582491582491582,-0.1582491582491582,-0.0019240019240018835,2875.0,4447.0,-0.21469543840480743,2100.0,0.25252525252525254,amount_wall,8300.0,-0.0019240019240018835,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2612,,,,,,,8106.0,,,8600.0,7500.0,,,8000.0,,,3904.0,2188.0,2380455.0,,,,,,,,-0.013076733283987174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF612,8106.0,103900.0,55447.0,1857.0,4168468000.0,0.000284,8000.0,7600.0,0.060942511719713766,-0.07475943745373792,-0.013076733283987174,-0.06242289661978784,2026.0,1878.0,0.03790983606557377,1100.0,0.13570194917345177,price_wall,8000.0,-0.013076733283987174,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2701,,,,,,,7916.0,,,9100.0,7500.0,,,7500.0,,,2622.0,1036.0,1237098.0,,,,,,,,-0.05255179383527031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF701,7916.0,32158.0,33844.0,-315.0,1259950450.0,0.000243,8700.0,7500.0,0.14957049014653867,-0.05255179383527031,0.09903991915108645,-0.05255179383527031,1293.0,1329.0,-0.013729977116704805,1600.0,0.20212228398180898,put_oi_wall,7500.0,-0.05255179383527031,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2611,,,,,,,7998.0,,,8300.0,7800.0,,,8000.0,,,85210.0,26876.0,3621291.0,,,,,,,,0.0002500625156289793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK611,7998.0,88927.0,167927.0,-11343.0,3556190800.0,-7e-06,8000.0,8000.0,0.037759439859964994,-0.024756189047261845,0.0002500625156289793,0.0002500625156289793,51578.0,33632.0,0.2106090834409107,500.0,0.06251562890722681,price_wall,8000.0,0.0002500625156289793,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2612,,,,,,,8074.0,,,9000.0,7600.0,,,8400.0,,,29398.0,2129.0,895898.0,,,,,,,,0.04037651721575419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK612,8074.0,54061.0,74418.0,-4473.0,2184064400.0,-2e-05,8200.0,7900.0,0.11468912558830824,-0.05870696061431757,0.015605647758236252,-0.02155065642804066,16656.0,12742.0,0.13313830872848492,1400.0,0.1733960862026257,volume_wall,8200.0,0.015605647758236252,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2701,,,,,,,8146.0,,,8200.0,7800.0,,,7800.0,,,6396.0,1281.0,601405.0,,,,,,,,-0.0424748342744905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK701,8146.0,6846.0,26517.0,-2667.0,279111420.0,-2.7000000000000002e-05,7800.0,8000.0,0.006629020378099648,-0.0424748342744905,-0.0424748342744905,-0.017922906948195427,2622.0,3774.0,-0.1801125703564728,400.0,0.04910385465259023,call_oi_wall,8200.0,0.006629020378099648,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2611,,,,,,,8998.0,,,10400.0,7500.0,,,9200.0,,,1712.0,1651.0,3759710.0,,,,,,,,0.022449433207379466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PL611,8998.0,58978.0,19735.0,-1363.0,10409617000.0,0.000283,9200.0,9200.0,0.15581240275616803,-0.16648144032007117,0.022449433207379466,0.022449433207379466,792.0,920.0,-0.07476635514018691,2900.0,0.32229384307623915,price_wall,9200.0,0.022449433207379466,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2612,,,,,,,8522.0,,,9000.0,8000.0,,,9000.0,,,72.0,0.0,0.0,,,,,,,,0.05609011969021349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PL612,8522.0,18999.0,10964.0,118.0,3185752400.0,0.00022700000000000002,6700.0,6700.0,0.05609011969021349,-0.06125322694203239,-0.21379957756395207,-0.21379957756395207,34.0,38.0,-0.05555555555555555,1000.0,0.11734334663224595,call_oi_wall,9000.0,0.05609011969021349,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2611,,,,,,,8186.0,,,8000.0,7800.0,,,8200.0,,,2943.0,2608.0,3960738.0,,,,,,,,0.0017102369899828496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR611,8186.0,95349.0,49525.0,-2157.0,11582043000.0,0.000341,8200.0,8200.0,-0.022721720009772794,-0.04715367700952844,0.0017102369899828496,0.0017102369899828496,1727.0,1216.0,0.17363234794427454,200.0,0.02443195699975568,price_wall,8200.0,0.0017102369899828496,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2612,,,,,,,7908.0,,,8700.0,7700.0,,,7700.0,,,606.0,0.0,0.0,,,,,,,,-0.026302478502782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR612,7908.0,30596.0,21244.0,1520.0,3592582400.0,0.00026700000000000004,6100.0,6100.0,0.10015174506828539,-0.026302478502782,-0.22862923621648967,-0.22862923621648967,340.0,266.0,0.12211221122112212,1000.0,0.12645422357106728,put_oi_wall,7700.0,-0.026302478502782,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2701,,,,,,,7678.0,,,8500.0,7500.0,,,7900.0,,,85.0,14.0,35370.0,,,,,,,,0.02891377963011199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR701,7678.0,3599.0,9362.0,66.0,410286000.0,0.000248,7900.0,7900.0,0.10705912998176603,-0.023183120604324037,0.02891377963011199,0.02891377963011199,45.0,40.0,0.058823529411764705,1000.0,0.13024225058609012,put_oi_wall,7500.0,-0.023183120604324037,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2611,,,,,,,9414.0,,,10000.0,8500.0,,,9000.0,,,333123.0,1776857.0,390747767.0,,,,,,,,-0.04397705544933084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX611,9414.0,376453.0,150328.0,8842.0,17520123000.0,0.000343,9500.0,9500.0,0.062247716167410205,-0.09708944125770125,0.009135330359039795,0.009135330359039795,119300.0,213823.0,-0.2837480450164053,1500.0,0.15933715742511154,volume_wall,9500.0,0.009135330359039795,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2612,,,,,,,9160.0,,,9800.0,8100.0,,,9800.0,,,6113.0,3702.0,3420540.0,,,,,,,,0.06986899563318771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX612,9160.0,105517.0,51874.0,1805.0,4777809800.0,0.000369,9800.0,9800.0,0.06986899563318771,-0.11572052401746724,0.06986899563318771,0.06986899563318771,2964.0,3149.0,-0.030263373139211517,1700.0,0.185589519650655,call_oi_wall,9800.0,0.06986899563318771,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2701,,,,,,,8944.0,,,9900.0,7600.0,,,9300.0,,,2606.0,40.0,72233.0,,,,,,,,0.039803220035778075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX701,8944.0,47298.0,62094.0,2657.0,2092936500.0,0.00033,9300.0,9300.0,0.10688729874776381,-0.15026833631484793,0.039803220035778075,0.039803220035778075,1584.0,1022.0,0.21565617805065235,2300.0,0.2571556350626118,price_wall,9300.0,0.039803220035778075,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2702,,,,,,,8764.0,,,9000.0,8700.0,,,8400.0,,,206.0,1.0,2980.0,,,,,,,,-0.04153354632587858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX702,8764.0,7477.0,20012.0,550.0,323903640.0,0.000303,8400.0,8400.0,0.026928343222272888,-0.007302601551802845,-0.04153354632587858,-0.04153354632587858,163.0,43.0,0.5825242718446602,300.0,0.03423094477407576,put_oi_wall,8700.0,-0.007302601551802845,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2611,,,,,,,2335.0,,,2650.0,2200.0,,,2400.0,,,160761.0,163206.0,26291530.0,,,,,,,,0.027837259100642386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM611,2335.0,461415.0,414579.0,-35864.0,10718670500.0,4e-06,2400.0,2300.0,0.13490364025695922,-0.05781584582441113,0.027837259100642386,-0.01498929336188437,93892.0,66869.0,0.1680942517152792,450.0,0.19271948608137046,amount_wall,2300.0,-0.01498929336188437,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2701,,,,,,,2360.0,,,2650.0,2200.0,,,2650.0,,,89415.0,24452.0,9363590.0,,,,,,,,0.12288135593220328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM701,2360.0,366292.0,630407.0,-16918.0,8596873200.0,-4e-06,2650.0,2400.0,0.12288135593220328,-0.06779661016949157,0.12288135593220328,0.016949152542372836,40042.0,49373.0,-0.10435609237823631,450.0,0.1906779661016949,amount_wall,2400.0,0.016949152542372836,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2703,,,,,,,2339.0,,,2650.0,2050.0,,,2050.0,,,37147.0,6353.0,3370215.0,,,,,,,,-0.12355707567336471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM703,2339.0,88876.0,166986.0,9633.0,2071699600.0,-9e-06,2600.0,2450.0,0.13296280461735788,-0.12355707567336471,0.11158614792646437,0.04745617785378364,11192.0,25955.0,-0.397421056882117,600.0,0.25651988029072254,amount_wall,2450.0,0.04745617785378364,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2705,,,,,,,2375.0,,,2500.0,2200.0,,,2400.0,,,4394.0,168.0,142900.0,,,,,,,,0.010526315789473717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM705,2375.0,28568.0,112369.0,-210.0,676775920.0,-2.5e-05,2425.0,2425.0,0.05263157894736836,-0.0736842105263158,0.021052631578947434,0.021052631578947434,1674.0,2720.0,-0.2380518889394629,300.0,0.12631578947368421,price_wall,2400.0,0.010526315789473717,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2707,,,,,,,2365.0,,,2600.0,2025.0,,,2650.0,,,981.0,33.0,19485.0,,,,,,,,0.12050739957716705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM707,2365.0,1329.0,11292.0,108.0,31351110.0,-2.1e-05,2125.0,2650.0,0.09936575052854124,-0.14376321353065535,-0.10147991543340384,0.12050739957716705,289.0,692.0,-0.4108053007135576,575.0,0.24312896405919662,call_oi_wall,2600.0,0.09936575052854124,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2611,,,,,,,970.0,,,1200.0,950.0,,,1000.0,,,353066.0,469239.0,92803000.0,,,,,,,,0.030927835051546282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA611,970.0,197887.0,249703.0,-21701.0,3854838800.0,-0.00012200000000000001,1000.0,1000.0,0.23711340206185572,-0.020618556701030966,0.030927835051546282,0.030927835051546282,282617.0,70449.0,0.600930137707964,250.0,0.25773195876288657,put_oi_wall,950.0,-0.020618556701030966,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2612,,,,,,,998.0,,,1200.0,1000.0,,,1000.0,,,25814.0,24191.0,6638470.0,,,,,,,,0.002004008016031955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA612,998.0,102789.0,136231.0,8112.0,2059891600.0,-0.000119,1000.0,1000.0,0.20240480961923857,0.002004008016031955,0.002004008016031955,0.002004008016031955,16014.0,9800.0,0.2407220887890292,200.0,0.20040080160320642,put_oi_wall,1000.0,0.002004008016031955,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2701,,,,,,,1004.0,,,1560.0,930.0,,,1200.0,,,256215.0,83631.0,30349170.0,,,,,,,,0.19521912350597614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA701,1004.0,1144345.0,1321610.0,-14203.0,23069995000.0,-0.000118,1200.0,1100.0,0.5537848605577689,-0.07370517928286857,0.19521912350597614,0.095617529880478,190295.0,65920.0,0.4854321565872412,630.0,0.6274900398406374,put_oi_wall,930.0,-0.07370517928286857,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2702,,,,,,,1034.0,,,1220.0,920.0,,,1220.0,,,296.0,74.0,182760.0,,,,,,,,0.17988394584139256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA702,1034.0,37726.0,101952.0,-2763.0,781682720.0,-8.6e-05,1220.0,1220.0,0.17988394584139256,-0.11025145067698261,0.17988394584139256,0.17988394584139256,211.0,85.0,0.42567567567567566,300.0,0.2901353965183752,put_oi_wall,920.0,-0.11025145067698261,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2703,,,,,,,1037.0,,,1200.0,1220.0,,,910.0,,,1543.0,35.0,89590.0,,,,,,,,-0.12246865959498554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA703,1037.0,79573.0,133144.0,3961.0,1655118400.0,-9.599999999999999e-05,910.0,910.0,0.15718418514946952,0.17647058823529416,-0.12246865959498554,-0.12246865959498554,674.0,869.0,-0.12637718729747247,-20.0,-0.019286403085824494,price_wall,910.0,-0.12246865959498554,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2705,,,,,,,1064.0,,,1400.0,1060.0,,,1400.0,,,7191.0,248.0,79540.0,,,,,,,,0.3157894736842106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA705,1064.0,38542.0,139132.0,-649.0,821715440.0,-9.3e-05,1400.0,1400.0,0.3157894736842106,-0.003759398496240629,0.3157894736842106,0.3157894736842106,6357.0,834.0,0.7680433875677931,340.0,0.31954887218045114,put_oi_wall,1060.0,-0.003759398496240629,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2706,,,,,,,1084.0,,,1060.0,1260.0,,,960.0,,,150.0,3.0,1530.0,,,,,,,,-0.11439114391143912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA706,1084.0,1047.0,6347.0,-414.0,22657080.0,-5.4999999999999995e-05,960.0,960.0,-0.022140221402214055,0.16236162361623618,-0.11439114391143912,-0.11439114391143912,76.0,74.0,0.013333333333333334,-200.0,-0.18450184501845018,call_oi_wall,1060.0,-0.022140221402214055,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2707,,,,,,,1086.0,,,1280.0,1220.0,,,960.0,,,250.0,14.0,8260.0,,,,,,,,-0.11602209944751385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA707,1086.0,2252.0,10899.0,-549.0,48823360.0,-5.4999999999999995e-05,960.0,960.0,0.17863720073664835,0.12338858195211788,-0.11602209944751385,-0.11602209944751385,133.0,117.0,0.064,60.0,0.055248618784530384,price_wall,960.0,-0.11602209944751385,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2611,,,,,,,6012.0,,,6200.0,5800.0,,,6200.0,,,84000.0,44832.0,7343920.0,,,,,,,,0.031270791749833604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF611,6012.0,187575.0,262919.0,-9369.0,5631001500.0,2.3e-05,6200.0,6000.0,0.031270791749833604,-0.03526280771789758,0.031270791749833604,-0.001996007984031989,49335.0,34665.0,0.17464285714285716,400.0,0.0665335994677312,amount_wall,6000.0,-0.001996007984031989,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2612,,,,,,,5974.0,,,6300.0,5500.0,,,5600.0,,,12197.0,1200.0,204175.0,,,,,,,,-0.06260462002008704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF612,5974.0,71585.0,56993.0,-814.0,2136096400.0,1.3e-05,5500.0,6200.0,0.054569802477402174,-0.07934382323401401,-0.07934382323401401,0.037830599263475095,6110.0,6087.0,0.001885709600721489,800.0,0.13391362571141613,amount_wall,6200.0,0.037830599263475095,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2701,,,,,,,5952.0,,,6000.0,5900.0,,,5900.0,,,10037.0,1268.0,678305.0,,,,,,,,-0.008736559139784994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF701,5952.0,32837.0,118386.0,-1408.0,975587250.0,2e-05,5500.0,6000.0,0.008064516129032251,-0.008736559139784994,-0.07594086021505375,0.008064516129032251,5485.0,4552.0,0.09295606256849656,100.0,0.016801075268817203,call_oi_wall,6000.0,0.008064516129032251,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2702,,,,,,,5894.0,,,7000.0,5500.0,,,6600.0,,,510.0,161.0,69020.0,,,,,,,,0.11978282999660661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF702,5894.0,5229.0,35857.0,70.0,153941760.0,1.7e-05,6600.0,6600.0,0.18764845605700708,-0.06684764166949442,0.11978282999660661,0.11978282999660661,339.0,171.0,0.32941176470588235,1500.0,0.2544960977265015,put_oi_wall,5500.0,-0.06684764166949442,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2611,,,,,,,1867.0,,,2000.0,1800.0,,,2000.0,,,118270.0,79808.0,31681185.0,,,,,,,,0.07123727905731125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SH611,1867.0,269627.0,209164.0,-12967.0,15109897000.0,-2.7000000000000002e-05,1800.0,1900.0,0.07123727905731125,-0.03588644884841996,-0.03588644884841996,0.01767541510444559,83807.0,34463.0,0.41721484738310644,200.0,0.10712372790573112,amount_wall,1900.0,0.01767541510444559,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2612,,,,,,,1919.0,,,2200.0,1840.0,,,2200.0,,,7845.0,2246.0,1868265.0,,,,,,,,0.14643043251693588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SH612,1919.0,104909.0,39143.0,2492.0,6020727600.0,-0.00010800000000000001,2200.0,2040.0,0.14643043251693588,-0.041167274622199046,0.14643043251693588,0.06305367378843152,4325.0,3520.0,0.10261312938177183,360.0,0.18759770713913496,put_oi_wall,1840.0,-0.041167274622199046,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2701,,,,,,,1924.0,,,2640.0,1880.0,,,2640.0,,,17960.0,4890.0,6797925.0,,,,,,,,0.3721413721413722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SH701,1924.0,47817.0,83300.0,-1782.0,2751390200.0,-7.2e-05,1880.0,2040.0,0.3721413721413722,-0.022869022869022815,-0.022869022869022815,0.06029106029106024,10764.0,7196.0,0.19866369710467707,760.0,0.39501039501039503,put_oi_wall,1880.0,-0.022869022869022815,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SH,SH,SH,CZCE,2702,,,,,,,1975.0,,,2360.0,1840.0,,,2360.0,,,391.0,190.0,501390.0,,,,,,,,0.19493670886075942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SH702,1975.0,1605.0,17491.0,177.0,94711050.0,-5e-05,2280.0,2280.0,0.19493670886075942,-0.06835443037974687,0.15443037974683538,0.15443037974683538,191.0,200.0,-0.023017902813299233,520.0,0.26329113924050634,put_oi_wall,1840.0,-0.06835443037974687,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2611,,,,,,,5846.0,,,6000.0,5800.0,,,6000.0,,,95457.0,38094.0,5225260.0,,,,,,,,0.02634279849469734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SM611,5846.0,164939.0,253938.0,-2561.0,4814569400.0,-3.4e-05,6000.0,5900.0,0.02634279849469734,-0.007868628121792676,0.02634279849469734,0.009237085186452276,57190.0,38267.0,0.19823585488754097,200.0,0.03421142661648991,put_oi_wall,5800.0,-0.007868628121792676,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-24,COMMODITY,COMMODITY,SM,SM,SM,CZCE,2612,,,,,,,5842.0,,,5900.0,5800.0,,,6000.0,,,12977.0,2002.0,682075.0,,,,,,,,0.0270455323519343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SM612,5842.0,78704.0,42620.0,2176.0,2295795700.0,-3.1e-05,6000.0,6300.0,0.00992810681273526,-0.007189318726463556,0.0270455323519343,0.07839780896953097,8504.0,4473.0,0.31062649302612316,100.0,0.017117425539198903,put_oi_wall,5800.0,-0.007189318726463556,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
